Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
328, 0.5014557, 0.000109754, , 0.004876347, 999.9991, 0.003986216, 0.0004486085, 1.030554e-05, 1.672098e-06, 383.7633, -18.73569, 384.2204, -2.795015, 1, 4
329, 0.5011401, 0.000108773, , 0.00498512, 794.3275, -0.0018714, -0.003545226, -4.504286e-06, -9.401691e-06, 384.25, -14.95777, 384.541, -2.229238, 1, 4
329, 0.5011401, 0.000108773, , 0.00498512, 630.9567, 0.002705677, -0.002953369, 7.266825e-06, -7.454766e-06, 384.5566, -11.9157, 384.7412, -1.774774, 1, 4
329, 0.5011401, 0.000108773, , 0.00498512, 501.1867, -0.003825094, -0.001212287, -9.856678e-06, -3.39302e-06, 384.81, -9.473938, 384.9266, -1.410325, 1, 4
330, 0.5006667, 0.0001075428, , 0.005092663, 398.1068, -0.001298242, 0.003793756, -3.563733e-06, 9.786027e-06, 384.9334, -7.516614, 385.0068, -1.118675, 1, 4
330, 0.5006667, 0.0001075428, , 0.005092663, 316.2274, -0.00377425, -0.001343265, -9.746045e-06, -3.643176e-06, 384.985, -6.084904, 385.0331, -0.9055165, 1, 4
330, 0.5006667, 0.0001075428, , 0.005092663, 251.1884, -0.002416021, 0.003202078, -6.379035e-06, 8.237424e-06, 384.9822, -4.830894, 385.0125, -0.7189301, 1, 4
331, 0.5006667, 0.0001075428, , 0.005200206, 199.526, -0.001948819, -0.003502967, -4.970913e-06, -9.150758e-06, 384.9112, -3.87501, 384.9307, -0.5767933, 1, 4
331, 0.5006667, 0.0001075428, , 0.005200206, 158.4891, -0.003765072, 0.001367178, -9.803777e-06, 3.474629e-06, 385.0956, -2.969666, 385.107, -0.4418279, 1, 4
331, 0.5006667, 0.0001075428, , 0.005200206, 125.8924, 0.003749963, -0.001421888, 9.762263e-06, -3.630602e-06, 385.0411, -2.453999, 385.049, -0.3651607, 1, 4
331, 0.5006667, 0.0001075428, , 0.005200206, 99.99988, 0.003623584, 0.001711447, 9.389303e-06, 4.492086e-06, 385.0076, -1.921323, 385.0124, -0.2859237, 1, 4
332, 0.5006667, 0.0001074494, , 0.005307655, 79.43272, 0.003942894, 0.0007062346, 1.022883e-05, 1.874282e-06, 385.1871, -1.536318, 385.1902, -0.2285229, 1, 4
332, 0.5006667, 0.0001074494, , 0.005307655, 63.09565, -0.003465273, 0.002017732, -9.018726e-06, 5.211147e-06, 384.9729, -1.284192, 384.975, -0.1911264, 1, 4
332, 0.5006667, 0.0001074494, , 0.005307655, 50.11866, 0.002266559, 0.003306376, 5.865355e-06, 8.601779e-06, 385.0331, -0.9536467, 385.0342, -0.1419094, 1, 4
333, 0.5006667, 0.0001075116, , 0.005415167, 39.81066, 0.0006109047, 0.003958926, 1.56632e-06, 1.028091e-05, 385.1878, -0.7370178, 385.1885, -0.1096295, 1, 4
333, 0.5006667, 0.0001075116, , 0.005415167, 31.62273, 0.003387007, -0.002147059, 8.807803e-06, -5.562109e-06, 384.965, -0.6632317, 384.9656, -0.09871114, 1, 4
333, 0.5006667, 0.0001075116, , 0.005415167, 25.11883, 0.003934707, -0.000766053, 1.022137e-05, -1.972246e-06, 385.0735, -0.6450385, 385.0741, -0.09597635, 1, 4
334, 0.5006667, 0.0001074649, , 0.005522632, 19.95259, -0.003674961, -0.001591088, -9.53917e-06, -4.140619e-06, 385.0932, -0.3602199, 385.0933, -0.05359502, 1, 4
334, 0.5006667, 0.0001074649, , 0.005522632, 15.84891, 0.003033085, -0.002622154, 7.880672e-06, -6.80121e-06, 385.1607, -0.3293968, 385.1608, -0.04900044, 1, 4
335, 0.5003512, 0.0001069511, , 0.005629583, 12.58923, -0.003746948, 0.001414568, -9.736177e-06, 3.66704e-06, 384.9602, -0.2981859, 384.9604, -0.04438066, 1, 4
335, 0.5003512, 0.0001069511, , 0.005629583, 9.999984, 0.0003513818, 0.00398868, 9.100015e-07, 1.035465e-05, 385.2138, -0.08080463, 385.2138, -0.01201869, 1, 4
335, 0.5003512, 0.0001069511, , 0.005629583, 7.943269, -0.003663966, 0.00162473, -9.5208e-06, 4.216904e-06, 384.9121, -0.1671959, 384.9122, -0.0248878, 1, 4
336, 0.5009823, 0.0001084304, , 0.005738013, 6.309563, 0.0009509974, 0.003893773, 2.463261e-06, 1.010688e-05, 385.3051, -0.187042, 385.3052, -0.02781359, 1, 4
336, 0.5009823, 0.0001084304, , 0.005738013, 5.011864, -0.002913754, -0.002744043, -7.562289e-06, -7.13001e-06, 385.0924, -0.220747, 385.0925, -0.03284373, 1, 4
337, 0.5000356, 0.0001061102, , 0.005844124, 3.981065, -0.0002633822, -0.00400107, -6.787855e-07, -1.038993e-05, 385.1034, -0.1905264, 385.1035, -0.02834656, 1, 4
337, 0.5000356, 0.0001061102, , 0.005844124, 3.162272, -0.002690171, -0.002966753, -6.987921e-06, -7.702025e-06, 385.0934, 0.1079387, 385.0934, 0.01605956, 1, 4
338, 0.500509, 0.0001072469, , 0.005951371, 2.511882, -0.001916944, 0.00351521, -4.981028e-06, 9.122846e-06, 385.2114, -0.1977877, 385.2115, -0.02941865, 1, 4
338, 0.500509, 0.0001072469, , 0.005951371, 1.995259, 0.003034887, -0.002618203, 7.880063e-06, -6.800859e-06, 385.0693, 0.07597192, 385.0693, 0.01130412, 1, 4
339, 0.5006667, 0.0001078854, , 0.006059256, 1.58489, -0.001944924, 0.003504076, -5.047528e-06, 9.099871e-06, 385.1283, 0.1074166, 385.1283, 0.01598043, 1, 4
340, 0.5001934, 0.0001064528, , 0.006165708, 1.258923, -0.001837074, -0.00355727, -4.770535e-06, -9.235016e-06, 385.1714, 0.04324686, 385.1714, 0.006433143, 1, 4
341, 0.500509, 0.0001074649, , 0.006273173, , , , , , , , , , 1, 4
342, 0.5020868, 0.0001111399, , 0.006384314, 1, 0.003816059, -0.001226675, 9.91281e-06, -3.182486e-06, 385.0075, -0.1405939, 385.0075, -0.0209228, 1, 4
