Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
350, 0.5255964, 0.0001950706, , 0.00792757, 12589.25, 0.001095471, -0.003868084, 1.568134e-05, -1.58871e-05, 157.7973, -86.80019, 180.0951, -28.81405, 1, 3
351, 0.5260698, 0.0002006653, , 0.008128235, 9999.994, -0.002859478, 0.002818057, -1.954785e-05, 7.174844e-06, 175.5451, -79.72992, 192.8028, -24.42683, 1, 3
351, 0.5260698, 0.0002006653, , 0.008128235, 7943.277, 0.003424238, -0.00210206, 1.946026e-05, -3.869677e-06, 189.9299, -70.2505, 202.5055, -20.29822, 1, 3
351, 0.5260698, 0.0002006653, , 0.008128235, 6309.569, 0.003193677, -0.002429629, 1.792214e-05, -6.748121e-06, 200.7769, -59.96843, 209.5413, -16.62993, 1, 3
352, 0.5255964, 0.0001941701, , 0.008322405, 5011.869, 0.003000683, 0.002657287, 1.071722e-05, 1.531298e-05, 208.5323, -50.0096, 214.4451, -13.48582, 1, 4
352, 0.5255964, 0.0001941701, , 0.008322405, 3981.069, -0.001839929, -0.003565134, -5.214834e-06, -1.768313e-05, 213.7109, -41.0257, 217.6131, -10.86677, 1, 4
353, 0.5255964, 0.0001949152, , 0.00851732, 3162.275, -0.003499707, -0.001947789, -1.438033e-05, -1.114653e-05, 217.612, -33.22795, 220.1342, -8.681641, 1, 3
353, 0.5255964, 0.0001949152, , 0.00851732, 2511.885, 0.003113749, 0.002519149, 1.25944e-05, 1.300448e-05, 219.6163, -26.74565, 221.2389, -6.943492, 1, 3
354, 0.5255964, 0.0001938587, , 0.008711179, 1995.261, 0.0006107115, -0.00396407, 4.462866e-06, -1.749903e-05, 221.0536, -21.47669, 222.0944, -5.549215, 1, 4
354, 0.5255964, 0.0001938587, , 0.008711179, 1584.892, -0.002764937, 0.002901597, -1.337836e-05, 1.203543e-05, 222.0666, -17.11202, 222.7249, -4.406395, 1, 4
355, 0.5308033, 0.0002174659, , 0.008928644, 1258.924, 0.003107453, 0.002523083, 1.318415e-05, 1.213444e-05, 222.9611, -13.83676, 223.39, -3.551169, 1, 4
356, 0.5292254, 0.0002113884, , 0.009140033, 999.9991, -0.002391937, 0.003215414, -1.142585e-05, 1.385627e-05, 222.8628, -11.14731, 223.1414, -2.863475, 1, 3
356, 0.5292254, 0.0002113884, , 0.009140033, 794.3275, 0.001040549, -0.003870013, 5.325719e-06, -1.712598e-05, 223.2758, -8.674285, 223.4443, -2.224827, 1, 3
357, 0.5254386, 0.0001942791, , 0.009334312, 630.9567, -0.002556463, 0.003082838, -1.185193e-05, 1.343347e-05, 223.4539, -6.840892, 223.5586, -1.753525, 1, 4
357, 0.5254386, 0.0001942791, , 0.009334312, 501.1867, 0.003819996, 0.001222283, 1.69401e-05, 5.889687e-06, 223.5621, -5.574206, 223.6316, -1.428293, 1, 4
358, 0.5254386, 0.000195226, , 0.009529538, 398.1068, 0.002684691, 0.002972347, 1.17237e-05, 1.350004e-05, 223.9666, -4.368287, 224.0092, -1.117366, 1, 3
358, 0.5254386, 0.000195226, , 0.009529538, 316.2274, 0.003499392, -0.001946211, 1.577371e-05, -8.456531e-06, 223.7012, -3.453544, 223.7279, -0.8844734, 1, 3
359, 0.5255964, 0.0001955368, , 0.009725075, 251.1884, 0.003644034, -0.001665481, 1.637637e-05, -7.243308e-06, 223.7313, -2.743369, 223.7481, -0.7025196, 1, 3
360, 0.5255964, 0.0001950706, , 0.009920145, 199.526, -0.001864618, -0.003542146, -8.165937e-06, -1.591397e-05, 223.7814, -2.339632, 223.7937, -0.5990049, 1, 3
361, 0.5255964, 0.0001955368, , 0.01011568, 158.4891, 0.002441008, -0.00316916, 1.101631e-05, -1.407169e-05, 223.8344, -1.763922, 223.8414, -0.4515086, 1, 3
362, 0.5254386, 0.000195226, , 0.01031091, 125.8924, 0.003996778, -0.0002815289, 1.787287e-05, -1.160372e-06, 223.7023, -1.22817, 223.7057, -0.314562, 1, 3
363, 0.5255964, 0.0001963138, , 0.01050722, 99.99988, -0.0006737253, -0.00395092, -2.914929e-06, -1.766957e-05, 223.7997, -1.209133, 223.803, -0.3095515, 1, 3
364, 0.5254386, 0.0001935005, , 0.01070072, 79.43272, -0.003977105, -0.0004284495, -1.775634e-05, -2.000792e-06, 223.8589, -1.095139, 223.8616, -0.2802942, 1, 4
364, 0.5254386, 0.0001935005, , 0.01070072, 63.09565, 0.001878366, 0.003541517, 8.348225e-06, 1.585841e-05, 223.6857, -0.6928202, 223.6868, -0.1774612, 1, 4
365, 0.5254386, 0.0001950706, , 0.01089579, 50.11866, -0.002624054, 0.003022666, -1.175373e-05, 1.34557e-05, 224.0388, -0.6864492, 224.0398, -0.1755523, 1, 3
366, 0.5254386, 0.0001956922, , 0.01109149, 39.81066, -0.001382335, 0.003753958, -6.185342e-06, 1.673487e-05, 224.2193, -0.2711712, 224.2194, -0.06929359, 1, 3
367, 0.5255964, 0.0001950706, , 0.01128656, 31.62273, 0.003803415, -0.00125657, 1.700568e-05, -5.600198e-06, 223.7264, -0.2150958, 223.7265, -0.05508549, 1, 3
368, 0.5260698, 0.0001977125, , 0.01148427, 25.11883, 0.003004806, 0.002649854, 1.341154e-05, 1.186154e-05, 223.7622, -0.3213045, 223.7624, -0.08227207, 1, 3
369, 0.5257542, 0.0001944193, , 0.01167869, 19.95259, 0.003035953, -0.002608462, 1.358489e-05, -1.163194e-05, 223.8058, -0.3803544, 223.8061, -0.09737319, 1, 4
370, 0.5257542, 0.000196003, , 0.01187469, 15.84891, 0.0005173075, 0.003969807, 2.313088e-06, 1.772693e-05, 223.9372, 0.03830407, 223.9372, 0.009800344, 1, 3
370, 0.5257542, 0.000196003, , 0.01187469, 12.58923, 0.002741073, -0.002922144, 1.226274e-05, -1.304314e-05, 223.7984, -0.2536128, 223.7985, -0.06492869, 1, 3
371, 0.525912, 0.0001961584, , 0.01207085, 9.999984, 0.003479604, -0.00197061, 1.55946e-05, -8.819099e-06, 223.2061, -0.1367531, 223.2062, -0.03510377, 1, 3
372, 0.5248075, 0.000191807, , 0.01226266, , , , , , , , , , 1, 3
373, 0.5255964, 0.000195226, , 0.01245788, 7.943269, 0.003349782, 0.002191724, 1.498985e-05, 9.793467e-06, 223.567, 0.1486131, 223.5671, 0.03808657, 1, 3
373, 0.5255964, 0.000195226, , 0.01245788, 6.309563, 0.003311626, -0.002252778, 1.48111e-05, -1.008236e-05, 223.5423, 0.07131612, 223.5423, 0.01827893, 1, 3
374, 0.5254386, 0.0001949152, , 0.0126528, 5.011864, -0.001829479, 0.003560813, -8.164568e-06, 1.592058e-05, 223.7473, 0.1682654, 223.7474, 0.04308831, 1, 3
374, 0.5254386, 0.0001949152, , 0.0126528, 3.981065, -0.003772317, 0.001356762, -1.685692e-05, 6.036113e-06, 223.897, -0.3141293, 223.8972, -0.08038641, 1, 3
375, 0.5244919, 0.0001899421, , 0.01284274, , , , , , , , , , 1, 3
376, 0.5254386, 0.0001942935, , 0.01303703, 3.162272, 0.003748358, -0.001400998, 1.674951e-05, -6.266294e-06, 223.763, 0.06967328, 223.763, 0.01784024, 1, 3
377, 0.5262275, 0.0001980233, , 0.01323506, 2.511882, -0.002179887, -0.003358004, -9.750825e-06, -1.49939e-05, 223.8394, 0.1822183, 223.8395, 0.04664209, 1, 3
378, 0.5303299, 0.0002165169, , 0.01345157, , , , , , , , , , 1, 3
379, 0.5255964, 0.0001947598, , 0.01364633, 1.995259, 0.0008976384, 0.003903227, 4.003557e-06, 1.742144e-05, 224.0555, -0.03555604, 224.0555, -0.00909244, 1, 3
380, 0.5252809, 0.0001938273, , 0.01384016, , , , , , , , , , 1, 3
381, 0.5257542, 0.0001956922, , 0.01403585, 1.58489, -0.001848977, -0.003551594, -8.268618e-06, -1.58785e-05, 223.6605, 0.02435474, 223.6605, 0.006239026, 1, 3
382, 0.5257542, 0.0001961584, , 0.01423201, 1.258923, 0.003959865, 0.0005804719, 1.770052e-05, 2.597498e-06, 223.7095, -0.03464904, 223.7096, -0.008874203, 1, 3
383, 0.5244919, 0.0001895452, , 0.01442156, , , , , , , , , , 1, 4
384, 0.5270165, 0.0002009761, , 0.01462253, , , , , , , , , , 1, 3
385, 0.5255964, 0.0001946043, , 0.01481714, 1, 0.001232194, -0.003810938, 5.500208e-06, -1.704154e-05, 223.6641, 0.1170386, 223.6641, 0.02998165, 1, 3
