Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
529, 0.6753321, 0.00535885, , 0.2681494, 251.1884, 0.003893978, 0.0009734879, 0.0004633188, 0.0001195044, 8.388409, -0.0625135, 8.388642, -0.4269813, 1, 2
529, 0.6753321, 0.00535885, , 0.2681494, 199.526, -0.001687083, 0.003638717, -0.0002038716, 0.0004326387, 8.385938, -0.05217105, 8.3861, -0.356447, 1, 2
530, 0.6751744, 0.005361961, , 0.2735114, 158.4891, 0.003287311, -0.002292268, 0.0003929993, -0.0002713461, 8.391499, -0.03884967, 8.391588, -0.2652573, 1, 2
530, 0.6751744, 0.005361961, , 0.2735114, 125.8924, -0.003765555, -0.001386005, -0.0004483227, -0.0001667915, 8.388339, -0.02921678, 8.38839, -0.1995617, 1, 2
530, 0.6751744, 0.005361961, , 0.2735114, 99.99988, -0.001728461, -0.003618408, -0.0002047712, -0.0004321535, 8.385431, -0.02630247, 8.385473, -0.1797183, 1, 2
530, 0.6751744, 0.005361961, , 0.2735114, 79.43272, -0.002666526, -0.002991437, -0.0003169444, -0.000357468, 8.388133, -0.02224987, 8.388163, -0.1519791, 1, 2
531, 0.6751744, 0.005360405, , 0.2788718, 63.09565, 0.003816282, -0.001240113, 0.000455286, -0.0001470403, 8.387045, -0.01511016, 8.387059, -0.1032244, 1, 2
531, 0.6751744, 0.005360405, , 0.2788718, 50.11866, -3.117714e-05, -0.004008354, -3.100041e-06, -0.000478107, 8.383871, -0.01084861, 8.383878, -0.07413989, 1, 2
531, 0.6751744, 0.005360405, , 0.2788718, 39.81066, 0.0006066472, -0.003961672, 7.271011e-05, -0.000472231, 8.388205, -0.006903642, 8.388207, -0.04715544, 1, 2
532, 0.6753321, 0.005360405, , 0.2842322, 31.62273, -0.004012292, -1.21046e-05, -0.0004784698, -1.742779e-06, 8.385655, -0.005245357, 8.385657, -0.03583939, 1, 2
532, 0.6753321, 0.005360405, , 0.2842322, 25.11883, -0.0037315, -0.001473079, -0.0004448203, -0.0001758521, 8.387161, -0.00409493, 8.387162, -0.02797397, 1, 2
532, 0.6753321, 0.005360405, , 0.2842322, 19.95259, 0.003328814, 0.002229254, 0.0003969782, 0.0002659498, 8.384408, -0.001453792, 8.384408, -0.009934646, 1, 2
533, 0.6753321, 0.005366627, , 0.2895988, 15.84891, -0.003959475, 0.0006380602, -0.0004721874, 7.630112e-05, 8.384803, 0.003620849, 8.384804, 0.0247423, 1, 2
533, 0.6753321, 0.005366627, , 0.2895988, 12.58923, 0.003981452, 0.0004616607, 0.0004749164, 5.492641e-05, 8.383763, 0.002465059, 8.383764, 0.01684655, 1, 2
534, 0.6753321, 0.005365072, , 0.2949639, 9.999984, 0.00178477, -0.003585488, 0.0002127758, -0.000427739, 8.383533, 0.002237146, 8.383533, 0.01528938, 1, 2
534, 0.6753321, 0.005365072, , 0.2949639, 7.943269, 0.003976614, 0.0005274483, 0.0004742922, 6.303461e-05, 8.384022, -0.002182709, 8.384022, -0.01491647, 1, 2
534, 0.6753321, 0.005365072, , 0.2949639, 6.309563, 0.001215694, -0.003820242, 0.0001449389, -0.0004557382, 8.383004, 0.001471938, 8.383004, 0.01006033, 1, 2
535, 0.6754899, 0.00537285, , 0.3003367, 5.011864, 0.001063986, 0.003863211, 0.0001271869, 0.0004607091, 8.383953, 0.005085178, 8.383955, 0.03475201, 1, 2
535, 0.6754899, 0.00537285, , 0.3003367, 3.981065, -0.001861463, 0.003553005, -0.0002220907, 0.0004240946, 8.378653, 0.001514056, 8.378653, 0.01035358, 1, 2
536, 0.6751744, 0.005346405, , 0.3056832, 3.162272, 0.000832333, 0.003919446, 9.969301e-05, 0.0004678007, 8.377172, 0.006012168, 8.377174, 0.0411203, 1, 2
536, 0.6751744, 0.005346405, , 0.3056832, 2.511882, 0.003433439, -0.00206094, 0.0004096616, -0.0002460521, 8.3798, 0.002263449, 8.3798, 0.01547604, 1, 2
537, 0.6754899, 0.005389961, , 0.3110731, 1.995259, -0.003954379, 0.0006674865, -0.0004719712, 7.994922e-05, 8.377609, 0.004866519, 8.377611, 0.03328288, 1, 2
538, 0.674701, 0.005285739, , 0.3163589, 1.58489, 0.003456948, -0.002029618, 0.0004124046, -0.0002426442, 8.377833, 0.007794767, 8.377837, 0.05330819, 1, 2
539, 0.674701, 0.005296628, , 0.3216555, 1.258923, -0.0002638784, 0.003995905, -3.118677e-05, 0.0004769608, 8.378203, 0.005428765, 8.378205, 0.03712553, 1, 2
