Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
227, 0.3996859, 7.402704e-06, , 0.0006273161, 125.8924, 0.001546589, -0.003700212, 3.304655e-07, -7.792591e-07, 4737.955, -24.56385, 4738.018, -0.2970464, 1, 5
227, 0.3996859, 7.402704e-06, , 0.0006273161, 99.99988, 0.003743133, -0.001432091, 7.911814e-07, -2.986419e-07, 4739.084, -21.2373, 4739.132, -0.2567584, 1, 5
227, 0.3996859, 7.402704e-06, , 0.0006273161, 79.43272, 0.003998806, -0.0002090869, 8.442505e-07, -4.118122e-08, 4737.325, -16.58047, 4737.354, -0.2005324, 1, 5
228, 0.3996859, 7.396468e-06, , 0.0006347126, 63.09565, 0.0005246249, 0.003975528, 1.087089e-07, 8.396554e-07, 4736.218, -11.61893, 4736.232, -0.1405582, 1, 5
228, 0.3996859, 7.396468e-06, , 0.0006347126, 50.11866, 0.00392959, 0.0007954009, 8.29519e-07, 1.691486e-07, 4735.802, -6.815469, 4735.807, -0.08245643, 1, 5
228, 0.3996859, 7.396468e-06, , 0.0006347126, 39.81066, 0.003252144, 0.002336888, 6.853766e-07, 4.942162e-07, 4739.377, -7.863098, 4739.383, -0.09505931, 1, 5
229, 0.3998437, 7.412058e-06, , 0.0006421247, 31.62273, 0.0008589679, -0.003917196, 1.826368e-07, -8.263981e-07, 4738.364, -7.782819, 4738.37, -0.09410892, 1, 5
229, 0.3998437, 7.412058e-06, , 0.0006421247, 25.11883, 0.002779436, -0.002886423, 5.876571e-07, -6.082442e-07, 4737.867, -7.900618, 4737.873, -0.09554335, 1, 5
229, 0.3998437, 7.412058e-06, , 0.0006421247, 19.95259, -0.002965214, 0.002694258, -6.263056e-07, 5.673697e-07, 4740.866, -7.079569, 4740.871, -0.08556013, 1, 5
230, 0.3998437, 7.405823e-06, , 0.0006495305, 15.84891, 0.0007871116, -0.003931851, 1.668696e-07, -8.29119e-07, 4741.219, -4.889197, 4741.221, -0.05908402, 1, 5
230, 0.3998437, 7.405823e-06, , 0.0006495305, 12.58923, -0.00175874, 0.0036009, -3.717137e-07, 7.588314e-07, 4742.636, -5.485974, 4742.639, -0.06627602, 1, 5
230, 0.3998437, 7.405823e-06, , 0.0006495305, 9.999984, 0.002810438, 0.002847368, 5.926829e-07, 6.009916e-07, 4739.809, -2.054271, 4739.809, -0.02483245, 1, 5
231, 0.3998437, 7.398028e-06, , 0.0006569285, 7.943269, -0.001563294, 0.003692439, -3.300165e-07, 7.786369e-07, 4741.397, -1.855888, 4741.397, -0.02242684, 1, 5
231, 0.3998437, 7.398028e-06, , 0.0006569285, 6.309563, 0.003258141, 0.002333185, 6.868606e-07, 4.921283e-07, 4742.672, -1.191022, 4742.673, -0.01438862, 1, 5
231, 0.3998437, 7.398028e-06, , 0.0006569285, 5.011864, -0.004004041, -2.456017e-05, -8.444563e-07, -5.445336e-09, 4741.552, -1.491103, 4741.552, -0.01801813, 1, 5
232, 0.4000015, 7.401146e-06, , 0.0006643297, 3.981065, -0.002914093, -0.002753839, -6.14468e-07, -5.80787e-07, 4742.04, -0.4491256, 4742.04, -0.005426568, 1, 5
233, 0.3993703, 7.324757e-06, , 0.0006716544, 3.162272, -0.003992277, -0.0003430154, -8.418434e-07, -7.228817e-08, 4742.324, 0.239287, 4742.324, 0.002891016, 1, 5
233, 0.3993703, 7.324757e-06, , 0.0006716544, 2.511882, 0.0009851824, 0.003881423, 2.074355e-07, 8.187222e-07, 4741.343, -2.026904, 4741.344, -0.0244937, 1, 5
234, 0.3992126, 7.268634e-06, , 0.000678923, 1.995259, 0.0004433628, -0.003985086, 9.340695e-08, -8.407439e-07, 4740.033, 0.7264857, 4740.033, 0.008781492, 1, 5
235, 0.401106, 7.644342e-06, , 0.0006865674, 1.58489, 0.0009601454, 0.003891371, 2.024188e-07, 8.203982e-07, 4743.276, -0.02086824, 4743.276, -0.0002520752, 1, 5
236, 0.4001593, 7.447914e-06, , 0.0006940153, 1.258923, -0.003766234, -0.001357399, -7.945677e-07, -2.860152e-07, 4740.657, 1.886251, 4740.658, 0.02279731, 1, 5
237, 0.3992126, 7.256162e-06, , 0.0007012715, 1, 0.001987535, -0.00348179, 4.192106e-07, -7.344237e-07, 4740.917, 0.1257449, 4740.917, 0.001519675, 1, 5
