Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
243, 0.4261934, 1.669546e-05, , 0.0008144725, 125892.5, 0.003275953, -0.002361167, 6.955644e-06, 2.481436e-06, 310.373, -450.1866, 546.8084, -55.41638, 1, 4
243, 0.4261934, 1.669546e-05, , 0.0008144725, 99999.97, -0.003652511, -0.001688646, -1.135223e-06, -6.222479e-06, 366.2765, -520.1633, 636.1826, -54.84845, 1, 4
243, 0.4261934, 1.669546e-05, , 0.0008144725, 79432.8, 0.0001723675, -0.004018491, 4.529084e-06, -2.987734e-06, 434.3484, -600.7338, 741.3094, -54.13195, 1, 4
243, 0.4261934, 1.669546e-05, , 0.0008144725, 63095.71, -0.002722028, 0.002976134, -4.635385e-06, -4.494852e-07, 520.0797, -692.478, 866.0304, -53.09193, 1, 4
244, 0.4246156, 1.509154e-05, , 0.000829564, 50118.7, -0.0003597719, 0.004012981, -3.31746e-06, 2.189888e-06, 631.6951, -792.6667, 1013.587, -51.44782, 1, 4
244, 0.4246156, 1.509154e-05, , 0.000829564, 39810.7, -0.003709004, 0.001562095, -3.051242e-06, -1.497288e-06, 777.1989, -893.3365, 1184.098, -48.97687, 1, 4
245, 0.4247734, 1.503691e-05, , 0.000844601, 31622.76, -0.001201872, 0.00385579, -2.618882e-06, 1.343508e-06, 961.2504, -979.1744, 1372.146, -45.52924, 1, 5
245, 0.4247734, 1.503691e-05, , 0.000844601, 25118.85, 0.003694755, 0.001611741, 1.092027e-06, 2.330415e-06, 1176.261, -1034.256, 1566.294, -41.32433, 1, 5
245, 0.4247734, 1.503691e-05, , 0.000844601, 19952.61, -0.001787016, 0.00360574, -2.04295e-06, 1.045725e-06, 1408.988, -1043.749, 1753.47, -36.5303, 1, 5
246, 0.4246156, 1.480307e-05, , 0.000859404, 15848.92, 0.003551053, 0.00189915, 1.060656e-06, 1.810277e-06, 1636.593, -1002.714, 1919.341, -31.49514, 1, 5
246, 0.4246156, 1.480307e-05, , 0.000859404, 12589.25, -0.002815508, -0.002870306, -6.006126e-07, -1.861582e-06, 1838.455, -919.2764, 2055.477, -26.56627, 1, 5
246, 0.4246156, 1.480307e-05, , 0.000859404, 9999.994, -0.003828298, -0.001210016, -1.432338e-06, -1.183617e-06, 2003.05, -810.4435, 2160.793, -22.02849, 1, 5
247, 0.4246156, 1.4722e-05, , 0.000874126, 7943.277, -0.002330786, 0.003273063, -1.444147e-06, 1.069833e-06, 2126.133, -691.3805, 2235.721, -18.0136, 1, 5
247, 0.4246156, 1.4722e-05, , 0.000874126, 6309.569, 0.002595901, -0.00305979, 1.434885e-06, -1.008395e-06, 2214.187, -576.3633, 2287.972, -14.59057, 1, 5
247, 0.4246156, 1.4722e-05, , 0.000874126, 5011.869, -0.003945765, -0.0007029901, -1.600678e-06, -6.417289e-07, 2275.407, -473.0523, 2324.06, -11.74438, 1, 5
248, 0.4247734, 1.501976e-05, , 0.0008891458, 3981.069, -0.0001269475, 0.00401039, -3.325929e-07, 1.676593e-06, 2315.873, -383.692, 2347.443, -9.407265, 1, 5
248, 0.4247734, 1.501976e-05, , 0.0008891458, 3162.275, 0.003658433, -0.001639169, 1.626094e-06, -4.852142e-07, 2342.086, -309.1802, 2362.405, -7.520169, 1, 5
248, 0.4247734, 1.501976e-05, , 0.0008891458, 2511.885, 0.002714814, -0.002943979, 1.267819e-06, -1.114708e-06, 2359.198, -247.7983, 2372.176, -5.996075, 1, 5
249, 0.4244578, 1.485763e-05, , 0.0009040034, 1995.261, 0.001678232, -0.003642506, 8.305824e-07, -1.467259e-06, 2370.412, -198.05, 2378.671, -4.776019, 1, 5
249, 0.4244578, 1.485763e-05, , 0.0009040034, 1584.892, -0.003406649, 0.002112021, -1.485097e-06, 7.895669e-07, 2377.856, -157.9323, 2383.095, -3.799888, 1, 5
249, 0.4244578, 1.485763e-05, , 0.0009040034, 1258.924, -0.003636991, 0.001676339, -1.559248e-06, 6.215972e-07, 2382.485, -125.3123, 2385.778, -3.01083, 1, 5
250, 0.4255623, 1.538456e-05, , 0.000919388, 999.9991, -0.0008694102, -0.003915234, -2.951612e-07, -1.654122e-06, 2384.81, -100.0572, 2386.908, -2.402496, 1, 5
250, 0.4255623, 1.538456e-05, , 0.000919388, 794.3275, -0.002364168, 0.003236727, -1.034601e-06, 1.321465e-06, 2386.93, -79.72392, 2388.261, -1.912979, 1, 5
250, 0.4255623, 1.538456e-05, , 0.000919388, 630.9567, -0.003908596, -0.0008737869, -1.625427e-06, -4.086623e-07, 2388.815, -63.01845, 2389.646, -1.511148, 1, 5
251, 0.4247734, 1.49995e-05, , 0.0009343874, 501.1867, 0.001186663, 0.003830364, 4.624241e-07, 1.613424e-06, 2388.643, -50.88361, 2389.184, -1.220348, 1, 5
251, 0.4247734, 1.49995e-05, , 0.0009343874, 398.1068, 0.003754346, -0.001402436, 1.580763e-06, -5.603803e-07, 2389.27, -40.19331, 2389.608, -0.9637629, 1, 5
251, 0.4247734, 1.49995e-05, , 0.0009343874, 316.2274, 0.001537639, 0.003696507, 6.223065e-07, 1.555265e-06, 2389.757, -32.45623, 2389.977, -0.7781088, 1, 5
252, 0.4247734, 1.500885e-05, , 0.0009493963, 251.1884, -0.0001837579, 0.004004956, -9.501802e-08, 1.674763e-06, 2389.889, -25.8691, 2390.029, -0.620168, 1, 5
252, 0.4247734, 1.500885e-05, , 0.0009493963, 199.526, -0.0009349012, 0.003895355, -4.054617e-07, 1.626497e-06, 2389.719, -20.92726, 2389.81, -0.5017381, 1, 5
252, 0.4247734, 1.500885e-05, , 0.0009493963, 158.4891, 0.002888619, -0.00277269, 1.216249e-06, -1.151423e-06, 2390.635, -16.4914, 2390.691, -0.3952393, 1, 5
252, 0.4247734, 1.500885e-05, , 0.0009493963, 125.8924, -0.003931107, -0.0007820635, -1.643115e-06, -3.363611e-07, 2389.762, -13.24282, 2389.799, -0.3175001, 1, 5
253, 0.4247734, 1.501976e-05, , 0.0009644161, 99.99988, -0.002227473, -0.00333237, -9.253527e-07, -1.397095e-06, 2391.906, -10.1043, 2391.927, -0.2420373, 1, 5
253, 0.4247734, 1.501976e-05, , 0.0009644161, 79.43272, -0.002690095, -0.002965117, -1.120594e-06, -1.244035e-06, 2391.141, -8.518348, 2391.156, -0.2041132, 1, 5
253, 0.4247734, 1.501976e-05, , 0.0009644161, 63.09565, 0.003786101, -0.001319606, 1.584902e-06, -5.477091e-07, 2391.038, -6.317401, 2391.046, -0.1513818, 1, 5
254, 0.4247734, 1.499482e-05, , 0.000979411, 50.11866, -6.786912e-05, -0.004005004, -2.472537e-08, -1.674948e-06, 2391.198, -5.221566, 2391.204, -0.1251143, 1, 5
254, 0.4247734, 1.499482e-05, , 0.000979411, 39.81066, 0.0005710106, -0.003963244, 2.414462e-07, -1.656624e-06, 2391.792, -3.910669, 2391.795, -0.09368065, 1, 5
254, 0.4247734, 1.499482e-05, , 0.000979411, 31.62273, -0.002145769, -0.003387094, -8.950597e-07, -1.417997e-06, 2391.126, -3.927271, 2391.129, -0.09410456, 1, 5
255, 0.4247734, 1.503224e-05, , 0.0009944432, 25.11883, -0.003306092, -0.002262124, -1.381856e-06, -9.478271e-07, 2390.627, -2.733303, 2390.628, -0.06550863, 1, 5
255, 0.4247734, 1.503224e-05, , 0.0009944432, 19.95259, 0.002252474, 0.003309614, 9.400795e-07, 1.384765e-06, 2391.92, -2.801326, 2391.922, -0.06710259, 1, 5
255, 0.4247734, 1.503224e-05, , 0.0009944432, 15.84891, -0.003986702, -0.0003961188, -1.667151e-06, -1.670486e-07, 2391.128, -1.988895, 2391.129, -0.04765754, 1, 5
256, 0.4246156, 1.496208e-05, , 0.001009405, 12.58923, 0.003726294, 0.00146631, 1.557912e-06, 6.140812e-07, 2391.307, -1.378314, 2391.308, -0.03302443, 1, 5
256, 0.4246156, 1.496208e-05, , 0.001009405, 9.999984, 0.002837403, -0.00282109, 1.186777e-06, -1.178642e-06, 2392.169, -1.330599, 2392.17, -0.0318697, 1, 5
257, 0.4249311, 1.504159e-05, , 0.001024447, 7.943269, 0.003698778, 0.001544719, 1.545477e-06, 6.461102e-07, 2392.921, -0.887156, 2392.921, -0.02124195, 1, 5
257, 0.4249311, 1.504159e-05, , 0.001024447, 6.309563, 0.002166691, -0.003367452, 9.060877e-07, -1.408084e-06, 2391.44, -0.1162069, 2391.44, -0.002784166, 1, 5
257, 0.4249311, 1.504159e-05, , 0.001024447, 5.011864, 2.15667e-05, 0.004000979, 8.785441e-09, 1.672576e-06, 2392.108, -0.329421, 2392.108, -0.007890295, 1, 5
258, 0.4247734, 1.503536e-05, , 0.001039482, 3.981065, -0.002802709, 0.002864102, -1.171821e-06, 1.19699e-06, 2392.265, -0.4992244, 2392.265, -0.01195664, 1, 5
258, 0.4247734, 1.503536e-05, , 0.001039482, 3.162272, -0.000236696, 0.003998481, -9.852376e-08, 1.671373e-06, 2392.368, 0.5928928, 2392.368, 0.01419943, 1, 5
259, 0.4243, 1.482022e-05, , 0.001054302, 2.511882, 0.003890053, -0.0009329602, 1.626681e-06, -3.90732e-07, 2391.204, 0.8359252, 2391.204, 0.02002965, 1, 5
260, 0.4246156, 1.500106e-05, , 0.001069303, 1.995259, -0.003984083, -0.0004279584, -1.666226e-06, -1.779286e-07, 2391.241, 1.493311, 2391.242, 0.03578075, 1, 5
261, 0.4254045, 1.52692e-05, , 0.001084573, 1.58489, 0.003882982, -0.0009786345, 1.623806e-06, -4.086403e-07, 2391.497, -0.8450916, 2391.497, -0.02024681, 1, 5
262, 0.4252467, 1.528323e-05, , 0.001099856, 1.258923, -0.001337283, 0.003772472, -5.583418e-07, 1.576794e-06, 2392.785, 0.8190187, 2392.785, 0.01961159, 1, 5
263, 0.4231955, 1.428394e-05, , 0.00111414, 1, -0.003505256, -0.001944747, -1.465777e-06, -8.126912e-07, 2391.768, 0.6675364, 2391.768, 0.01599111, 1, 5
