Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
269, 0.4501764, 2.622556e-05, , 0.001331171, 99999.97, -0.001952125, 0.003527322, -1.241566e-05, 2.388513e-06, 204.3242, -244.7949, 318.8619, -50.14908, 1, 4
269, 0.4501764, 2.622556e-05, , 0.001331171, 79432.8, 0.003063138, 0.002613565, -1.71373e-07, 1.095913e-05, 234.0549, -283.1656, 367.3751, -50.42404, 1, 4
269, 0.4501764, 2.622556e-05, , 0.001331171, 63095.71, -0.003876732, -0.001124714, -3.769943e-06, -8.694792e-06, 271.6146, -328.0999, 425.939, -50.38065, 1, 4
270, 0.4500186, 2.988499e-05, , 0.001361056, 50118.7, -0.003184622, 0.002472647, -7.944886e-06, -1.673775e-06, 321.0244, -378.8562, 496.577, -49.72367, 1, 4
270, 0.4500186, 2.988499e-05, , 0.001361056, 39810.7, -0.0005353679, 0.003990844, -5.741926e-06, 3.899064e-06, 386.8314, -432.3574, 580.1477, -48.18091, 1, 4
270, 0.4500186, 2.988499e-05, , 0.001361056, 31622.76, 0.0003298798, -0.004019688, 4.600137e-06, -3.819185e-06, 471.9058, -482.0274, 674.5706, -45.60791, 1, 4
271, 0.4500186, 2.988499e-05, , 0.001390941, 25118.85, -0.003226833, -0.002410272, -1.009475e-06, -5.095652e-06, 575.8561, -519.1722, 775.3387, -42.03674, 1, 4
271, 0.4500186, 2.988499e-05, , 0.001390941, 19952.61, -0.003841619, -0.001192304, -2.639925e-06, -3.759331e-06, 693.0153, -535.2309, 875.6382, -37.6797, 1, 4
271, 0.4500186, 2.988499e-05, , 0.001390941, 15848.92, -0.001744516, 0.003628507, -3.550298e-06, 2.171085e-06, 812.5167, -525.1571, 967.4572, -32.87596, 1, 4
272, 0.4515964, 3.159791e-05, , 0.001422539, 12589.25, 0.0004558158, -0.003994717, 2.179227e-06, -3.169827e-06, 922.8926, -490.682, 1045.227, -27.99861, 1, 4
272, 0.4515964, 3.159791e-05, , 0.001422539, 9999.994, 0.003833771, -0.001194495, 3.6084e-06, 3.828669e-07, 1015.896, -438.8226, 1106.621, -23.36222, 1, 4
272, 0.4515964, 3.159791e-05, , 0.001422539, 7943.277, -0.002157121, -0.003390537, -7.998587e-07, -3.396698e-06, 1087.432, -378.9943, 1151.584, -19.21458, 1, 4
273, 0.4500186, 2.997842e-05, , 0.001452517, 6309.569, -0.001572222, -0.003692937, -4.388851e-07, -3.363088e-06, 1139.678, -318.7649, 1183.418, -15.62616, 1, 4
273, 0.4500186, 2.997842e-05, , 0.001452517, 5011.869, -0.001497838, 0.003718592, -1.885641e-06, 2.739379e-06, 1176.42, -263.0039, 1205.461, -12.60199, 1, 4
273, 0.4500186, 2.997842e-05, , 0.001452517, 3981.069, -0.0004872146, 0.003983934, -9.666429e-07, 3.144591e-06, 1201.052, -214.2643, 1220.014, -10.115, 1, 4
274, 0.4500186, 2.997842e-05, , 0.001482496, 3162.275, 0.00362928, -0.001704157, 3.118943e-06, -9.578208e-07, 1216.676, -172.7505, 1228.879, -8.081158, 1, 4
274, 0.4500186, 2.997842e-05, , 0.001482496, 2511.885, 0.002453969, -0.003166307, 2.26214e-06, -2.32447e-06, 1227.25, -138.6305, 1235.055, -6.444829, 1, 4
274, 0.4500186, 2.997842e-05, , 0.001482496, 1995.261, 0.0006236826, -0.003962912, 7.884922e-07, -3.140772e-06, 1233.851, -111.1827, 1238.85, -5.149033, 1, 4
275, 0.4512808, 3.092831e-05, , 0.001513424, 1584.892, -0.002260488, 0.003311311, -2.006262e-06, 2.530765e-06, 1238.299, -88.45683, 1241.454, -4.085934, 1, 4
275, 0.4512808, 3.092831e-05, , 0.001513424, 1258.924, -0.002030318, 0.003453511, -1.788472e-06, 2.680262e-06, 1241.277, -70.76609, 1243.293, -3.262941, 1, 4
275, 0.4512808, 3.092831e-05, , 0.001513424, 999.9991, -0.003201816, -0.002416463, -2.482885e-06, -2.055944e-06, 1243.103, -56.09833, 1244.368, -2.583872, 1, 4
276, 0.4501764, 3.024315e-05, , 0.001543667, 794.3275, 0.0004432592, 0.003984393, 2.410398e-07, 3.211307e-06, 1244.09, -44.64972, 1244.891, -2.055432, 1, 4
276, 0.4501764, 3.024315e-05, , 0.001543667, 630.9567, -0.003329402, 0.002226997, -2.723292e-06, 1.710872e-06, 1244.952, -35.63441, 1245.462, -1.639536, 1, 4
276, 0.4501764, 3.024315e-05, , 0.001543667, 501.1867, 0.003672846, 0.001610192, 2.919146e-06, 1.360028e-06, 1244.949, -28.4241, 1245.274, -1.307923, 1, 4
277, 0.4500186, 2.997842e-05, , 0.001573645, 398.1068, 0.001330189, -0.003781719, 1.123303e-06, -3.015256e-06, 1245.661, -22.90553, 1245.872, -1.05345, 1, 4
277, 0.4500186, 2.997842e-05, , 0.001573645, 316.2274, 0.003859712, 0.001071789, 3.083803e-06, 9.051874e-07, 1246.249, -18.25657, 1246.382, -0.8392781, 1, 4
277, 0.4500186, 2.997842e-05, , 0.001573645, 251.1884, 0.001884085, -0.003539602, 1.544725e-06, -2.823567e-06, 1245.783, -14.27513, 1245.864, -0.6565099, 1, 4
278, 0.4500186, 2.996285e-05, , 0.001603608, 199.526, 0.003368967, -0.002171897, 2.722051e-06, -1.719046e-06, 1245.006, -11.6363, 1245.06, -0.5354926, 1, 4
278, 0.4500186, 2.996285e-05, , 0.001603608, 158.4891, -0.001359172, -0.003767161, -1.068498e-06, -3.030929e-06, 1246.127, -9.135329, 1246.16, -0.4200267, 1, 4
278, 0.4500186, 2.996285e-05, , 0.001603608, 125.8924, -0.002309381, 0.003279034, -1.869516e-06, 2.620543e-06, 1245.885, -7.563075, 1245.908, -0.3478066, 1, 4
278, 0.4500186, 2.996285e-05, , 0.001603608, 99.99988, -0.003983881, 0.0004438335, -3.197822e-06, 3.398875e-07, 1246.481, -6.307451, 1246.497, -0.2899259, 1, 4
279, 0.4500186, 2.999399e-05, , 0.001633602, 79.43272, -0.003801589, 0.001257681, -3.053351e-06, 9.978496e-07, 1246.535, -4.528323, 1246.543, -0.2081391, 1, 4
279, 0.4500186, 2.999399e-05, , 0.001633602, 63.09565, 0.0003194228, -0.003996405, 2.66616e-07, -3.206773e-06, 1245.908, -3.977903, 1245.915, -0.1829318, 1, 4
279, 0.4500186, 2.999399e-05, , 0.001633602, 50.11866, -0.003711414, -0.001510625, -2.976005e-06, -1.22036e-06, 1245.78, -3.25098, 1245.784, -0.1495184, 1, 4
280, 0.4498608, 2.99317e-05, , 0.001663534, 39.81066, -0.003422059, -0.002079078, -2.742146e-06, -1.674283e-06, 1246.272, -2.747389, 1246.275, -0.1263075, 1, 4
280, 0.4498608, 2.99317e-05, , 0.001663534, 31.62273, -0.001484914, 0.003723835, -1.196495e-06, 2.987559e-06, 1245.702, -1.861583, 1245.703, -0.08562301, 1, 4
280, 0.4498608, 2.99317e-05, , 0.001663534, 25.11883, -0.00273933, 0.002924381, -2.199149e-06, 2.342877e-06, 1246.997, -1.28177, 1246.998, -0.05889344, 1, 4
281, 0.4500186, 2.996285e-05, , 0.001693497, 19.95259, 0.003295239, -0.002276619, 2.646058e-06, -1.823162e-06, 1246.427, -1.579687, 1246.428, -0.07261504, 1, 4
281, 0.4500186, 2.996285e-05, , 0.001693497, 15.84891, -0.0008555002, 0.003917043, -6.895993e-07, 3.140436e-06, 1246.984, -1.407115, 1246.985, -0.0646534, 1, 4
282, 0.4501764, 3.008742e-05, , 0.001723584, 12.58923, 0.00188813, -0.003533476, 1.514943e-06, -2.833691e-06, 1246.815, -0.2554082, 1246.815, -0.01173695, 1, 4
282, 0.4501764, 3.008742e-05, , 0.001723584, 9.999984, -0.002682255, -0.002973226, -2.149592e-06, -2.388004e-06, 1246.289, -1.357535, 1246.29, -0.06241009, 1, 4
282, 0.4501764, 3.008742e-05, , 0.001723584, 7.943269, 0.001771913, -0.003594499, 1.422859e-06, -2.883339e-06, 1246.385, -0.5264089, 1246.385, -0.02419879, 1, 4
283, 0.449703, 2.974484e-05, , 0.001753329, 6.309563, -0.003107913, -0.002528677, -2.491789e-06, -2.029332e-06, 1246.784, -0.5866728, 1246.784, -0.02696046, 1, 4
283, 0.449703, 2.974484e-05, , 0.001753329, 5.011864, 0.003977119, 0.0004222341, 3.191197e-06, 3.383969e-07, 1246.295, 0.1541297, 1246.295, 0.00708579, 1, 4
284, 0.4503341, 3.018085e-05, , 0.00178351, 3.981065, 0.002630852, 0.00302328, 2.110014e-06, 2.425568e-06, 1246.602, -0.2077447, 1246.602, -0.009548266, 1, 4
284, 0.4503341, 3.018085e-05, , 0.00178351, 3.162272, 0.003953343, 0.000650247, 3.170561e-06, 5.212746e-07, 1246.905, 0.08431124, 1246.905, 0.003874136, 1, 4
285, 0.4501764, 3.016529e-05, , 0.001813675, 2.511882, -0.0006689962, -0.003946783, -5.341675e-07, -3.167012e-06, 1246.388, -1.0156, 1246.388, -0.04668659, 1, 4
285, 0.4501764, 3.016529e-05, , 0.001813675, 1.995259, -0.0007628103, 0.003935308, -6.146175e-07, 3.15646e-06, 1246.542, -1.056828, 1246.542, -0.04857579, 1, 4
286, 0.4493875, 2.948011e-05, , 0.001843155, 1.58489, -0.0005955756, -0.003961353, -4.7843e-07, -3.176977e-06, 1246.849, 0.3003469, 1246.849, 0.01380168, 1, 4
287, 0.4509653, 3.063245e-05, , 0.001873788, 1.258923, 0.003624941, 0.001699221, 2.907415e-06, 1.364627e-06, 1246.503, -0.6155893, 1246.503, -0.02829569, 1, 4
288, 0.4500186, 3.000956e-05, , 0.001903797, , , , , , , , , , 1, 4
289, 0.4485985, 2.890395e-05, , 0.001932701, 1, -0.002277119, 0.003302233, -1.82622e-06, 2.647888e-06, 1247.05, -0.1011116, 1247.05, -0.004645579, 1, 4
