Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
142, 0.3261592, 8.116141e-07, , 0.0002411027, 12589.25, -0.001985535, 0.003495312, -8.850014e-08, 6.526388e-08, 33398.07, -14865.78, 36557.12, -23.99428, 1, 6
143, 0.3258437, 8.36085e-07, , 0.0002419388, 9999.994, -0.0001098757, 0.004011722, -3.835515e-08, 9.738227e-08, 36047.99, -13069.63, 38344.13, -19.92872, 1, 6
143, 0.3258437, 8.36085e-07, , 0.0002419388, 7943.277, 0.002109463, -0.00342103, 7.620227e-08, -6.85206e-08, 37627.33, -11059.81, 39219.07, -16.37966, 1, 6
143, 0.3258437, 8.36085e-07, , 0.0002419388, 6309.569, -0.001831108, -0.003572494, -2.384558e-08, -9.744404e-08, 38929.25, -9264.989, 40016.57, -13.3871, 1, 6
144, 0.3250547, 8.363967e-07, , 0.0002427752, 5011.869, 0.003261394, -0.002332202, 8.968576e-08, -4.12621e-08, 39885.93, -7653.665, 40613.62, -10.86238, 1, 6
144, 0.3250547, 8.363967e-07, , 0.0002427752, 3981.069, -0.002635965, -0.003026313, -5.22538e-08, -8.272771e-08, 40535.37, -6259.552, 41015.83, -8.77839, 1, 6
144, 0.3250547, 8.363967e-07, , 0.0002427752, 3162.275, -0.00309126, -0.002554508, -6.667756e-08, -7.058975e-08, 40985, -5078.356, 41298.43, -7.063386, 1, 6
145, 0.3250547, 8.367085e-07, , 0.0002436119, 2511.885, -0.002842881, 0.002822903, -7.489871e-08, 6.092507e-08, 41292.3, -4101.097, 41495.46, -5.67194, 1, 6
145, 0.3250547, 8.367085e-07, , 0.0002436119, 1995.261, 0.003676948, 0.001605285, 8.500391e-08, 4.544951e-08, 41491.88, -3299.85, 41622.89, -4.547165, 1, 6
145, 0.3250547, 8.367085e-07, , 0.0002436119, 1584.892, -0.003835843, -0.001167801, -9.000188e-08, -3.377355e-08, 41626.9, -2645.363, 41710.87, -3.636221, 1, 6
146, 0.3237925, 8.064706e-07, , 0.0002444183, 1258.924, 0.003727675, 0.001468289, 8.731055e-08, 3.963912e-08, 41728.38, -2127.888, 41782.6, -2.919201, 1, 6
146, 0.3237925, 8.064706e-07, , 0.0002444183, 999.9991, 0.001713394, 0.003627181, 3.740502e-08, 8.834255e-08, 41779.99, -1704.871, 41814.76, -2.336711, 1, 6
146, 0.3237925, 8.064706e-07, , 0.0002444183, 794.3275, 0.003311664, -0.002258385, 8.08547e-08, -5.135522e-08, 41825.63, -1365.676, 41847.91, -1.870138, 1, 6
147, 0.324897, 8.354615e-07, , 0.0002452538, 630.9567, 0.0009127489, -0.003899604, 2.419189e-08, -9.252449e-08, 41864.06, -1081.033, 41878.02, -1.479189, 1, 6
147, 0.324897, 8.354615e-07, , 0.0002452538, 501.1867, 0.001511361, 0.003715242, 3.427485e-08, 8.944472e-08, 41864.33, -854.9112, 41873.06, -1.169874, 1, 6
147, 0.324897, 8.354615e-07, , 0.0002452538, 398.1068, -0.002796815, 0.002871815, -6.784086e-08, 6.745311e-08, 41896.68, -674.4296, 41902.11, -0.922236, 1, 6
148, 0.3250547, 8.365526e-07, , 0.0002460903, 316.2274, 0.0002487995, 0.0039978, 4.714653e-09, 9.547654e-08, 41898.59, -536.9089, 41902.03, -0.7341759, 1, 6
148, 0.3250547, 8.365526e-07, , 0.0002460903, 251.1884, -0.001473012, 0.00373087, -3.608112e-08, 8.856555e-08, 41940.4, -454.4101, 41942.86, -0.6207562, 1, 6
148, 0.3250547, 8.365526e-07, , 0.0002460903, 199.526, -0.00260298, 0.003046781, -6.275469e-08, 7.210178e-08, 41921.33, -385.2863, 41923.1, -0.5265734, 1, 6
148, 0.3250547, 8.365526e-07, , 0.0002460903, 158.4891, 0.003937901, -0.0007283429, 9.406381e-08, -1.674389e-08, 41914.36, -282.0812, 41915.31, -0.3855915, 1, 6
149, 0.3250547, 8.357733e-07, , 0.0002469261, 125.8924, -0.002531594, -0.003110137, -6.003181e-08, -7.453277e-08, 41902.54, -216.1299, 41903.09, -0.2955243, 1, 6
149, 0.3250547, 8.357733e-07, , 0.0002469261, 99.99988, 0.002791697, -0.002876529, 6.701994e-08, -6.836371e-08, 41869.97, -211.0148, 41870.5, -0.2887548, 1, 6
149, 0.3250547, 8.357733e-07, , 0.0002469261, 79.43272, -1.106892e-05, -0.004003872, 6.614777e-11, -9.552677e-08, 41913.51, -144.8956, 41913.76, -0.1980715, 1, 6
150, 0.3250547, 8.351499e-07, , 0.0002477613, 63.09565, 0.00360489, 0.001758496, 8.605696e-08, 4.215195e-08, 41856.39, -67.76559, 41856.44, -0.09276193, 1, 6
150, 0.3250547, 8.351499e-07, , 0.0002477613, 50.11866, 0.003601225, -0.001759897, 8.651138e-08, -4.25709e-08, 41571.27, 113.6134, 41571.43, 0.1565877, 1, 6
150, 0.3250547, 8.351499e-07, , 0.0002477613, 39.81066, 0.003825483, -0.001189055, 9.128173e-08, -2.818392e-08, 41932.95, -79.09346, 41933.02, -0.1080705, 1, 6
151, 0.3250547, 8.356174e-07, , 0.0002485969, 31.62273, -0.002574429, -0.003076713, -6.118579e-08, -7.338235e-08, 41988.04, -73.01411, 41988.1, -0.09963305, 1, 6
151, 0.3250547, 8.356174e-07, , 0.0002485969, 25.11883, -0.0006069196, -0.003962233, -1.434376e-08, -9.451372e-08, 41931.09, -57.8778, 41931.13, -0.07908575, 1, 6
151, 0.3250547, 8.356174e-07, , 0.0002485969, 19.95259, -0.0001980148, 0.004002421, -4.832451e-09, 9.539733e-08, 41952.77, -49.47615, 41952.79, -0.06757059, 1, 6
152, 0.324897, 8.342147e-07, , 0.0002494311, 15.84891, -0.002909606, -0.002756392, -6.927149e-08, -6.580032e-08, 41949.49, -56.26911, 41949.53, -0.07685386, 1, 6
152, 0.324897, 8.342147e-07, , 0.0002494311, 12.58923, 0.00141909, 0.003747201, 3.37745e-08, 8.936837e-08, 41940.67, -28.69174, 41940.68, -0.03919621, 1, 6
153, 0.324897, 8.345264e-07, , 0.0002502656, 9.999984, 0.003980228, -0.0004173461, 9.494141e-08, -9.911019e-09, 41925, -19.24007, 41925, -0.02629397, 1, 6
153, 0.324897, 8.345264e-07, , 0.0002502656, 7.943269, 0.001886726, 0.003539786, 4.496601e-08, 8.438215e-08, 41951.56, -3.929475, 41951.56, -0.005366721, 1, 6
153, 0.324897, 8.345264e-07, , 0.0002502656, 6.309563, 0.003860904, -0.001072233, 9.205743e-08, -2.549646e-08, 41948.29, -29.33207, 41948.3, -0.0400637, 1, 6
154, 0.3252125, 8.401375e-07, , 0.0002511058, 5.011864, -0.002541558, 0.003092563, -6.06126e-08, 7.374032e-08, 41935.58, -3.614701, 41935.58, -0.004938696, 1, 6
154, 0.3252125, 8.401375e-07, , 0.0002511058, 3.981065, -0.003975613, 0.0005257955, -9.473267e-08, 1.251084e-08, 41967.69, -7.858219, 41967.69, -0.01072832, 1, 6
155, 0.3252125, 8.404493e-07, , 0.0002519462, 3.162272, -0.002731517, 0.002933396, -6.509551e-08, 6.99298e-08, 41954.21, 6.960101, 41954.21, 0.009505231, 1, 6
155, 0.3252125, 8.404493e-07, , 0.0002519462, 2.511882, 0.003628571, 0.001693153, 8.652313e-08, 4.037899e-08, 41936.5, -2.320039, 41936.5, -0.003169754, 1, 6
156, 0.3252125, 8.406051e-07, , 0.0002527868, 1.995259, -0.002805079, -0.002864413, -6.68911e-08, -6.830876e-08, 41934.15, -0.8475963, 41934.15, -0.001158094, 1, 6
157, 0.3237925, 8.03665e-07, , 0.0002535905, 1.58489, 0.003620475, 0.001717448, 8.634387e-08, 4.098691e-08, 41925.63, -11.0556, 41925.63, -0.01510864, 1, 6
158, 0.3255281, 8.490218e-07, , 0.0002544395, 1.258923, -0.003436307, 0.002055864, -8.194895e-08, 4.901447e-08, 41935.38, -5.164585, 41935.38, -0.007056307, 1, 6
159, 0.324897, 8.281359e-07, , 0.0002552677, 1, -0.001436695, -0.00374311, -3.428095e-08, -8.92389e-08, 41940.27, 11.84756, 41940.27, 0.01618529, 1, 6
