Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
97, 0.2750376, 2.062324e-07, , 0.0001449495, 99.99988, -0.003946024, -0.000704069, -2.187154e-08, -4.014157e-09, 180254.5, -891.6219, 180256.8, -0.283409, 1, 6
97, 0.2750376, 2.062324e-07, , 0.0001449495, 79.43272, -0.003984178, 0.0003985472, -2.223401e-08, 2.082996e-09, 179298.6, -1127.502, 179302.1, -0.3602944, 1, 6
98, 0.2750376, 2.056089e-07, , 0.0001451551, 63.09565, 0.001188437, -0.003829404, 6.87662e-09, -2.120079e-08, 179882.8, -2289.974, 179897.4, -0.7293567, 1, 6
98, 0.2750376, 2.056089e-07, , 0.0001451551, 50.11866, -0.003275594, -0.002308302, -1.743617e-08, -1.345903e-08, 181755.1, -7911.52, 181927.2, -2.492423, 1, 6
98, 0.2750376, 2.056089e-07, , 0.0001451551, 39.81066, -0.002865843, -0.002797498, -1.591267e-08, -1.564559e-08, 179462.2, -646.8774, 179463.4, -0.2065236, 1, 6
99, 0.2751954, 2.068558e-07, , 0.000145362, 31.62273, -0.001594341, 0.003679514, -8.901823e-09, 2.057209e-08, 178897.9, 88.6329, 178897.9, 0.02838653, 1, 6
99, 0.2751954, 2.068558e-07, , 0.000145362, 25.11883, -0.003312405, 0.002257689, -1.847215e-08, 1.256269e-08, 179443.8, -183.6826, 179443.9, -0.05864918, 1, 6
99, 0.2751954, 2.068558e-07, , 0.000145362, 19.95259, 0.003712704, -0.001503493, 2.068277e-08, -8.343494e-09, 179604, -240.228, 179604.1, -0.07663552, 1, 6
100, 0.2750376, 2.073234e-07, , 0.0001455693, 15.84891, -0.001742066, 0.003610346, -9.658567e-09, 2.011444e-08, 179654.1, 341.2689, 179654.5, 0.1088382, 1, 6
100, 0.2750376, 2.073234e-07, , 0.0001455693, 12.58923, 0.002657391, -0.002996079, 1.484538e-08, -1.668314e-08, 179329.8, -289.3767, 179330, -0.09245563, 1, 6
101, 0.2750376, 2.070117e-07, , 0.0001457763, 9.999984, -0.001917571, -0.003514688, -1.067379e-08, -1.960653e-08, 179350.6, -164.296, 179350.7, -0.05248638, 1, 6
101, 0.2750376, 2.070117e-07, , 0.0001457763, 7.943269, 0.002557576, -0.00308789, 1.430787e-08, -1.720634e-08, 179172.5, -348.6793, 179172.8, -0.1115006, 1, 6
101, 0.2750376, 2.070117e-07, , 0.0001457763, 6.309563, -0.002436555, -0.003178872, -1.357625e-08, -1.773935e-08, 179299.8, -131.7759, 179299.8, -0.04210938, 1, 6
102, 0.2748799, 2.046737e-07, , 0.000145981, 5.011864, 0.003773623, 0.001334861, 2.103313e-08, 7.439863e-09, 179414.1, 2.13541, 179414.1, 0.0006819418, 1, 6
102, 0.2748799, 2.046737e-07, , 0.000145981, 3.981065, 0.001757191, 0.003605093, 9.835258e-09, 2.009272e-08, 179275.9, 300.2768, 179276.1, 0.09596706, 1, 6
103, 0.2747221, 2.056089e-07, , 0.0001461866, 3.162272, 0.00368747, 0.001563889, 2.057525e-08, 8.703736e-09, 179288.8, 165.5583, 179288.8, 0.05290788, 1, 6
103, 0.2747221, 2.056089e-07, , 0.0001461866, 2.511882, 0.0002797857, -0.003993083, 1.565012e-09, -2.22607e-08, 179375.2, -42.16145, 179375.2, -0.01346715, 1, 6
104, 0.2748799, 2.059207e-07, , 0.0001463925, 1.995259, -0.001720613, 0.003622012, -9.59728e-09, 2.01983e-08, 179315, -16.01686, 179315, -0.005117803, 1, 6
105, 0.275511, 2.085704e-07, , 0.0001466011, 1.58489, 0.0003191568, -0.003994267, 1.783174e-09, -2.227934e-08, 179279.3, -23.76522, 179279.3, -0.007595112, 1, 6
106, 0.274091, 2.031151e-07, , 0.0001468042, 1.258923, 0.003119471, 0.002507316, 1.739698e-08, 1.397358e-08, 179358.8, 59.31932, 179358.8, 0.01894943, 1, 6
107, 0.2753532, 2.077911e-07, , 0.000147012, 1, -0.003034761, 0.002619036, -1.690593e-08, 1.45976e-08, 179468.9, 46.10815, 179468.9, 0.01472011, 1, 6
