Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
471, 0.6254728, 0.001771221, , 0.08090851, 19952.61, 0.002773102, 0.002922261, 4.829162e-05, 0.000213941, 15.78096, -9.399851, 18.36834, -30.77993, 1, 3
472, 0.6251573, 0.001750707, , 0.08265921, 15848.92, 0.003637812, -0.001727816, 0.0001990678, 7.257674e-06, 17.93396, -9.333378, 20.21729, -27.49384, 1, 3
472, 0.6251573, 0.001750707, , 0.08265921, 12589.25, 0.001034925, 0.003883465, -2.848512e-05, 0.0001820727, 19.95157, -8.805537, 21.80832, -23.81405, 1, 3
472, 0.6251573, 0.001750707, , 0.08265921, 9999.994, -0.004006668, 0.0002483747, -0.0001666392, -4.961255e-05, 21.67862, -7.944747, 23.08856, -20.1268, 1, 3
473, 0.6249995, 0.001738896, , 0.08439811, 7943.277, -0.0007466931, 0.003946233, -7.685542e-05, 0.000148338, 23.02911, -6.897887, 24.03998, -16.67448, 1, 3
473, 0.6249995, 0.001738896, , 0.08439811, 6309.569, -0.002859223, 0.002811709, -0.0001392569, 8.331019e-05, 24.01584, -5.823377, 24.71178, -13.63005, 1, 3
473, 0.6249995, 0.001738896, , 0.08439811, 5011.869, -0.002874294, -0.002788984, -9.086401e-05, -0.0001305929, 24.7085, -4.817874, 25.17383, -11.03358, 1, 3
474, 0.6254728, 0.00177091, , 0.08616902, 3981.069, 2.764268e-05, -0.004008503, 2.532694e-05, -0.0001553247, 25.16713, -3.925736, 25.47147, -8.86593, 1, 3
474, 0.6254728, 0.00177091, , 0.08616902, 3162.275, 0.001522437, -0.003704458, 7.668044e-05, -0.0001358795, 25.47336, -3.170982, 25.66997, -7.095809, 1, 3
474, 0.6254728, 0.00177091, , 0.08616902, 2511.885, 0.0009862944, -0.003878117, 5.288778e-05, -0.0001457967, 25.67493, -2.548724, 25.80113, -5.669121, 1, 3
475, 0.6256306, 0.001776194, , 0.08794522, 1995.261, -0.002418608, -0.003194451, -8.342388e-05, -0.0001303942, 25.80347, -2.039832, 25.88397, -4.519983, 1, 3
475, 0.6256306, 0.001776194, , 0.08794522, 1584.892, -0.003364839, 0.002171447, -0.0001347043, 7.540722e-05, 25.89015, -1.626843, 25.94121, -3.595532, 1, 3
475, 0.6256306, 0.001776194, , 0.08794522, 1258.924, -0.003423705, -0.002070775, -0.0001276636, -8.618719e-05, 25.94415, -1.29464, 25.97643, -2.856749, 1, 3
476, 0.6264195, 0.001807741, , 0.08975296, 999.9991, 0.003943336, -0.0007071705, 0.0001526827, -2.116504e-05, 25.97, -1.031645, 25.99048, -2.27485, 1, 3
476, 0.6264195, 0.001807741, , 0.08975296, 794.3275, -0.001383512, -0.003756766, -4.860915e-05, -0.000146066, 25.99307, -0.8216239, 26.00605, -1.810479, 1, 3
476, 0.6264195, 0.001807741, , 0.08975296, 630.9567, -0.003578518, -0.001788725, -0.0001357388, -7.213717e-05, 26.01814, -0.6494057, 26.02624, -1.42979, 1, 3
477, 0.6254728, 0.001771221, , 0.09152418, 501.1867, -0.0003758681, -0.003988387, -1.13971e-05, -0.0001535267, 26.01683, -0.516859, 26.02197, -1.138107, 1, 3
477, 0.6254728, 0.001771221, , 0.09152418, 398.1068, 0.003547261, -0.001854731, 0.0001374117, -6.913827e-05, 26.01919, -0.4061478, 26.02236, -0.8942888, 1, 3
477, 0.6254728, 0.001771221, , 0.09152418, 316.2274, 0.001054687, -0.003858702, 4.238138e-05, -0.0001477308, 26.02597, -0.3271498, 26.02803, -0.7201774, 1, 3
478, 0.6254728, 0.001772153, , 0.09329633, 251.1884, 0.003097369, -0.002538881, 0.0001200058, -9.637733e-05, 26.01913, -0.2602102, 26.02044, -0.5729802, 1, 3
478, 0.6254728, 0.001772153, , 0.09329633, 199.526, 0.003775107, -0.00132472, 0.0001454356, -4.970365e-05, 26.02994, -0.2127218, 26.03081, -0.4682219, 1, 3
478, 0.6254728, 0.001772153, , 0.09329633, 158.4891, -0.0009474928, -0.003886186, -3.550748e-05, -0.0001495213, 26.02787, -0.1558892, 26.02833, -0.3431586, 1, 3
479, 0.6254728, 0.001771065, , 0.0950674, 125.8924, 0.0006892501, 0.00394502, 2.569551e-05, 0.0001517215, 26.02463, -0.1353393, 26.02499, -0.2979601, 1, 3
479, 0.6254728, 0.001771065, , 0.0950674, 99.99988, -0.003544422, -0.001860344, -0.0001359091, -7.200838e-05, 26.02583, -0.101049, 26.02602, -0.2224579, 1, 3
479, 0.6254728, 0.001771065, , 0.0950674, 79.43272, -0.002298576, 0.003273574, -8.865751e-05, 0.0001254888, 26.03327, -0.07545597, 26.03338, -0.1660681, 1, 3
479, 0.6254728, 0.001771065, , 0.0950674, 63.09565, -0.001953952, -0.003495498, -7.471769e-05, -0.0001344984, 26.02735, -0.06876794, 26.02744, -0.1513832, 1, 3
480, 0.6254728, 0.00177293, , 0.09684033, 50.11866, -0.003950717, 0.0006390911, -0.0001518296, 2.421989e-05, 26.02982, -0.05698278, 26.02989, -0.125428, 1, 3
480, 0.6254728, 0.00177293, , 0.09684033, 39.81066, -0.003997763, -0.0001211054, -0.0001535544, -4.890071e-06, 26.03354, -0.04037977, 26.03358, -0.08886951, 1, 3
480, 0.6254728, 0.00177293, , 0.09684033, 31.62273, 0.000455476, 0.003978849, 1.732327e-05, 0.0001529046, 26.02521, -0.03030767, 26.02523, -0.06672379, 1, 3
481, 0.6254728, 0.001770133, , 0.09861046, 25.11883, -0.00169399, 0.003626725, -6.524016e-05, 0.0001392711, 26.0272, -0.02893101, 26.02722, -0.06368813, 1, 3
481, 0.6254728, 0.001770133, , 0.09861046, 19.95259, 0.002364929, -0.003224934, 9.093164e-05, -0.0001238289, 26.03096, -0.01703297, 26.03096, -0.03749064, 1, 3
481, 0.6254728, 0.001770133, , 0.09861046, 15.84891, 0.0005052344, 0.003970087, 1.930624e-05, 0.0001525916, 26.02011, -0.01889912, 26.02012, -0.04161548, 1, 3
482, 0.6256306, 0.001774018, , 0.1003845, 12.58923, 0.0005812772, -0.003957743, 2.243617e-05, -0.0001521017, 26.01799, -0.01621822, 26.01799, -0.03571512, 1, 3
482, 0.6256306, 0.001774018, , 0.1003845, 9.999984, -0.003541203, -0.001856665, -0.0001359834, -7.139757e-05, 26.03347, -0.01516061, 26.03348, -0.03336623, 1, 3
483, 0.6256306, 0.001775106, , 0.1021596, 7.943269, 0.0003913232, -0.003985352, 1.50566e-05, -0.0001530698, 26.03574, -0.004485846, 26.03574, -0.009871817, 1, 3
483, 0.6256306, 0.001775106, , 0.1021596, 6.309563, -0.003799079, -0.001251939, -0.0001460276, -4.820294e-05, 26.01186, -0.01307651, 26.01187, -0.02880335, 1, 3
483, 0.6256306, 0.001775106, , 0.1021596, 5.011864, 0.003863244, -0.001028199, 0.0001484809, -3.947087e-05, 26.02051, -0.007727217, 26.02051, -0.01701492, 1, 3
484, 0.6254728, 0.001767646, , 0.1039272, 3.981065, 0.003586292, 0.00178212, 0.000137791, 6.845663e-05, 26.02819, 0.002310879, 26.02819, 0.005086931, 1, 3
484, 0.6254728, 0.001767646, , 0.1039272, 3.162272, 0.003914441, -0.0008279092, 0.0001504264, -3.182205e-05, 26.02208, 0.001107433, 26.02208, 0.002438363, 1, 3
485, 0.6254728, 0.001766714, , 0.1056939, 2.511882, -0.002060903, -0.003427505, -7.921063e-05, -0.0001316787, 26.0263, 0.004987168, 26.0263, 0.01097904, 1, 3
486, 0.6262618, 0.001796397, , 0.1074903, 1.995259, 0.0007295208, 0.00393808, 2.805231e-05, 0.0001512739, 26.03188, 0.004850072, 26.03188, 0.01067494, 1, 3
487, 0.6242105, 0.001727551, , 0.1092179, 1.58489, -0.002042118, -0.003442743, -7.850127e-05, -0.0001322696, 26.02447, 0.006326301, 26.02447, 0.01392806, 1, 3
488, 0.6251573, 0.001763916, , 0.1109818, 1.258923, 0.003991977, 0.0002108526, 0.0001534544, 8.120144e-06, 26.01396, -0.002505996, 26.01396, -0.005519458, 1, 3
489, 0.6262618, 0.001801214, , 0.112783, 1, -0.0008970106, 0.003902141, -3.441022e-05, 0.0001500063, 26.01593, 0.01197759, 26.01593, 0.02637866, 1, 3
