Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
446, 0.6007009, 0.001013139, , 0.04949582, 6309.569, -0.002420308, 0.003199171, -7.413221e-05, 5.832294e-05, 41.13765, -10.79021, 42.52922, -14.69733, 1, 3
447, 0.6003854, 0.001024173, , 0.05051999, 5011.869, -0.0003529448, -0.003991037, 1.10181e-05, -9.165084e-05, 42.46936, -8.956562, 43.40353, -11.90887, 1, 3
447, 0.6003854, 0.001024173, , 0.05051999, 3981.069, 0.003540007, -0.001884941, 8.651953e-05, -2.887742e-05, 43.35723, -7.315061, 43.96998, -9.576533, 1, 3
447, 0.6003854, 0.001024173, , 0.05051999, 3162.275, -0.00356387, 0.001831811, -8.515791e-05, 3.019996e-05, 43.95105, -5.924185, 44.34852, -7.676659, 1, 3
448, 0.6002276, 0.00102091, , 0.0515409, 2511.885, 0.002545496, 0.003089859, 4.936002e-05, 7.497068e-05, 44.34578, -4.756354, 44.60012, -6.121917, 1, 3
448, 0.6002276, 0.00102091, , 0.0515409, 1995.261, -0.000654562, -0.003955461, -7.039104e-06, -8.929509e-05, 44.59722, -3.81474, 44.76008, -4.889044, 1, 3
448, 0.6002276, 0.00102091, , 0.0515409, 1584.892, -0.003659132, -0.001630758, -7.890962e-05, -4.181372e-05, 44.75531, -3.04942, 44.85908, -3.897845, 1, 3
449, 0.6011743, 0.00104018, , 0.05258108, 1258.924, -0.0006749347, -0.003945773, -1.027076e-05, -8.850986e-05, 44.86083, -2.419843, 44.92605, -3.087606, 1, 3
449, 0.6011743, 0.00104018, , 0.05258108, 999.9991, 0.002628872, 0.003024676, 5.554651e-05, 6.972226e-05, 44.91373, -1.92292, 44.95488, -2.451543, 1, 3
449, 0.6011743, 0.00104018, , 0.05258108, 794.3275, 0.002981493, -0.002675849, 6.825464e-05, -5.715576e-05, 44.97407, -1.543077, 45.00054, -1.965068, 1, 3
450, 0.6003854, 0.001026349, , 0.05360743, 630.9567, 0.0008734965, -0.003906312, 2.175213e-05, -8.622012e-05, 44.99813, -1.221393, 45.0147, -1.554809, 1, 3
450, 0.6003854, 0.001026349, , 0.05360743, 501.1867, -0.003927647, 0.0007990887, -8.760112e-05, 1.587765e-05, 45.01027, -0.963815, 45.02059, -1.2267, 1, 3
450, 0.6003854, 0.001026349, , 0.05360743, 398.1068, 0.002245656, 0.003316747, 4.860917e-05, 7.449901e-05, 45.0216, -0.7677116, 45.02814, -0.9769173, 1, 3
451, 0.6003854, 0.001027282, , 0.05463471, 316.2274, 0.003843351, 0.001114573, 8.501278e-05, 2.591323e-05, 45.02229, -0.6128496, 45.02646, -0.7798699, 1, 3
451, 0.6003854, 0.001027282, , 0.05463471, 251.1884, 0.002940894, 0.002722564, 6.4673e-05, 6.116264e-05, 45.02015, -0.479137, 45.0227, -0.6097601, 1, 3
451, 0.6003854, 0.001027282, , 0.05463471, 199.526, 0.001790827, 0.003581309, 3.912139e-05, 7.985016e-05, 45.02958, -0.3657781, 45.03106, -0.465407, 1, 3
452, 0.6003854, 0.001026349, , 0.05566106, 158.4891, 0.003779419, -0.001312017, 8.414248e-05, -2.854319e-05, 45.02516, -0.3191601, 45.02629, -0.4061334, 1, 3
452, 0.6003854, 0.001026349, , 0.05566106, 125.8924, -0.003432859, -0.002066913, -7.598579e-05, -4.63067e-05, 45.03077, -0.2410068, 45.03142, -0.3066468, 1, 3
452, 0.6003854, 0.001026349, , 0.05566106, 99.99988, -0.001227266, -0.003813614, -2.688006e-05, -8.477481e-05, 45.04661, -0.1935803, 45.04702, -0.2462175, 1, 3
453, 0.6003854, 0.001026504, , 0.05668756, 79.43272, -0.003645416, -0.001649556, -8.081047e-05, -3.69106e-05, 45.03817, -0.1587692, 45.03845, -0.201979, 1, 3
453, 0.6003854, 0.001026504, , 0.05668756, 63.09565, 0.003842051, -0.001133534, 8.540147e-05, -2.492601e-05, 45.02641, -0.1312045, 45.0266, -0.1669563, 1, 3
453, 0.6003854, 0.001026504, , 0.05668756, 50.11866, -1.875533e-05, -0.004003795, -2.161384e-07, -8.892052e-05, 45.02692, -0.1014758, 45.02703, -0.1291255, 1, 3
454, 0.6003854, 0.001026349, , 0.05771391, 39.81066, 0.0004961074, -0.00396931, 1.116508e-05, -8.813257e-05, 45.02841, -0.07532074, 45.02847, -0.09584076, 1, 3
454, 0.6003854, 0.001026349, , 0.05771391, 31.62273, -0.003866969, 0.001042797, -8.593432e-05, 2.302991e-05, 45.01796, -0.07026139, 45.01801, -0.08942382, 1, 3
454, 0.6003854, 0.001026349, , 0.05771391, 25.11883, -0.003841124, -0.001138422, -8.523042e-05, -2.533118e-05, 45.0573, -0.0344149, 45.05731, -0.04376268, 1, 3
455, 0.6003854, 0.001029146, , 0.05874306, 19.95259, 0.003532122, 0.001881553, 7.8364e-05, 4.184018e-05, 45.05036, -0.04290246, 45.05038, -0.05456402, 1, 3
455, 0.6003854, 0.001029146, , 0.05874306, 15.84891, -0.003727872, 0.001458968, -8.282991e-05, 3.231162e-05, 45.02573, -0.0496653, 45.02576, -0.06319966, 1, 3
455, 0.6003854, 0.001029146, , 0.05874306, 12.58923, 0.004004065, -8.388753e-06, 8.88686e-05, -1.455591e-07, 45.05605, -0.02059711, 45.05606, -0.02619243, 1, 3
456, 0.6003854, 0.001027903, , 0.05977096, 9.999984, 0.001338016, -0.003769334, 2.976359e-05, -8.3679e-05, 45.03501, -0.02852706, 45.03502, -0.03629354, 1, 3
456, 0.6003854, 0.001027903, , 0.05977096, 7.943269, 0.00400395, 2.370646e-05, 8.890795e-05, 5.450202e-07, 45.03473, -0.009429672, 45.03473, -0.01199697, 1, 3
456, 0.6003854, 0.001027903, , 0.05977096, 6.309563, 0.0007074056, -0.003939508, 1.570771e-05, -8.74944e-05, 45.02613, 0.00169436, 45.02613, 0.002156075, 1, 3
457, 0.599912, 0.001018734, , 0.0607897, 5.011864, 0.001555444, 0.003686023, 3.453977e-05, 8.18499e-05, 45.03386, 0.0001884848, 45.03386, 0.0002398058, 1, 3
457, 0.599912, 0.001018734, , 0.0607897, 3.981065, -0.001361982, 0.003764654, -3.024679e-05, 8.363996e-05, 45.0124, 0.005989473, 45.0124, 0.007623933, 1, 3
458, 0.6002276, 0.001023863, , 0.06181356, 3.162272, 0.001364429, 0.003763026, 3.030019e-05, 8.359983e-05, 45.01446, -0.005777613, 45.01446, -0.007353923, 1, 3
458, 0.6002276, 0.001023863, , 0.06181356, 2.511882, 0.003111488, -0.002515582, 6.906077e-05, -5.588131e-05, 45.03938, 0.0184949, 45.03938, 0.02352785, 1, 3
459, 0.6005432, 0.001029923, , 0.06284349, 1.995259, -0.003799168, 0.001266159, -8.43717e-05, 2.812385e-05, 45.02813, 0.002436241, 45.02813, 0.00309998, 1, 3
460, 0.6007009, 0.001031477, , 0.06387496, 1.58489, 0.003129648, -0.002497588, 6.94876e-05, -5.543976e-05, 45.04343, -0.005630225, 45.04343, -0.007161714, 1, 3
461, 0.5994387, 0.001006301, , 0.06488127, 1.258923, 0.000222683, 0.003995635, 4.958384e-06, 8.869684e-05, 45.04779, 0.007681359, 45.04779, 0.009769833, 1, 3
462, 0.6003854, 0.001027282, , 0.06590854, , , , , , , , , , 1, 3
463, 0.6003854, 0.001021221, , 0.06692977, 1, -0.00398913, -0.0003735363, -8.858395e-05, -8.277538e-06, 45.03302, 0.008735218, 45.03302, 0.01111387, 1, 3
