Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:30:31 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
114, 0.3001251, 4.326104e-07, , 0.0001877627, 63095.71, -0.0003470721, -0.004015323, 9.924957e-08, -7.368125e-08, 17108.47, -27755.78, 32604.95, -58.35061, 1, 5
114, 0.3001251, 4.326104e-07, , 0.0001877627, 50118.7, -0.004025016, -0.0001280985, -5.831241e-08, -8.789673e-08, 22107.13, -31126.25, 38178.12, -54.61607, 1, 5
114, 0.3001251, 4.326104e-07, , 0.0001877627, 39810.7, 0.002026805, -0.003475104, 8.972956e-08, -1.465005e-08, 28160.45, -34130.92, 44248.51, -50.47493, 1, 5
115, 0.3001251, 4.294924e-07, , 0.0001881922, 31622.76, -0.003864186, 0.001146823, -6.947423e-08, -3.921201e-08, 35116.8, -36327.47, 50525.98, -45.97083, 1, 5
115, 0.3001251, 4.294924e-07, , 0.0001881922, 25118.85, 0.003825002, -0.001255771, 6.53157e-08, 2.766672e-08, 42747.86, -37333.51, 56755.35, -41.13209, 1, 5
115, 0.3001251, 4.294924e-07, , 0.0001881922, 19952.61, -0.001997325, 0.003489934, -5.857039e-08, 2.60917e-08, 50602.99, -37042.88, 62712.34, -36.20523, 1, 5
116, 0.2998095, 4.236648e-07, , 0.0001886159, 15848.92, -0.003723723, -0.001528202, -3.503656e-08, -4.768274e-08, 58075.82, -35420.49, 68025.08, -31.37905, 1, 6
116, 0.2998095, 4.236648e-07, , 0.0001886159, 12589.25, 0.002682187, 0.002994093, 1.439073e-08, 5.353344e-08, 64721.04, -32704.87, 72514.97, -26.80841, 1, 6
117, 0.299494, 4.161833e-07, , 0.0001890321, 9999.994, 0.00381979, -0.001229656, 5.242628e-08, 3.813444e-09, 70779.63, -28603.41, 76340.75, -22.00458, 1, 6
117, 0.299494, 4.161833e-07, , 0.0001890321, 7943.277, 0.003550049, 0.001883437, 3.468621e-08, 3.70441e-08, 74904.13, -25696.63, 79189.31, -18.93506, 1, 6
117, 0.299494, 4.161833e-07, , 0.0001890321, 6309.569, -0.00064424, 0.00396181, -2.072579e-08, 4.468203e-08, 78471.07, -21980.52, 81491.42, -15.64809, 1, 6
118, 0.3001251, 4.116632e-07, , 0.0001894437, 5011.869, -0.0002877628, -0.003998956, 7.321618e-09, -4.763591e-08, 81103.91, -18506.51, 83188.56, -12.85384, 1, 6
118, 0.3001251, 4.116632e-07, , 0.0001894437, 3981.069, 0.004010424, 0.0001579205, 4.638691e-08, 1.049874e-08, 82976, -15375.52, 84388.53, -10.49788, 1, 6
118, 0.3001251, 4.116632e-07, , 0.0001894437, 3162.275, -0.0003868607, 0.003990998, -1.142658e-08, 4.561212e-08, 84330.91, -12644.73, 85273.63, -8.527503, 1, 6
119, 0.2999673, 4.090135e-07, , 0.0001898528, 2511.885, 0.003959542, 0.0006074718, 4.488874e-08, 1.257669e-08, 85303.34, -10367.01, 85930.99, -6.92924, 1, 6
119, 0.2999673, 4.090135e-07, , 0.0001898528, 1995.261, 0.0005882279, -0.003968663, 1.124877e-08, -4.50543e-08, 85985.92, -8412.249, 86396.44, -5.587629, 1, 6
119, 0.2999673, 4.090135e-07, , 0.0001898528, 1584.892, -0.00301674, -0.002640898, -3.231437e-08, -3.307944e-08, 86437.34, -6758.633, 86701.17, -4.470925, 1, 6
120, 0.2990206, 3.985705e-07, , 0.0001902513, 1258.924, 0.00247316, -0.003151794, 3.066054e-08, -3.437729e-08, 86800.24, -5474.028, 86972.68, -3.60856, 1, 6
120, 0.2990206, 3.985705e-07, , 0.0001902513, 999.9991, -0.0008129972, 0.003928043, -1.160739e-08, 4.457418e-08, 86975.41, -4409.741, 87087.13, -2.902468, 1, 6
120, 0.2990206, 3.985705e-07, , 0.0001902513, 794.3275, 0.003872086, 0.001037226, 4.38869e-08, 1.367111e-08, 87135.54, -3509.342, 87206.18, -2.306314, 1, 6
121, 0.3001251, 4.10728e-07, , 0.0001906621, 630.9567, 0.00383049, -0.001171401, 4.428034e-08, -1.198843e-08, 87270.71, -2826.571, 87316.47, -1.855078, 1, 6
121, 0.3001251, 4.10728e-07, , 0.0001906621, 501.1867, 0.003584747, 0.00179902, 4.047589e-08, 2.167328e-08, 87326.36, -2313.213, 87356.99, -1.51737, 1, 6
121, 0.3001251, 4.10728e-07, , 0.0001906621, 398.1068, -0.0006997401, 0.003947506, -8.922991e-09, 4.499458e-08, 87380.51, -1777.002, 87398.57, -1.165027, 1, 6
122, 0.3001251, 4.110397e-07, , 0.0001910731, 316.2274, -0.003997503, 0.0002546681, -4.578691e-08, 2.142875e-09, 87375.62, -1472.76, 87388.03, -0.9656575, 1, 6
122, 0.3001251, 4.110397e-07, , 0.0001910731, 251.1884, -0.0001228409, 0.004008036, -1.934091e-09, 4.582051e-08, 87429.92, -1009.516, 87435.75, -0.6615402, 1, 6
122, 0.3001251, 4.110397e-07, , 0.0001910731, 199.526, -0.001688444, 0.003636034, -1.979369e-08, 4.143605e-08, 87295.61, -952.2651, 87300.8, -0.6249868, 1, 6
122, 0.3001251, 4.110397e-07, , 0.0001910731, 158.4891, 0.003330242, 0.002223022, 3.788633e-08, 2.573235e-08, 87423.99, -702.1683, 87426.81, -0.4601759, 1, 6
123, 0.3001251, 4.105721e-07, , 0.0001914837, 125.8924, -0.0003288521, -0.003996104, -3.434965e-09, -4.574196e-08, 87408.86, -625.3705, 87411.1, -0.4099182, 1, 6
123, 0.3001251, 4.105721e-07, , 0.0001914837, 99.99988, 0.002378692, -0.003225768, 2.726721e-08, -3.672629e-08, 87620.78, -285.4099, 87621.25, -0.1866307, 1, 6
123, 0.3001251, 4.105721e-07, , 0.0001914837, 79.43272, -0.0007442325, -0.003934531, -8.308474e-09, -4.503707e-08, 87434.91, -394.8274, 87435.8, -0.2587272, 1, 6
124, 0.2999673, 4.104162e-07, , 0.0001918941, 63.09565, 0.003104095, 0.002538848, 3.534721e-08, 2.938278e-08, 87240.57, -693.7487, 87243.33, -0.4556141, 1, 6
124, 0.2999673, 4.104162e-07, , 0.0001918941, 50.11866, 0.002440197, -0.003179312, 2.893021e-08, -3.60022e-08, 86754.63, -1934.116, 86776.19, -1.277146, 1, 6
124, 0.2999673, 4.104162e-07, , 0.0001918941, 39.81066, 0.003847884, 0.001108164, 4.396628e-08, 1.278675e-08, 87452.38, -228.9792, 87452.67, -0.1500189, 1, 6
125, 0.2999673, 4.093252e-07, , 0.0001923034, 31.62273, -0.003013019, -0.002646136, -3.453296e-08, -3.026385e-08, 87330.91, 91.71049, 87330.95, 0.0601691, 1, 6
125, 0.2999673, 4.093252e-07, , 0.0001923034, 25.11883, -0.001182297, -0.003828947, -1.346433e-08, -4.38006e-08, 87451.51, -110.0539, 87451.58, -0.07210421, 1, 6
125, 0.2999673, 4.093252e-07, , 0.0001923034, 19.95259, 0.0003672031, 0.003989815, 4.148441e-09, 4.560099e-08, 87502.43, -92.20036, 87502.48, -0.06037192, 1, 6
126, 0.2999673, 4.104162e-07, , 0.0001927138, 15.84891, -0.003009636, -0.002647296, -3.435365e-08, -3.025927e-08, 87554.88, -59.68963, 87554.9, -0.0390608, 1, 6
126, 0.2999673, 4.104162e-07, , 0.0001927138, 12.58923, 0.001293756, 0.003791614, 1.475628e-08, 4.336381e-08, 87461.95, -72.48237, 87461.98, -0.04748274, 1, 6
127, 0.2999673, 4.10728e-07, , 0.0001931245, 9.999984, 0.003904589, -0.0008815374, 4.465119e-08, -1.003626e-08, 87465.18, -83.17628, 87465.22, -0.05448624, 1, 6
127, 0.2999673, 4.10728e-07, , 0.0001931245, 7.943269, 0.002287136, 0.003292206, 2.619804e-08, 3.764352e-08, 87406.66, 72.96809, 87406.69, 0.04783117, 1, 6
127, 0.2999673, 4.10728e-07, , 0.0001931245, 6.309563, 0.003715544, -0.00149974, 4.249167e-08, -1.710855e-08, 87472.2, -75.7206, 87472.24, -0.04959826, 1, 6
128, 0.3001251, 4.115073e-07, , 0.0001935361, 5.011864, -0.002284129, 0.003286758, -2.612046e-08, 3.756767e-08, 87474.98, -20.15811, 87474.99, -0.01320349, 1, 6
128, 0.3001251, 4.115073e-07, , 0.0001935361, 3.981065, -0.003916326, 0.0008642119, -4.474162e-08, 9.862393e-09, 87536.45, -19.96162, 87536.45, -0.01306561, 1, 6
129, 0.3002829, 4.14157e-07, , 0.0001939502, 3.162272, -0.00268391, 0.002972914, -3.066716e-08, 3.400168e-08, 87471.59, 41.3116, 87471.6, 0.02705999, 1, 6
129, 0.3002829, 4.14157e-07, , 0.0001939502, 2.511882, 0.003772213, 0.001343676, 4.309494e-08, 1.538106e-08, 87513.03, -54.92324, 87513.05, -0.03595886, 1, 6
130, 0.3002829, 4.129101e-07, , 0.0001943631, 1.995259, -0.0029823, -0.002678015, -3.4098e-08, -3.062545e-08, 87454.34, -9.197373, 87454.34, -0.006025666, 1, 6
131, 0.298705, 3.946738e-07, , 0.0001947578, 1.58489, 0.003704269, 0.001526863, 4.231746e-08, 1.747306e-08, 87513.2, -53.40436, 87513.21, -0.03496437, 1, 6
132, 0.3007562, 4.196123e-07, , 0.0001951774, 1.258923, -0.003487637, 0.001963747, -3.991026e-08, 2.245541e-08, 87402.34, -27.33561, 87402.35, -0.0179196, 1, 6
133, 0.2999673, 4.076107e-07, , 0.000195585, 1, -0.001338456, -0.003779334, -1.532409e-08, -4.322346e-08, 87426.62, 29.54328, 87426.62, 0.01936144, 1, 6
