Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
451, 0.6245261, 0.002593092, , 0.1122446, 99999.97, 0.004221108, 0.0008867674, 0.0005300006, 0.000357342, 6.250874, -2.541379, 6.747742, -22.12488, 1, 2
451, 0.6245261, 0.002593092, , 0.1122446, 79432.8, -0.004211625, -0.0001289451, -0.000514016, -0.0002626594, 6.598725, -3.121055, 7.2996, -25.31314, 1, 2
452, 0.6254728, 0.002597759, , 0.1148423, 63095.71, 0.003025042, -0.002857245, 0.0005009547, -0.0001371639, 7.070182, -3.767747, 8.011454, -28.05345, 1, 2
452, 0.6254728, 0.002597759, , 0.1148423, 50118.7, -0.003967426, -0.001090052, -0.0003243784, -0.0003284268, 7.71967, -4.455581, 8.913221, -29.99236, 1, 2
452, 0.6254728, 0.002597759, , 0.1148423, 39810.7, 0.0007375233, -0.004014123, 0.0002688902, -0.0003066251, 8.592689, -5.129934, 10.00752, -30.83769, 1, 2
453, 0.6256306, 0.002602425, , 0.1174448, 31622.76, -0.002003998, -0.003541718, 5.730274e-06, -0.0003616913, 9.701884, -5.694336, 11.24953, -30.40999, 1, 2
453, 0.6256306, 0.002602425, , 0.1174448, 25118.85, -0.003743761, -0.00154826, -0.0002019971, -0.0002515967, 11.00601, -6.04372, 12.55622, -28.77248, 1, 2
453, 0.6256306, 0.002602425, , 0.1174448, 19952.61, -0.000803263, 0.003957111, -0.0001784089, 0.0002312615, 12.40671, -6.09788, 13.82428, -26.17404, 1, 2
454, 0.6235794, 0.002501315, , 0.1199461, 15848.92, -0.001538525, -0.003731424, 2.769244e-06, -0.0002700678, 13.75676, -5.837869, 14.9442, -22.99461, 1, 2
454, 0.6235794, 0.002501315, , 0.1199461, 12589.25, -0.003940593, 0.0008300195, -0.000251636, -3.419495e-05, 14.93585, -5.328132, 15.85776, -19.63307, 1, 2
454, 0.6235794, 0.002501315, , 0.1199461, 9999.994, 0.00386443, -0.001107623, 0.0002427975, 1.685303e-06, 15.88383, -4.672172, 16.55673, -16.39106, 1, 2
454, 0.6235794, 0.002501315, , 0.1199461, 7943.277, -0.001949543, 0.003517748, -0.0001591584, 0.0001739153, 16.59069, -3.973224, 17.05982, -13.46784, 1, 2
455, 0.6254728, 0.002602425, , 0.1225485, 6309.569, 0.002007168, -0.003478129, 0.0001511938, -0.0001743811, 17.08315, -3.301384, 17.39923, -10.93779, 1, 2
455, 0.6254728, 0.002602425, , 0.1225485, 5011.869, 0.0005729602, -0.003969388, 6.6578e-05, -0.0002174438, 17.42773, -2.701128, 17.63582, -8.810184, 1, 2
455, 0.6254728, 0.002602425, , 0.1225485, 3981.069, -0.00400646, -0.000249426, -0.0002218162, -4.169162e-05, 17.64989, -2.192927, 17.7856, -7.08247, 1, 2
456, 0.6251573, 0.002585314, , 0.1251338, 3162.275, -0.001410297, 0.003754156, -9.912239e-05, 0.0002011628, 17.79595, -1.758175, 17.88259, -5.642306, 1, 2
456, 0.6251573, 0.002585314, , 0.1251338, 2511.885, 0.003562862, -0.001832672, 0.0002059861, -8.62568e-05, 17.88593, -1.407322, 17.94121, -4.498947, 1, 2
456, 0.6251573, 0.002585314, , 0.1251338, 1995.261, -0.003913953, 0.0008839709, -0.000220222, 3.542348e-05, 17.95389, -1.126052, 17.98917, -3.588839, 1, 2
457, 0.6257883, 0.002613314, , 0.1277471, 1584.892, -0.00389607, -0.0009500479, -0.0002134006, -6.339249e-05, 17.99189, -0.892699, 18.01402, -2.840501, 1, 2
457, 0.6257883, 0.002613314, , 0.1277471, 1258.924, 0.001067808, 0.003861307, 5.072035e-05, 0.0002162996, 18.01851, -0.7115265, 18.03255, -2.261358, 1, 2
457, 0.6257883, 0.002613314, , 0.1277471, 999.9991, -0.00390406, -0.0009246934, -0.0002147325, -5.806247e-05, 18.02739, -0.5682472, 18.03634, -1.805441, 1, 2
458, 0.6261039, 0.002631981, , 0.1303791, 794.3275, 0.003393324, 0.002134113, 0.0001851156, 0.0001229232, 18.03416, -0.4467708, 18.0397, -1.419131, 1, 2
458, 0.6261039, 0.002631981, , 0.1303791, 630.9567, -0.004003573, -0.00013494, -0.0002216022, -1.191347e-05, 18.04707, -0.3612922, 18.05068, -1.146876, 1, 2
458, 0.6261039, 0.002631981, , 0.1303791, 501.1867, 0.0008909537, 0.003744997, 4.618671e-05, 0.0002084403, 18.0287, -0.2795398, 18.03087, -0.888315, 1, 2
459, 0.6254728, 0.002602425, , 0.1329815, 398.1068, 0.002595766, -0.00284015, 0.0001458782, -0.0001557415, 18.02964, -0.2206525, 18.03099, -0.7011691, 1, 2
459, 0.6254728, 0.002602425, , 0.1329815, 316.2274, 0.003078223, 0.002301301, 0.0001694091, 0.0001292945, 18.03363, -0.1791434, 18.03452, -0.5691488, 1, 2
459, 0.6254728, 0.002602425, , 0.1329815, 251.1884, -0.003713995, -0.001007012, -0.0002055035, -5.746168e-05, 18.03294, -0.1420465, 18.0335, -0.4513129, 1, 2
460, 0.6254728, 0.002602425, , 0.135584, 199.526, 0.002158262, -0.003183418, 0.0001208862, -0.0001757299, 18.03133, -0.1222162, 18.03174, -0.3883442, 1, 2
460, 0.6254728, 0.002602425, , 0.135584, 158.4891, -0.003260983, 0.002033458, -0.0001813921, 0.0001119393, 18.02943, -0.08410356, 18.02963, -0.267271, 1, 2
460, 0.6254728, 0.002602425, , 0.135584, 125.8924, 0.003609817, 0.00133319, 0.0001998752, 7.47529e-05, 18.03266, -0.07406356, 18.03281, -0.2353234, 1, 2
461, 0.6254728, 0.002603981, , 0.1381879, 99.99988, -0.0007420098, 0.003773703, -4.190274e-05, 0.0002091162, 18.03292, -0.06512559, 18.03303, -0.2069219, 1, 2
461, 0.6254728, 0.002603981, , 0.1381879, 79.43272, 0.0009422157, 0.003726292, 5.175367e-05, 0.0002066548, 18.04177, -0.0410743, 18.04181, -0.1304407, 1, 2
461, 0.6254728, 0.002603981, , 0.1381879, 63.09565, -0.003571108, 0.001430965, -0.0001981551, 7.902172e-05, 18.03368, -0.0298367, 18.0337, -0.0947957, 1, 2
462, 0.6254728, 0.002602425, , 0.1407904, 50.11866, 0.001540326, 0.003524378, 8.509968e-05, 0.0001955345, 18.03642, -0.02778276, 18.03644, -0.08825662, 1, 2
462, 0.6254728, 0.002602425, , 0.1407904, 39.81066, -0.0001357619, 0.003840577, -7.886208e-06, 0.0002128916, 18.03893, -0.03051715, 18.03896, -0.09692937, 1, 2
462, 0.6254728, 0.002602425, , 0.1407904, 31.62273, 0.003611876, -0.001329905, 0.0002003788, -7.350495e-05, 18.03325, -0.0218204, 18.03326, -0.0693284, 1, 2
463, 0.6254728, 0.002603981, , 0.1433943, 25.11883, 0.003755725, 0.0008267491, 0.0002082727, 4.594894e-05, 18.03088, -0.008405317, 18.03088, -0.02670914, 1, 2
463, 0.6254728, 0.002603981, , 0.1433943, 19.95259, -0.003511329, -0.001561216, -0.0001944749, -8.675412e-05, 18.04555, -0.02216003, 18.04556, -0.07035949, 1, 2
463, 0.6254728, 0.002603981, , 0.1433943, 15.84891, 0.003481455, -0.001636171, 0.0001930565, -9.062391e-05, 18.03717, -0.008142894, 18.03717, -0.02586622, 1, 2
464, 0.6254728, 0.002594648, , 0.145989, 12.58923, -0.003833062, 0.0002891593, -0.0002126352, 1.595021e-05, 18.02704, -0.007638836, 18.02704, -0.0242787, 1, 2
464, 0.6254728, 0.002594648, , 0.145989, 9.999984, -0.001007298, 0.003706952, -5.580594e-05, 0.0002054395, 18.04442, 0.001518519, 18.04442, 0.004821698, 1, 2
464, 0.6254728, 0.002594648, , 0.145989, 7.943269, -0.003818236, 0.0004619619, -0.0002119191, 2.543553e-05, 18.01947, -0.01711545, 18.01948, -0.05442128, 1, 2
465, 0.6254728, 0.002599314, , 0.1485883, 6.309563, -0.0006997557, 0.003778328, -3.881064e-05, 0.0002095834, 18.02787, 0.0003933218, 18.02787, 0.001250047, 1, 2
465, 0.6254728, 0.002599314, , 0.1485883, 5.011864, -0.001765972, -0.0034083, -9.797535e-05, -0.0001890026, 18.0313, 0.003441337, 18.0313, 0.0109351, 1, 2
466, 0.6259462, 0.00262887, , 0.1512172, 3.981065, 0.001020463, -0.003709095, 5.650637e-05, -0.0002055188, 18.04831, 0.003012093, 18.04831, 0.009562128, 1, 2
466, 0.6259462, 0.00262887, , 0.1512172, 3.162272, -0.001582056, -0.003503479, -8.776678e-05, -0.0001941606, 18.04108, 0.006962744, 18.04109, 0.02211263, 1, 2
467, 0.6246839, 0.002568203, , 0.1537854, 2.511882, -0.00279621, 0.002632904, -0.0001549747, 0.0001459059, 18.04405, -0.001101941, 18.04405, -0.003499022, 1, 2
468, 0.6261039, 0.002638203, , 0.1564236, 1.995259, 0.003545454, -0.001489549, 0.0001965214, -8.249671e-05, 18.04327, -0.005283351, 18.04327, -0.0167771, 1, 2
468, 0.6261039, 0.002638203, , 0.1564236, 1.58489, -0.002814006, 0.002618328, -0.0001559511, 0.0001452578, 18.03544, 0.009362335, 18.03544, 0.02974268, 1, 2
469, 0.6245261, 0.002554203, , 0.1589778, 1.258923, -0.000612175, -0.003790736, -3.413096e-05, -0.0002102746, 18.0252, 0.01446866, 18.02521, 0.04599078, 1, 2
470, 0.6251573, 0.002589981, , 0.1615678, , , , , , , , , , 1, 2
471, 0.6270506, 0.002694202, , 0.164262, 1, 0.003847499, 4.810203e-05, 0.0002134329, 2.409191e-06, 18.02698, 0.02188781, 18.027, 0.06956673, 1, 2
