Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
123, 0.3001251, 1.51675e-06, , 0.0001643521, 39.81066, 0.002296684, -0.00328233, 8.560441e-08, -1.220732e-07, 26868.71, -27.81975, 26868.72, -0.0593238, 1, 6
124, 0.3001251, 1.517062e-06, , 0.0001658692, 31.62273, -0.003620593, -0.001725322, -1.348207e-07, -6.438206e-08, 26844.35, -22.05236, 26844.36, -0.0470679, 1, 6
124, 0.3001251, 1.517062e-06, , 0.0001658692, 25.11883, -0.002740958, -0.002923466, -1.019709e-07, -1.089068e-07, 26860.59, -17.99537, 26860.6, -0.03838554, 1, 6
124, 0.3001251, 1.517062e-06, , 0.0001658692, 19.95259, 0.001527956, 0.003700468, 5.682488e-08, 1.377298e-07, 26870.68, -7.49721, 26870.68, -0.01598614, 1, 6
125, 0.3001251, 1.516438e-06, , 0.0001673856, 15.84891, -0.00368161, -0.001586285, -1.370429e-07, -5.90803e-08, 26862.3, -5.453503, 26862.3, -0.01163202, 1, 6
125, 0.3001251, 1.516438e-06, , 0.0001673856, 12.58923, 0.003350259, 0.002199274, 1.245567e-07, 8.18531e-08, 26888.74, -13.26294, 26888.74, -0.02826129, 1, 6
126, 0.2999673, 1.510204e-06, , 0.0001688958, 9.999984, 0.003210369, -0.002391781, 1.194377e-07, -8.898214e-08, 26879.13, -0.1503828, 26879.13, -0.0003205571, 1, 6
126, 0.2999673, 1.510204e-06, , 0.0001688958, 7.943269, 0.003308437, 0.002265089, 1.230044e-07, 8.426748e-08, 26891.42, -7.992761, 26891.42, -0.01702965, 1, 6
126, 0.2999673, 1.510204e-06, , 0.0001688958, 6.309563, 0.002813978, -0.002854733, 1.045983e-07, -1.061759e-07, 26894.65, 7.93851, 26894.65, 0.01691203, 1, 6
127, 0.3002829, 1.526102e-06, , 0.0001704219, 5.011864, -0.0007964252, 0.003923449, -2.970202e-08, 1.458426e-07, 26898.42, -17.22686, 26898.43, -0.03669458, 1, 6
127, 0.3002829, 1.526102e-06, , 0.0001704219, 3.981065, -0.003260416, 0.002332394, -1.213231e-07, 8.665275e-08, 26888.26, -20.21037, 26888.27, -0.04306595, 1, 6
128, 0.3001251, 1.514568e-06, , 0.0001719365, 3.162272, -0.00110002, 0.003852611, -4.093236e-08, 1.432057e-07, 26900.49, -7.543393, 26900.49, -0.01606679, 1, 6
128, 0.3001251, 1.514568e-06, , 0.0001719365, 2.511882, 0.004001674, -0.000155216, 1.486682e-07, -5.826003e-09, 26916.38, 10.75536, 26916.38, 0.02289449, 1, 6
129, 0.3002829, 1.522361e-06, , 0.0001734588, 1.995259, -0.003827523, -0.001194788, -1.421931e-07, -4.445876e-08, 26913.89, -12.45242, 26913.9, -0.0265094, 1, 6
130, 0.298705, 1.468899e-06, , 0.0001749277, 1.58489, 0.004001757, -0.0002023842, 1.486661e-07, -7.615946e-09, 26916.85, 17.57701, 26916.86, 0.0374148, 1, 6
131, 0.2999673, 1.509424e-06, , 0.0001764372, 1.258923, -0.002048949, 0.003442925, -7.604076e-08, 1.277291e-07, 26952.42, -4.181102, 26952.42, -0.008888238, 1, 6
132, 0.2999673, 1.506307e-06, , 0.0001779435, 1, -0.003000425, -0.00266283, -1.11374e-07, -9.887903e-08, 26935.73, -4.923101, 26935.73, -0.01047207, 1, 6
