Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
59, 0.2471101, 5.089992e-07, , 6.374397e-05, 79432.8, -0.002627771, 0.003038737, -1.118422e-07, -1.420186e-08, 19727.2, -29674.85, 35633.68, -56.3849, 1, 5
60, 0.250108, 4.80938e-07, , 6.422491e-05, 63095.71, -0.004029421, 8.818677e-06, -5.96113e-08, -7.694365e-08, 25282.32, -32781.25, 41398.14, -52.35903, 1, 5
60, 0.250108, 4.80938e-07, , 6.422491e-05, 50118.7, 0.004018285, -0.0002569316, 6.047325e-08, 5.923842e-08, 31785.1, -35384.75, 47564.41, -48.06756, 1, 5
60, 0.250108, 4.80938e-07, , 6.422491e-05, 39810.7, -0.003206615, 0.002428659, -7.427602e-08, -8.26509e-09, 39049.63, -37043.02, 53824.33, -43.48942, 1, 5
61, 0.250108, 4.731432e-07, , 6.469806e-05, 31622.76, 0.003645271, 0.001719207, 2.944373e-08, 6.04866e-08, 46694.62, -37535.71, 59910.91, -38.79424, 1, 5
61, 0.250108, 4.731432e-07, , 6.469806e-05, 25118.85, 0.003933918, -0.0008525621, 5.698019e-08, 2.280002e-08, 54350.84, -36710.34, 65587.07, -34.03638, 1, 5
61, 0.250108, 4.731432e-07, , 6.469806e-05, 19952.61, 0.002284233, 0.00330899, 5.130535e-09, 5.662251e-08, 61589.13, -34760.87, 70721.56, -29.44035, 1, 5
62, 0.2497924, 4.495385e-07, , 6.514759e-05, 15848.92, -0.004024457, -2.319362e-05, -4.843667e-08, -2.308513e-08, 67893.16, -31879.33, 75005.15, -25.15247, 1, 6
62, 0.2497924, 4.495385e-07, , 6.514759e-05, 12589.25, 0.002365695, -0.003249716, 4.31656e-08, -2.772531e-08, 73031.46, -28376.68, 78350.69, -21.23385, 1, 6
63, 0.2496347, 4.576436e-07, , 6.560524e-05, 9999.994, 0.001650838, 0.003656534, 5.764995e-09, 4.918379e-08, 77217.63, -24513.73, 81015.34, -17.61271, 1, 6
63, 0.2496347, 4.576436e-07, , 6.560524e-05, 7943.277, -0.001662375, 0.003658426, -3.035528e-08, 3.733741e-08, 80784.27, -21154.51, 83508.16, -14.67422, 1, 6
63, 0.2496347, 4.576436e-07, , 6.560524e-05, 6309.569, -0.003919613, 0.0008614791, -4.714324e-08, 2.602724e-10, 83240.98, -17814.09, 85125.8, -12.07945, 1, 6
64, 0.250108, 4.548379e-07, , 6.606008e-05, 5011.869, 0.0004629134, -0.00398202, 1.320605e-08, -4.451409e-08, 85054.45, -14833.95, 86338.32, -9.893183, 1, 6
64, 0.250108, 4.548379e-07, , 6.606008e-05, 3981.069, -0.003290482, -0.002296098, -3.365738e-08, -3.134799e-08, 86374.72, -12228.4, 87236.04, -8.058034, 1, 6
64, 0.250108, 4.548379e-07, , 6.606008e-05, 3162.275, -0.003719545, 0.0014953, -4.399463e-08, 1.210376e-08, 87289.27, -9973.297, 87857.17, -6.518105, 1, 6
65, 0.250108, 4.517206e-07, , 6.65118e-05, 2511.885, -0.001750989, 0.003602575, -2.349508e-08, 3.878718e-08, 87953.57, -8133.795, 88328.87, -5.283588, 1, 6
65, 0.250108, 4.517206e-07, , 6.65118e-05, 1995.261, 0.001927947, -0.003517651, 2.463129e-08, -3.793816e-08, 88436.28, -6598.975, 88682.14, -4.267412, 1, 6
65, 0.250108, 4.517206e-07, , 6.65118e-05, 1584.892, -0.004008831, -4.695677e-05, -4.497544e-08, -3.217503e-09, 88754.23, -5305.344, 88912.65, -3.420824, 1, 6
66, 0.250108, 4.510972e-07, , 6.696289e-05, 1258.924, -0.003289805, -0.002284906, -3.565182e-08, -2.738341e-08, 88997.84, -4267.917, 89100.12, -2.745532, 1, 6
66, 0.250108, 4.510972e-07, , 6.696289e-05, 999.9991, 0.003583162, -0.00180312, 4.090431e-08, -1.862819e-08, 89178.35, -3468.792, 89245.79, -2.227525, 1, 6
66, 0.250108, 4.510972e-07, , 6.696289e-05, 794.3275, -0.003269745, -0.002316855, -3.580816e-08, -2.707249e-08, 89227.65, -2758.021, 89270.26, -1.770445, 1, 6
67, 0.250108, 4.526558e-07, , 6.741555e-05, 630.9567, 0.001451361, -0.00373208, 1.725904e-08, -4.133101e-08, 89376.07, -2206.179, 89403.3, -1.414015, 1, 6
67, 0.250108, 4.526558e-07, , 6.741555e-05, 501.1867, -0.00400623, -0.0001721859, -4.477424e-08, -2.806341e-09, 89366.19, -1755.61, 89383.43, -1.125438, 1, 6
67, 0.250108, 4.526558e-07, , 6.741555e-05, 398.1068, -0.0007024728, 0.003945258, -8.559523e-09, 4.394449e-08, 89496.44, -1446.688, 89508.13, -0.9260918, 1, 6
68, 0.250108, 4.521882e-07, , 6.786774e-05, 316.2274, 0.002458705, -0.003162725, 2.790065e-08, -3.496952e-08, 89540.41, -1130.435, 89547.55, -0.7233128, 1, 6
68, 0.250108, 4.521882e-07, , 6.786774e-05, 251.1884, -0.00293219, -0.002735348, -3.239815e-08, -3.080926e-08, 89687.34, -859.694, 89691.46, -0.5491893, 1, 6
68, 0.250108, 4.521882e-07, , 6.786774e-05, 199.526, -0.002075042, -0.003424844, -2.284982e-08, -3.844685e-08, 89532.1, -760.7773, 89535.33, -0.4868453, 1, 6
69, 0.250108, 4.521882e-07, , 6.831993e-05, 158.4891, -0.0003243964, 0.003990384, -3.892776e-09, 4.449442e-08, 89634.57, -551.3251, 89636.27, -0.352411, 1, 6
69, 0.250108, 4.521882e-07, , 6.831993e-05, 125.8924, 0.003546003, -0.001871459, 3.9688e-08, -2.065179e-08, 89618.16, -521.1387, 89619.68, -0.333177, 1, 6
69, 0.250108, 4.521882e-07, , 6.831993e-05, 99.99988, 0.003783306, 0.00132352, 4.201707e-08, 1.490064e-08, 89905.93, -384.0213, 89906.75, -0.2447298, 1, 6
69, 0.250108, 4.521882e-07, , 6.831993e-05, 79.43272, 0.003988861, 0.0003395169, 4.447578e-08, 3.921594e-09, 89662.13, -272.0938, 89662.55, -0.1738725, 1, 6
70, 0.250108, 4.517206e-07, , 6.877165e-05, 63.09565, -0.001999637, 0.003476192, -2.248755e-08, 3.885319e-08, 89332.42, -237.5733, 89332.74, -0.1523738, 1, 6
70, 0.250108, 4.517206e-07, , 6.877165e-05, 50.11866, 0.00144076, 0.003739136, 1.611726e-08, 4.256551e-08, 88038.4, -512.6788, 88039.89, -0.3336498, 1, 6
70, 0.250108, 4.517206e-07, , 6.877165e-05, 39.81066, 0.001950751, 0.003497625, 2.16614e-08, 3.901415e-08, 89745.91, -172.4797, 89746.08, -0.1101147, 1, 6
71, 0.250108, 4.506296e-07, , 6.922227e-05, 31.62273, 0.003154925, -0.002471749, 3.509226e-08, -2.754685e-08, 89837.09, 84.89812, 89837.13, 0.05414582, 1, 6
71, 0.250108, 4.506296e-07, , 6.922227e-05, 25.11883, 0.003851355, -0.001106152, 4.291229e-08, -1.226169e-08, 89784.38, -122.2035, 89784.46, -0.07798397, 1, 6
71, 0.250108, 4.506296e-07, , 6.922227e-05, 19.95259, -0.003994716, -0.0002785121, -4.449049e-08, -3.134756e-09, 89783.44, -66.01379, 89783.46, -0.04212705, 1, 6
72, 0.250108, 4.517206e-07, , 6.9674e-05, 15.84891, 0.002795911, -0.002871896, 3.10894e-08, -3.194236e-08, 89919.71, 11.30856, 89919.71, 0.007205682, 1, 6
72, 0.250108, 4.517206e-07, , 6.9674e-05, 12.58923, -0.003622258, 0.00170783, -4.035731e-08, 1.899628e-08, 89781.67, -57.29705, 89781.69, -0.03656513, 1, 6
73, 0.2499502, 4.507854e-07, , 7.012478e-05, 9.999984, 0.000389292, 0.003984568, 4.30961e-09, 4.433507e-08, 89878.23, -44.02536, 89878.24, -0.02806539, 1, 6
73, 0.2499502, 4.507854e-07, , 7.012478e-05, 7.943269, -0.003540616, 0.001875276, -3.942374e-08, 2.089933e-08, 89791.62, 33.2003, 89791.62, 0.02118502, 1, 6
73, 0.2499502, 4.507854e-07, , 7.012478e-05, 6.309563, 0.001068034, 0.003861264, 1.185473e-08, 4.297383e-08, 89868.63, -62.02445, 89868.65, -0.0395437, 1, 6
74, 0.2499502, 4.492267e-07, , 7.057401e-05, 5.011864, -0.003014609, -0.002631766, -3.353068e-08, -2.930157e-08, 89867.28, -44.31311, 89867.29, -0.02825226, 1, 6
74, 0.2499502, 4.492267e-07, , 7.057401e-05, 3.981065, -0.0005343718, -0.003973588, -5.986737e-09, -4.421688e-08, 89854.94, 80.65163, 89854.97, 0.0514273, 1, 6
75, 0.2502658, 4.518765e-07, , 7.102588e-05, 3.162272, -0.00293781, -0.002721208, -3.269616e-08, -3.028494e-08, 89852.59, 0.8415962, 89852.59, 0.0005366557, 1, 6
75, 0.2502658, 4.518765e-07, , 7.102588e-05, 2.511882, -0.00168613, 0.003632712, -1.876696e-08, 4.035187e-08, 89993.83, -68.89605, 89993.85, -0.04386359, 1, 6
76, 0.2499502, 4.498503e-07, , 7.147573e-05, 1.995259, 0.002854838, -0.002816119, 3.172084e-08, -3.133903e-08, 89930.15, 69.49338, 89930.18, 0.04427521, 1, 6
77, 0.250108, 4.500061e-07, , 7.192574e-05, 1.58489, -0.00170406, 0.003626427, -1.894314e-08, 4.027407e-08, 90027.92, -33.55524, 90027.93, -0.0213553, 1, 6
78, 0.2508969, 4.604491e-07, , 7.238619e-05, 1.258923, -0.002071, -0.003424702, -2.300305e-08, -3.808378e-08, 89953.82, -46.95315, 89953.83, -0.02990665, 1, 6
79, 0.2499502, 4.481357e-07, , 7.283433e-05, 1, 0.003736084, -0.001456837, 4.14707e-08, -1.61935e-08, 90073.13, 42.49342, 90073.14, 0.02703018, 1, 6
