Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
273, 0.4501764, 5.861542e-05, , 0.002655298, 5011.869, 0.002677367, -0.002983883, 4.333411e-06, -3.478561e-06, 711.871, -117.1355, 721.4437, -9.344054, 1, 4
274, 0.4498608, 5.754095e-05, , 0.002712839, 3981.069, 0.003033853, -0.00262624, 4.610222e-06, -3.041609e-06, 720.3523, -94.401, 726.5115, -7.465974, 1, 4
274, 0.4498608, 5.754095e-05, , 0.002712839, 3162.275, 0.00308366, -0.002561258, 4.566955e-06, -3.051476e-06, 725.8727, -75.82178, 729.822, -5.963263, 1, 4
274, 0.4498608, 5.754095e-05, , 0.002712839, 2511.885, -0.003370772, -0.002164855, -4.342525e-06, -3.327667e-06, 729.7336, -60.66875, 732.2512, -4.752539, 1, 4
275, 0.4500186, 5.802368e-05, , 0.002770863, 1995.261, -0.0003190643, 0.003999467, -7.924678e-07, 5.411126e-06, 732.0535, -48.24589, 733.6416, -3.770618, 1, 4
275, 0.4500186, 5.802368e-05, , 0.002770863, 1584.892, 0.004008477, 7.751011e-05, 5.444722e-06, 3.917705e-07, 733.4402, -38.53827, 734.452, -3.007813, 1, 4
275, 0.4500186, 5.802368e-05, , 0.002770863, 1258.924, 0.002556623, 0.003083949, 3.300456e-06, 4.336072e-06, 734.4869, -30.55339, 735.1221, -2.382032, 1, 4
276, 0.4484408, 5.56723e-05, , 0.002826535, 999.9991, -0.003999652, -0.0003009591, -5.422613e-06, -5.884513e-07, 734.9555, -24.25517, 735.3556, -1.890203, 1, 4
276, 0.4484408, 5.56723e-05, , 0.002826535, 794.3275, 0.0006694082, 0.003952085, 7.675894e-07, 5.393982e-06, 735.4512, -19.44458, 735.7082, -1.514489, 1, 4
276, 0.4484408, 5.56723e-05, , 0.002826535, 630.9567, 0.001896753, 0.003528495, 2.476434e-06, 4.847726e-06, 735.7416, -15.41705, 735.9031, -1.200425, 1, 4
277, 0.4498608, 5.771224e-05, , 0.002884247, 501.1867, -0.0001488709, 0.00400731, -2.9241e-07, 5.440518e-06, 735.9126, -12.18952, 736.0135, -0.9489502, 1, 4
277, 0.4498608, 5.771224e-05, , 0.002884247, 398.1068, -0.003691075, 0.001561795, -5.040962e-06, 2.054157e-06, 736.217, -9.817582, 736.2825, -0.7640039, 1, 4
277, 0.4498608, 5.771224e-05, , 0.002884247, 316.2274, -0.002043698, -0.003444584, -2.725742e-06, -4.707546e-06, 736.2502, -7.831948, 736.2919, -0.6094676, 1, 4
278, 0.449703, 5.75721e-05, , 0.002941819, 251.1884, -0.003430296, 0.002075721, -4.6831e-06, 2.781379e-06, 736.0847, -6.062336, 736.1096, -0.471873, 1, 4
278, 0.449703, 5.75721e-05, , 0.002941819, 199.526, -0.00390544, 0.0008968405, -5.312557e-06, 1.182032e-06, 736.2467, -5.00196, 736.2637, -0.3892537, 1, 4
278, 0.449703, 5.75721e-05, , 0.002941819, 158.4891, 0.003606864, 0.001738206, 4.883664e-06, 2.386325e-06, 736.5999, -4.005305, 736.6107, -0.3115461, 1, 4
278, 0.449703, 5.75721e-05, , 0.002941819, 125.8924, -0.0003443875, -0.003995944, -4.451564e-07, -5.426729e-06, 736.594, -3.03829, 736.6003, -0.2363313, 1, 4
279, 0.4498608, 5.754095e-05, , 0.00299936, 99.99988, 0.00397381, -0.0005170487, 5.397857e-06, -6.827229e-07, 736.516, -2.632965, 736.5207, -0.2048253, 1, 4
279, 0.4498608, 5.754095e-05, , 0.00299936, 79.43272, 0.003698672, -0.001534912, 5.026284e-06, -2.07e-06, 736.6836, -1.984897, 736.6863, -0.1543756, 1, 4
279, 0.4498608, 5.754095e-05, , 0.00299936, 63.09565, 0.001735486, 0.003614232, 2.346216e-06, 4.912434e-06, 736.4678, -1.5418, 736.4694, -0.1199489, 1, 4
280, 0.4498608, 5.766553e-05, , 0.003057026, 50.11866, 0.003881819, 0.0009988131, 5.267643e-06, 1.363518e-06, 736.6418, -1.065211, 736.6426, -0.08285172, 1, 4
280, 0.4498608, 5.766553e-05, , 0.003057026, 39.81066, 0.003735308, 0.001441418, 5.070249e-06, 1.962608e-06, 736.415, -0.7645181, 736.4154, -0.05948228, 1, 4
280, 0.4498608, 5.766553e-05, , 0.003057026, 31.62273, -0.0001085582, -0.004008236, -1.416212e-07, -5.441416e-06, 736.6367, -0.7782615, 736.6371, -0.06053335, 1, 4
281, 0.4500186, 5.772782e-05, , 0.003114753, 25.11883, 0.002661206, -0.002995143, 3.618964e-06, -4.065198e-06, 736.146, -0.7085071, 736.1463, -0.05514457, 1, 4
281, 0.4500186, 5.772782e-05, , 0.003114753, 19.95259, -0.002835842, 0.002828024, -3.851974e-06, 3.833832e-06, 736.9238, -0.722335, 736.9242, -0.05616148, 1, 4
281, 0.4500186, 5.772782e-05, , 0.003114753, 15.84891, -0.0002980082, -0.003997773, -4.017859e-07, -5.426058e-06, 736.8, -0.3634971, 736.8001, -0.02826662, 1, 4
282, 0.4498608, 5.75721e-05, , 0.003172325, 12.58923, -0.001120404, 0.003844946, -1.524403e-06, 5.216302e-06, 736.9348, -0.5716, 736.935, -0.04444119, 1, 4
282, 0.4498608, 5.75721e-05, , 0.003172325, 9.999984, 0.003233348, 0.002360202, 4.387485e-06, 3.202683e-06, 736.947, -0.001301355, 736.947, -0.0001011771, 1, 4
283, 0.4495452, 5.738523e-05, , 0.003229711, 7.943269, -0.0009590566, 0.00389185, -1.301322e-06, 5.27941e-06, 737.1644, -0.04382447, 737.1644, -0.003406238, 1, 4
283, 0.4495452, 5.738523e-05, , 0.003229711, 6.309563, 0.003577357, 0.001804124, 4.854006e-06, 2.447502e-06, 737.0186, 0.05537418, 737.0186, 0.004304785, 1, 4
283, 0.4495452, 5.738523e-05, , 0.003229711, 5.011864, -0.003958989, 0.0005876732, -5.372664e-06, 7.965692e-07, 736.8953, -0.1275046, 736.8953, -0.00991386, 1, 4
284, 0.4498608, 5.76811e-05, , 0.003287392, 3.981065, -0.003297097, -0.002279733, -4.471952e-06, -3.092395e-06, 737.2586, -0.03634083, 737.2586, -0.002824214, 1, 4
284, 0.4498608, 5.76811e-05, , 0.003287392, 3.162272, -0.0039905, 0.0003389356, -5.414237e-06, 4.589415e-07, 737.0488, -0.1243692, 737.0488, -0.009668054, 1, 4
285, 0.4504919, 5.816383e-05, , 0.003345556, 2.511882, 0.001432045, 0.003738011, 1.942582e-06, 5.062367e-06, 738.2371, 0.4031351, 738.2372, 0.03128796, 1, 4
286, 0.4492297, 5.666892e-05, , 0.003402225, 1.995259, -0.0001605812, -0.004006501, -2.190253e-07, -5.434406e-06, 737.2407, 0.1643525, 737.2407, 0.0127729, 1, 4
287, 0.4509653, 5.889572e-05, , 0.00346112, 1.58489, 0.001532716, 0.003701533, 2.077827e-06, 5.019057e-06, 737.5187, -0.05569282, 737.5187, -0.00432662, 1, 4
288, 0.4498608, 5.75721e-05, , 0.003518692, 1.258923, -0.003927059, -0.0007791675, -5.324319e-06, -1.054677e-06, 737.6157, 0.2293077, 737.6157, 0.01781194, 1, 4
289, 0.4493875, 5.688692e-05, , 0.003575579, 1, 0.001443115, -0.003740373, 1.955868e-06, -5.073488e-06, 737.3165, 0.2013096, 737.3165, 0.01564347, 1, 4
