Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
191, 0.3745985, 9.469881e-06, , 0.0005454327, 50118.7, -0.0005238615, 0.003996022, -9.134433e-07, 9.878028e-07, 2445.013, -1730.628, 2995.524, -35.29161, 1, 5
191, 0.3745985, 9.469881e-06, , 0.0005454327, 39810.7, -0.004018839, 0.000234997, -1.083405e-06, -5.749346e-07, 2804.545, -1705.204, 3282.254, -31.30021, 1, 5
192, 0.3747563, 9.497942e-06, , 0.0005549307, 31622.76, -0.002265946, -0.003335436, -1.401361e-07, -1.130823e-06, 3149.518, -1613.502, 3538.764, -27.12613, 1, 5
192, 0.3747563, 9.497942e-06, , 0.0005549307, 25118.85, 0.001027691, -0.003894432, 6.575469e-07, -8.480276e-07, 3454.865, -1466.986, 3753.417, -23.00678, 1, 5
192, 0.3747563, 9.497942e-06, , 0.0005549307, 19952.61, -0.002178803, -0.003381016, -2.418037e-07, -9.967938e-07, 3704.154, -1287.252, 3921.451, -19.16315, 1, 5
193, 0.3742829, 9.357635e-06, , 0.0005642883, 15848.92, 0.004006003, -0.0004001734, 9.804296e-07, 1.734301e-07, 3891.984, -1096.622, 4043.528, -15.73594, 1, 5
193, 0.3742829, 9.357635e-06, , 0.0005642883, 12589.25, -5.963374e-05, -0.004020346, 2.015235e-07, -9.525037e-07, 4027.3, -914.6729, 4129.863, -12.79584, 1, 5
193, 0.3742829, 9.357635e-06, , 0.0005642883, 9999.994, -0.000351442, -0.004000298, 8.833404e-08, -9.544607e-07, 4121.779, -749.6751, 4189.401, -10.30835, 1, 5
194, 0.3741251, 9.33581e-06, , 0.0005736241, 7943.277, 0.001361827, -0.00378088, 4.476093e-07, -8.384499e-07, 4184.021, -609.4337, 4228.172, -8.287276, 1, 5
194, 0.3741251, 9.33581e-06, , 0.0005736241, 6309.569, -0.003786858, -0.001331077, -8.480584e-07, -4.135998e-07, 4225.706, -491.3267, 4254.174, -6.632054, 1, 5
194, 0.3741251, 9.33581e-06, , 0.0005736241, 5011.869, -0.002820852, 0.002849023, -7.190897e-07, 6.030799e-07, 4253.694, -394.534, 4271.952, -5.299075, 1, 5
195, 0.3745985, 9.513531e-06, , 0.0005831376, 3981.069, 0.002240959, 0.003329969, 4.644891e-07, 8.137974e-07, 4271.926, -315.4294, 4283.556, -4.222928, 1, 5
195, 0.3745985, 9.513531e-06, , 0.0005831376, 3162.275, 0.002344721, -0.003252558, 5.902337e-07, -7.248497e-07, 4282.012, -252.0061, 4289.421, -3.368101, 1, 5
195, 0.3745985, 9.513531e-06, , 0.0005831376, 2511.885, -0.003893483, -0.0009447475, -8.951713e-07, -2.621633e-07, 4290.517, -201.1554, 4295.229, -2.684274, 1, 5
196, 0.3741251, 9.385697e-06, , 0.0005925233, 1995.261, 0.003037692, -0.002620544, 7.289235e-07, -5.829766e-07, 4295.223, -159.8649, 4298.197, -2.131521, 1, 5
196, 0.3741251, 9.385697e-06, , 0.0005925233, 1584.892, -0.002244847, -0.003322375, -4.986684e-07, -7.875352e-07, 4299.689, -127.9027, 4301.591, -1.703874, 1, 5
196, 0.3741251, 9.385697e-06, , 0.0005925233, 1258.924, 0.002931739, 0.002730346, 6.662798e-07, 6.505981e-07, 4300.838, -101.7164, 4302.041, -1.354813, 1, 5
197, 0.3738096, 9.30775e-06, , 0.0006018311, 999.9991, -6.109598e-05, 0.004011656, -3.174186e-08, 9.318035e-07, 4302.5, -80.99707, 4303.262, -1.078499, 1, 5
197, 0.3738096, 9.30775e-06, , 0.0006018311, 794.3275, 0.002918224, -0.002747944, 6.877344e-07, -6.283212e-07, 4302.49, -64.84848, 4302.978, -0.8635146, 1, 5
197, 0.3738096, 9.30775e-06, , 0.0006018311, 630.9567, 0.00394193, -0.000711581, 9.174702e-07, -1.543055e-07, 4305.186, -51.51921, 4305.494, -0.6856132, 1, 5
198, 0.3745985, 9.455849e-06, , 0.000611287, 501.1867, 0.003538039, 0.001890801, 8.176282e-07, 4.469267e-07, 4304.992, -40.62357, 4305.184, -0.540649, 1, 5
198, 0.3745985, 9.455849e-06, , 0.000611287, 398.1068, -0.0007020045, 0.003946529, -1.701343e-07, 9.151163e-07, 4306.37, -33.50048, 4306.5, -0.4457112, 1, 5
198, 0.3745985, 9.455849e-06, , 0.000611287, 316.2274, -0.003812918, -0.001225115, -8.837036e-07, -2.899147e-07, 4306.062, -26.33874, 4306.142, -0.3504548, 1, 5
199, 0.3745985, 9.460527e-06, , 0.0006207475, 251.1884, -0.001282897, 0.003798727, -3.022964e-07, 8.808041e-07, 4305.528, -21.17233, 4305.58, -0.2817483, 1, 5
199, 0.3745985, 9.460527e-06, , 0.0006207475, 199.526, -0.003642425, -0.001668337, -8.4442e-07, -3.910862e-07, 4305.113, -18.15878, 4305.152, -0.2416697, 1, 5
199, 0.3745985, 9.460527e-06, , 0.0006207475, 158.4891, 0.002673039, 0.002982844, 6.182091e-07, 6.943781e-07, 4308.146, -13.97392, 4308.169, -0.1858441, 1, 5
199, 0.3745985, 9.460527e-06, , 0.0006207475, 125.8924, -0.002437738, -0.003183494, -5.64192e-07, -7.403689e-07, 4307.547, -10.06837, 4307.559, -0.1339218, 1, 5
200, 0.3745985, 9.468322e-06, , 0.0006302158, 99.99988, 0.002909485, -0.002756547, 6.760659e-07, -6.382974e-07, 4310.641, -7.508723, 4310.648, -0.09980364, 1, 5
200, 0.3745985, 9.468322e-06, , 0.0006302158, 79.43272, 8.992288e-06, -0.004005936, 3.655731e-09, -9.293507e-07, 4310.438, -7.27983, 4310.445, -0.09676583, 1, 5
200, 0.3745985, 9.468322e-06, , 0.0006302158, 63.09565, 0.002492105, 0.003141348, 5.777302e-07, 7.295848e-07, 4308.729, -3.868314, 4308.731, -0.0514393, 1, 5
201, 0.3745985, 9.47144e-06, , 0.0006396872, 50.11866, 0.003716957, -0.00149498, 8.625214e-07, -3.470545e-07, 4309.159, 0.6181588, 4309.159, 0.008219211, 1, 5
201, 0.3745985, 9.47144e-06, , 0.0006396872, 39.81066, 0.003876112, -0.001004488, 8.997437e-07, -2.325683e-07, 4308.713, -2.687732, 4308.714, -0.03574053, 1, 5
201, 0.3745985, 9.47144e-06, , 0.0006396872, 31.62273, -0.002400501, -0.003212495, -5.563048e-07, -7.458412e-07, 4310.024, -3.773089, 4310.026, -0.05015796, 1, 5
202, 0.3745985, 9.457409e-06, , 0.0006491446, 25.11883, -0.0003869144, -0.00398952, -8.938011e-08, -9.257777e-07, 4309.552, -1.864584, 4309.552, -0.02478977, 1, 5
202, 0.3745985, 9.457409e-06, , 0.0006491446, 19.95259, -0.00102278, 0.003871481, -2.377479e-07, 8.977614e-07, 4311.689, -2.578795, 4311.69, -0.03426825, 1, 5
202, 0.3745985, 9.457409e-06, , 0.0006491446, 15.84891, -0.002662857, -0.002996594, -6.173639e-07, -6.952608e-07, 4311.458, -1.609631, 4311.458, -0.02139069, 1, 5
203, 0.3744407, 9.443378e-06, , 0.000658588, 12.58923, 0.001419297, 0.003746173, 3.287597e-07, 8.688119e-07, 4312.498, -1.751809, 4312.498, -0.02327451, 1, 5
203, 0.3744407, 9.443378e-06, , 0.000658588, 9.999984, 0.004003023, -4.831008e-05, 9.280916e-07, -1.194657e-08, 4313.132, 3.466302, 4313.133, 0.04604645, 1, 5
204, 0.3745985, 9.446496e-06, , 0.0006680345, 7.943269, 0.0008411523, 0.003920076, 1.951385e-07, 9.087847e-07, 4313.405, 0.6152965, 4313.405, 0.008173101, 1, 5
204, 0.3745985, 9.446496e-06, , 0.0006680345, 6.309563, 0.00396749, -0.0005641508, 9.195971e-07, -1.309501e-07, 4314.254, 0.8711879, 4314.254, 0.01156988, 1, 5
204, 0.3745985, 9.446496e-06, , 0.0006680345, 5.011864, -0.003002163, 0.002648588, -6.957675e-07, 6.13808e-07, 4314.945, -0.05787559, 4314.945, -0.0007684982, 1, 5
205, 0.3747563, 9.462086e-06, , 0.0006774966, 3.981065, -0.004005929, -9.446769e-05, -9.290462e-07, -2.241777e-08, 4311.816, -2.361155, 4311.817, -0.03137523, 1, 5
205, 0.3747563, 9.462086e-06, , 0.0006774966, 3.162272, -0.003145515, 0.002479496, -7.288521e-07, 5.746689e-07, 4315.305, 0.5154461, 4315.305, 0.006843755, 1, 5
206, 0.3745985, 9.443378e-06, , 0.00068694, 2.511882, 0.003368323, 0.00216112, 7.808468e-07, 5.00296e-07, 4315.427, 2.72658, 4315.428, 0.03620071, 1, 5
207, 0.3741251, 9.326456e-06, , 0.0006962664, 1.995259, -0.002402116, -0.003209872, -5.565635e-07, -7.441623e-07, 4314.327, -1.235098, 4314.327, -0.01640254, 1, 5
208, 0.3757029, 9.702165e-06, , 0.0007059686, 1.58489, 0.003358373, 0.002184282, 7.78275e-07, 5.052393e-07, 4317.555, 3.705365, 4317.556, 0.04917175, 1, 5
209, 0.3752296, 9.536916e-06, , 0.0007155055, 1.258923, -0.003676329, 0.001582804, -8.518021e-07, 3.664292e-07, 4316.503, -1.304549, 4316.504, -0.01731614, 1, 5
210, 0.3731785, 9.122233e-06, , 0.0007246278, 1, -0.0009258254, -0.003899636, -2.148454e-07, -9.037441e-07, 4314.673, 1.285917, 4314.673, 0.01707606, 1, 5
