Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
308, 0.4755794, 0.0001025286, , 0.00552079, 19.95259, -0.003986562, -0.0003708078, -9.361836e-06, -8.787122e-07, 425.7977, -0.3573857, 425.7978, -0.04809019, 1, 4
308, 0.4755794, 0.0001025286, , 0.00552079, 15.84891, 0.003603894, -0.001756095, 8.4654e-06, -4.119543e-06, 425.8284, -0.2216686, 425.8284, -0.0298258, 1, 4
308, 0.4755794, 0.0001025286, , 0.00552079, 12.58923, -0.003725304, 0.00147657, -8.747478e-06, 3.461896e-06, 425.9596, -0.2220759, 425.9597, -0.0298714, 1, 4
309, 0.4755794, 0.0001027466, , 0.005623537, 9.999984, 8.682975e-05, 0.00400038, 2.029659e-07, 9.395636e-06, 425.771, -0.04393018, 425.771, -0.005911662, 1, 4
309, 0.4755794, 0.0001027466, , 0.005623537, 7.943269, -0.003761774, 0.001385676, -8.83475e-06, 3.245092e-06, 425.9373, -0.3927894, 425.9374, -0.05283682, 1, 4
310, 0.4755794, 0.0001027777, , 0.005726315, 6.309563, 0.0007005113, 0.00394134, 1.645743e-06, 9.259144e-06, 425.6694, 0.003351141, 425.6694, 0.0004510689, 1, 4
310, 0.4755794, 0.0001027777, , 0.005726315, 5.011864, -0.002552864, -0.003082239, -5.992984e-06, -7.240301e-06, 425.8155, -0.1324088, 425.8155, -0.01781632, 1, 4
310, 0.4755794, 0.0001027777, , 0.005726315, 3.981065, -1.685255e-05, -0.004007968, -4.160846e-08, -9.411176e-06, 425.8728, 0.09216315, 425.8728, 0.01239938, 1, 4
311, 0.4757371, 0.000102949, , 0.005829263, 3.162272, -0.002507344, -0.003123424, -5.887569e-06, -7.33245e-06, 425.9328, 0.04971088, 425.9328, 0.006687025, 1, 4
312, 0.4758949, 0.0001035408, , 0.005932805, 2.511882, -0.002186246, 0.00335267, -5.131287e-06, 7.870355e-06, 426.0095, 0.03418954, 426.0095, 0.004598293, 1, 4
312, 0.4758949, 0.0001035408, , 0.005932805, 1.995259, 0.003182604, -0.002435467, 7.471539e-06, -5.720311e-06, 425.8876, 0.09932858, 425.8876, 0.01336294, 1, 4
313, 0.4744749, 0.0001000994, , 0.006032904, 1.58489, -0.002107789, 0.003404916, -4.947349e-06, 7.993062e-06, 426.0006, 0.02687166, 426.0006, 0.003614156, 1, 4
314, 0.4765261, 0.0001050201, , 0.006137924, 1.258923, -0.001628587, -0.003655323, -3.823057e-06, -8.581645e-06, 425.954, -0.01638248, 425.954, -0.002203635, 1, 4
315, 0.4755794, 0.0001026687, , 0.006240593, , , , , , , , , , 1, 4
316, 0.4760527, 0.0001036498, , 0.006344242, 1, 0.003880488, -0.001002704, 9.104688e-06, -2.361753e-06, 426.1038, 0.4006306, 426.104, 0.05387053, 1, 4
