Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
437, 0.6003854, 0.001524277, , 0.08449826, 25.11883, 0.0008607889, 0.00391027, 2.757637e-05, 0.0001258836, 31.06954, -0.03180357, 31.06956, -0.05864939, 1, 3
437, 0.6003854, 0.001524277, , 0.08449826, 19.95259, 0.001125976, -0.003837698, 3.634227e-05, -0.0001235301, 31.06019, -0.02284125, 31.06019, -0.04213455, 1, 3
438, 0.6002276, 0.001521013, , 0.08601928, 15.84891, 0.002937626, 0.00271859, 9.456223e-05, 8.756395e-05, 31.05693, -0.009286536, 31.05693, -0.01713239, 1, 3
438, 0.6002276, 0.001521013, , 0.08601928, 12.58923, -0.001799922, -0.003575675, -5.787656e-05, -0.0001151092, 31.0706, -0.01444486, 31.0706, -0.02663706, 1, 3
438, 0.6002276, 0.001521013, , 0.08601928, 9.999984, -0.003966588, 0.0005126618, -0.0001276664, 1.648293e-05, 31.07049, -0.004144966, 31.07049, -0.007643557, 1, 3
439, 0.6003854, 0.001522412, , 0.08754169, 7.943269, -0.001973528, -0.00348145, -6.35345e-05, -0.000112142, 31.04922, -0.007411247, 31.04922, -0.01367613, 1, 3
439, 0.6003854, 0.001522412, , 0.08754169, 6.309563, -0.003831316, 0.001153197, -0.0001233229, 3.708175e-05, 31.06996, -0.00866837, 31.06996, -0.01598525, 1, 3
439, 0.6003854, 0.001522412, , 0.08754169, 5.011864, 0.002562718, -0.003070716, 8.248109e-05, -9.885211e-05, 31.06646, 0.0032575, 31.06646, 0.006007797, 1, 3
440, 0.6003854, 0.001522257, , 0.08906395, 3.981065, 0.003956639, -0.0006154368, 0.0001273752, -1.981064e-05, 31.06294, -0.0004725149, 31.06294, -0.0008715565, 1, 3
440, 0.6003854, 0.001522257, , 0.08906395, 3.162272, 0.002660384, -0.002988969, 8.562594e-05, -9.622058e-05, 31.06642, 0.003039347, 31.06642, 0.005605466, 1, 3
441, 0.6010165, 0.001543703, , 0.09060765, 2.511882, -0.003662192, -0.00160537, -0.0001178693, -5.169848e-05, 31.06713, -0.006392994, 31.06714, -0.01179032, 1, 3
442, 0.6003854, 0.001528473, , 0.09213612, 1.995259, 0.002866428, 0.002796218, 9.232385e-05, 8.999286e-05, 31.05924, 0.01200387, 31.05924, 0.02214384, 1, 3
443, 0.5995964, 0.001499567, , 0.09363569, 1.58489, -0.003652406, -0.00163526, -0.000117616, -5.260558e-05, 31.05893, 0.01179289, 31.05893, 0.02175487, 1, 3
444, 0.5995964, 0.00150081, , 0.0951365, 1.258923, 0.003383695, -0.002130351, 0.0001088969, -6.857915e-05, 31.07009, 0.003759955, 31.07009, 0.006933665, 1, 3
445, 0.6018054, 0.001567947, , 0.09670445, 1, 0.001519427, 0.003703661, 4.895473e-05, 0.0001192281, 31.05987, 0.009233117, 31.05987, 0.01703222, 1, 3
