Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
219, 0.4003171, 1.761543e-05, , 0.0008983312, 15848.92, 0.003336271, -0.002251462, 1.796305e-06, -4.912206e-07, 2046.974, -693.6163, 2161.297, -18.71893, 1, 5
219, 0.4003171, 1.761543e-05, , 0.0008983312, 12589.25, 0.002043572, 0.003461232, 4.751677e-07, 1.74302e-06, 2145.908, -587.4323, 2224.859, -15.30939, 1, 5
219, 0.4003171, 1.761543e-05, , 0.0008983312, 9999.994, -0.003184263, 0.002443714, -1.601954e-06, 7.499819e-07, 2216.166, -487.9224, 2269.242, -12.41644, 1, 5
220, 0.4007904, 1.779003e-05, , 0.0009161213, 7943.277, 0.002587246, -0.003073071, 1.340124e-06, -1.121536e-06, 2264.014, -398.394, 2298.799, -9.98005, 1, 5
220, 0.4007904, 1.779003e-05, , 0.0009161213, 6309.569, 0.001181969, -0.003834252, 7.350433e-07, -1.566724e-06, 2295.898, -322.7216, 2318.469, -8.001326, 1, 5
220, 0.4007904, 1.779003e-05, , 0.0009161213, 5011.869, -0.003840431, 0.001144175, -1.691479e-06, 3.042887e-07, 2317.156, -259.5899, 2331.652, -6.392164, 1, 5
221, 0.3995281, 1.740029e-05, , 0.0009335216, 3981.069, -0.003212296, 0.002403254, -1.458757e-06, 9.010121e-07, 2330.544, -207.989, 2339.807, -5.099842, 1, 5
221, 0.3995281, 1.740029e-05, , 0.0009335216, 3162.275, -0.002828318, 0.002839104, -1.289184e-06, 1.12241e-06, 2338.579, -166.197, 2344.478, -4.065033, 1, 5
221, 0.3995281, 1.740029e-05, , 0.0009335216, 2511.885, 0.004001901, 0.0001408126, 1.697776e-06, 1.557909e-07, 2345.009, -132.2427, 2348.734, -3.227677, 1, 5
222, 0.4001593, 1.753592e-05, , 0.0009510575, 1995.261, -0.003319058, -0.002251448, -1.367147e-06, -1.019791e-06, 2349.087, -105.4233, 2351.452, -2.569618, 1, 5
222, 0.4001593, 1.753592e-05, , 0.0009510575, 1584.892, -0.001195043, 0.003825756, -5.653235e-07, 1.60677e-06, 2351.599, -83.62852, 2353.086, -2.036717, 1, 5
222, 0.4001593, 1.753592e-05, , 0.0009510575, 1258.924, -0.003623868, 0.001703735, -1.559533e-06, 6.799366e-07, 2352.764, -66.68941, 2353.709, -1.623622, 1, 5
223, 0.4014215, 1.817509e-05, , 0.0009692326, 999.9991, 0.0008084672, -0.003927269, 3.806141e-07, -1.66006e-06, 2353.671, -52.63264, 2354.26, -1.281031, 1, 5
223, 0.4014215, 1.817509e-05, , 0.0009692326, 794.3275, -0.003971746, 0.0005278863, -1.690614e-06, 1.940426e-07, 2354.118, -42.04809, 2354.493, -1.02328, 1, 5
223, 0.4014215, 1.817509e-05, , 0.0009692326, 630.9567, 0.002736405, 0.00292622, 1.143486e-06, 1.258068e-06, 2356.308, -33.38432, 2356.545, -0.8117159, 1, 5
224, 0.3996859, 1.736132e-05, , 0.0009865939, 501.1867, 0.003784469, -0.001334541, 1.612224e-06, -5.482363e-07, 2356.365, -26.4828, 2356.514, -0.6439106, 1, 5
224, 0.3996859, 1.736132e-05, , 0.0009865939, 398.1068, -0.00273795, -0.002929812, -1.15032e-06, -1.253405e-06, 2356.996, -21.26225, 2357.092, -0.5168461, 1, 5
224, 0.3996859, 1.736132e-05, , 0.0009865939, 316.2274, -0.001963554, -0.003492821, -8.224883e-07, -1.487838e-06, 2356.887, -16.83101, 2356.947, -0.4091539, 1, 5
225, 0.3996859, 1.739406e-05, , 0.001003988, 251.1884, -0.003551241, 0.001862985, -1.511425e-06, 7.817767e-07, 2356.651, -13.63636, 2356.691, -0.3315286, 1, 5
225, 0.3996859, 1.739406e-05, , 0.001003988, 199.526, -0.001371166, -0.003766538, -5.738865e-07, -1.600097e-06, 2357.969, -11.22359, 2357.996, -0.2727174, 1, 5
225, 0.3996859, 1.739406e-05, , 0.001003988, 158.4891, -0.0004444827, 0.003980971, -1.946372e-07, 1.687837e-06, 2357.639, -8.532498, 2357.654, -0.2073575, 1, 5
226, 0.3996859, 1.737379e-05, , 0.001021362, 125.8924, 0.0009243694, -0.003903572, 3.970312e-07, -1.654315e-06, 2357.918, -7.13142, 2357.929, -0.1732881, 1, 5
226, 0.3996859, 1.737379e-05, , 0.001021362, 99.99988, 0.003958574, 0.0006330481, 1.677961e-06, 2.719056e-07, 2358.365, -4.889517, 2358.37, -0.1187892, 1, 5
226, 0.3996859, 1.737379e-05, , 0.001021362, 79.43272, 0.003242777, -0.002350369, 1.377269e-06, -9.941824e-07, 2357.795, -4.567595, 2357.799, -0.1109951, 1, 5
226, 0.3996859, 1.737379e-05, , 0.001021362, 63.09565, -0.0009741733, 0.003891685, -4.157241e-07, 1.649585e-06, 2358.243, -3.761582, 2358.246, -0.09139118, 1, 5
227, 0.3996859, 1.737379e-05, , 0.001038735, 50.11866, 0.003452168, 0.002038529, 1.462633e-06, 8.667458e-07, 2358.083, -3.644187, 2358.086, -0.08854495, 1, 5
227, 0.3996859, 1.737379e-05, , 0.001038735, 39.81066, 0.003129453, 0.002500962, 1.32554e-06, 1.061641e-06, 2358.882, -2.506619, 2358.883, -0.0608842, 1, 5
227, 0.3996859, 1.737379e-05, , 0.001038735, 31.62273, 0.001180175, -0.00383387, 5.016909e-07, -1.625289e-06, 2358.321, -1.829082, 2358.322, -0.04443783, 1, 5
228, 0.3998437, 1.739094e-05, , 0.001056126, 25.11883, 0.003010276, -0.002647229, 1.27736e-06, -1.121125e-06, 2358.634, -2.274788, 2358.635, -0.05525898, 1, 5
228, 0.3998437, 1.739094e-05, , 0.001056126, 19.95259, -0.003488549, 0.001966487, -1.479351e-06, 8.331717e-07, 2358.663, -0.8891938, 2358.663, -0.02159997, 1, 5
228, 0.3998437, 1.739094e-05, , 0.001056126, 15.84891, 0.001196077, -0.003826112, 5.080984e-07, -1.621534e-06, 2359.068, -1.580187, 2359.069, -0.03837871, 1, 5
229, 0.3996859, 1.734729e-05, , 0.001073474, 12.58923, -0.002932998, 0.002729316, -1.243092e-06, 1.156149e-06, 2360.021, -0.6277126, 2360.021, -0.01523939, 1, 5
229, 0.3996859, 1.734729e-05, , 0.001073474, 9.999984, 0.001558956, 0.00368696, 6.603715e-07, 1.562265e-06, 2360.117, -0.2573329, 2360.117, -0.006247185, 1, 5
230, 0.3996859, 1.732858e-05, , 0.001090802, 7.943269, -0.002254112, 0.00331507, -9.554828e-07, 1.404312e-06, 2360.161, -0.6988314, 2360.161, -0.01696498, 1, 5
230, 0.3996859, 1.732858e-05, , 0.001090802, 6.309563, 0.002735454, 0.002927613, 1.159038e-06, 1.240435e-06, 2360.13, 0.021131, 2360.13, 0.0005129873, 1, 5
230, 0.3996859, 1.732858e-05, , 0.001090802, 5.011864, -0.003888199, -0.0009552836, -1.647007e-06, -4.046684e-07, 2360.76, -0.02505529, 2360.76, -0.0006080933, 1, 5
231, 0.3998437, 1.739561e-05, , 0.001108198, 3.981065, -0.002207933, -0.003348476, -9.345065e-07, -1.418555e-06, 2361.146, -1.005779, 2361.146, -0.02440633, 1, 5
232, 0.4001593, 1.752813e-05, , 0.001125726, 3.162272, -0.003833534, -0.001162337, -1.623974e-06, -4.926974e-07, 2360.466, -0.40567, 2360.466, -0.009846861, 1, 5
232, 0.4001593, 1.752813e-05, , 0.001125726, 2.511882, 0.0001499609, 0.003999379, 6.421438e-08, 1.694165e-06, 2360.642, 0.959913, 2360.642, 0.02329831, 1, 5
233, 0.3990548, 1.709629e-05, , 0.001142822, 1.995259, 0.001266955, -0.003803039, 5.363125e-07, -1.611937e-06, 2359.602, 0.9125651, 2359.602, 0.02215888, 1, 5
234, 0.4007904, 1.778847e-05, , 0.001160611, 1.58489, 7.823911e-05, 0.004006442, 3.404671e-08, 1.695993e-06, 2362.273, 1.290411, 2362.274, 0.03129827, 1, 5
235, 0.3995281, 1.727246e-05, , 0.001177883, 1.258923, -0.003377539, -0.002151412, -1.430242e-06, -9.110778e-07, 2361.48, -0.05600458, 2361.48, -0.00135882, 1, 5
236, 0.3996859, 1.730987e-05, , 0.001195193, 1, 0.00268261, -0.002981718, 1.135347e-06, -1.262821e-06, 2361.896, 0.8221013, 2361.896, 0.01994285, 1, 5
