Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 13:14:27 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
44, 0.2254474, 2.47225e-07, , 5.249467e-05, 63.09565, 0.003876206, 0.001023428, 2.375457e-08, 6.183568e-09, 163325.1, 568.1272, 163326.1, 0.1993028, 2, 6
44, 0.2254474, 2.47225e-07, , 5.249467e-05, 50.11866, 0.002081168, -0.003423516, 1.205356e-08, -2.126539e-08, 163827.7, 5006.352, 163904.2, 1.750336, 2, 6
44, 0.2254474, 2.47225e-07, , 5.249467e-05, 39.81066, 0.002614484, -0.00303188, 1.609866e-08, -1.85648e-08, 162923, -450.1691, 162923.6, -0.1583124, 2, 6
45, 0.2254001, 2.475368e-07, , 5.27422e-05, 31.62273, -0.003785482, -0.001320003, -2.310929e-08, -8.208437e-09, 163472, -945.3782, 163474.8, -0.3313446, 2, 6
45, 0.2254001, 2.475368e-07, , 5.27422e-05, 25.11883, -0.002532376, -0.003105705, -1.548171e-08, -1.907787e-08, 163101.1, -382.2065, 163101.6, -0.1342651, 2, 6
45, 0.2254001, 2.475368e-07, , 5.27422e-05, 19.95259, 0.001834512, 0.003557181, 1.120846e-08, 2.182906e-08, 163105.6, -290.9079, 163105.8, -0.1021901, 2, 6
46, 0.2253686, 2.473809e-07, , 5.298958e-05, 15.84891, -0.003781515, -0.001333411, -2.317387e-08, -8.235181e-09, 163038.4, -398.7144, 163038.9, -0.1401179, 2, 6
46, 0.2253686, 2.473809e-07, , 5.298958e-05, 12.58923, 0.003295102, 0.002279281, 2.013801e-08, 1.39827e-08, 163424.7, -289.9425, 163425, -0.1016521, 2, 6
47, 0.2254317, 2.462898e-07, , 5.323587e-05, 9.999984, 0.003252986, -0.002332838, 1.991118e-08, -1.428571e-08, 163349, 36.01764, 163349, 0.01263344, 2, 6
47, 0.2254317, 2.462898e-07, , 5.323587e-05, 7.943269, 0.00338215, 0.002147737, 2.064295e-08, 1.315772e-08, 163664.2, -276.6414, 163664.4, -0.09684692, 2, 6
47, 0.2254317, 2.462898e-07, , 5.323587e-05, 6.309563, 0.002845146, -0.002822253, 1.74099e-08, -1.726864e-08, 163426.7, -5.542248, 163426.7, -0.001943058, 2, 6
48, 0.2256524, 2.470692e-07, , 5.348294e-05, 5.011864, -0.0008314257, 0.003915228, -5.106297e-09, 2.397549e-08, 163280.6, -97.32042, 163280.6, -0.03415011, 2, 6
48, 0.2256524, 2.470692e-07, , 5.348294e-05, 3.981065, -0.003273832, 0.002315004, -2.002206e-08, 1.413924e-08, 163583.7, -102.6152, 163583.7, -0.03594135, 2, 6
49, 0.2255893, 2.462898e-07, , 5.372923e-05, 3.162272, -0.001041085, 0.003869072, -6.365124e-09, 2.367481e-08, 163434.8, 33.89672, 163434.8, 0.01188327, 2, 6
49, 0.2255893, 2.462898e-07, , 5.372923e-05, 2.511882, 0.003994024, -0.000282419, 2.443472e-08, -1.7257e-09, 163457.9, -13.90281, 163457.9, -0.004873258, 2, 6
50, 0.2256839, 2.470692e-07, , 5.39763e-05, 1.995259, -0.003842155, -0.001144118, -2.351146e-08, -7.001406e-09, 163416, -1.012206, 163416, -0.0003548928, 2, 6
51, 0.2240914, 2.375614e-07, , 5.421386e-05, 1.58489, 0.003999781, -0.0001984967, 2.447654e-08, -1.21909e-09, 163411.4, 29.27281, 163411.4, 0.01026372, 2, 6
52, 0.2256051, 2.484719e-07, , 5.446233e-05, 1.258923, -0.002048347, 0.003439892, -1.249752e-08, 2.100064e-08, 163825.8, 44.28283, 163825.8, 0.0154873, 2, 6
53, 0.2252109, 2.442636e-07, , 5.47066e-05, 1, -0.003060152, -0.002587823, -1.868458e-08, -1.586322e-08, 163508.9, -318.7263, 163509.2, -0.111686, 2, 6
