Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
363, 0.5255964, 0.0002012869, , 0.009612896, 31.62273, 0.000739845, -0.003939557, 3.564178e-06, -1.883946e-05, 209.059, -0.2801756, 209.0591, -0.07678633, 1, 3
363, 0.5255964, 0.0002012869, , 0.009612896, 25.11883, 0.002542525, -0.003095719, 1.218899e-05, -1.479876e-05, 208.947, -0.2923824, 208.9472, -0.08017474, 1, 3
363, 0.5255964, 0.0002012869, , 0.009612896, 19.95259, -0.002629872, 0.003017302, -1.259012e-05, 1.443449e-05, 208.9692, -0.07453376, 208.9692, -0.02043588, 1, 3
364, 0.5255964, 0.0002003545, , 0.00981325, 15.84891, -0.0005488127, -0.003970978, -2.616101e-06, -1.898416e-05, 209.1846, -0.08242429, 209.1846, -0.02257606, 1, 3
364, 0.5255964, 0.0002003545, , 0.00981325, 12.58923, -0.0008792224, 0.003906772, -4.206878e-06, 1.869328e-05, 208.9935, 0.0006567311, 208.9935, 0.0001800435, 1, 3
365, 0.5257542, 0.0002012869, , 0.01001454, 9.999984, 0.003524609, 0.001894908, 1.684686e-05, 9.067301e-06, 209.1625, -0.09678975, 209.1625, -0.02651357, 1, 3
365, 0.5257542, 0.0002012869, , 0.01001454, 7.943269, -0.0006687852, 0.003952015, -3.216389e-06, 1.891426e-05, 208.9152, -0.1674502, 208.9152, -0.04592383, 1, 3
365, 0.5257542, 0.0002012869, , 0.01001454, 6.309563, 0.00362352, 0.001705775, 1.733425e-05, 8.156353e-06, 209.0557, 0.0370958, 209.0557, 0.01016683, 1, 3
366, 0.5255964, 0.0002011315, , 0.01021567, 5.011864, -0.003936036, 0.0007319218, -1.882188e-05, 3.506538e-06, 209.1072, 0.07015326, 209.1072, 0.01922213, 1, 3
366, 0.5255964, 0.0002011315, , 0.01021567, 3.981065, -0.003445504, -0.00204546, -1.647753e-05, -9.776497e-06, 209.1342, 0.05222521, 209.1342, 0.01430796, 1, 3
367, 0.5257542, 0.0002017531, , 0.01041742, 3.162272, -0.003957246, 0.0006215737, -1.890625e-05, 2.952871e-06, 209.3372, -0.1813208, 209.3372, -0.04962767, 1, 3
367, 0.5257542, 0.0002017531, , 0.01041742, 2.511882, 0.001652289, 0.00364524, 7.902565e-06, 1.742695e-05, 209.1572, 0.03384866, 209.1572, 0.00927238, 1, 3
368, 0.5255964, 0.0002012869, , 0.01061871, 1.995259, -0.0004012993, -0.003986207, -1.922588e-06, -1.905931e-05, 209.1432, 0.04181533, 209.1433, 0.01145551, 1, 3
369, 0.5248075, 0.0001969355, , 0.01081564, 1.58489, 0.001755726, 0.003599977, 8.383624e-06, 1.719501e-05, 209.3736, -0.02426449, 209.3736, -0.006640059, 1, 3
370, 0.5267009, 0.0002056383, , 0.01102128, 1.258923, -0.003965463, -0.0005375837, -1.89433e-05, -2.604741e-06, 209.2785, -0.3976489, 209.2789, -0.1088672, 1, 3
371, 0.5254386, 0.0001989558, , 0.01122024, 1, 0.001189004, -0.0038259, 5.683067e-06, -1.830083e-05, 209.0704, 0.04606183, 209.0704, 0.01262325, 1, 3
