Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
191, 0.3747563, 3.926381e-06, , 0.000279013, 158489.3, -0.003082636, 0.002462776, -1.166782e-06, -4.207957e-07, 1664.299, -2710.966, 3181.073, -58.45367, 1, 4
191, 0.3747563, 3.926381e-06, , 0.000279013, 125892.5, -0.0005286977, -0.003992618, 7.975135e-07, -7.368506e-07, 2137.718, -3031.22, 3709.196, -54.80723, 1, 4
192, 0.372074, 2.926941e-06, , 0.0002819399, 99999.97, -0.003018197, -0.002657894, 4.043221e-08, -9.419898e-07, 2679.113, -3319.059, 4265.418, -51.08986, 1, 5
192, 0.372074, 2.926941e-06, , 0.0002819399, 79432.8, -0.001778126, -0.003606741, 2.969682e-07, -7.718967e-07, 3298.152, -3572.463, 4862.129, -47.28633, 1, 5
193, 0.3747563, 3.862314e-06, , 0.0002858022, 63095.71, -0.001276815, -0.003824788, 3.109968e-07, -6.663487e-07, 3978.916, -3773.167, 5483.481, -43.47966, 1, 5
193, 0.3747563, 3.862314e-06, , 0.0002858022, 50118.7, 0.003383846, -0.00218617, 6.531391e-07, 7.644946e-08, 4724.385, -3900.16, 6126.26, -39.54098, 1, 5
193, 0.3747563, 3.862314e-06, , 0.0002858022, 39810.7, -0.003872515, 0.001094615, -5.599832e-07, -1.995629e-07, 5518.005, -3921.196, 6769.355, -35.3983, 1, 5
194, 0.3745985, 3.870109e-06, , 0.0002896723, 31622.76, -0.002125189, -0.003425945, -6.833586e-09, -5.465188e-07, 6316.302, -3809.615, 7376.235, -31.09586, 1, 5
194, 0.3745985, 3.870109e-06, , 0.0002896723, 25118.85, 0.003946273, 0.0008013565, 3.995809e-07, 3.148929e-07, 7067.38, -3564.012, 7915.178, -26.76137, 1, 5
194, 0.3745985, 3.870109e-06, , 0.0002896723, 19952.61, 0.003949272, -0.00076074, 4.709647e-07, 9.749193e-08, 7720.3, -3213.419, 8362.362, -22.59853, 1, 5
195, 0.3753874, 3.935585e-06, , 0.0002936079, 15848.92, 0.0006730823, -0.003968667, 2.199326e-07, -4.068206e-07, 8241.178, -2800.795, 8704.106, -18.77052, 1, 5
195, 0.3753874, 3.935585e-06, , 0.0002936079, 12589.25, -0.003124194, 0.002529909, -4.112707e-07, 1.797492e-07, 8635.442, -2377.256, 8956.685, -15.39173, 1, 5
195, 0.3753874, 3.935585e-06, , 0.0002936079, 9999.994, 0.00337433, 0.002176102, 3.086868e-07, 3.1256e-07, 8921.97, -1984.372, 9139.982, -12.53928, 1, 5
196, 0.3758608, 3.983913e-06, , 0.0002975918, 7943.277, 0.003940535, 0.0007885914, 4.042066e-07, 1.583189e-07, 9114.665, -1619.053, 9257.346, -10.07248, 1, 5
196, 0.3758608, 3.983913e-06, , 0.0002975918, 6309.569, 0.002370428, 0.003238692, 2.024699e-07, 3.791241e-07, 9244.92, -1315.161, 9337.997, -8.096439, 1, 5
196, 0.3758608, 3.983913e-06, , 0.0002975918, 5011.869, 0.003906993, -0.000898736, 4.240422e-07, -4.808424e-08, 9334.004, -1061.021, 9394.115, -6.485125, 1, 5
197, 0.3747563, 3.852961e-06, , 0.0003014448, 3981.069, -0.00345186, -0.002045761, -3.450751e-07, -2.49253e-07, 9387.562, -852.3291, 9426.175, -5.187857, 1, 5
197, 0.3747563, 3.852961e-06, , 0.0003014448, 3162.275, 0.002313463, 0.003274524, 2.191624e-07, 3.632783e-07, 9425.313, -682.0886, 9449.961, -4.13915, 1, 5
197, 0.3747563, 3.852961e-06, , 0.0003014448, 2511.885, 0.002084573, 0.003420915, 1.990106e-07, 3.734039e-07, 9451.941, -545.0839, 9467.646, -3.300534, 1, 5
198, 0.3749141, 3.852961e-06, , 0.0003052977, 1995.261, 0.003187279, 0.00243725, 3.24138e-07, 2.721407e-07, 9470.388, -432.003, 9480.236, -2.611805, 1, 5
198, 0.3749141, 3.852961e-06, , 0.0003052977, 1584.892, -0.001127475, -0.003847902, -1.03974e-07, -4.096928e-07, 9480.002, -346.1155, 9486.318, -2.090944, 1, 5
198, 0.3749141, 3.852961e-06, , 0.0003052977, 1258.924, -0.000815853, -0.003922611, -7.394384e-08, -4.155567e-07, 9488.332, -274.9304, 9492.314, -1.659717, 1, 5
199, 0.3758608, 3.938703e-06, , 0.0003092364, 999.9991, 0.004010122, -0.0001034465, 4.226821e-07, -1.30804e-09, 9487.99, -215.3767, 9490.434, -1.300387, 1, 5
199, 0.3758608, 3.938703e-06, , 0.0003092364, 794.3275, -0.002707549, -0.002955994, -2.793067e-07, -3.164612e-07, 9495.367, -175.1525, 9496.982, -1.056764, 1, 5
199, 0.3758608, 3.938703e-06, , 0.0003092364, 630.9567, 0.00149112, -0.003717264, 1.626866e-07, -3.890115e-07, 9497.599, -138.8461, 9498.613, -0.8375513, 1, 5
200, 0.3749141, 3.857637e-06, , 0.0003130941, 501.1867, -0.003969695, 0.0005754665, -4.186282e-07, 5.575066e-08, 9497.257, -109.8545, 9497.892, -0.6627093, 1, 5
200, 0.3749141, 3.857637e-06, , 0.0003130941, 398.1068, -0.003912521, 0.0008728765, -4.127846e-07, 8.791108e-08, 9497.915, -91.82646, 9498.359, -0.5539221, 1, 5
200, 0.3749141, 3.857637e-06, , 0.0003130941, 316.2274, -0.003980291, -0.0004469262, -4.186124e-07, -5.016555e-08, 9499.813, -70.79842, 9500.076, -0.4269953, 1, 5
201, 0.3749141, 3.860755e-06, , 0.0003169548, 251.1884, -0.003504754, -0.001948316, -3.676135e-07, -2.072125e-07, 9502.144, -56.1629, 9502.31, -0.3386457, 1, 5
201, 0.3749141, 3.860755e-06, , 0.0003169548, 199.526, -0.00302567, -0.002626101, -3.169874e-07, -2.779429e-07, 9503.034, -47.95108, 9503.155, -0.2891047, 1, 5
201, 0.3749141, 3.860755e-06, , 0.0003169548, 158.4891, 0.001150021, 0.003836751, 1.195072e-07, 4.040688e-07, 9505.567, -34.73967, 9505.631, -0.209396, 1, 5
201, 0.3749141, 3.860755e-06, , 0.0003169548, 125.8924, 0.002511222, -0.003127789, 2.65153e-07, -3.283012e-07, 9504.946, -27.54618, 9504.986, -0.1660478, 1, 5
202, 0.3749141, 3.862314e-06, , 0.0003208171, 99.99988, 0.003978538, -0.0004865572, 4.185013e-07, -4.984396e-08, 9510.199, -29.94316, 9510.246, -0.180397, 1, 5
202, 0.3749141, 3.862314e-06, , 0.0003208171, 79.43272, 0.002504936, -0.00312444, 2.642327e-07, -3.281199e-07, 9505.645, -20.62137, 9505.667, -0.1242962, 1, 5
202, 0.3749141, 3.862314e-06, , 0.0003208171, 63.09565, -5.193806e-05, 0.004009758, -6.089861e-09, 4.219905e-07, 9501.807, -14.04445, 9501.817, -0.08468778, 1, 5
203, 0.3749141, 3.851402e-06, , 0.0003246685, 50.11866, 0.002935159, 0.002728423, 3.086136e-07, 2.881303e-07, 9491.516, -20.64128, 9491.538, -0.1246014, 1, 5
203, 0.3749141, 3.851402e-06, , 0.0003246685, 39.81066, 0.003314057, 0.002247308, 3.482654e-07, 2.366405e-07, 9509.838, -8.913507, 9509.842, -0.05370293, 1, 5
203, 0.3749141, 3.851402e-06, , 0.0003246685, 31.62273, 0.001670648, -0.003643598, 1.759897e-07, -3.83181e-07, 9506.041, -6.047919, 9506.043, -0.03645263, 1, 5
204, 0.3747563, 3.854519e-06, , 0.0003285231, 25.11883, 0.002865643, -0.00280144, 3.016533e-07, -2.944601e-07, 9506.635, -7.010427, 9506.637, -0.04225131, 1, 5
204, 0.3747563, 3.854519e-06, , 0.0003285231, 19.95259, -0.003406963, 0.002106421, -3.582317e-07, 2.212193e-07, 9513.641, -5.081293, 9513.642, -0.03060202, 1, 5
204, 0.3747563, 3.854519e-06, , 0.0003285231, 15.84891, 0.001060834, -0.003867614, 1.115149e-07, -4.063283e-07, 9518.062, -1.405849, 9518.062, -0.008462774, 1, 5
205, 0.3749141, 3.881022e-06, , 0.0003324041, 12.58923, -0.002060296, 0.00343541, -2.16539e-07, 3.611352e-07, 9513.298, 0.8194144, 9513.298, 0.004935091, 1, 5
205, 0.3749141, 3.881022e-06, , 0.0003324041, 9.999984, 0.002521776, 0.003106853, 2.64745e-07, 3.266958e-07, 9516.021, -7.521799, 9516.023, -0.0452886, 1, 5
206, 0.3745985, 3.821781e-06, , 0.0003362259, 7.943269, -0.002148134, 0.003384392, -2.259167e-07, 3.556557e-07, 9513.796, -3.350159, 9513.796, -0.02017596, 1, 5
206, 0.3745985, 3.821781e-06, , 0.0003362259, 6.309563, 0.002842398, 0.002822285, 2.986927e-07, 2.96783e-07, 9512.881, -3.268795, 9512.881, -0.01968785, 1, 5
206, 0.3745985, 3.821781e-06, , 0.0003362259, 5.011864, -0.00394827, -0.0006559628, -4.147367e-07, -6.915599e-08, 9519.006, -5.626515, 9519.008, -0.03386651, 1, 5
207, 0.3747563, 3.83893e-06, , 0.0003400648, 3.981065, -0.002444142, -0.00317679, -2.569253e-07, -3.339372e-07, 9513.104, 0.04583243, 9513.104, 0.0002760408, 1, 5
207, 0.3747563, 3.83893e-06, , 0.0003400648, 3.162272, -0.003906528, -0.0008851906, -4.104743e-07, -9.305553e-08, 9516.881, -0.9935997, 9516.881, -0.005981904, 1, 5
208, 0.3753874, 3.92779e-06, , 0.0003439926, 2.511882, 0.0004295543, 0.003979771, 4.520447e-08, 4.17897e-07, 9523.089, 2.229818, 9523.089, 0.01341572, 1, 5
209, 0.3741251, 3.790602e-06, , 0.0003477832, 1.995259, 0.001048556, -0.003869807, 1.103148e-07, -4.065717e-07, 9517.249, -3.288443, 9517.25, -0.0197971, 1, 5
210, 0.3755452, 3.941821e-06, , 0.000351725, 1.58489, 0.0003944958, 0.003987822, 4.122959e-08, 4.185998e-07, 9526.976, -4.067214, 9526.976, -0.02446045, 1, 5
211, 0.3747563, 3.828017e-06, , 0.000355553, 1.258923, -0.003515791, -0.00191427, -3.692544e-07, -2.01014e-07, 9521.724, 0.731218, 9521.724, 0.004400013, 1, 5
212, 0.3749141, 3.854519e-06, , 0.0003594075, 1, 0.00249112, -0.003140882, 2.615741e-07, -3.299077e-07, 9521.679, 1.503879, 9521.679, 0.009049444, 1, 5
