Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
113, 0.2971272, 3.686931e-07, , 0.0001440619, 79432.8, 0.003983294, 0.0005238365, 5.552938e-08, 1.241871e-07, 15467.66, -25158.69, 29533.17, -58.41665, 1, 5
114, 0.3001251, 5.401783e-07, , 0.0001446021, 63095.71, 0.003989964, 0.0005646624, 5.453003e-08, 1.034755e-07, 20174.51, -27927.84, 34452.5, -54.1564, 1, 5
114, 0.3001251, 5.401783e-07, , 0.0001446021, 50118.7, 0.002172004, -0.003390315, 1.005252e-07, -1.358567e-08, 25695.22, -30253.4, 39692.73, -49.65765, 1, 5
115, 0.2999673, 5.479731e-07, , 0.0001451501, 39810.7, -0.002597034, -0.003072246, 7.310029e-09, -8.891228e-08, 31936.35, -31834.63, 45092.95, -44.9086, 1, 5
115, 0.2999673, 5.479731e-07, , 0.0001451501, 31622.76, -0.003303951, -0.002308286, -2.082149e-08, -7.722639e-08, 38617.55, -32370.75, 50390.28, -39.97107, 1, 5
115, 0.2999673, 5.479731e-07, , 0.0001451501, 25118.85, -0.001397272, -0.003775499, 1.836638e-08, -7.036622e-08, 45380.43, -31701.95, 55356.99, -34.93745, 1, 5
116, 0.2999673, 5.370604e-07, , 0.0001456871, 19952.61, -0.003703943, 0.001564475, -6.679863e-08, -8.395928e-09, 51689.04, -29917.58, 59722.85, -30.06222, 1, 5
116, 0.2999673, 5.370604e-07, , 0.0001456871, 15848.92, -0.002806928, -0.002884246, -2.037414e-08, -6.017574e-08, 57169.84, -27289.09, 63348.92, -25.51671, 1, 5
116, 0.2999673, 5.370604e-07, , 0.0001456871, 12589.25, 0.003869005, 0.001090071, 4.835344e-08, 3.654559e-08, 61769.07, -24141.32, 66319.08, -21.34714, 1, 5
117, 0.2947605, 4.495385e-07, , 0.0001461366, 9999.994, 0.003209852, 0.002407362, 3.410427e-08, 4.7562e-08, 65387.61, -20601.63, 68556.3, -17.48804, 1, 6
118, 0.2999673, 5.212366e-07, , 0.0001466579, 7943.277, 0.0002630519, 0.004009903, -1.071251e-08, 5.614266e-08, 68051.81, -17670.3, 70308.52, -14.55594, 1, 6
118, 0.2999673, 5.212366e-07, , 0.0001466579, 6309.569, -0.003794933, -0.00130588, -4.820289e-08, -2.876104e-08, 69979.41, -14663.02, 71499.1, -11.83417, 1, 6
118, 0.2999673, 5.212366e-07, , 0.0001466579, 5011.869, -0.002058781, -0.00344001, -2.011866e-08, -5.161565e-08, 71353.17, -12074.85, 72367.65, -9.604971, 1, 6
119, 0.2999673, 5.240422e-07, , 0.0001471819, 3981.069, -0.003486185, 0.001987629, -5.101104e-08, 2.054087e-08, 72307.44, -9848.296, 72975.03, -7.755979, 1, 6
119, 0.2999673, 5.240422e-07, , 0.0001471819, 3162.275, -0.003895892, -0.0009475048, -5.136751e-08, -1.860916e-08, 72951.5, -7982.889, 73386.97, -6.244878, 1, 6
119, 0.2999673, 5.240422e-07, , 0.0001471819, 2511.885, -0.002522824, -0.003111393, -3.041043e-08, -4.504906e-08, 73415.68, -6442.343, 73697.8, -5.01495, 1, 6
119, 0.2999673, 5.240422e-07, , 0.0001471819, 1995.261, 0.001104625, -0.003856808, 1.857754e-08, -5.100848e-08, 73719.66, -5193.35, 73902.37, -4.029674, 1, 6
120, 0.3004406, 5.298093e-07, , 0.0001477117, 1584.892, -0.002132162, -0.003395238, -2.617552e-08, -4.740091e-08, 73924.79, -4159.037, 74041.69, -3.220088, 1, 6
120, 0.3004406, 5.298093e-07, , 0.0001477117, 1258.924, -0.00098227, -0.003883716, -1.087865e-08, -5.291187e-08, 74084.88, -3332.462, 74159.79, -2.575524, 1, 6
120, 0.3004406, 5.298093e-07, , 0.0001477117, 999.9991, 0.003479566, 0.001994919, 4.587922e-08, 2.856346e-08, 74165.82, -2692.137, 74214.67, -2.07886, 1, 6
121, 0.3004406, 5.315237e-07, , 0.0001482433, 794.3275, 0.0007687125, -0.00393446, 1.187897e-08, -5.265822e-08, 74232.44, -2147.67, 74263.5, -1.657202, 1, 6
121, 0.3004406, 5.315237e-07, , 0.0001482433, 630.9567, 0.004002691, 0.0001584546, 5.37878e-08, 3.363477e-09, 74309.98, -1700.857, 74329.44, -1.311196, 1, 6
121, 0.3004406, 5.315237e-07, , 0.0001482433, 501.1867, 0.001049162, 0.003870907, 1.314383e-08, 5.233421e-08, 74312.63, -1383.602, 74325.51, -1.066648, 1, 6
122, 0.3001251, 5.24354e-07, , 0.0001487676, 398.1068, -0.003983062, 0.0004501107, -5.364566e-08, 5.265758e-09, 74354.78, -1091.913, 74362.8, -0.8413381, 1, 6
122, 0.3001251, 5.24354e-07, , 0.0001487676, 316.2274, 0.003592381, 0.001770999, 4.799045e-08, 2.436042e-08, 74414.39, -870.3223, 74419.48, -0.670079, 1, 6
122, 0.3001251, 5.24354e-07, , 0.0001487676, 251.1884, 0.002530803, -0.003108525, 3.43541e-08, -4.146441e-08, 74439.21, -638.8492, 74441.95, -0.4917094, 1, 6
123, 0.2999673, 5.24354e-07, , 0.000149292, 199.526, -0.002219182, -0.003334565, -2.942842e-08, -4.502861e-08, 74459.94, -620.5768, 74462.52, -0.4775133, 1, 6
123, 0.2999673, 5.24354e-07, , 0.000149292, 158.4891, 0.002292078, -0.00328296, 3.104606e-08, -4.394242e-08, 74416.75, -415.7443, 74417.91, -0.3200912, 1, 6
123, 0.2999673, 5.24354e-07, , 0.000149292, 125.8924, -0.003485715, 0.001980589, -4.699349e-08, 2.640886e-08, 74371.88, -351.3789, 74372.71, -0.2706988, 1, 6
124, 0.2999673, 5.248215e-07, , 0.0001498168, 99.99988, -0.0002044769, -0.004003391, -2.593433e-09, -5.369906e-08, 74562.32, -206.7916, 74562.61, -0.1589041, 1, 6
124, 0.2999673, 5.248215e-07, , 0.0001498168, 79.43272, -0.004004105, -6.636932e-05, -5.379671e-08, -1.043395e-09, 74426.22, -209.8015, 74426.51, -0.1615118, 1, 6
124, 0.2999673, 5.248215e-07, , 0.0001498168, 63.09565, 0.002956489, -0.002708147, 3.97954e-08, -3.647587e-08, 74270.62, 23.58909, 74270.62, 0.01819771, 1, 6
125, 0.2999673, 5.224836e-07, , 0.0001503393, 50.11866, -0.002900402, -0.002763653, -3.958093e-08, -3.711317e-08, 73833.48, 592.6822, 73835.86, 0.4599195, 1, 6
125, 0.2999673, 5.224836e-07, , 0.0001503393, 39.81066, -0.001300407, -0.003785666, -1.742738e-08, -5.090521e-08, 74393.36, -77.12651, 74393.4, -0.05940076, 1, 6
125, 0.2999673, 5.224836e-07, , 0.0001503393, 31.62273, -0.003070623, 0.002581336, -4.122338e-08, 3.457562e-08, 74557.73, -83.8401, 74557.77, -0.06442902, 1, 6
126, 0.2999673, 5.237305e-07, , 0.000150863, 25.11883, -0.003936589, -0.0007511927, -5.285126e-08, -1.017597e-08, 74460.55, -123.2892, 74460.66, -0.09486831, 1, 6
126, 0.2999673, 5.237305e-07, , 0.000150863, 19.95259, 0.003781721, 0.001316345, 5.077013e-08, 1.771295e-08, 74468.5, -53.40378, 74468.52, -0.04108866, 1, 6
126, 0.2999673, 5.237305e-07, , 0.000150863, 15.84891, -0.003141944, 0.002487786, -4.223931e-08, 3.335922e-08, 74457.84, -93.04927, 74457.9, -0.07160196, 1, 6
127, 0.3001251, 5.262243e-07, , 0.0001513892, 12.58923, 0.00369362, -0.001549353, 4.961339e-08, -2.079309e-08, 74457.74, -23.11369, 74457.75, -0.01778615, 1, 6
127, 0.3001251, 5.262243e-07, , 0.0001513892, 9.999984, 0.003999268, 0.0001399408, 5.370348e-08, 1.890277e-09, 74468.9, -15.38134, 74468.9, -0.01183428, 1, 6
127, 0.3001251, 5.262243e-07, , 0.0001513892, 7.943269, 0.001376593, 0.003764412, 1.845321e-08, 5.055551e-08, 74477.22, -44.49203, 74477.23, -0.03422799, 1, 6
128, 0.2996517, 5.195221e-07, , 0.0001519088, 6.309563, 0.003972367, -0.0005151352, 5.333019e-08, -6.89343e-09, 74490.25, -30.78803, 74490.26, -0.02368127, 1, 6
128, 0.2996517, 5.195221e-07, , 0.0001519088, 5.011864, -0.003157081, 0.002462048, -4.239944e-08, 3.306275e-08, 74462.52, -2.658008, 74462.52, -0.002045225, 1, 6
129, 0.2999673, 5.241981e-07, , 0.000152433, 3.981065, -0.004002694, -0.0002059468, -5.372728e-08, -2.805524e-09, 74497.25, -56.89961, 74497.27, -0.04376144, 1, 6
129, 0.2999673, 5.241981e-07, , 0.000152433, 3.162272, -0.003970451, -0.000535099, -5.334397e-08, -7.188163e-09, 74431.3, 1.400595, 74431.3, 0.001078151, 1, 6
130, 0.3004406, 5.319914e-07, , 0.0001529649, 2.511882, 0.0007863774, 0.003924554, 1.054252e-08, 5.272334e-08, 74442.68, -29.66304, 74442.69, -0.02283054, 1, 6
131, 0.2993362, 5.16249e-07, , 0.0001534812, 1.995259, 0.0006438516, -0.003956926, 8.637365e-09, -5.314146e-08, 74462.35, 13.04277, 74462.35, 0.01003588, 1, 6
132, 0.3007562, 5.35888e-07, , 0.0001540171, 1.58489, 0.00076046, 0.003934501, 1.01726e-08, 5.281474e-08, 74505.55, -48.1873, 74505.56, -0.03705669, 1, 6
133, 0.2998095, 5.215484e-07, , 0.0001545386, 1.258923, -0.003288997, -0.002285009, -4.416302e-08, -3.062881e-08, 74515.99, 60.52631, 74516.02, 0.04653902, 1, 6
134, 0.3001251, 5.237305e-07, , 0.0001550624, 1, 0.002820237, -0.002847481, 3.783827e-08, -3.824541e-08, 74493.01, 40.54633, 74493.02, 0.03118592, 1, 6
