Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
221, 0.4000015, 7.67864e-06, , 0.0004255045, 15848.92, 0.002725344, -0.002963629, 8.369765e-07, -4.276427e-07, 4016.744, -1488.57, 4283.698, -20.33426, 1, 5
221, 0.4000015, 7.67864e-06, , 0.0004255045, 12589.25, -0.003244502, -0.002375181, -5.470521e-07, -7.244788e-07, 4241.632, -1275.549, 4429.274, -16.73715, 1, 5
221, 0.4000015, 7.67864e-06, , 0.0004255045, 9999.994, 0.002458932, -0.003175057, 6.919519e-07, -5.530138e-07, 4406.344, -1066.964, 4533.683, -13.61176, 1, 5
222, 0.4012637, 8.001344e-06, , 0.0004335058, 7943.277, -0.001127191, -0.00385763, -8.043295e-08, -8.694824e-07, 4517.96, -878.451, 4602.569, -11.00304, 1, 5
222, 0.4012637, 8.001344e-06, , 0.0004335058, 6309.569, 0.002775851, -0.002899684, 6.8561e-07, -5.2449e-07, 4595.052, -714.1458, 4650.216, -8.834022, 1, 5
222, 0.4012637, 8.001344e-06, , 0.0004335058, 5011.869, -0.002979348, 0.002683733, -7.019992e-07, 4.904226e-07, 4646.916, -576.6111, 4682.554, -7.073374, 1, 5
223, 0.3996859, 7.624077e-06, , 0.0004411299, 3981.069, -0.003924659, 0.000841982, -8.481937e-07, 9.591796e-08, 4679.493, -463.4962, 4702.391, -5.656603, 1, 5
223, 0.3996859, 7.624077e-06, , 0.0004411299, 3162.275, -0.003985285, 0.0004438781, -8.500078e-07, 2.742074e-08, 4700.481, -370.57, 4715.066, -4.507682, 1, 5
223, 0.3996859, 7.624077e-06, , 0.0004411299, 2511.885, 0.0004903876, 0.00397628, 5.100214e-08, 8.465271e-07, 4714.955, -295.2237, 4724.189, -3.582858, 1, 5
224, 0.3996859, 7.64902e-06, , 0.0004487789, 1995.261, 0.003513049, -0.001938096, 7.621601e-07, -3.722446e-07, 4724.348, -235.4923, 4730.213, -2.853634, 1, 5
224, 0.3996859, 7.64902e-06, , 0.0004487789, 1584.892, -0.001021236, -0.003877618, -1.830574e-07, -8.269117e-07, 4730.832, -187.7137, 4734.555, -2.272236, 1, 5
224, 0.3996859, 7.64902e-06, , 0.0004487789, 1258.924, 0.003203848, -0.002406059, 6.920637e-07, -4.86244e-07, 4734.789, -149.9813, 4737.164, -1.81432, 1, 5
225, 0.3992126, 7.524303e-06, , 0.0004563032, 999.9991, -0.001280631, 0.003802465, -2.901922e-07, 7.957285e-07, 4735.685, -117.6635, 4737.147, -1.423286, 1, 5
225, 0.3992126, 7.524303e-06, , 0.0004563032, 794.3275, 0.003854045, 0.001104498, 8.083246e-07, 2.493359e-07, 4738.561, -95.25269, 4739.518, -1.151582, 1, 5
225, 0.3992126, 7.524303e-06, , 0.0004563032, 630.9567, 0.003657381, -0.001634925, 7.768678e-07, -3.326142e-07, 4740.003, -75.08721, 4740.598, -0.9075564, 1, 5
226, 0.3996859, 7.650578e-06, , 0.0004639538, 501.1867, 0.003832491, 0.00118575, 8.050692e-07, 2.603792e-07, 4740.893, -60.46683, 4741.278, -0.7307287, 1, 5
226, 0.3996859, 7.650578e-06, , 0.0004639538, 398.1068, 0.0002277291, 0.004002364, 3.970512e-08, 8.447752e-07, 4739.985, -46.79042, 4740.216, -0.5655729, 1, 5
226, 0.3996859, 7.650578e-06, , 0.0004639538, 316.2274, 0.003107205, -0.002527815, 6.59376e-07, -5.277643e-07, 4742.536, -37.72395, 4742.686, -0.455743, 1, 5
227, 0.3996859, 7.63343e-06, , 0.0004715872, 251.1884, -0.001870785, 0.00354755, -3.994707e-07, 7.454997e-07, 4741.787, -31.4153, 4741.891, -0.3795906, 1, 5
227, 0.3996859, 7.63343e-06, , 0.0004715872, 199.526, -0.003066736, -0.002581181, -6.436323e-07, -5.475838e-07, 4743.332, -25.15464, 4743.399, -0.3038458, 1, 5
227, 0.3996859, 7.63343e-06, , 0.0004715872, 158.4891, 0.001800933, 0.003576354, 3.765691e-07, 7.554576e-07, 4743.667, -19.34564, 4743.706, -0.2336626, 1, 5
228, 0.3996859, 7.639665e-06, , 0.0004792269, 125.8924, -0.001495626, -0.003721132, -3.126788e-07, -7.854554e-07, 4743.801, -15.71084, 4743.827, -0.1897553, 1, 5
228, 0.3996859, 7.639665e-06, , 0.0004792269, 99.99988, 0.001861364, -0.003550107, 3.939469e-07, -7.468128e-07, 4747.415, -11.87098, 4747.43, -0.1432686, 1, 5
228, 0.3996859, 7.639665e-06, , 0.0004792269, 79.43272, 0.001083931, -0.003855163, 2.302489e-07, -8.120339e-07, 4744.571, -10.4698, 4744.583, -0.1264338, 1, 5
229, 0.3996859, 7.641224e-06, , 0.0004868681, 63.09565, 0.001717484, 0.003623424, 3.60914e-07, 7.641916e-07, 4744.648, -6.639792, 4744.653, -0.08018125, 1, 5
229, 0.3996859, 7.641224e-06, , 0.0004868681, 50.11866, 0.003555621, -0.001850931, 7.492986e-07, -3.894277e-07, 4746.9, -3.145301, 4746.901, -0.03796424, 1, 5
229, 0.3996859, 7.641224e-06, , 0.0004868681, 39.81066, 0.004003993, -0.0001519535, 8.432656e-07, -3.120125e-08, 4748.366, -4.504527, 4748.368, -0.0543535, 1, 5
230, 0.3996859, 7.625635e-06, , 0.0004944938, 31.62273, -0.001640189, -0.003659733, -3.44749e-07, -7.715117e-07, 4745.925, -5.230613, 4745.928, -0.06314721, 1, 5
230, 0.3996859, 7.625635e-06, , 0.0004944938, 25.11883, 0.0005174665, -0.003975002, 1.100232e-07, -8.372731e-07, 4746.805, -5.723274, 4746.808, -0.06908211, 1, 5
230, 0.3996859, 7.625635e-06, , 0.0004944938, 19.95259, -0.001799881, 0.003578485, -3.796307e-07, 7.531003e-07, 4749.536, -4.233756, 4749.538, -0.05107367, 1, 5
231, 0.3996859, 7.647461e-06, , 0.0005021412, 15.84891, -0.001993056, -0.003478838, -4.191467e-07, -7.329965e-07, 4748.264, -3.870843, 4748.265, -0.04670822, 1, 5
231, 0.3996859, 7.647461e-06, , 0.0005021412, 12.58923, 0.0006224822, 0.003958051, 1.304372e-07, 8.333545e-07, 4750.084, -3.473155, 4750.085, -0.04189338, 1, 5
231, 0.3996859, 7.647461e-06, , 0.0005021412, 9.999984, 0.003875205, 0.001009181, 8.152287e-07, 2.127764e-07, 4752.842, -2.590077, 4752.843, -0.03122352, 1, 5
232, 0.3998437, 7.66305e-06, , 0.0005098043, 7.943269, 0.000761232, 0.003935345, 1.596905e-07, 8.288366e-07, 4748.711, -3.508788, 4748.712, -0.04233543, 1, 5
232, 0.3998437, 7.66305e-06, , 0.0005098043, 6.309563, 0.00399588, 0.0002980499, 8.410818e-07, 6.297407e-08, 4750.781, -1.338793, 4750.781, -0.01614623, 1, 5
233, 0.3998437, 7.638107e-06, , 0.0005174424, 5.011864, -0.003428096, 0.002065061, -7.21663e-07, 4.346939e-07, 4750.362, -0.1486279, 4750.362, -0.001792653, 1, 5
233, 0.3998437, 7.638107e-06, , 0.0005174424, 3.981065, -0.003926442, -0.0008109256, -8.263563e-07, -1.710411e-07, 4751.086, -2.063475, 4751.086, -0.0248845, 1, 5
233, 0.3998437, 7.638107e-06, , 0.0005174424, 3.162272, -0.003536296, 0.001884499, -7.440553e-07, 3.965158e-07, 4752.713, 0.03625323, 4752.713, 0.0004370466, 1, 5
234, 0.3990548, 7.49936e-06, , 0.0005249417, 2.511882, 0.002930199, 0.002728216, 6.168867e-07, 5.734904e-07, 4753.333, 3.607414, 4753.334, 0.04348309, 1, 5
235, 0.3993703, 7.586661e-06, , 0.0005325284, 1.995259, -0.001741511, -0.003610367, -3.667594e-07, -7.593163e-07, 4753.552, 2.500385, 4753.553, 0.03013777, 1, 5
236, 0.4007904, 7.825181e-06, , 0.0005403536, 1.58489, 0.002883954, 0.002781434, 6.066614e-07, 5.849851e-07, 4754.244, 0.4481996, 4754.244, 0.005401479, 1, 5
237, 0.4004748, 7.764383e-06, , 0.000548118, 1.258923, -0.003902352, 0.0008918623, -8.205437e-07, 1.879804e-07, 4755.246, 2.47478, 4755.247, 0.02981853, 1, 5
238, 0.3985814, 7.332551e-06, , 0.0005554505, 1, -0.0002092051, -0.004004527, -4.428204e-08, -8.423781e-07, 4753.755, 1.544219, 4753.755, 0.01861208, 1, 5
