Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
62, 0.250108, 1.753826e-07, , 8.742642e-05, 19952.61, -0.002726761, 0.002955282, -2.668792e-08, -1.06382e-09, 97602.94, -114625.4, 150550, -49.58577, 1, 5
63, 0.2512125, 1.314169e-07, , 8.755784e-05, 15848.92, -0.001347291, 0.003792848, -2.118514e-08, 1.035538e-08, 121966.8, -119415.5, 170692.6, -44.39444, 1, 6
63, 0.2512125, 1.314169e-07, , 8.755784e-05, 12589.25, 0.0008189419, -0.003935403, 1.643572e-08, -1.333323e-08, 147198.9, -120029.3, 189933, -39.19458, 1, 6
64, 0.2510547, 1.451331e-07, , 8.770297e-05, 9999.994, 0.002111834, 0.00341467, -8.680447e-10, 1.941947e-08, 170635.5, -116375.7, 206542.4, -34.2945, 1, 6
64, 0.2510547, 1.451331e-07, , 8.770297e-05, 7943.277, -0.003273769, -0.002330148, -7.829735e-09, -1.628688e-08, 194702.9, -107405.3, 222362.6, -28.88274, 1, 6
64, 0.2510547, 1.451331e-07, , 8.770297e-05, 6309.569, -0.002914361, -0.002759551, -6.424516e-09, -1.587281e-08, 213236.1, -97299.86, 234386.2, -24.52726, 1, 6
65, 0.2499502, 1.488739e-07, , 8.785185e-05, 5011.869, 0.003988431, -0.0004039423, 1.586822e-08, 4.147294e-09, 229048, -85319.7, 244422.7, -20.43021, 1, 6
65, 0.2499502, 1.488739e-07, , 8.785185e-05, 3981.069, 0.003501408, -0.001960529, 1.556779e-08, -3.404234e-09, 240931.3, -73250.1, 251820.3, -16.91079, 1, 6
65, 0.2499502, 1.488739e-07, , 8.785185e-05, 3162.275, -0.002738753, -0.002927415, -7.590463e-09, -1.357769e-08, 250180.8, -61848.86, 257712.5, -13.88605, 1, 6
66, 0.2502658, 1.524588e-07, , 8.800431e-05, 2511.885, -0.002213917, 0.003338289, -1.079794e-08, 1.085301e-08, 256572, -51279.15, 261646.2, -11.30236, 1, 6
66, 0.2502658, 1.524588e-07, , 8.800431e-05, 1995.261, 0.002324141, 0.003270123, 6.68734e-09, 1.361447e-08, 261060.5, -42479.81, 264494.1, -9.242174, 1, 6
66, 0.2502658, 1.524588e-07, , 8.800431e-05, 1584.892, 0.00387253, -0.001033948, 1.489139e-08, -1.950139e-09, 264606.4, -34780.44, 266882.4, -7.488154, 1, 6
67, 0.2483724, 1.436827e-07, , 8.814799e-05, 1258.924, 0.001314587, 0.003783741, 3.385718e-09, 1.454198e-08, 266780.1, -28286.7, 268275.5, -6.052461, 1, 7
67, 0.2483724, 1.436827e-07, , 8.814799e-05, 999.9991, -0.00286847, -0.002804155, -9.742748e-09, -1.126184e-08, 268440.5, -22476.04, 269379.8, -4.786108, 1, 7
68, 0.2499502, 1.48876e-07, , 8.829687e-05, 794.3275, 0.00211119, 0.003406722, 6.934763e-09, 1.311179e-08, 269573.4, -18438.54, 270203.2, -3.912879, 1, 7
68, 0.2499502, 1.48876e-07, , 8.829687e-05, 630.9567, 0.002070888, -0.003426678, 8.323178e-09, -1.221571e-08, 270462.1, -14752.83, 270864.2, -3.122205, 1, 7
68, 0.2499502, 1.48876e-07, , 8.829687e-05, 501.1867, -0.000116248, 0.004007509, -1.084388e-09, 1.47628e-08, 270578.5, -12000.72, 270844.5, -2.539523, 1, 7
69, 0.250108, 1.494219e-07, , 8.844629e-05, 398.1068, -0.00386586, 0.001057801, -1.436871e-08, 3.394852e-09, 271296.3, -9519.975, 271463.3, -2.009724, 1, 7
69, 0.250108, 1.494219e-07, , 8.844629e-05, 316.2274, -0.003740105, 0.001430333, -1.390741e-08, 4.889566e-09, 271525, -7384.112, 271625.4, -1.557773, 1, 7
69, 0.250108, 1.494219e-07, , 8.844629e-05, 251.1884, 0.000216573, 0.004003447, 4.845166e-10, 1.469459e-08, 272633.2, -5748.895, 272693.8, -1.207991, 1, 7
70, 0.250108, 1.491255e-07, , 8.859541e-05, 199.526, -0.00389352, -0.0009512758, -1.429172e-08, -3.788856e-09, 271029.3, -5290.84, 271080.9, -1.118345, 1, 7
70, 0.250108, 1.491255e-07, , 8.859541e-05, 158.4891, 0.002867575, -0.002797381, 1.068988e-08, -1.012813e-08, 272010.9, -3968.125, 272039.8, -0.835778, 1, 7
70, 0.250108, 1.491255e-07, , 8.859541e-05, 125.8924, 0.003272068, -0.002318807, 1.214383e-08, -8.419926e-09, 271375.3, -2787.176, 271389.6, -0.5884389, 1, 7
71, 0.250108, 1.494375e-07, , 8.874485e-05, 99.99988, -0.001150177, 0.003841111, -4.393383e-09, 1.400602e-08, 273132, -3555.375, 273155.2, -0.7457803, 1, 7
71, 0.250108, 1.494375e-07, , 8.874485e-05, 79.43272, 0.002752748, -0.002911809, 1.019962e-08, -1.063886e-08, 271871.8, -1902.438, 271878.4, -0.4009239, 1, 7
71, 0.250108, 1.494375e-07, , 8.874485e-05, 63.09565, -0.0001882866, 0.004007417, -7.916275e-10, 1.488928e-08, 269059.6, -1659.48, 269064.7, -0.3533789, 1, 7
72, 0.250108, 1.491879e-07, , 8.889404e-05, 50.11866, 0.003787547, 0.001319156, 1.444325e-08, 5.309346e-09, 260596.3, -4461.591, 260634.5, -0.9808479, 1, 7
72, 0.250108, 1.491879e-07, , 8.889404e-05, 39.81066, 0.003560111, 0.001836831, 1.306555e-08, 6.815572e-09, 271844.3, -1220.205, 271847, -0.2571771, 1, 7
72, 0.250108, 1.491879e-07, , 8.889404e-05, 31.62273, 0.001247012, -0.003812832, 4.529691e-09, -1.39991e-08, 272640.8, 859.5697, 272642.2, 0.1806389, 1, 7
73, 0.250108, 1.495466e-07, , 8.904358e-05, 25.11883, 0.002510858, -0.00312538, 9.252945e-09, -1.146083e-08, 272171, -656.5859, 272171.8, -0.1382202, 1, 7
73, 0.250108, 1.495466e-07, , 8.904358e-05, 19.95259, -0.003087719, 0.002557348, -1.134809e-08, 9.375553e-09, 272365.9, -331.9568, 272366.1, -0.06983148, 1, 7
73, 0.250108, 1.495466e-07, , 8.904358e-05, 15.84891, 0.0004996174, -0.003979431, 1.825901e-09, -1.460179e-08, 272547.3, 135.1149, 272547.3, 0.02840429, 1, 7
74, 0.2499502, 1.486265e-07, , 8.919221e-05, 12.58923, -0.001816482, 0.003571937, -6.698955e-09, 1.311371e-08, 272128.8, -495.4016, 272129.2, -0.104305, 1, 7
74, 0.2499502, 1.486265e-07, , 8.919221e-05, 9.999984, 0.002603101, 0.003041524, 9.550719e-09, 1.118523e-08, 272189.8, -312.2195, 272190, -0.06572198, 1, 7
74, 0.2499502, 1.486265e-07, , 8.919221e-05, 7.943269, -0.001389909, 0.003762814, -5.093853e-09, 1.382908e-08, 272185.8, 248.3649, 272185.9, 0.05228142, 1, 7
75, 0.250108, 1.50186e-07, , 8.93424e-05, 6.309563, 0.003361554, 0.002184429, 1.23458e-08, 8.026452e-09, 272244.7, -59.16301, 272244.7, -0.01245126, 1, 7
75, 0.250108, 1.50186e-07, , 8.93424e-05, 5.011864, -0.004005147, 1.625568e-05, -1.470752e-08, 5.383612e-11, 272320.1, -108.4494, 272320.1, -0.0228176, 1, 7
76, 0.2497924, 1.480338e-07, , 8.949043e-05, 3.981065, -0.002950828, -0.002715374, -1.086433e-08, -9.982049e-09, 271798.6, 208.6785, 271798.7, 0.04398991, 1, 7
76, 0.2497924, 1.480338e-07, , 8.949043e-05, 3.162272, -0.004003078, -0.0001994351, -1.47124e-08, -7.438256e-10, 272078.7, -200.1041, 272078.8, -0.04213899, 1, 7
77, 0.2507391, 1.516988e-07, , 8.964213e-05, 2.511882, 0.001050587, 0.00386667, 3.849403e-09, 1.419577e-08, 272418.9, -136.4338, 272418.9, -0.02869507, 1, 7
78, 0.2496347, 1.472541e-07, , 8.978938e-05, 1.995259, 0.0003096121, -0.003999487, 1.143815e-09, -1.468762e-08, 272293.4, -125.3603, 272293.5, -0.02637821, 1, 7
78, 0.2496347, 1.472541e-07, , 8.978938e-05, 1.58489, 0.001086604, 0.003860408, 3.982877e-09, 1.417278e-08, 272413.9, -113.8186, 272413.9, -0.02393903, 1, 7
79, 0.2505814, 1.504044e-07, , 8.993979e-05, 1.258923, -0.003801504, -0.001269134, -1.395097e-08, -4.664453e-09, 272449.6, -121.4577, 272449.7, -0.02554239, 1, 7
80, 0.2499502, 1.485485e-07, , 9.008834e-05, , , , , , , , , , 1, 7
81, 0.250108, 1.487357e-07, , 9.023707e-05, 1, 0.001883231, -0.003541023, 6.913669e-09, -1.300168e-08, 272360.3, 17.05339, 272360.3, 0.003587481, 1, 7
