Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
148, 0.324897, 1.003796e-06, , 0.0001736915, 501.1867, 0.002277214, 0.003301485, 5.890771e-08, 8.799486e-08, 37871.32, -526.1796, 37874.98, -0.7960095, 1, 6
148, 0.324897, 1.003796e-06, , 0.0001736915, 398.1068, -0.003560271, 0.001840434, -9.451399e-08, 4.75362e-08, 37880.68, -420.3632, 37883.01, -0.6357871, 1, 6
149, 0.3247392, 1.003796e-06, , 0.0001746952, 316.2274, 0.003307386, -0.002259803, 8.775992e-08, -5.887153e-08, 37903.55, -323.1852, 37904.92, -0.4885216, 1, 6
149, 0.3247392, 1.003796e-06, , 0.0001746952, 251.1884, 0.003963005, -0.0006204986, 1.046191e-07, -1.559031e-08, 37922.04, -279.896, 37923.07, -0.4228825, 1, 6
149, 0.3247392, 1.003796e-06, , 0.0001746952, 199.526, 0.003937746, 0.0007484058, 1.038179e-07, 2.035299e-08, 37886.48, -218.625, 37887.12, -0.3306232, 1, 6
150, 0.3247392, 1.00364e-06, , 0.0001756989, 158.4891, 0.001201196, -0.003819829, 3.210214e-08, -1.006283e-07, 37909.75, -156.8965, 37910.07, -0.2371278, 1, 6
150, 0.3247392, 1.00364e-06, , 0.0001756989, 125.8924, -0.003832067, 0.001183521, -1.011864e-07, 3.081863e-08, 37916.48, -148.1104, 37916.77, -0.2238091, 1, 6
150, 0.3247392, 1.00364e-06, , 0.0001756989, 99.99988, -0.003882901, 0.0009951011, -1.024344e-07, 2.607777e-08, 37921.61, -60.42807, 37921.66, -0.09130073, 1, 6
150, 0.3247392, 1.00364e-06, , 0.0001756989, 79.43272, -0.003611507, 0.001732327, -9.533751e-08, 4.545455e-08, 37923.86, -89.30926, 37923.97, -0.1349291, 1, 6
151, 0.3247392, 1.003173e-06, , 0.0001767021, 63.09565, 0.001567239, -0.003690333, 4.150992e-08, -9.712932e-08, 37957.22, -86.09022, 37957.32, -0.1299515, 1, 6
151, 0.3247392, 1.003173e-06, , 0.0001767021, 50.11866, -0.003043989, -0.002607696, -7.955908e-08, -6.861076e-08, 38152.55, -125.4443, 38152.76, -0.1883859, 1, 6
151, 0.3247392, 1.003173e-06, , 0.0001767021, 39.81066, -0.003339332, -0.002214676, -8.795754e-08, -5.845119e-08, 37942.01, -35.01403, 37942.02, -0.05287427, 1, 6
152, 0.3247392, 1.00364e-06, , 0.0001777057, 31.62273, -0.001722864, 0.003622264, -4.558358e-08, 9.549522e-08, 37906.19, -52.73612, 37906.23, -0.07971139, 1, 6
152, 0.3247392, 1.00364e-06, , 0.0001777057, 25.11883, -0.003362376, 0.002181405, -8.872388e-08, 5.747293e-08, 37914.3, -26.59255, 37914.31, -0.04018643, 1, 6
153, 0.3247392, 1.002238e-06, , 0.0001787079, 19.95259, 0.003719825, -0.001488147, 9.806027e-08, -3.912899e-08, 37947.5, -33.65047, 37947.51, -0.05080781, 1, 6
153, 0.3247392, 1.002238e-06, , 0.0001787079, 15.84891, -0.00130612, 0.003789976, -3.442974e-08, 9.991612e-08, 37932.03, 1.306372, 37932.03, 0.001973256, 1, 6
153, 0.3247392, 1.002238e-06, , 0.0001787079, 12.58923, 0.002559898, -0.003081687, 6.753155e-08, -8.12151e-08, 37929.2, -18.71168, 37929.21, -0.02826582, 1, 6
154, 0.3250547, 1.009408e-06, , 0.0001797173, 9.999984, -0.002050321, -0.003437836, -5.399723e-08, -9.06583e-08, 37933.91, -22.00144, 37933.92, -0.03323121, 1, 6
154, 0.3250547, 1.009408e-06, , 0.0001797173, 7.943269, 0.002419597, -0.003196248, 6.381328e-08, -8.423078e-08, 37935.56, -14.19318, 37935.57, -0.0214366, 1, 6
154, 0.3250547, 1.009408e-06, , 0.0001797173, 6.309563, -0.002587197, -0.003056563, -6.819291e-08, -8.061924e-08, 37924.34, -12.72346, 37924.34, -0.0192225, 1, 6
155, 0.3245814, 9.972501e-07, , 0.0001807146, 5.011864, 0.003873582, 0.001014295, 1.020602e-07, 2.673712e-08, 37952.74, -4.428151, 37952.74, -0.006685008, 1, 6
155, 0.3245814, 9.972501e-07, , 0.0001807146, 3.981065, 0.002051749, 0.003442715, 5.405029e-08, 9.074684e-08, 37943.45, -9.864697, 37943.45, -0.014896, 1, 6
156, 0.3245814, 9.97406e-07, , 0.000181712, 3.162272, 0.003803524, 0.001255839, 1.002473e-07, 3.313448e-08, 37937.48, -11.97028, 37937.48, -0.01807833, 1, 6
156, 0.3245814, 9.97406e-07, , 0.000181712, 2.511882, 2.424919e-05, -0.004004182, 6.299344e-10, -1.054752e-07, 37963.29, 3.17435, 37963.29, 0.004790861, 1, 6
157, 0.3247392, 1.001458e-06, , 0.0001827135, 1.995259, -0.001428195, 0.003745717, -3.762112e-08, 9.868652e-08, 37956.58, 2.284935, 37956.58, 0.00344913, 1, 6
158, 0.3255281, 1.021877e-06, , 0.0001837353, 1.58489, 4.946854e-05, -0.004008119, 1.284392e-09, -1.055717e-07, 37965.93, 6.681709, 37965.93, 0.01008361, 1, 6
159, 0.3237925, 9.751171e-07, , 0.0001847105, 1.258923, 0.003302977, 0.002261754, 8.701936e-08, 5.956494e-08, 37961.41, 6.71947, 37961.41, 0.01014181, 1, 6
160, 0.3250547, 1.003329e-06, , 0.0001857138, 1, -0.002847999, 0.002826263, -7.497322e-08, 7.436244e-08, 37996.66, -9.853765, 37996.66, -0.01485865, 1, 6
