Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
302, 0.4765261, 6.045292e-05, , 0.002297778, 15848.92, 0.004005617, 0.0003824943, 6.295391e-06, 4.394032e-06, 456.36, -257.7705, 524.1279, -29.45951, 1, 4
302, 0.4765261, 6.045292e-05, , 0.002297778, 12589.25, -0.003560489, 0.001868181, -7.153994e-06, 3.280875e-07, 508.5988, -237.8135, 561.4516, -25.06012, 1, 4
302, 0.4765261, 6.045292e-05, , 0.002297778, 9999.994, -0.002575607, 0.003080709, -5.936678e-06, 3.318628e-06, 551.5714, -210.5974, 590.4085, -20.89753, 1, 4
303, 0.4757371, 5.867771e-05, , 0.002356456, 7943.277, 0.002418472, 0.00320639, 2.2317e-06, 6.176004e-06, 584.3676, -180.4303, 611.5885, -17.15869, 1, 4
303, 0.4757371, 5.867771e-05, , 0.002356456, 6309.569, 0.001860025, 0.003556866, 1.514266e-06, 6.224949e-06, 608.0913, -150.8788, 626.5297, -13.93475, 1, 4
303, 0.4757371, 5.867771e-05, , 0.002356456, 5011.869, 0.003483252, -0.001984691, 5.973e-06, -1.991735e-06, 624.5234, -124.0258, 636.7197, -11.23238, 1, 4
304, 0.4754216, 5.799254e-05, , 0.002414448, 3981.069, -0.002235796, 0.003333194, -4.243976e-06, 4.572139e-06, 635.4359, -100.8236, 643.3849, -9.015868, 1, 4
304, 0.4754216, 5.799254e-05, , 0.002414448, 3162.275, 0.0003030437, 0.003998042, -3.092885e-07, 6.183493e-06, 642.5081, -81.14574, 647.612, -7.198076, 1, 4
304, 0.4754216, 5.799254e-05, , 0.002414448, 2511.885, -0.00170639, 0.00362414, -3.167835e-06, 5.280897e-06, 647.2125, -65.11632, 650.48, -5.745219, 1, 4
305, 0.4758949, 5.853756e-05, , 0.002472986, 1995.261, -0.0006663357, 0.003956218, -1.501535e-06, 5.964472e-06, 650.2136, -51.97149, 652.2873, -4.569929, 1, 4
305, 0.4758949, 5.853756e-05, , 0.002472986, 1584.892, -0.002153201, 0.003382862, -3.616741e-06, 4.956586e-06, 652.2166, -41.49983, 653.5356, -3.64076, 1, 4
305, 0.4758949, 5.853756e-05, , 0.002472986, 1258.924, 0.004006076, 3.416022e-05, 6.110822e-06, 3.617964e-07, 653.6106, -33.10746, 654.4486, -2.899735, 1, 4
305, 0.4758949, 5.853756e-05, , 0.002472986, 999.9991, -0.001718319, 0.003624402, -2.845232e-06, 5.426034e-06, 654.1551, -26.33677, 654.685, -2.305525, 1, 4
306, 0.4755794, 5.841298e-05, , 0.002531399, 794.3275, 0.003998082, -0.0002813547, 6.114868e-06, -2.337188e-07, 654.6319, -20.99063, 654.9683, -1.836548, 1, 4
306, 0.4755794, 5.841298e-05, , 0.002531399, 630.9567, 0.001812559, -0.003571186, 2.904766e-06, -5.375494e-06, 655.226, -16.87648, 655.4433, -1.475426, 1, 4
306, 0.4755794, 5.841298e-05, , 0.002531399, 501.1867, 0.002984354, -0.002680074, 4.633972e-06, -3.995422e-06, 655.4312, -13.23905, 655.5649, -1.15716, 1, 4
307, 0.4757371, 5.841298e-05, , 0.002589812, 398.1068, 0.003874314, 0.001032483, 5.882755e-06, 1.67063e-06, 655.5606, -10.66104, 655.6473, -0.9316893, 1, 4
307, 0.4757371, 5.841298e-05, , 0.002589812, 316.2274, 0.003403256, -0.002112096, 5.229079e-06, -3.153673e-06, 655.8719, -8.355357, 655.9252, -0.7298693, 1, 4
307, 0.4757371, 5.841298e-05, , 0.002589812, 251.1884, -0.0009798259, -0.003887693, -1.43286e-06, -5.941839e-06, 655.9142, -6.730705, 655.9487, -0.5879236, 1, 4
308, 0.4757371, 5.830398e-05, , 0.002648116, 199.526, 0.003985628, 0.0004094329, 6.071068e-06, 6.748089e-07, 655.8881, -5.462994, 655.9108, -0.4772145, 1, 4
308, 0.4757371, 5.830398e-05, , 0.002648116, 158.4891, -0.003084952, -0.002553479, -4.675679e-06, -3.921577e-06, 656.2144, -4.259544, 656.2282, -0.3719066, 1, 4
308, 0.4757371, 5.830398e-05, , 0.002648116, 125.8924, -0.0004992787, 0.003978477, -7.930763e-07, 6.06043e-06, 656.0146, -3.463613, 656.0237, -0.3025063, 1, 4
309, 0.4757371, 5.79614e-05, , 0.002706077, 99.99988, -0.004006873, 6.644965e-05, -6.106603e-06, 7.444445e-08, 656.1893, -2.882125, 656.1957, -0.2516538, 1, 4
309, 0.4757371, 5.79614e-05, , 0.002706077, 79.43272, -0.002731962, 0.002930856, -4.176785e-06, 4.450155e-06, 656.4824, -2.252397, 656.4862, -0.1965815, 1, 4
309, 0.4757371, 5.79614e-05, , 0.002706077, 63.09565, -0.001524713, -0.003708499, -2.306833e-06, -5.656943e-06, 656.3342, -1.884255, 656.3369, -0.1644887, 1, 4
310, 0.4757371, 5.764996e-05, , 0.002763727, 50.11866, -0.004000936, 0.0002342242, -6.096445e-06, 3.465794e-07, 656.3365, -1.107451, 656.3375, -0.0966763, 1, 4
310, 0.4757371, 5.764996e-05, , 0.002763727, 39.81066, -0.00361508, -0.001718597, -5.504762e-06, -2.630241e-06, 656.1016, -1.291402, 656.1028, -0.1127749, 1, 4
310, 0.4757371, 5.764996e-05, , 0.002763727, 31.62273, -0.0001325124, 0.004008428, -2.082689e-07, 6.106819e-06, 656.3622, -0.685691, 656.3625, -0.05985596, 1, 4
311, 0.4757371, 5.830398e-05, , 0.002822031, 25.11883, -0.003363016, 0.002182339, -5.125039e-06, 3.318499e-06, 656.6171, -0.6547085, 656.6175, -0.05712922, 1, 4
311, 0.4757371, 5.830398e-05, , 0.002822031, 19.95259, 0.002689234, -0.002966922, 4.099437e-06, -4.516233e-06, 656.519, -0.4705659, 656.5192, -0.04106726, 1, 4
311, 0.4757371, 5.830398e-05, , 0.002822031, 15.84891, -0.0009994045, 0.003883927, -1.525797e-06, 5.913163e-06, 656.7135, -0.4409268, 656.7136, -0.0384692, 1, 4
312, 0.4757371, 5.793025e-05, , 0.002879961, 12.58923, 0.001633106, -0.003656097, 2.490896e-06, -5.566989e-06, 656.5598, -0.4160981, 656.5599, -0.03631149, 1, 4
312, 0.4757371, 5.793025e-05, , 0.002879961, 9.999984, -0.003079901, -0.002558913, -4.688552e-06, -3.893739e-06, 657.0159, 0.1417887, 657.0159, 0.01236483, 1, 4
312, 0.4757371, 5.793025e-05, , 0.002879961, 7.943269, 0.001425437, -0.003745692, 2.172145e-06, -5.702809e-06, 656.7417, -0.1930977, 656.7417, -0.01684633, 1, 4
313, 0.4755794, 5.736966e-05, , 0.002937331, 6.309563, -0.003429888, -0.002070472, -5.217988e-06, -3.154027e-06, 657.088, -0.3835579, 657.0881, -0.0334449, 1, 4
313, 0.4755794, 5.736966e-05, , 0.002937331, 5.011864, 0.004001426, -0.0001341103, 6.089179e-06, -2.061749e-07, 657.1295, 0.2255252, 657.1296, 0.01966376, 1, 4
314, 0.4760527, 5.852199e-05, , 0.002995853, 3.981065, 0.003021795, 0.002636958, 4.598527e-06, 4.011716e-06, 657.2054, 0.09505017, 657.2054, 0.008286563, 1, 4
314, 0.4760527, 5.852199e-05, , 0.002995853, 3.162272, 0.004001488, 0.00019287, 6.089674e-06, 2.938192e-07, 657.0925, -0.03224999, 657.0925, -0.002812068, 1, 4
315, 0.475106, 5.684021e-05, , 0.003052693, 2.511882, -0.001127647, -0.003840855, -1.71589e-06, -5.844958e-06, 657.1273, -0.01524138, 657.1273, -0.001328916, 1, 4
316, 0.4760527, 5.841298e-05, , 0.003111106, 1.995259, -0.0002924725, 0.003999191, -4.445093e-07, 6.082324e-06, 657.5128, 0.03319753, 657.5128, 0.002892838, 1, 4
316, 0.4760527, 5.841298e-05, , 0.003111106, 1.58489, -0.001108701, -0.003847907, -1.684729e-06, -5.858704e-06, 656.8842, -0.3463598, 656.8842, -0.03021073, 1, 4
317, 0.4755794, 5.774339e-05, , 0.00316885, 1.258923, 0.003790463, 0.001281122, 5.766597e-06, 1.943738e-06, 657.4961, 0.5413736, 657.4963, 0.04717657, 1, 4
318, 0.4760527, 5.833512e-05, , 0.003227185, , , , , , , , , , 1, 4
319, 0.4755794, 5.741638e-05, , 0.003284601, 1, -0.001839648, 0.003562342, -2.796371e-06, 5.413594e-06, 658.0013, -0.06787551, 658.0013, -0.005910293, 1, 4
