Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
281, 0.4498608, 3.010299e-05, , 0.001398092, 63.09565, -0.002272509, 0.003303446, -1.850084e-06, 2.67784e-06, 1231.912, -2.476883, 1231.915, -0.1151988, 1, 4
281, 0.4498608, 3.010299e-05, , 0.001398092, 50.11866, 0.002501584, 0.003130681, 2.027156e-06, 2.544597e-06, 1231.766, -1.80872, 1231.767, -0.08413283, 1, 4
282, 0.4498608, 3.000956e-05, , 0.001428101, 39.81066, 0.002033813, 0.003449226, 1.646236e-06, 2.800372e-06, 1232.66, -1.629252, 1232.661, -0.07572985, 1, 4
282, 0.4498608, 3.000956e-05, , 0.001428101, 31.62273, 0.002467038, -0.003160773, 2.004109e-06, -2.563649e-06, 1232.188, -0.9361253, 1232.188, -0.0435291, 1, 4
282, 0.4498608, 3.000956e-05, , 0.001428101, 25.11883, 0.003763703, -0.001376451, 3.053485e-06, -1.113994e-06, 1232.946, -0.9681919, 1232.946, -0.04499248, 1, 4
283, 0.4498608, 3.010299e-05, , 0.001458204, 19.95259, -0.003970067, 0.0005223931, -3.220606e-06, 4.21345e-07, 1232.828, -0.9151605, 1232.828, -0.04253217, 1, 4
283, 0.4498608, 3.010299e-05, , 0.001458204, 15.84891, 0.002542608, -0.003097624, 2.063294e-06, -2.51164e-06, 1232.903, -0.4913733, 1232.903, -0.02283522, 1, 4
283, 0.4498608, 3.010299e-05, , 0.001458204, 12.58923, -0.00327361, 0.002309586, -2.655886e-06, 1.873846e-06, 1232.57, 0.02313978, 1232.57, 0.001075648, 1, 4
284, 0.4495452, 2.971369e-05, , 0.001487918, 9.999984, 0.00107099, 0.003856157, 8.681449e-07, 3.128677e-06, 1232.601, -0.2919861, 1232.601, -0.01357258, 1, 4
284, 0.4495452, 2.971369e-05, , 0.001487918, 7.943269, -0.003563081, 0.001832883, -2.891174e-06, 1.484997e-06, 1232.789, -0.7590606, 1232.789, -0.03527851, 1, 4
284, 0.4495452, 2.971369e-05, , 0.001487918, 6.309563, 0.001560225, 0.00369251, 1.265525e-06, 2.990761e-06, 1234.37, 0.6353894, 1234.37, 0.02949288, 1, 4
285, 0.4501764, 3.030543e-05, , 0.001518223, 5.011864, -0.003325537, -0.002229496, -2.69494e-06, -1.806295e-06, 1234.086, 0.1382664, 1234.086, 0.006419393, 1, 4
285, 0.4501764, 3.030543e-05, , 0.001518223, 3.981065, -0.0009222921, -0.003900633, -7.462089e-07, -3.16407e-06, 1232.957, -0.7106081, 1232.957, -0.0330221, 1, 4
286, 0.4500186, 3.000956e-05, , 0.001548233, 3.162272, -0.003198454, -0.002411021, -2.592614e-06, -1.955395e-06, 1233.437, -0.3218494, 1233.437, -0.01495059, 1, 4
286, 0.4500186, 3.000956e-05, , 0.001548233, 2.511882, -0.001304756, 0.003785038, -1.0591e-06, 3.064636e-06, 1234.736, -0.9636411, 1234.737, -0.04471607, 1, 4
287, 0.4498608, 2.976041e-05, , 0.001577993, 1.995259, 0.002593001, -0.003055209, 2.103264e-06, -2.476427e-06, 1233.352, -0.4295203, 1233.352, -0.01995351, 1, 4
288, 0.4492297, 2.938668e-05, , 0.00160738, 1.58489, -0.001290808, 0.003793032, -1.046233e-06, 3.071974e-06, 1234.622, -0.2911316, 1234.622, -0.0135107, 1, 4
289, 0.4511231, 3.078817e-05, , 0.001638168, 1.258923, -0.002410843, -0.003196157, -1.954277e-06, -2.592503e-06, 1233.128, -0.3738914, 1233.128, -0.01737241, 1, 4
290, 0.4498608, 3.005628e-05, , 0.001668224, , , , , , , , , , 1, 4
291, 0.449703, 2.977598e-05, , 0.001698, 1, 0.003553427, -0.001855693, 2.879686e-06, -1.503753e-06, 1233.98, -0.03173673, 1233.98, -0.00147359, 1, 4
