Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
249, 0.4246156, 1.518813e-05, , 0.0007054617, 3162.275, 0.0006616692, 0.003952938, 1.273634e-07, 1.682562e-06, 2365.57, -214.1866, 2375.247, -5.173645, 1, 5
249, 0.4246156, 1.518813e-05, , 0.0007054617, 2511.885, -0.002265294, 0.003302495, -1.048321e-06, 1.314909e-06, 2375.291, -170.9431, 2381.434, -4.116321, 1, 5
250, 0.4243, 1.503536e-05, , 0.000720497, 1995.261, 0.003555846, 0.001855043, 1.443915e-06, 8.617264e-07, 2381.244, -136.3918, 2385.147, -3.278179, 1, 5
250, 0.4243, 1.503536e-05, , 0.000720497, 1584.892, 0.003325848, -0.002235538, 1.434331e-06, -8.721241e-07, 2384.761, -108.5733, 2387.232, -2.60676, 1, 5
250, 0.4243, 1.503536e-05, , 0.000720497, 1258.924, -0.003025619, 0.002623411, -1.305179e-06, 1.051655e-06, 2387.602, -86.17809, 2389.157, -2.067136, 1, 5
251, 0.4235111, 1.46425e-05, , 0.0007351395, 999.9991, -0.003785182, -0.001326033, -1.567187e-06, -5.997818e-07, 2389.156, -68.2366, 2390.13, -1.635978, 1, 5
251, 0.4235111, 1.46425e-05, , 0.0007351395, 794.3275, -0.001765002, 0.003598162, -7.723509e-07, 1.487921e-06, 2390.015, -54.38979, 2390.634, -1.30366, 1, 5
251, 0.4235111, 1.46425e-05, , 0.0007351395, 630.9567, 0.0005549912, 0.003964822, 2.017683e-07, 1.661769e-06, 2391.203, -43.64153, 2391.602, -1.045581, 1, 5
252, 0.4246156, 1.515695e-05, , 0.0007502965, 501.1867, -0.002307617, 0.003279423, -9.845928e-07, 1.356924e-06, 2391.6, -34.73729, 2391.853, -0.8321458, 1, 5
252, 0.4246156, 1.515695e-05, , 0.0007502965, 398.1068, -0.003775661, -0.001343827, -1.572025e-06, -5.801094e-07, 2391.561, -27.69711, 2391.722, -0.6635233, 1, 5
252, 0.4246156, 1.515695e-05, , 0.0007502965, 316.2274, 0.001272059, -0.003794933, 5.464667e-07, -1.581634e-06, 2391.741, -22.09575, 2391.843, -0.5293036, 1, 5
253, 0.4247734, 1.519437e-05, , 0.0007654909, 251.1884, -0.003343228, -0.002210857, -1.390977e-06, -9.344024e-07, 2391.867, -17.33255, 2391.93, -0.4151838, 1, 5
253, 0.4247734, 1.519437e-05, , 0.0007654909, 199.526, -0.002205922, -0.003344687, -9.139724e-07, -1.403032e-06, 2392.735, -13.56275, 2392.773, -0.3247665, 1, 5
253, 0.4247734, 1.519437e-05, , 0.0007654909, 158.4891, -0.003629426, 0.001688208, -1.51983e-06, 6.982463e-07, 2393.229, -11.28067, 2393.256, -0.2700661, 1, 5
253, 0.4247734, 1.519437e-05, , 0.0007654909, 125.8924, 0.003442714, 0.002053577, 1.435083e-06, 8.632053e-07, 2393.665, -8.81304, 2393.681, -0.2109517, 1, 5
254, 0.4247734, 1.516475e-05, , 0.0007806556, 99.99988, 0.0009593302, 0.003889812, 3.968444e-07, 1.625883e-06, 2393.833, -5.751178, 2393.84, -0.1376527, 1, 5
254, 0.4247734, 1.516475e-05, , 0.0007806556, 79.43272, 0.003400388, 0.002112795, 1.418669e-06, 8.856941e-07, 2393.684, -5.129045, 2393.69, -0.1227698, 1, 5
254, 0.4247734, 1.516475e-05, , 0.0007806556, 63.09565, -0.002331321, -0.003261262, -9.710618e-07, -1.3648e-06, 2393.331, -5.311296, 2393.337, -0.127151, 1, 5
255, 0.4247734, 1.512266e-05, , 0.0007957782, 50.11866, -0.00345004, -0.002034792, -1.440365e-06, -8.52777e-07, 2392.872, -4.022316, 2392.875, -0.09631168, 1, 5
255, 0.4247734, 1.512266e-05, , 0.0007957782, 39.81066, -0.002479083, 0.003142735, -1.037229e-06, 1.311223e-06, 2394.22, -3.257923, 2394.222, -0.07796489, 1, 5
255, 0.4247734, 1.512266e-05, , 0.0007957782, 31.62273, 0.003853505, 0.001104675, 1.608703e-06, 4.630482e-07, 2394.665, -2.592469, 2394.666, -0.0620285, 1, 5
256, 0.4247734, 1.518501e-05, , 0.0008109633, 25.11883, 0.002684566, 0.002974648, 1.120065e-06, 1.242546e-06, 2395.25, -1.392789, 2395.25, -0.03331633, 1, 5
256, 0.4247734, 1.518501e-05, , 0.0008109633, 19.95259, -0.0014154, -0.00374438, -5.894248e-07, -1.563822e-06, 2395.242, -2.292365, 2395.243, -0.05483486, 1, 5
256, 0.4247734, 1.518501e-05, , 0.0008109633, 15.84891, 0.003909149, 0.0008868576, 1.630797e-06, 3.71082e-07, 2396.726, -1.547992, 2396.727, -0.03700607, 1, 5
257, 0.4247734, 1.517566e-05, , 0.0008261389, 12.58923, -0.003327228, -0.002230337, -1.387915e-06, -9.313778e-07, 2396.471, -1.212775, 2396.471, -0.02899551, 1, 5
257, 0.4247734, 1.517566e-05, , 0.0008261389, 9.999984, -0.003216651, 0.002380178, -1.342715e-06, 9.92285e-07, 2396.71, -1.458929, 2396.71, -0.03487718, 1, 5
258, 0.4246156, 1.511018e-05, , 0.0008412491, 7.943269, -0.003419754, -0.002088136, -1.426356e-06, -8.725121e-07, 2396.375, -1.914248, 2396.376, -0.04576841, 1, 5
258, 0.4246156, 1.511018e-05, , 0.0008412491, 6.309563, -0.002788462, 0.00287235, -1.164338e-06, 1.198132e-06, 2396.16, -1.232518, 2396.16, -0.02947137, 1, 5
258, 0.4246156, 1.511018e-05, , 0.0008412491, 5.011864, 0.0006376225, -0.003951075, 2.661129e-07, -1.647919e-06, 2397.575, -0.2446601, 2397.575, -0.005846737, 1, 5
259, 0.4246156, 1.508212e-05, , 0.0008563313, 3.981065, 0.003290074, -0.002288012, 1.372625e-06, -9.541379e-07, 2397.269, -0.5001515, 2397.269, -0.01195384, 1, 5
259, 0.4246156, 1.508212e-05, , 0.0008563313, 3.162272, 0.0009691443, -0.003883846, 4.0425e-07, -1.620601e-06, 2396.597, 0.1975514, 2396.597, 0.004722889, 1, 5
260, 0.4252467, 1.533779e-05, , 0.000871669, 2.511882, -0.003984973, 0.0003493833, -1.661534e-06, 1.463758e-07, 2398.281, 1.00334, 2398.282, 0.02397013, 1, 5
261, 0.4250889, 1.527699e-05, , 0.000886946, 1.995259, 0.003848023, 0.001120222, 1.604769e-06, 4.668367e-07, 2398.003, 0.4652924, 2398.003, 0.01111729, 1, 5
262, 0.4241422, 1.483425e-05, , 0.0009017803, 1.58489, -0.003990292, 0.00032393, -1.663841e-06, 1.34515e-07, 2398.305, -0.7946143, 2398.305, -0.01898342, 1, 5
263, 0.4241422, 1.487946e-05, , 0.0009166597, 1.258923, 0.001946156, -0.003497161, 8.108838e-07, -1.458827e-06, 2397.902, 1.189982, 2397.903, 0.02843358, 1, 5
264, 0.4261934, 1.580392e-05, , 0.0009324637, 1, 0.003112691, 0.002523332, 1.298855e-06, 1.0495e-06, 2399.581, 3.827697, 2399.584, 0.09139539, 1, 5
