Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
15, 0.2003927, 4.418325e-08, , 3.860547e-05, 398.1068, 0.001887481, -0.003536358, 2.396408e-09, -3.62467e-09, 918452.3, -86492.27, 922515.9, -5.379778, 2, 7
15, 0.2003927, 4.418325e-08, , 3.860547e-05, 316.2274, 0.003218272, 0.002384244, 3.262415e-09, 2.84313e-09, 922640.8, -73241.41, 925543.2, -4.538757, 2, 7
15, 0.2003927, 4.418325e-08, , 3.860547e-05, 251.1884, 0.002115996, 0.003407983, 1.987898e-09, 3.788045e-09, 935246.9, -67797.55, 937701.1, -4.146211, 2, 7
15, 0.2003927, 4.418325e-08, , 3.860547e-05, 199.526, 0.001016043, 0.003875013, 8.795665e-10, 4.223218e-09, 927428, -47430.19, 928640, -2.927649, 2, 7
16, 0.2003927, 4.418325e-08, , 3.864966e-05, 158.4891, 0.002720705, 0.002938956, 2.793588e-09, 3.275285e-09, 929570.5, -37819.29, 930339.5, -2.329776, 2, 7
16, 0.2003927, 4.418325e-08, , 3.864966e-05, 125.8924, 0.00379147, -0.001308464, 4.128042e-09, -1.305155e-09, 926106.9, -24164.19, 926422.1, -1.494635, 2, 7
16, 0.2003927, 4.418325e-08, , 3.864966e-05, 99.99988, 0.001959452, 0.003497166, 2.031754e-09, 3.897931e-09, 911548.3, -27555.74, 911964.7, -1.731501, 2, 7
17, 0.2003927, 4.416765e-08, , 3.869383e-05, 79.43272, 0.003962288, 0.0005821338, 4.234033e-09, 7.255615e-10, 932010.6, -22224.01, 932275.5, -1.365972, 2, 7
17, 0.2003927, 4.416765e-08, , 3.869383e-05, 63.09565, -0.002163155, 0.003378229, -2.475143e-09, 3.467562e-09, 940387.8, -47422.09, 941582.8, -2.886879, 2, 7
17, 0.2003927, 4.416765e-08, , 3.869383e-05, 50.11866, 0.00260174, 0.003049857, 2.091828e-09, 3.488135e-09, 972064.9, -162937.2, 985626.1, -9.51544, 2, 7
18, 0.2003769, 4.418325e-08, , 3.873801e-05, 39.81066, 0.002041429, 0.003443576, 2.135444e-09, 3.709594e-09, 935179.8, -11970.26, 935256.4, -0.7333433, 2, 7
18, 0.2003769, 4.418325e-08, , 3.873801e-05, 31.62273, 0.003033258, -0.00262366, 3.331242e-09, -2.838186e-09, 916380.4, -6844.939, 916406, -0.4279651, 2, 7
18, 0.2003769, 4.418325e-08, , 3.873801e-05, 25.11883, 0.003753519, -0.00140558, 4.035558e-09, -1.487001e-09, 931920.6, -4909.45, 931933.6, -0.301837, 2, 7
19, 0.2003612, 4.416765e-08, , 3.878218e-05, 19.95259, -0.004003274, 8.905644e-05, -4.301968e-09, 7.30927e-11, 930651.1, -4889.074, 930664, -0.3009943, 2, 7
19, 0.2003612, 4.416765e-08, , 3.878218e-05, 15.84891, 0.002887337, -0.002779983, 3.102311e-09, -2.988409e-09, 930488.6, 224.7742, 930488.7, 0.0138407, 2, 7
20, 0.2003454, 4.384014e-08, , 3.882602e-05, 12.58923, -0.003310675, 0.002257612, -3.569158e-09, 2.404425e-09, 931125.4, -5264.695, 931140.3, -0.3239538, 2, 7
20, 0.2003454, 4.384014e-08, , 3.882602e-05, 9.999984, 0.001008965, 0.003875352, 1.070001e-09, 4.156537e-09, 933010.2, -2560.663, 933013.7, -0.1572489, 2, 7
20, 0.2003454, 4.384014e-08, , 3.882602e-05, 7.943269, -0.003219817, 0.002386531, -3.50973e-09, 2.550013e-09, 923786.4, -8793.672, 923828.3, -0.5453913, 2, 7
21, 0.2006923, 4.458873e-08, , 3.887061e-05, 6.309563, 0.001611537, 0.003667538, 1.709185e-09, 3.934332e-09, 933883.9, -3903.121, 933892, -0.2394635, 2, 7
21, 0.2006923, 4.458873e-08, , 3.887061e-05, 5.011864, -0.003352382, -0.002186502, -3.590539e-09, -2.350602e-09, 932626.1, -1595.919, 932627.5, -0.098045, 2, 7
22, 0.1998566, 4.36374e-08, , 3.891424e-05, 3.981065, -0.000972016, -0.003889051, -1.020089e-09, -4.17148e-09, 933456.6, -4748.268, 933468.7, -0.2914472, 2, 7
22, 0.1998566, 4.36374e-08, , 3.891424e-05, 3.162272, -0.003032241, -0.002617881, -3.234727e-09, -2.807748e-09, 935243.3, -2487.425, 935246.6, -0.1523867, 2, 7
23, 0.20044, 4.43548e-08, , 3.89586e-05, 2.511882, -0.00118503, 0.003821379, -1.27194e-09, 4.09674e-09, 932687.3, -315.5077, 932687.4, -0.0193819, 2, 7
23, 0.20044, 4.43548e-08, , 3.89586e-05, 1.995259, 0.002502966, -0.003130665, 2.682388e-09, -3.351877e-09, 933655.1, -435.1467, 933655.2, -0.02670372, 2, 7
24, 0.20044, 4.371538e-08, , 3.900231e-05, 1.58489, -0.001266536, 0.003800034, -1.353417e-09, 4.070415e-09, 933796.4, 668.351, 933796.6, 0.0410086, 2, 7
25, 0.2000143, 4.374657e-08, , 3.904606e-05, 1.258923, -0.002463718, -0.003158843, -2.633662e-09, -3.385469e-09, 933969, -1169.599, 933969.7, -0.07175083, 2, 7
26, 0.2003612, 4.444837e-08, , 3.909051e-05, , , , , , , , , , 2, 7
27, 0.2017645, 4.658495e-08, , 3.913709e-05, 1, 0.003522865, -0.001910303, 3.774797e-09, -2.047295e-09, 933220.1, 72.45049, 933220.1, 0.004448154, 2, 7
