Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
455, 0.6272084, 0.001975541, , 0.07541721, 63095.71, -0.002434913, 0.003369304, -0.0004448929, 0.0001925983, 7.370308, -4.382617, 8.574892, -30.73705, 1, 2
456, 0.6254728, 0.001807542, , 0.07722475, 50118.7, 0.003452012, 0.002237231, 0.0001712743, 0.0003959926, 7.935575, -5.285078, 9.534432, -33.66354, 1, 2
456, 0.6254728, 0.001807542, , 0.07722475, 39810.7, -0.003605048, -0.00191393, -0.0001675039, -0.0003400202, 8.732674, -6.300483, 10.76827, -35.80984, 1, 2
456, 0.6254728, 0.001807542, , 0.07722475, 31622.76, -0.003692836, 0.001711522, -0.0003240079, -6.866749e-05, 9.836081, -7.366923, 12.28902, -36.83209, 1, 2
457, 0.6256306, 0.001809098, , 0.07903385, 25118.85, 0.001093379, -0.003901978, 0.0002274468, -0.0001765896, 11.30946, -8.374903, 14.07277, -36.52076, 1, 2
457, 0.6256306, 0.001809098, , 0.07903385, 19952.61, 0.001609046, 0.003704068, -4.978487e-05, 0.0002469747, 13.15013, -9.165812, 16.02929, -34.877, 1, 2
458, 0.6254728, 0.001805987, , 0.08083984, 15848.92, 0.003885721, 0.001081321, 0.0001507377, 0.0001657014, 15.24351, -9.583201, 18.00562, -32.15652, 1, 2
459, 0.625315, 0.001829188, , 0.08266903, 12589.25, 0.002352722, -0.00326012, 0.0001821341, -8.719512e-05, 17.4804, -9.530971, 19.90989, -28.60088, 1, 3
459, 0.625315, 0.001829188, , 0.08266903, 9999.994, 0.002868733, 0.002805338, 6.668538e-05, 0.0001742254, 19.54125, -8.986156, 21.50841, -24.69561, 1, 3
459, 0.625315, 0.001829188, , 0.08266903, 7943.277, -3.877055e-05, -0.004013437, 6.102543e-05, -0.0001652869, 21.29254, -8.095968, 22.77975, -20.81808, 1, 3
460, 0.6254728, 0.001799971, , 0.084469, 6309.569, -0.003717456, 0.001504457, -0.0001683724, 1.414254e-05, 22.66937, -7.031167, 23.73473, -17.23188, 1, 3
460, 0.6254728, 0.001799971, , 0.084469, 5011.869, -0.001452522, -0.003732287, -2.05639e-05, -0.0001627842, 23.67718, -5.931946, 24.40895, -14.06505, 1, 3
460, 0.6254728, 0.001799971, , 0.084469, 3981.069, 0.003556747, 0.001850013, 0.0001255541, 0.0001011368, 24.37892, -4.903, 24.86707, -11.37142, 1, 3
461, 0.6257883, 0.001810383, , 0.08627938, 3162.275, -0.003510756, -0.001926426, -0.0001255726, -9.776353e-05, 24.84341, -4.000503, 25.16345, -9.147736, 1, 3
461, 0.6257883, 0.001810383, , 0.08627938, 2511.885, 0.002144238, 0.003378691, 6.68694e-05, 0.0001428621, 25.16251, -3.231344, 25.36914, -7.317815, 1, 3
461, 0.6257883, 0.001810383, , 0.08627938, 1995.261, -0.003999032, 0.0002624028, -0.000157048, -5.72017e-06, 25.36924, -2.594871, 25.50161, -5.840138, 1, 3
462, 0.6245261, 0.001764693, , 0.08804408, 1584.892, -0.003159484, 0.002460566, -0.0001308839, 8.582804e-05, 25.50149, -2.076829, 25.58591, -4.655867, 1, 3
462, 0.6245261, 0.001764693, , 0.08804408, 1258.924, 0.003619201, -0.001706573, 0.0001451575, -5.728801e-05, 25.5874, -1.658348, 25.64108, -3.708217, 1, 3
462, 0.6245261, 0.001764693, , 0.08804408, 999.9991, 0.002402593, 0.003205587, 8.707579e-05, 0.0001295391, 25.6318, -1.317625, 25.66564, -2.94275, 1, 3
463, 0.6248417, 0.00177091, , 0.08981498, 794.3275, -0.0004754013, -0.003974373, -1.215766e-05, -0.0001553217, 25.67032, -1.051433, 25.69184, -2.345472, 1, 3
463, 0.6248417, 0.00177091, , 0.08981498, 630.9567, 0.002890081, -0.002765549, 0.0001158341, -0.0001038446, 25.69939, -0.8357245, 25.71298, -1.862558, 1, 3
463, 0.6248417, 0.00177091, , 0.08981498, 501.1867, -0.003509185, -0.00193071, -0.0001344807, -7.855817e-05, 25.70825, -0.6609306, 25.71674, -1.472687, 1, 3
464, 0.6256306, 0.001797951, , 0.09161294, 398.1068, -0.001130259, 0.003839723, -4.700767e-05, 0.0001483254, 25.71894, -0.5307804, 25.72442, -1.182287, 1, 3
464, 0.6256306, 0.001797951, , 0.09161294, 316.2274, 0.001051245, 0.003858739, 3.841344e-05, 0.0001506368, 25.72305, -0.4191161, 25.72647, -0.9334607, 1, 3
464, 0.6256306, 0.001797951, , 0.09161294, 251.1884, -0.003829728, -0.001171798, -0.0001482437, -4.745978e-05, 25.72768, -0.3321019, 25.72982, -0.739553, 1, 3
465, 0.6254728, 0.001798262, , 0.0934112, 199.526, -0.002690945, 0.002960235, -0.0001057508, 0.0001139503, 25.73203, -0.265361, 25.7334, -0.5908405, 1, 3
465, 0.6254728, 0.001798262, , 0.0934112, 158.4891, 0.002237177, 0.003315541, 8.586267e-05, 0.0001295026, 25.7405, -0.2087163, 25.74135, -0.4645714, 1, 3
465, 0.6254728, 0.001798262, , 0.0934112, 125.8924, 0.00125371, -0.00380304, 4.965964e-05, -0.0001474457, 25.73711, -0.1653849, 25.73764, -0.3681737, 1, 3
466, 0.6256306, 0.001798106, , 0.09520931, 99.99988, -0.0009688386, 0.00388397, -3.839543e-05, 0.0001506638, 25.74576, -0.1306285, 25.74609, -0.290704, 1, 3
466, 0.6256306, 0.001798106, , 0.09520931, 79.43272, 0.00374676, -0.001397213, 0.0001457446, -5.36808e-05, 25.74599, -0.1039346, 25.7462, -0.2312974, 1, 3
466, 0.6256306, 0.001798106, , 0.09520931, 63.09565, -9.864953e-05, 0.004002422, -4.335453e-06, 0.0001554767, 25.74058, -0.08327644, 25.74071, -0.1853638, 1, 3
467, 0.6256306, 0.001796552, , 0.09700586, 50.11866, 0.003792087, 0.001278638, 0.0001471592, 5.003952e-05, 25.74621, -0.06584638, 25.74629, -0.1465346, 1, 3
467, 0.6256306, 0.001796552, , 0.09700586, 39.81066, 0.00356197, 0.001819459, 0.0001381497, 7.093007e-05, 25.75589, -0.05361923, 25.75594, -0.1192796, 1, 3
467, 0.6256306, 0.001796552, , 0.09700586, 31.62273, 0.003178146, -0.002436554, 0.0001235727, -9.442626e-05, 25.75015, -0.0409737, 25.75019, -0.0911691, 1, 3
468, 0.6254728, 0.001794687, , 0.09880055, 25.11883, 0.002524304, -0.003107106, 9.815719e-05, -0.0001205177, 25.75566, -0.03151916, 25.75568, -0.07011717, 1, 3
468, 0.6254728, 0.001794687, , 0.09880055, 19.95259, -0.00312412, 0.002497332, -0.0001213526, 9.683363e-05, 25.76196, -0.02231326, 25.76197, -0.0496257, 1, 3
468, 0.6254728, 0.001794687, , 0.09880055, 15.84891, 0.0005745752, -0.003960568, 2.237119e-05, -0.0001537754, 25.75406, -0.01023332, 25.75406, -0.02276635, 1, 3
469, 0.6256306, 0.001800126, , 0.1006007, 12.58923, -0.001606787, 0.003664955, -6.241861e-05, 0.0001422103, 25.76665, -0.01076872, 25.76665, -0.02394577, 1, 3
469, 0.6256306, 0.001800126, , 0.1006007, 9.999984, 0.002532415, 0.003093718, 9.821155e-05, 0.0001200666, 25.77415, -0.009126104, 25.77415, -0.02028728, 1, 3
469, 0.6256306, 0.001800126, , 0.1006007, 7.943269, -0.001474782, 0.003722464, -5.724617e-05, 0.0001444082, 25.7753, -0.005229006, 25.7753, -0.01162353, 1, 3
470, 0.625315, 0.001789559, , 0.1023902, 6.309563, 0.003301176, 0.002260567, 0.0001281314, 8.777691e-05, 25.76065, -0.004863326, 25.76065, -0.01081681, 1, 3
470, 0.625315, 0.001789559, , 0.1023902, 5.011864, -0.003975244, -0.0004246081, -0.0001542602, -1.659811e-05, 25.76757, -0.01999796, 25.76758, -0.04446668, 1, 3
471, 0.6257883, 0.001800903, , 0.1041911, 3.981065, -0.002813065, -0.002847972, -0.0001091474, -0.0001106648, 25.75385, -0.01897947, 25.75386, -0.0422245, 1, 3
471, 0.6257883, 0.001800903, , 0.1041911, 3.162272, -0.003982349, -0.0003953056, -0.0001545264, -1.537466e-05, 25.77074, -0.005893815, 25.77074, -0.01310365, 1, 3
472, 0.6249995, 0.001774795, , 0.1059659, 2.511882, 0.000920597, 0.003890176, 3.568313e-05, 0.0001508941, 25.78181, -0.004118483, 25.78181, -0.009152643, 1, 3
473, 0.6262618, 0.001820174, , 0.1077861, 1.995259, 0.0005082618, -0.003973601, 1.973923e-05, -0.0001541914, 25.77022, -0.002740812, 25.77022, -0.006093738, 1, 3
473, 0.6262618, 0.001820174, , 0.1077861, 1.58489, 0.0008493262, 0.003909818, 3.291378e-05, 0.0001516093, 25.78948, -0.003276144, 25.78948, -0.007278519, 1, 3
474, 0.6245261, 0.001754437, , 0.1095405, 1.258923, -0.003720577, -0.00146104, -0.0001443274, -5.669789e-05, 25.77741, -0.003356957, 25.77741, -0.007461551, 1, 3
475, 0.6254728, 0.001788782, , 0.1113293, , , , , , , , , , 1, 3
476, 0.6265773, 0.001827634, , 0.113157, 1, 0.002054791, -0.003436061, 7.970806e-05, -0.0001333751, 25.76674, 0.007299, 25.76674, 0.0162303, 1, 3
