Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 12:57:49 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
324, 0.5008246, 0.0001102056, , 0.003819701, 125892.5, -0.003883631, -0.001341803, -2.09939e-05, -4.096384e-05, 64.4229, -61.7897, 89.2652, -43.8048, 1, 4
325, 0.5006667, 0.0001226165, , 0.003942317, 99999.97, -0.003400258, 0.002220771, -3.97498e-05, -7.55335e-06, 72.31406, -69.61003, 100.3737, -43.9085, 1, 4
325, 0.5006667, 0.0001226165, , 0.003942317, 79432.8, 0.002200342, 0.003393728, -6.93325e-06, 3.513483e-05, 81.07635, -78.62466, 112.939, -44.12048, 1, 4
325, 0.5006667, 0.0001226165, , 0.003942317, 63095.71, -0.003711198, 0.001618191, -2.964412e-05, -1.125686e-05, 91.29817, -89.2562, 127.6794, -44.35204, 1, 4
326, 0.5006667, 0.0001096762, , 0.004051993, 50118.7, -0.003601004, 0.001832976, -2.652021e-05, -8.290468e-06, 104.0125, -101.6315, 145.422, -44.33665, 1, 4
326, 0.5006667, 0.0001096762, , 0.004051993, 39810.7, 0.002923215, -0.002778088, 2.418637e-05, 7.837405e-08, 120.4886, -115.2521, 166.735, -43.7275, 1, 4
326, 0.5006667, 0.0001096762, , 0.004051993, 31622.76, -0.003882677, -0.001104436, -1.113197e-05, -1.789986e-05, 141.7678, -128.7453, 191.5031, -42.24389, 1, 4
327, 0.5006667, 0.0001097852, , 0.004161778, 25118.85, -0.0008011044, 0.003949373, -1.435339e-05, 1.153156e-05, 168.2642, -139.9687, 218.87, -39.75499, 1, 4
327, 0.5006667, 0.0001097852, , 0.004161778, 19952.61, 0.002372864, 0.003248856, -5.389653e-08, 1.627636e-05, 199.1209, -146.4453, 247.1747, -36.33296, 1, 4
327, 0.5006667, 0.0001097852, , 0.004161778, 15848.92, -8.982063e-05, 0.004024984, -8.111655e-06, 1.224589e-05, 231.8221, -146.2238, 274.0855, -32.24204, 1, 4
328, 0.4994045, 0.0001039768, , 0.004265755, 12589.25, -0.003881698, 0.001043522, -1.316648e-05, -2.990915e-06, 263.2295, -139.0515, 297.6996, -27.84534, 1, 4
328, 0.4994045, 0.0001039768, , 0.004265755, 9999.994, -0.002443779, -0.003184431, -3.065613e-06, -1.228766e-05, 290.6818, -126.3594, 316.9584, -23.49459, 1, 4
328, 0.4994045, 0.0001039768, , 0.004265755, 7943.277, 0.002513275, -0.003133571, 1.029971e-05, -6.387834e-06, 312.5005, -110.4273, 331.4374, -19.46171, 1, 4
329, 0.5006667, 0.0001097385, , 0.004375494, 6309.569, 0.002525348, -0.003117093, 9.601863e-06, -6.743506e-06, 328.8151, -93.70331, 341.9059, -15.9061, 1, 4
329, 0.5006667, 0.0001097385, , 0.004375494, 5011.869, 0.001603594, -0.003672133, 6.820003e-06, -9.227161e-06, 340.4396, -77.83599, 349.2243, -12.8784, 1, 4
329, 0.5006667, 0.0001097385, , 0.004375494, 3981.069, -0.0005603783, 0.003972149, -3.574466e-06, 1.07543e-05, 348.206, -63.62775, 353.9716, -10.35542, 1, 4
330, 0.5009823, 0.0001105015, , 0.004485995, 3162.275, 0.003885103, 0.0009794601, 1.037149e-05, 4.282878e-06, 353.339, -51.47262, 357.0684, -8.288256, 1, 4
330, 0.5009823, 0.0001105015, , 0.004485995, 2511.885, -0.003584558, -0.00178366, -9.338236e-06, -6.083631e-06, 356.8427, -41.4681, 359.2441, -6.628517, 1, 4
330, 0.5009823, 0.0001105015, , 0.004485995, 1995.261, -0.003379674, -0.002163429, -8.780115e-06, -6.837865e-06, 359.0497, -33.2233, 360.5835, -5.286594, 1, 4
331, 0.4998779, 0.0001072314, , 0.004593227, 1584.892, -0.002505535, 0.00313089, -7.548017e-06, 8.130432e-06, 360.4857, -26.4951, 361.458, -4.203587, 1, 4
331, 0.4998779, 0.0001072314, , 0.004593227, 1258.924, -0.003826609, -0.001187477, -1.036214e-05, -3.890852e-06, 361.368, -21.09143, 361.983, -3.340309, 1, 4
331, 0.4998779, 0.0001072314, , 0.004593227, 999.9991, 0.001024504, 0.003879027, 2.326912e-06, 1.082678e-05, 361.9012, -16.84633, 362.2931, -2.665167, 1, 4
332, 0.4995624, 0.0001067953, , 0.004700022, 794.3275, 0.002004967, -0.003471497, 5.880164e-06, -9.364803e-06, 362.2908, -13.38651, 362.538, -2.116096, 1, 4
332, 0.4995624, 0.0001067953, , 0.004700022, 630.9567, 0.003694793, -0.001547896, 1.030578e-05, -3.962974e-06, 362.6482, -10.74448, 362.8073, -1.697053, 1, 4
332, 0.4995624, 0.0001067953, , 0.004700022, 501.1867, 0.003794219, 0.001302538, 1.036716e-05, 3.834423e-06, 362.821, -8.553117, 362.9218, -1.350437, 1, 4
333, 0.500509, 0.0001098475, , 0.004809869, 398.1068, 5.6187e-05, 0.004009793, -5.263906e-08, 1.104629e-05, 362.9665, -6.816152, 363.0305, -1.075832, 1, 4
333, 0.500509, 0.0001098475, , 0.004809869, 316.2274, 0.002621745, 0.003027754, 7.094754e-06, 8.446355e-06, 363.0458, -5.449035, 363.0867, -0.8599004, 1, 4
333, 0.500509, 0.0001098475, , 0.004809869, 251.1884, -0.004007485, 0.0001634818, -1.10405e-05, 3.189157e-07, 363.105, -4.318813, 363.1307, -0.6814505, 1, 4
334, 0.5006667, 0.0001097073, , 0.004919576, 199.526, -0.001238511, 0.00381131, -3.513312e-06, 1.046403e-05, 363.0432, -3.533327, 363.0604, -0.5576149, 1, 4
334, 0.5006667, 0.0001097073, , 0.004919576, 158.4891, 0.003617973, 0.001715833, 9.923557e-06, 4.803818e-06, 363.1788, -2.903364, 363.1904, -0.4580305, 1, 4
334, 0.5006667, 0.0001097073, , 0.004919576, 125.8924, -0.000645622, -0.00395781, -1.710991e-06, -1.090821e-05, 363.1771, -2.221196, 363.1839, -0.3504173, 1, 4
335, 0.5006667, 0.0001094426, , 0.005029019, , , , , , , , , , 1, 4
336, 0.500509, 0.0001094426, , 0.005138462, 99.99988, 0.002072475, -0.003430479, 5.752428e-06, -9.415213e-06, 363.2468, -1.813606, 363.2513, -0.2860619, 1, 4
336, 0.500509, 0.0001094426, , 0.005138462, 79.43272, -0.004002435, 0.0001338531, -1.101427e-05, 3.240977e-07, 363.4293, -1.458701, 363.4322, -0.2299676, 1, 4
336, 0.500509, 0.0001094426, , 0.005138462, 63.09565, 0.001460084, -0.003734801, 4.047504e-06, -1.026714e-05, 363.3556, -1.032317, 363.357, -0.1627806, 1, 4
337, 0.500509, 0.0001096762, , 0.005248138, 50.11866, -0.003195638, -0.002421237, -8.776194e-06, -6.682733e-06, 363.4602, -0.8740444, 363.4612, -0.1377839, 1, 4
337, 0.500509, 0.0001096762, , 0.005248138, 39.81066, 0.0006516731, -0.003952648, 1.814809e-06, -1.087046e-05, 363.4909, -0.7353431, 363.4916, -0.1159094, 1, 4
337, 0.500509, 0.0001096762, , 0.005248138, 31.62273, -0.002258983, 0.00331512, -6.22785e-06, 9.111648e-06, 363.4796, -0.5172957, 363.4799, -0.08154198, 1, 4
338, 0.5006667, 0.0001091156, , 0.005357253, 25.11883, -0.003657996, 0.001641345, -1.006895e-05, 4.501032e-06, 363.5219, -0.5085787, 363.5222, -0.08015857, 1, 4
338, 0.5006667, 0.0001091156, , 0.005357253, 19.95259, 0.003909162, -0.0008715769, 1.075666e-05, -2.392824e-06, 363.457, -0.1755551, 363.457, -0.02767471, 1, 4
338, 0.5006667, 0.0001091156, , 0.005357253, 15.84891, -0.00189452, 0.00353345, -5.21972e-06, 9.717824e-06, 363.4594, -0.2712912, 363.4595, -0.04276637, 1, 4
339, 0.5006667, 0.0001095516, , 0.005466805, 12.58923, 0.003028643, -0.002623584, 8.331945e-06, -7.212763e-06, 363.6023, -0.1208254, 363.6023, -0.01903945, 1, 4
339, 0.5006667, 0.0001095516, , 0.005466805, 9.999984, -0.0008039121, -0.003922271, -2.206478e-06, -1.079004e-05, 363.542, -0.1635353, 363.542, -0.02577387, 1, 4
339, 0.5006667, 0.0001095516, , 0.005466805, 7.943269, 0.003174073, -0.002446003, 8.73063e-06, -6.728399e-06, 363.5479, 0.01057897, 363.5479, 0.001667264, 1, 4
340, 0.5006667, 0.0001093647, , 0.00557617, 6.309563, -0.001867372, -0.003544515, -5.134626e-06, -9.749712e-06, 363.5793, -0.05421744, 363.5793, -0.008544025, 1, 4
340, 0.5006667, 0.0001093647, , 0.00557617, 5.011864, 0.003505423, 0.001933179, 9.634417e-06, 5.313005e-06, 363.847, 0.006000963, 363.847, 0.0009449846, 1, 4
341, 0.5000356, 0.0001076674, , 0.005683837, 3.981065, 0.001258343, 0.003804649, 3.460578e-06, 1.046412e-05, 363.593, -0.009595074, 363.593, -0.001512013, 1, 4
341, 0.5000356, 0.0001076674, , 0.005683837, 3.162272, 0.00340109, 0.002117561, 9.350002e-06, 5.821843e-06, 363.7456, -0.01167077, 363.7456, -0.001838334, 1, 4
342, 0.5011401, 0.0001105015, , 0.005794338, 2.511882, 0.0008912292, -0.003903206, 2.450602e-06, -1.073392e-05, 363.6351, 0.009730613, 363.6351, 0.001533194, 1, 4
343, 0.5000356, 0.0001078542, , 0.005902193, 1.995259, -0.002208345, 0.00334462, -6.067974e-06, 9.190923e-06, 363.9137, 0.01371233, 363.9137, 0.002158915, 1, 4
343, 0.5000356, 0.0001078542, , 0.005902193, 1.58489, 0.0009182603, -0.003901115, 2.524549e-06, -1.072298e-05, 363.8049, -0.01707905, 363.8049, -0.002689786, 1, 4
344, 0.5014557, 0.0001116694, , 0.006013862, 1.258923, 0.002709635, 0.002947798, 7.441348e-06, 8.091815e-06, 364.2197, 0.08046403, 364.2197, 0.01265788, 1, 4
345, 0.5006667, 0.0001098163, , 0.006123679, , , , , , , , , , 1, 4
346, 0.4992467, 0.0001050201, , 0.006228699, 1, -0.003357529, 0.002190467, -9.225535e-06, 6.009633e-06, 364.1037, -0.2533429, 364.1038, -0.03986633, 1, 4
