Experiment:, 1N4001_LISSAJOUS
Start date:, Monday, January 15, 2024
Start time:, 10:28:41 AM +01:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
0.307, 0.4053661, -3.999611e-05, , 1.141014e-05, , , , , , , , , , 0, 0
0.308, 0.4029993, -2.44421e-05, , 1.13857e-05, , , , , , , , , , 0, 0
0.309, 0.3993703, -0.0001644297, , 1.122127e-05, , , , , , , , , , 0, 0
0.31, 0.3957413, -0.0001333212, , 1.108795e-05, , , , , , , , , , 0, 0
0.311, 0.3943213, 0.000162208, , 1.125016e-05, , , , , , , , , , 0, 0
0.312, 0.3951102, -5.55506e-05, , 1.119461e-05, , , , , , , , , , 0, 0
0.313, 0.3976347, 6.888295e-05, , 1.126349e-05, , , , , , , , , , 0, 0
0.314, 0.4014215, 6.888295e-05, , 1.133237e-05, , , , , , , , , , 0, 0
0.315, 0.4042616, -3.999611e-05, , 1.129238e-05, , , , , , , , , , 0, 0
0.316, 0.4052083, 3.777444e-05, , 1.133015e-05, , , , , , , , , , 0, 0
0.317, 0.4056817, -2.44421e-05, , 1.130571e-05, , , , , , , , , , 0, 0
0.318, 0.4026838, 9.999098e-05, , 1.14057e-05, , , , , , , , , , 0, 0
0.319, 0.3995281, -8.888077e-06, , 1.139681e-05, , , , , , , , , , 0, 0
0.32, 0.3958991, 5.332893e-05, , 1.145014e-05, , , , , , , , , , 0, 0
0.321, 0.3946369, 6.888295e-05, , 1.151902e-05, , , , , , , , , , 0, 0
0.322, 0.3951102, -0.0001022131, , 1.141681e-05, , , , , , , , , , 0, 0
0.323, 0.3973192, 3.777444e-05, , 1.145459e-05, , , , , , , , , , 0, 0
0.324, 0.4012637, 6.888295e-05, , 1.152347e-05, , , , , , , , , , 0, 0
0.325, 0.4033149, -5.55506e-05, , 1.146792e-05, , , , , , , , , , 0, 0
0.326, 0.4071017, 2.222043e-05, , 1.149014e-05, , , , , , , , , , 0, 0
0.327, 0.4053661, 3.777444e-05, , 1.152791e-05, , , , , , , , , , 0, 0
0.328, 0.4023682, 2.222043e-05, , 1.155013e-05, , , , , , , , , , 0, 0
0.329, 0.3987392, 3.777444e-05, , 1.158791e-05, , , , , , , , , , 0, 0
0.33, 0.3960569, 6.666407e-06, , 1.159457e-05, , , , , , , , , , 0, 0
0.331, 0.3943213, -5.55506e-05, , 1.153902e-05, , , , , , , , , , 0, 0
0.332, 0.3944791, 6.666407e-06, , 1.154569e-05, , , , , , , , , , 0, 0
0.333, 0.3979503, -8.665863e-05, , 1.145903e-05, , , , , , , , , , 0, 0
0.334, 0.4007904, 8.443696e-05, , 1.154347e-05, , , , , , , , , , 0, 0
0.335, 0.4037883, -2.44421e-05, , 1.151903e-05, , , , , , , , , , 0, 0
0.336, 0.4058394, 3.777444e-05, , 1.15568e-05, , , , , , , , , , 0, 0
0.337, 0.4045772, 6.666407e-06, , 1.156347e-05, , , , , , , , , , 0, 0
0.338, 0.4020527, 6.666407e-06, , 1.157013e-05, , , , , , , , , , 0, 0
0.339, 0.3985814, -3.999611e-05, , 1.153014e-05, , , , , , , , , , 0, 0
0.34, 0.3958991, 2.222043e-05, , 1.155236e-05, , , , , , , , , , 0, 0
0.341, 0.3949524, 8.443696e-05, , 1.163679e-05, , , , , , , , , , 0, 0
0.342, 0.3944791, 2.222043e-05, , 1.165902e-05, , , , , , , , , , 0, 0
0.343, 0.3977925, -7.110462e-05, , 1.158791e-05, , , , , , , , , , 0, 0
0.344, 0.4004748, 3.777444e-05, , 1.162569e-05, , , , , , , , , , 0, 0
0.345, 0.4042616, -3.999611e-05, , 1.158569e-05, , , , , , , , , , 0, 0
0.346, 0.4056817, -8.665863e-05, , 1.149903e-05, , , , , , , , , , 0, 0
0.347, 0.404735, 9.999098e-05, , 1.159902e-05, , , , , , , , , , 0, 0
0.348, 0.4026838, 2.222043e-05, , 1.162124e-05, , , , , , , , , , 0, 0
0.349, 0.3982659, 6.666407e-06, , 1.162791e-05, , , , , , , , , , 0, 0
0.35, 0.3955836, -0.0001177671, , 1.151014e-05, , , , , , , , , , 0, 0
0.351, 0.393848, -5.55506e-05, , 1.145459e-05, , , , , , , , , , 0, 0
0.352, 0.3943213, -0.0001488756, , 1.130571e-05, , , , , , , , , , 0, 0
0.353, 0.3982659, 3.777444e-05, , 1.134349e-05, , , , , , , , , , 0, 0
0.354, 0.401106, -8.888077e-06, , 1.13346e-05, , , , , , , , , , 0, 0
0.355, 0.4041038, 9.999098e-05, , 1.143459e-05, , , , , , , , , , 0, 0
0.356, 0.4050505, 8.443696e-05, , 1.151903e-05, , , , , , , , , , 0, 0
0.357, 0.4050505, -8.888077e-06, , 1.151014e-05, , , , , , , , , , 0, 0
0.358, 0.4023682, 6.888295e-05, , 1.157902e-05, , , , , , , , , , 0, 0
0.359, 0.3985814, 5.332893e-05, , 1.163235e-05, , , , , , , , , , 0, 0
0.36, 0.3962147, 6.666407e-06, , 1.163902e-05, , , , , , , , , , 0, 0
0.361, 0.3935324, 0.000146654, , 1.178567e-05, , , , , , , , , , 0, 0
0.362, 0.3944791, 0.0001155455, , 1.190122e-05, , , , , , , , , , 0, 0
0.363, 0.3974769, 2.222043e-05, , 1.192344e-05, , , , , , , , , , 0, 0
0.364, 0.4009482, -3.999611e-05, , 1.188344e-05, , , , , , , , , , 0, 0
0.365, 0.4042616, -5.55506e-05, , 1.182789e-05, , , , , , , , , , 0, 0
0.366, 0.4048927, 8.443696e-05, , 1.191233e-05, , , , , , , , , , 0, 0
0.367, 0.4059972, 2.222043e-05, , 1.193455e-05, , , , , , , , , , 0, 0
0.368, 0.402526, 3.777444e-05, , 1.197232e-05, , , , , , , , , , 0, 0
0.369, 0.3990548, 2.222043e-05, , 1.199454e-05, , , , , , , , , , 0, 0
0.37, 0.3965303, -8.888077e-06, , 1.198566e-05, , , , , , , , , , 0, 0
0.371, 0.3936902, 0.0001310995, , 1.211676e-05, , , , , , , , , , 0, 0
0.372, 0.3955836, 0.0001155455, , 1.22323e-05, , , , , , , , , , 0, 0
0.373, 0.3973192, 3.777444e-05, , 1.227008e-05, , , , , , , , , , 0, 0
0.374, 0.4007904, -8.888077e-06, , 1.226119e-05, , , , , , , , , , 0, 0
0.375, 0.4041038, 0.000193316, , 1.24545e-05, , , , , , , , , , 0, 0
0.376, 0.4050505, 2.222043e-05, , 1.247672e-05, , , , , , , , , , 0, 0
0.377, 0.4044194, 8.443696e-05, , 1.256116e-05, , , , , , , , , , 0, 0
0.378, 0.4017371, 6.888295e-05, , 1.263004e-05, , , , , , , , , , 0, 0
0.379, 0.3992126, -0.0001022131, , 1.252783e-05, , , , , , , , , , 0, 0
0.38, 0.3951102, 5.332893e-05, , 1.258116e-05, , , , , , , , , , 0, 0
0.381, 0.3947947, 9.999098e-05, , 1.268115e-05, , , , , , , , , , 0, 0
0.382, 0.3941635, 6.888295e-05, , 1.275003e-05, , , , , , , , , , 0, 0
0.383, 0.3960569, -2.44421e-05, , 1.272559e-05, , , , , , , , , , 0, 0
0.384, 0.4012637, 6.888295e-05, , 1.279447e-05, , , , , , , , , , 0, 0
0.385, 0.4026838, -0.0001022131, , 1.269226e-05, , , , , , , , , , 0, 0
0.386, 0.4055239, 2.222043e-05, , 1.271448e-05, , , , , , , , , , 0, 0
0.387, 0.4045772, -5.55506e-05, , 1.265893e-05, , , , , , , , , , 0, 0
0.388, 0.4023682, 0.0001155455, , 1.277448e-05, , , , , , , , , , 0, 0
0.389, 0.3996859, 3.777444e-05, , 1.281225e-05, , , , , , , , , , 0, 0
0.39, 0.3955836, -8.665863e-05, , 1.272559e-05, , , , , , , , , , 0, 0
0.391, 0.3960569, 9.999098e-05, , 1.282558e-05, , , , , , , , , , 0, 0
0.392, 0.3949524, 6.888295e-05, , 1.289447e-05, , , , , , , , , , 0, 0
0.393, 0.3987392, 6.888295e-05, , 1.296335e-05, , , , , , , , , , 0, 0
0.394, 0.4014215, -8.665863e-05, , 1.287669e-05, , , , , , , , , , 0, 0
0.395, 0.4037883, -2.44421e-05, , 1.285225e-05, , , , , , , , , , 0, 0
0.396, 0.4067861, 2.222043e-05, , 1.287447e-05, , , , , , , , , , 0, 0
0.397, 0.4050505, 5.332893e-05, , 1.29278e-05, , , , , , , , , , 0, 0
0.398, 0.4034727, -3.999611e-05, , 1.28878e-05, , , , , , , , , , 0, 0
0.399, 0.3995281, 0.000162208, , 1.305001e-05, , , , , , , , , , 0, 0
0.4, 0.3965303, 2.222043e-05, , 1.307223e-05, , , , , , , , , , 0, 0
0.401, 0.3947947, 8.443696e-05, , 1.315667e-05, , , , , , , , , , 0, 0
0.402, 0.3954258, 0.000193316, , 1.334998e-05, , , , , , , , , , 0, 0
0.403, 0.3981081, -2.44421e-05, , 1.332554e-05, , , , , , , , , , 0, 0
0.404, 0.401106, 8.443696e-05, , 1.340998e-05, , , , , , , , , , 0, 0
0.405, 0.4050505, -0.0001644297, , 1.324555e-05, , , , , , , , , , 0, 0
0.406, 0.4058394, 6.888295e-05, , 1.331443e-05, , , , , , , , , , 0, 0
0.407, 0.4050505, 3.777444e-05, , 1.335221e-05, , , , , , , , , , 0, 0
0.408, 0.4028416, 6.666407e-06, , 1.335887e-05, , , , , , , , , , 0, 0
0.409, 0.3990548, -3.999611e-05, , 1.331888e-05, , , , , , , , , , 0, 0
0.41, 0.3968458, 9.999098e-05, , 1.341887e-05, , , , , , , , , , 0, 0
0.411, 0.3944791, 0.000146654, , 1.356552e-05, , , , , , , , , , 0, 0
0.412, 0.395268, 5.332893e-05, , 1.361885e-05, , , , , , , , , , 0, 0
0.413, 0.398897, 9.999098e-05, , 1.371884e-05, , , , , , , , , , 0, 0
0.414, 0.4007904, 6.666407e-06, , 1.372551e-05, , , , , , , , , , 0, 0
0.415, 0.4044194, 8.443696e-05, , 1.380994e-05, , , , , , , , , , 0, 0
0.416, 0.4056817, 6.888295e-05, , 1.387883e-05, , , , , , , , , , 0, 0
0.417, 0.4056817, -5.55506e-05, , 1.382328e-05, , , , , , , , , , 0, 0
0.418, 0.4017371, -2.44421e-05, , 1.379883e-05, , , , , , , , , , 0, 0
0.419, 0.3993703, 8.443696e-05, , 1.388327e-05, , , , , , , , , , 0, 0
0.42, 0.3958991, 8.443696e-05, , 1.396771e-05, , , , , , , , , , 0, 0
0.421, 0.3946369, -2.44421e-05, , 1.394327e-05, , , , , , , , , , 0, 0
0.422, 0.3955836, 3.777444e-05, , 1.398104e-05, , , , , , , , , , 0, 0
0.423, 0.3979503, 6.666407e-06, , 1.398771e-05, , , , , , , , , , 0, 0
0.424, 0.4018949, 9.999098e-05, , 1.40877e-05, , , , , , , , , , 0, 0
0.425, 0.404735, -5.55506e-05, , 1.403215e-05, , , , , , , , , , 0, 0
0.426, 0.4053661, 3.777444e-05, , 1.406992e-05, , , , , , , , , , 0, 0
0.427, 0.4053661, 6.666407e-06, , 1.407659e-05, , , , , , , , , , 0, 0
0.428, 0.402526, -3.999611e-05, , 1.403659e-05, , , , , , , , , , 0, 0
0.429, 0.3998437, 3.777444e-05, , 1.407437e-05, , , , , , , , , , 0, 0
0.43, 0.396688, 6.666407e-06, , 1.408103e-05, , , , , , , , , , 0, 0
0.431, 0.3946369, 2.222043e-05, , 1.410325e-05, , , , , , , , , , 0, 0
0.432, 0.3954258, 6.888295e-05, , 1.417214e-05, , , , , , , , , , 0, 0
0.433, 0.3979503, 9.999098e-05, , 1.427213e-05, , , , , , , , , , 0, 0
0.434, 0.4012637, -2.44421e-05, , 1.424769e-05, , , , , , , , , , 0, 0
0.435, 0.4039461, 8.443696e-05, , 1.433212e-05, , , , , , , , , , 0, 0
0.436, 0.4056817, 6.888295e-05, , 1.440101e-05, , , , , , , , , , 0, 0
0.437, 0.4056817, 5.332893e-05, , 1.445433e-05, , , , , , , , , , 0, 0
0.438, 0.4029993, -3.999611e-05, , 1.441434e-05, , , , , , , , , , 0, 0
0.439, 0.3990548, 0.000177762, , 1.45921e-05, , , , , , , , , , 0, 0
0.44, 0.3957413, 6.666407e-06, , 1.459877e-05, , , , , , , , , , 0, 0
0.441, 0.3951102, 5.332893e-05, , 1.46521e-05, , , , , , , , , , 0, 0
0.442, 0.3947947, 0.000162208, , 1.48143e-05, , , , , , , , , , 0, 0
0.443, 0.3973192, 8.443696e-05, , 1.489874e-05, , , , , , , , , , 0, 0
0.444, 0.4009482, 0.000146654, , 1.50454e-05, , , , , , , , , , 0, 0
0.445, 0.4031571, 6.888295e-05, , 1.511428e-05, , , , , , , , , , 0, 0
0.446, 0.4056817, 9.999098e-05, , 1.521427e-05, , , , , , , , , , 0, 0
0.447, 0.4050505, -2.44421e-05, , 1.518983e-05, , , , , , , , , , 0, 0
0.448, 0.4026838, 3.777444e-05, , 1.52276e-05, , , , , , , , , , 0, 0
0.449, 0.3987392, 0.0001310995, , 1.53587e-05, , , , , , , , , , 0, 0
0.45, 0.395268, 8.443696e-05, , 1.544314e-05, , , , , , , , , , 0, 0
0.451, 0.3951102, 0.000224425, , 1.566756e-05, , , , , , , , , , 0, 0
0.452, 0.393848, 6.666407e-06, , 1.567423e-05, , , , , , , , , , 0, 0
0.453, 0.3977925, 3.777444e-05, , 1.5712e-05, , , , , , , , , , 0, 0
0.454, 0.4009482, 6.888295e-05, , 1.578089e-05, , , , , , , , , , 0, 0
0.455, 0.4041038, 6.666407e-06, , 1.578755e-05, , , , , , , , , , 0, 0
0.456, 0.4063128, 6.888295e-05, , 1.585644e-05, , , , , , , , , , 0, 0
0.457, 0.4044194, 5.332893e-05, , 1.590977e-05, , , , , , , , , , 0, 0
0.458, 0.4028416, -3.999611e-05, , 1.586977e-05, , , , , , , , , , 0, 0
0.459, 0.398897, -7.110462e-05, , 1.579866e-05, , , , , , , , , , 0, 0
0.46, 0.3960569, 5.332893e-05, , 1.585199e-05, , , , , , , , , , 0, 0
0.461, 0.3941635, 0.0001310995, , 1.598309e-05, , , , , , , , , , 0, 0
0.462, 0.3944791, -2.44421e-05, , 1.595865e-05, , , , , , , , , , 0, 0
0.463, 0.3981081, 5.332893e-05, , 1.601198e-05, , , , , , , , , , 0, 0
0.464, 0.401106, -2.44421e-05, , 1.598754e-05, , , , , , , , , , 0, 0
0.465, 0.4050505, 0.0001155455, , 1.610308e-05, , , , , , , , , , 0, 0
0.466, 0.406155, -8.665863e-05, , 1.601642e-05, , , , , , , , , , 0, 0
0.467, 0.4055239, 5.332893e-05, , 1.606975e-05, , , , , , , , , , 0, 0
0.468, 0.4034727, 5.332893e-05, , 1.612308e-05, , , , , , , , , , 0, 0
0.469, 0.3985814, 0.000177762, , 1.630084e-05, , , , , , , , , , 0, 0
0.47, 0.3957413, 0.0001155455, , 1.641639e-05, , , , , , , , , , 0, 0
0.471, 0.3943213, 0.0001310995, , 1.654749e-05, , , , , , , , , , 0, 0
0.472, 0.3949524, 0.0001155455, , 1.666303e-05, , , , , , , , , , 0, 0
0.473, 0.3973192, 2.222043e-05, , 1.668526e-05, , , , , , , , , , 0, 0
0.474, 0.4000015, 0.0001155455, , 1.68008e-05, , , , , , , , , , 0, 0
0.475, 0.4042616, 6.666407e-06, , 1.680747e-05, , , , , , , , , , 0, 0
0.476, 0.4048927, 0.0001155455, , 1.692301e-05, , , , , , , , , , 0, 0
0.477, 0.4055239, -0.0001333212, , 1.678969e-05, , , , , , , , , , 0, 0
0.478, 0.4026838, 9.999098e-05, , 1.688968e-05, , , , , , , , , , 0, 0
0.479, 0.3987392, -8.888077e-06, , 1.688079e-05, , , , , , , , , , 0, 0
0.48, 0.3963725, -8.888077e-06, , 1.687191e-05, , , , , , , , , , 0, 0
0.481, 0.3935324, 0.0001310995, , 1.700301e-05, , , , , , , , , , 0, 0
0.482, 0.3951102, 0.000239979, , 1.724298e-05, , , , , , , , , , 0, 0
0.483, 0.3971614, -8.665863e-05, , 1.715633e-05, , , , , , , , , , 0, 0
0.484, 0.4014215, 0.000162208, , 1.731853e-05, , , , , , , , , , 0, 0
0.485, 0.4033149, -2.44421e-05, , 1.729409e-05, , , , , , , , , , 0, 0
0.486, 0.4055239, 6.888295e-05, , 1.736297e-05, , , , , , , , , , 0, 0
0.487, 0.4048927, 6.888295e-05, , 1.743186e-05, , , , , , , , , , 0, 0
0.488, 0.4015793, 9.999098e-05, , 1.753185e-05, , , , , , , , , , 0, 0
0.489, 0.3984237, -7.110462e-05, , 1.746074e-05, , , , , , , , , , 0, 0
0.49, 0.3943213, 8.443696e-05, , 1.754518e-05, , , , , , , , , , 0, 0
0.491, 0.3933746, 6.888295e-05, , 1.761406e-05, , , , , , , , , , 0, 0
0.492, 0.3946369, -7.110462e-05, , 1.754296e-05, , , , , , , , , , 0, 0
0.493, 0.3971614, 5.332893e-05, , 1.759629e-05, , , , , , , , , , 0, 0
0.494, 0.4014215, -2.44421e-05, , 1.757185e-05, , , , , , , , , , 0, 0
0.495, 0.4036305, -8.888077e-06, , 1.756296e-05, , , , , , , , , , 0, 0
0.496, 0.4056817, 6.666407e-06, , 1.756962e-05, , , , , , , , , , 0, 0
0.497, 0.4050505, -2.44421e-05, , 1.754518e-05, , , , , , , , , , 0, 0
0.498, 0.4015793, 8.443696e-05, , 1.762962e-05, , , , , , , , , , 0, 0
0.499, 0.3984237, -0.0001488756, , 1.748074e-05, , , , , , , , , , 0, 0
0.5, 0.3947947, -5.55506e-05, , 1.742519e-05, , , , , , , , , , 0, 0
0.501, 0.3949524, 3.777444e-05, , 1.746297e-05, , , , , , , , , , 0, 0
0.502, 0.3951102, 8.443696e-05, , 1.75474e-05, , , , , , , , , , 0, 0
0.503, 0.3977925, 6.666407e-06, , 1.755407e-05, , , , , , , , , , 0, 0
0.504, 0.4012637, -3.999611e-05, , 1.751407e-05, , , , , , , , , , 0, 0
0.505, 0.4033149, -0.0001488756, , 1.73652e-05, , , , , , , , , , 0, 0
0.506, 0.4059972, 0.000193316, , 1.755852e-05, , , , , , , , , , 0, 0
0.507, 0.4048927, 5.332893e-05, , 1.761184e-05, , , , , , , , , , 0, 0
0.508, 0.4029993, 6.888295e-05, , 1.768073e-05, , , , , , , , , , 0, 0
0.509, 0.3995281, 0.0001155455, , 1.779627e-05, , , , , , , , , , 0, 0
0.51, 0.3957413, 8.443696e-05, , 1.788071e-05, , , , , , , , , , 0, 0
0.511, 0.3949524, 5.332893e-05, , 1.793404e-05, , , , , , , , , , 0, 0
0.512, 0.3947947, 5.332893e-05, , 1.798737e-05, , , , , , , , , , 0, 0
0.513, 0.3987392, -8.888077e-06, , 1.797848e-05, , , , , , , , , , 0, 0
0.514, 0.4017371, 6.888295e-05, , 1.804736e-05, , , , , , , , , , 0, 0
0.515, 0.4048927, -5.55506e-05, , 1.799181e-05, , , , , , , , , , 0, 0
0.516, 0.406155, 8.443696e-05, , 1.807625e-05, , , , , , , , , , 0, 0
0.517, 0.4052083, 6.666407e-06, , 1.808291e-05, , , , , , , , , , 0, 0
0.518, 0.4028416, 6.888295e-05, , 1.81518e-05, , , , , , , , , , 0, 0
0.519, 0.3987392, -3.999611e-05, , 1.81118e-05, , , , , , , , , , 0, 0
0.52, 0.3971614, 6.666407e-06, , 1.811847e-05, , , , , , , , , , 0, 0
0.521, 0.3947947, -8.888077e-06, , 1.810958e-05, , , , , , , , , , 0, 0
0.522, 0.3946369, 5.332893e-05, , 1.816291e-05, , , , , , , , , , 0, 0
0.523, 0.3984237, 0.0001310995, , 1.829401e-05, , , , , , , , , , 0, 0
0.524, 0.4023682, 0.000146654, , 1.844066e-05, , , , , , , , , , 0, 0
0.525, 0.4045772, 2.222043e-05, , 1.846288e-05, , , , , , , , , , 0, 0
0.526, 0.4055239, 5.332893e-05, , 1.851621e-05, , , , , , , , , , 0, 0
0.527, 0.4055239, 6.888295e-05, , 1.858509e-05, , , , , , , , , , 0, 0
0.528, 0.4028416, 0.000162208, , 1.87473e-05, , , , , , , , , , 0, 0
0.529, 0.3985814, 0.000193316, , 1.894062e-05, , , , , , , , , , 0, 0
0.53, 0.3968458, -5.55506e-05, , 1.888507e-05, , , , , , , , , , 0, 0
0.531, 0.3943213, 0.0001155455, , 1.900061e-05, , , , , , , , , , 0, 0
0.532, 0.3955836, -2.44421e-05, , 1.897617e-05, , , , , , , , , , 0, 0
0.533, 0.3976347, 0.0001310995, , 1.910727e-05, , , , , , , , , , 0, 0
0.534, 0.4017371, -2.44421e-05, , 1.908283e-05, , , , , , , , , , 0, 0
0.535, 0.4044194, 9.999098e-05, , 1.918282e-05, , , , , , , , , , 0, 0
0.536, 0.4055239, 5.332893e-05, , 1.923615e-05, , , , , , , , , , 0, 0
0.537, 0.4052083, 6.666407e-06, , 1.924281e-05, , , , , , , , , , 0, 0
0.538, 0.4018949, 2.222043e-05, , 1.926504e-05, , , , , , , , , , 0, 0
0.539, 0.3990548, -5.55506e-05, , 1.920948e-05, , , , , , , , , , 0, 0
0.54, 0.3963725, 0.000177762, , 1.938725e-05, , , , , , , , , , 0, 0
0.541, 0.3935324, -2.44421e-05, , 1.936281e-05, , , , , , , , , , 0, 0
0.542, 0.3958991, 5.332893e-05, , 1.941613e-05, , , , , , , , , , 0, 0
0.543, 0.396688, 3.777444e-05, , 1.945391e-05, , , , , , , , , , 0, 0
0.544, 0.4009482, 6.888295e-05, , 1.952279e-05, , , , , , , , , , 0, 0
0.545, 0.4042616, 6.666407e-06, , 1.952946e-05, , , , , , , , , , 0, 0
0.546, 0.4064706, 8.443696e-05, , 1.96139e-05, , , , , , , , , , 0, 0
0.547, 0.4053661, 0.0001155455, , 1.972944e-05, , , , , , , , , , 0, 0
0.548, 0.4028416, 3.777444e-05, , 1.976721e-05, , , , , , , , , , 0, 0
0.549, 0.3992126, -8.888077e-06, , 1.975833e-05, , , , , , , , , , 0, 0
0.55, 0.3958991, -8.665863e-05, , 1.967167e-05, , , , , , , , , , 0, 0
0.551, 0.3944791, -3.999611e-05, , 1.963167e-05, , , , , , , , , , 0, 0
0.552, 0.3949524, 5.332893e-05, , 1.9685e-05, , , , , , , , , , 0, 0
0.553, 0.3973192, 9.999098e-05, , 1.978499e-05, , , , , , , , , , 0, 0
0.554, 0.4014215, 9.999098e-05, , 1.988498e-05, , , , , , , , , , 0, 0
0.555, 0.4041038, 9.999098e-05, , 1.998497e-05, , , , , , , , , , 0, 0
0.556, 0.4066284, 0.0001155455, , 2.010052e-05, , , , , , , , , , 0, 0
0.557, 0.4045772, -8.665863e-05, , 2.001386e-05, , , , , , , , , , 0, 0
0.558, 0.4031571, 2.222043e-05, , 2.003608e-05, , , , , , , , , , 0, 0
0.559, 0.3992126, 8.443696e-05, , 2.012052e-05, , , , , , , , , , 0, 0
0.56, 0.3957413, 0.000146654, , 2.026717e-05, , , , , , , , , , 0, 0
0.561, 0.395268, -3.999611e-05, , 2.022717e-05, , , , , , , , , , 0, 0
0.562, 0.3954258, -8.665863e-05, , 2.014052e-05, , , , , , , , , , 0, 0
0.563, 0.3977925, -8.888077e-06, , 2.013163e-05, , , , , , , , , , 0, 0
0.564, 0.4009482, 0.000177762, , 2.030939e-05, , , , , , , , , , 0, 0
0.565, 0.4041038, 6.888295e-05, , 2.037827e-05, , , , , , , , , , 0, 0
0.566, 0.4059972, 5.332893e-05, , 2.04316e-05, , , , , , , , , , 0, 0
0.567, 0.4042616, 6.888295e-05, , 2.050049e-05, , , , , , , , , , 0, 0
0.568, 0.4028416, 0.000162208, , 2.066269e-05, , , , , , , , , , 0, 0
0.569, 0.3987392, -8.888077e-06, , 2.065381e-05, , , , , , , , , , 0, 0
0.57, 0.3951102, -8.888077e-06, , 2.064492e-05, , , , , , , , , , 0, 0
0.571, 0.3936902, -8.665863e-05, , 2.055826e-05, , , , , , , , , , 0, 0
0.572, 0.3947947, -0.0001333212, , 2.042494e-05, , , , , , , , , , 0, 0
0.573, 0.3981081, 5.332893e-05, , 2.047827e-05, , , , , , , , , , 0, 0
0.574, 0.4001593, 0.0001310995, , 2.060937e-05, , , , , , , , , , 0, 0
0.575, 0.4044194, -2.44421e-05, , 2.058492e-05, , , , , , , , , , 0, 0
0.576, 0.404735, -5.55506e-05, , 2.052937e-05, , , , , , , , , , 0, 0
0.577, 0.4048927, 2.222043e-05, , 2.055159e-05, , , , , , , , , , 0, 0
0.578, 0.4028416, -8.888077e-06, , 2.054271e-05, , , , , , , , , , 0, 0
0.579, 0.3982659, 6.666407e-06, , 2.054937e-05, , , , , , , , , , 0, 0
0.58, 0.396688, -2.44421e-05, , 2.052493e-05, , , , , , , , , , 0, 0
0.581, 0.3940058, 0.0001155455, , 2.064047e-05, , , , , , , , , , 0, 0
0.582, 0.3949524, 8.443696e-05, , 2.072491e-05, , , , , , , , , , 0, 0
0.583, 0.3977925, 5.332893e-05, , 2.077824e-05, , , , , , , , , , 0, 0
0.584, 0.4006326, 5.332893e-05, , 2.083157e-05, , , , , , , , , , 0, 0
0.585, 0.4041038, -8.665863e-05, , 2.074491e-05, , , , , , , , , , 0, 0
0.586, 0.4048927, 9.999098e-05, , 2.08449e-05, , , , , , , , , , 0, 0
0.587, 0.4056817, -5.55506e-05, , 2.078935e-05, , , , , , , , , , 0, 0
0.588, 0.4022104, 3.777444e-05, , 2.082713e-05, , , , , , , , , , 0, 0
0.589, 0.3993703, 0.000177762, , 2.100489e-05, , , , , , , , , , 0, 0
0.59, 0.396688, 9.999098e-05, , 2.110488e-05, , , , , , , , , , 0, 0
0.591, 0.3944791, 8.443696e-05, , 2.118932e-05, , , , , , , , , , 0, 0
0.592, 0.3947947, -3.999611e-05, , 2.114932e-05, , , , , , , , , , 0, 0
0.593, 0.3970036, 6.666407e-06, , 2.115599e-05, , , , , , , , , , 0, 0
0.594, 0.4004748, 3.777444e-05, , 2.119376e-05, , , , , , , , , , 0, 0
0.595, 0.4031571, 2.222043e-05, , 2.121598e-05, , , , , , , , , , 0, 0
0.596, 0.4050505, -5.55506e-05, , 2.116043e-05, , , , , , , , , , 0, 0
0.597, 0.4053661, 9.999098e-05, , 2.126042e-05, , , , , , , , , , 0, 0
0.598, 0.4020527, 2.222043e-05, , 2.128264e-05, , , , , , , , , , 0, 0
0.599, 0.3990548, 0.0002088705, , 2.149151e-05, , , , , , , , , , 0, 0
0.6, 0.393848, -8.665863e-05, , 2.140485e-05, , , , , , , , , , 0, 0
0.601, 0.3940058, 2.222043e-05, , 2.142707e-05, , , , , , , , , , 0, 0
0.602, 0.3951102, -5.55506e-05, , 2.137152e-05, , , , , , , , , , 0, 0
0.603, 0.3965303, 0.0001310995, , 2.150262e-05, , , , , , , , , , 0, 0
0.604, 0.4018949, 0.000146654, , 2.164928e-05, , , , , , , , , , 0, 0
0.605, 0.4029993, 5.332893e-05, , 2.170261e-05, , , , , , , , , , 0, 0
0.606, 0.4056817, 6.888295e-05, , 2.177149e-05, , , , , , , , , , 0, 0
0.607, 0.4045772, -5.55506e-05, , 2.171594e-05, , , , , , , , , , 0, 0
0.608, 0.4026838, -5.55506e-05, , 2.166039e-05, , , , , , , , , , 0, 0
0.609, 0.3990548, -7.110462e-05, , 2.158928e-05, , , , , , , , , , 0, 0
0.61, 0.3957413, -7.110462e-05, , 2.151818e-05, , , , , , , , , , 0, 0
0.611, 0.3949524, -5.55506e-05, , 2.146263e-05, , , , , , , , , , 0, 0
0.612, 0.3951102, 0.000146654, , 2.160928e-05, , , , , , , , , , 0, 0
0.624, 0.4023682, 9.513198e-06, , 2.16188e-05, , , , , , , , , , 0, 0
0.625, 0.4042616, 1.106728e-05, , 2.162986e-05, , , , , , , , , , 0, 0
0.626, 0.4066284, 9.824016e-06, , 2.163969e-05, , , , , , , , , , 0, 0
