Experiment:, 1N4001_LISSAJOUS
Start date:, Monday, January 15, 2024
Start time:, 10:32:40 AM +01:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
0.1561, 0.4003171, -5.55506e-05, , -2.757501e-06, , , , , , , , , , 0, 0
0.1562, 0.4001593, 6.666407e-06, , -2.756834e-06, , , , , , , , , , 0, 0
0.1563, 0.4000015, -3.999611e-05, , -2.760834e-06, , , , , , , , , , 0, 0
0.1564, 0.4000015, -3.999611e-05, , -2.764833e-06, , , , , , , , , , 0, 0
0.1565, 0.3996859, 6.666407e-06, , -2.764167e-06, , , , , , , , , , 0, 0
0.1566, 0.4000015, -3.999611e-05, , -2.768166e-06, , , , , , , , , , 0, 0
0.1567, 0.4001593, -3.999611e-05, , -2.772166e-06, , , , , , , , , , 0, 0
0.1568, 0.3996859, -2.44421e-05, , -2.77461e-06, , , , , , , , , , 0, 0
0.1569, 0.3998437, -2.44421e-05, , -2.777055e-06, , , , , , , , , , 0, 0
0.157, 0.3998437, 6.666407e-06, , -2.776388e-06, , , , , , , , , , 0, 0
0.1571, 0.3996859, -3.999611e-05, , -2.780387e-06, , , , , , , , , , 0, 0
0.1572, 0.4000015, -5.55506e-05, , -2.785943e-06, , , , , , , , , , 0, 0
0.1573, 0.4001593, -8.888077e-06, , -2.786831e-06, , , , , , , , , , 0, 0
0.1574, 0.3998437, -3.999611e-05, , -2.790831e-06, , , , , , , , , , 0, 0
0.1575, 0.4000015, 2.222043e-05, , -2.788609e-06, , , , , , , , , , 0, 0
0.1576, 0.4001593, -8.888077e-06, , -2.789498e-06, , , , , , , , , , 0, 0
0.1577, 0.4001593, 6.666407e-06, , -2.788831e-06, , , , , , , , , , 0, 0
0.1578, 0.3995281, -3.999611e-05, , -2.792831e-06, , , , , , , , , , 0, 0
0.1579, 0.4000015, 6.666407e-06, , -2.792164e-06, , , , , , , , , , 0, 0
0.158, 0.4001593, -8.888077e-06, , -2.793053e-06, , , , , , , , , , 0, 0
0.1581, 0.4000015, -3.999611e-05, , -2.797053e-06, , , , , , , , , , 0, 0
0.1582, 0.3998437, -3.999611e-05, , -2.801052e-06, , , , , , , , , , 0, 0
0.1583, 0.4000015, -3.999611e-05, , -2.805052e-06, , , , , , , , , , 0, 0
0.1584, 0.3996859, -2.44421e-05, , -2.807496e-06, , , , , , , , , , 0, 0
0.1585, 0.4000015, 5.332893e-05, , -2.802163e-06, , , , , , , , , , 0, 0
0.1586, 0.4000015, 6.888295e-05, , -2.795275e-06, , , , , , , , , , 0, 0
0.1587, 0.4001593, -2.44421e-05, , -2.797719e-06, , , , , , , , , , 0, 0
0.1588, 0.3998437, -5.55506e-05, , -2.803274e-06, , , , , , , , , , 0, 0
0.1589, 0.3998437, -3.999611e-05, , -2.807274e-06, , , , , , , , , , 0, 0
0.159, 0.4001593, -3.999611e-05, , -2.811273e-06, , , , , , , , , , 0, 0
0.1591, 0.3996859, -3.999611e-05, , -2.815273e-06, , , , , , , , , , 0, 0
0.1592, 0.4000015, -2.44421e-05, , -2.817717e-06, , , , , , , , , , 0, 0
0.1593, 0.4000015, -5.55506e-05, , -2.823272e-06, , , , , , , , , , 0, 0
0.1594, 0.4001593, -3.999611e-05, , -2.827272e-06, , , , , , , , , , 0, 0
0.1595, 0.4001593, -2.44421e-05, , -2.829716e-06, , , , , , , , , , 0, 0
0.1596, 0.4000015, -3.999611e-05, , -2.833715e-06, , , , , , , , , , 0, 0
0.1597, 0.4001593, 2.222043e-05, , -2.831493e-06, , , , , , , , , , 0, 0
0.1598, 0.3996859, -8.888077e-06, , -2.832382e-06, , , , , , , , , , 0, 0
0.1599, 0.3998437, -3.999611e-05, , -2.836382e-06, , , , , , , , , , 0, 0
0.16, 0.4000015, -8.888077e-06, , -2.837271e-06, , , , , , , , , , 0, 0
0.1601, 0.3998437, -8.888077e-06, , -2.838159e-06, , , , , , , , , , 0, 0
0.1602, 0.3996859, 2.222043e-05, , -2.835937e-06, , , , , , , , , , 0, 0
0.1603, 0.3996859, -5.55506e-05, , -2.841492e-06, , , , , , , , , , 0, 0
0.1604, 0.4000015, -8.888077e-06, , -2.842381e-06, , , , , , , , , , 0, 0
0.1605, 0.3998437, -8.888077e-06, , -2.84327e-06, , , , , , , , , , 0, 0
0.1606, 0.4001593, 6.666407e-06, , -2.842603e-06, , , , , , , , , , 0, 0
0.1607, 0.4000015, -3.999611e-05, , -2.846603e-06, , , , , , , , , , 0, 0
0.1608, 0.3996859, 6.666407e-06, , -2.845936e-06, , , , , , , , , , 0, 0
0.1609, 0.3995281, -7.110462e-05, , -2.853047e-06, , , , , , , , , , 0, 0
0.161, 0.4003171, -5.55506e-05, , -2.858602e-06, , , , , , , , , , 0, 0
0.1611, 0.4000015, -2.44421e-05, , -2.861046e-06, , , , , , , , , , 0, 0
0.1612, 0.4000015, -5.55506e-05, , -2.866601e-06, , , , , , , , , , 0, 0
0.1613, 0.4001593, -8.888077e-06, , -2.86749e-06, , , , , , , , , , 0, 0
0.1614, 0.3998437, -2.44421e-05, , -2.869934e-06, , , , , , , , , , 0, 0
0.1615, 0.3996859, -3.999611e-05, , -2.873934e-06, , , , , , , , , , 0, 0
0.1616, 0.3998437, -8.665863e-05, , -2.8826e-06, , , , , , , , , , 0, 0
0.1617, 0.4003171, -2.44421e-05, , -2.885044e-06, , , , , , , , , , 0, 0
0.1618, 0.4001593, -3.999611e-05, , -2.889044e-06, , , , , , , , , , 0, 0
0.1619, 0.3998437, -3.999611e-05, , -2.893043e-06, , , , , , , , , , 0, 0
0.162, 0.4003171, -7.110462e-05, , -2.900154e-06, , , , , , , , , , 0, 0
0.1621, 0.3998437, -0.0001022131, , -2.910375e-06, , , , , , , , , , 0, 0
0.1622, 0.3996859, -5.55506e-05, , -2.91593e-06, , , , , , , , , , 0, 0
0.1623, 0.4001593, -2.44421e-05, , -2.918374e-06, , , , , , , , , , 0, 0
0.1624, 0.4001593, -5.55506e-05, , -2.923929e-06, , , , , , , , , , 0, 0
0.1625, 0.4000015, -3.999611e-05, , -2.927929e-06, , , , , , , , , , 0, 0
0.1626, 0.4003171, -5.55506e-05, , -2.933484e-06, , , , , , , , , , 0, 0
0.1627, 0.3996859, -3.999611e-05, , -2.937483e-06, , , , , , , , , , 0, 0
0.1628, 0.3996859, -3.999611e-05, , -2.941483e-06, , , , , , , , , , 0, 0
0.1629, 0.3998437, -3.999611e-05, , -2.945483e-06, , , , , , , , , , 0, 0
0.163, 0.4001593, 6.666407e-06, , -2.944816e-06, , , , , , , , , , 0, 0
0.1631, 0.4000015, -8.888077e-06, , -2.945705e-06, , , , , , , , , , 0, 0
0.1632, 0.4001593, 2.222043e-05, , -2.943483e-06, , , , , , , , , , 0, 0
0.1633, 0.4001593, 3.777444e-05, , -2.939705e-06, , , , , , , , , , 0, 0
0.1634, 0.3996859, -2.44421e-05, , -2.94215e-06, , , , , , , , , , 0, 0
0.1635, 0.3995281, -3.999611e-05, , -2.946149e-06, , , , , , , , , , 0, 0
0.1636, 0.4003171, -2.44421e-05, , -2.948593e-06, , , , , , , , , , 0, 0
0.1637, 0.3998437, -3.999611e-05, , -2.952593e-06, , , , , , , , , , 0, 0
0.1638, 0.4000015, 2.222043e-05, , -2.950371e-06, , , , , , , , , , 0, 0
0.1639, 0.4000015, 6.666407e-06, , -2.949704e-06, , , , , , , , , , 0, 0
0.164, 0.4000015, -3.999611e-05, , -2.953704e-06, , , , , , , , , , 0, 0
0.1641, 0.3996859, -5.55506e-05, , -2.959259e-06, , , , , , , , , , 0, 0
0.1642, 0.4001593, 2.222043e-05, , -2.957037e-06, , , , , , , , , , 0, 0
0.1643, 0.4003171, 6.666407e-06, , -2.95637e-06, , , , , , , , , , 0, 0
0.1644, 0.3998437, 6.666407e-06, , -2.955704e-06, , , , , , , , , , 0, 0
0.1645, 0.3996859, -8.888077e-06, , -2.956592e-06, , , , , , , , , , 0, 0
0.1646, 0.3996859, -3.999611e-05, , -2.960592e-06, , , , , , , , , , 0, 0
0.1647, 0.3996859, -3.999611e-05, , -2.964592e-06, , , , , , , , , , 0, 0
0.1648, 0.3996859, -2.44421e-05, , -2.967036e-06, , , , , , , , , , 0, 0
0.1649, 0.4000015, -3.999611e-05, , -2.971036e-06, , , , , , , , , , 0, 0
0.165, 0.4001593, -3.999611e-05, , -2.975035e-06, , , , , , , , , , 0, 0
0.1651, 0.4000015, -2.44421e-05, , -2.977479e-06, , , , , , , , , , 0, 0
0.1652, 0.3998437, -5.55506e-05, , -2.983034e-06, , , , , , , , , , 0, 0
0.1653, 0.3998437, 6.666407e-06, , -2.982368e-06, , , , , , , , , , 0, 0
0.1654, 0.3998437, 2.222043e-05, , -2.980146e-06, , , , , , , , , , 0, 0
0.1655, 0.3996859, -2.44421e-05, , -2.98259e-06, , , , , , , , , , 0, 0
0.1656, 0.4003171, -3.999611e-05, , -2.98659e-06, , , , , , , , , , 0, 0
0.1657, 0.3996859, -8.888077e-06, , -2.987478e-06, , , , , , , , , , 0, 0
0.1658, 0.4000015, -8.888077e-06, , -2.988367e-06, , , , , , , , , , 0, 0
0.1659, 0.4000015, 6.666407e-06, , -2.987701e-06, , , , , , , , , , 0, 0
0.166, 0.4000015, 5.332893e-05, , -2.982368e-06, , , , , , , , , , 0, 0
0.1661, 0.3998437, 2.222043e-05, , -2.980146e-06, , , , , , , , , , 0, 0
0.1662, 0.3998437, 3.777444e-05, , -2.976368e-06, , , , , , , , , , 0, 0
0.1663, 0.4000015, -3.999611e-05, , -2.980368e-06, , , , , , , , , , 0, 0
0.1664, 0.3998437, 5.332893e-05, , -2.975035e-06, , , , , , , , , , 0, 0
0.1665, 0.3998437, -2.44421e-05, , -2.977479e-06, , , , , , , , , , 0, 0
0.1666, 0.4000015, -8.888077e-06, , -2.978368e-06, , , , , , , , , , 0, 0
0.1667, 0.3998437, 6.666407e-06, , -2.977701e-06, , , , , , , , , , 0, 0
0.1668, 0.4001593, -3.999611e-05, , -2.981701e-06, , , , , , , , , , 0, 0
0.1669, 0.4000015, -2.44421e-05, , -2.984145e-06, , , , , , , , , , 0, 0
0.167, 0.4003171, -3.999611e-05, , -2.988145e-06, , , , , , , , , , 0, 0
0.1671, 0.4001593, -8.888077e-06, , -2.989033e-06, , , , , , , , , , 0, 0
0.1672, 0.4001593, -8.888077e-06, , -2.989922e-06, , , , , , , , , , 0, 0
0.1673, 0.4003171, -3.999611e-05, , -2.993922e-06, , , , , , , , , , 0, 0
0.1674, 0.3998437, 6.666407e-06, , -2.993255e-06, , , , , , , , , , 0, 0
0.1675, 0.4003171, -3.999611e-05, , -2.997255e-06, , , , , , , , , , 0, 0
0.1676, 0.4003171, -2.44421e-05, , -2.999699e-06, , , , , , , , , , 0, 0
0.1677, 0.4000015, -3.999611e-05, , -3.003699e-06, , , , , , , , , , 0, 0
0.1678, 0.4000015, -3.999611e-05, , -3.007698e-06, , , , , , , , , , 0, 0
0.1679, 0.3998437, -5.55506e-05, , -3.013253e-06, , , , , , , , , , 0, 0
0.168, 0.4001593, -2.44421e-05, , -3.015698e-06, , , , , , , , , , 0, 0
0.1681, 0.4000015, -3.999611e-05, , -3.019697e-06, , , , , , , , , , 0, 0
0.1682, 0.4000015, -3.999611e-05, , -3.023697e-06, , , , , , , , , , 0, 0
0.1683, 0.4001593, 6.666407e-06, , -3.02303e-06, , , , , , , , , , 0, 0
0.1684, 0.4003171, 6.666407e-06, , -3.022363e-06, , , , , , , , , , 0, 0
0.1685, 0.3998437, -3.999611e-05, , -3.026363e-06, , , , , , , , , , 0, 0
0.1686, 0.4001593, -3.999611e-05, , -3.030363e-06, , , , , , , , , , 0, 0
0.1687, 0.3998437, -8.888077e-06, , -3.031251e-06, , , , , , , , , , 0, 0
0.1688, 0.3998437, -2.44421e-05, , -3.033696e-06, , , , , , , , , , 0, 0
0.1689, 0.3998437, -8.888077e-06, , -3.034585e-06, , , , , , , , , , 0, 0
0.169, 0.3998437, -3.999611e-05, , -3.038584e-06, , , , , , , , , , 0, 0
0.1691, 0.3998437, -2.44421e-05, , -3.041028e-06, , , , , , , , , , 0, 0
0.1692, 0.4000015, -2.44421e-05, , -3.043473e-06, , , , , , , , , , 0, 0
0.1693, 0.3998437, -2.44421e-05, , -3.045917e-06, , , , , , , , , , 0, 0
0.1694, 0.3998437, -3.999611e-05, , -3.049916e-06, , , , , , , , , , 0, 0
0.1695, 0.4003171, -8.888077e-06, , -3.050805e-06, , , , , , , , , , 0, 0
0.1696, 0.4003171, 6.666407e-06, , -3.050139e-06, , , , , , , , , , 0, 0
0.1697, 0.3996859, -3.999611e-05, , -3.054138e-06, , , , , , , , , , 0, 0
0.1698, 0.4001593, -3.999611e-05, , -3.058138e-06, , , , , , , , , , 0, 0
0.1699, 0.4001593, 6.666407e-06, , -3.057471e-06, , , , , , , , , , 0, 0
0.17, 0.3996859, -3.999611e-05, , -3.061471e-06, , , , , , , , , , 0, 0
0.1701, 0.4000015, -3.999611e-05, , -3.06547e-06, , , , , , , , , , 0, 0
0.1702, 0.3996859, -2.44421e-05, , -3.067915e-06, , , , , , , , , , 0, 0
0.1703, 0.3996859, 6.666407e-06, , -3.067248e-06, , , , , , , , , , 0, 0
0.1704, 0.3998437, -3.999611e-05, , -3.071248e-06, , , , , , , , , , 0, 0
0.1705, 0.3998437, -3.999611e-05, , -3.075247e-06, , , , , , , , , , 0, 0
0.1706, 0.4001593, 2.222043e-05, , -3.073025e-06, , , , , , , , , , 0, 0
0.1707, 0.3995281, -8.888077e-06, , -3.073914e-06, , , , , , , , , , 0, 0
0.1708, 0.3998437, -3.999611e-05, , -3.077914e-06, , , , , , , , , , 0, 0
0.1709, 0.4001593, -2.44421e-05, , -3.080358e-06, , , , , , , , , , 0, 0
0.171, 0.3996859, 6.666407e-06, , -3.079691e-06, , , , , , , , , , 0, 0
0.1711, 0.3996859, 2.222043e-05, , -3.077469e-06, , , , , , , , , , 0, 0
0.1712, 0.4000015, -3.999611e-05, , -3.081469e-06, , , , , , , , , , 0, 0
0.1713, 0.4000015, -2.44421e-05, , -3.083913e-06, , , , , , , , , , 0, 0
0.1714, 0.3998437, 2.222043e-05, , -3.081691e-06, , , , , , , , , , 0, 0
0.1715, 0.3998437, 2.222043e-05, , -3.079469e-06, , , , , , , , , , 0, 0
0.1716, 0.3998437, 2.222043e-05, , -3.077247e-06, , , , , , , , , , 0, 0
0.1717, 0.3998437, 6.666407e-06, , -3.07658e-06, , , , , , , , , , 0, 0
0.1718, 0.4001593, 6.666407e-06, , -3.075914e-06, , , , , , , , , , 0, 0
0.1719, 0.4003171, -8.888077e-06, , -3.076802e-06, , , , , , , , , , 0, 0
0.172, 0.3996859, -3.999611e-05, , -3.080802e-06, , , , , , , , , , 0, 0
0.1721, 0.3996859, 6.666407e-06, , -3.080135e-06, , , , , , , , , , 0, 0
0.1722, 0.4000015, 3.777444e-05, , -3.076358e-06, , , , , , , , , , 0, 0
0.1723, 0.3998437, -8.888077e-06, , -3.077247e-06, , , , , , , , , , 0, 0
0.1724, 0.3996859, 2.222043e-05, , -3.075025e-06, , , , , , , , , , 0, 0
0.1725, 0.4000015, -2.44421e-05, , -3.077469e-06, , , , , , , , , , 0, 0
0.1726, 0.3998437, -3.999611e-05, , -3.081469e-06, , , , , , , , , , 0, 0
0.1727, 0.3996859, -3.999611e-05, , -3.085468e-06, , , , , , , , , , 0, 0
0.1728, 0.4000015, -8.888077e-06, , -3.086357e-06, , , , , , , , , , 0, 0
0.1729, 0.4000015, -3.999611e-05, , -3.090357e-06, , , , , , , , , , 0, 0
0.173, 0.4001593, 6.666407e-06, , -3.08969e-06, , , , , , , , , , 0, 0
0.1731, 0.3998437, -3.999611e-05, , -3.093689e-06, , , , , , , , , , 0, 0
0.1732, 0.4003171, -3.999611e-05, , -3.097689e-06, , , , , , , , , , 0, 0
0.1733, 0.3998437, -8.888077e-06, , -3.098578e-06, , , , , , , , , , 0, 0
0.1734, 0.3996859, -5.55506e-05, , -3.104133e-06, , , , , , , , , , 0, 0
0.1735, 0.3998437, -3.999611e-05, , -3.108132e-06, , , , , , , , , , 0, 0
0.1736, 0.4000015, -5.55506e-05, , -3.113688e-06, , , , , , , , , , 0, 0
0.1737, 0.4000015, -3.999611e-05, , -3.117687e-06, , , , , , , , , , 0, 0
0.1738, 0.4001593, -8.888077e-06, , -3.118576e-06, , , , , , , , , , 0, 0
0.1739, 0.4003171, -2.44421e-05, , -3.12102e-06, , , , , , , , , , 0, 0
0.174, 0.3998437, -8.665863e-05, , -3.129686e-06, , , , , , , , , , 0, 0
0.1741, 0.4001593, 6.666407e-06, , -3.129019e-06, , , , , , , , , , 0, 0
0.1742, 0.4001593, -7.110462e-05, , -3.13613e-06, , , , , , , , , , 0, 0
0.1743, 0.4000015, -5.55506e-05, , -3.141685e-06, , , , , , , , , , 0, 0
0.1744, 0.4001593, -8.888077e-06, , -3.142574e-06, , , , , , , , , , 0, 0
0.1745, 0.4000015, -5.55506e-05, , -3.148129e-06, , , , , , , , , , 0, 0
0.1746, 0.3998437, -0.0001022131, , -3.15835e-06, , , , , , , , , , 0, 0
0.1747, 0.3996859, -5.55506e-05, , -3.163905e-06, , , , , , , , , , 0, 0
0.1748, 0.3996859, 6.888295e-05, , -3.157017e-06, , , , , , , , , , 0, 0
0.1749, 0.4003171, -3.999611e-05, , -3.161017e-06, , , , , , , , , , 0, 0
0.175, 0.3996859, -3.999611e-05, , -3.165016e-06, , , , , , , , , , 0, 0
0.1751, 0.4000015, -3.999611e-05, , -3.169016e-06, , , , , , , , , , 0, 0
0.1752, 0.4003171, -3.999611e-05, , -3.173015e-06, , , , , , , , , , 0, 0
0.1753, 0.3998437, -8.888077e-06, , -3.173904e-06, , , , , , , , , , 0, 0
0.1754, 0.3998437, 6.666407e-06, , -3.173237e-06, , , , , , , , , , 0, 0
0.1755, 0.3998437, -3.999611e-05, , -3.177237e-06, , , , , , , , , , 0, 0
0.1756, 0.3996859, -2.44421e-05, , -3.179681e-06, , , , , , , , , , 0, 0
0.1757, 0.3996859, -8.888077e-06, , -3.18057e-06, , , , , , , , , , 0, 0
0.1758, 0.4000015, 2.222043e-05, , -3.178348e-06, , , , , , , , , , 0, 0
0.1759, 0.3996859, -3.999611e-05, , -3.182348e-06, , , , , , , , , , 0, 0
0.176, 0.3996859, -3.999611e-05, , -3.186347e-06, , , , , , , , , , 0, 0
0.1761, 0.4001593, 6.666407e-06, , -3.185681e-06, , , , , , , , , , 0, 0
0.1762, 0.4000015, -2.44421e-05, , -3.188125e-06, , , , , , , , , , 0, 0
0.1763, 0.3996859, -8.888077e-06, , -3.189014e-06, , , , , , , , , , 0, 0
0.1764, 0.4000015, -8.888077e-06, , -3.189903e-06, , , , , , , , , , 0, 0
0.1765, 0.3998437, -2.44421e-05, , -3.192347e-06, , , , , , , , , , 0, 0
0.1766, 0.4000015, -2.44421e-05, , -3.194791e-06, , , , , , , , , , 0, 0
0.1767, 0.3998437, -3.999611e-05, , -3.198791e-06, , , , , , , , , , 0, 0
0.1768, 0.4000015, -3.999611e-05, , -3.20279e-06, , , , , , , , , , 0, 0
0.1769, 0.3996859, -3.999611e-05, , -3.20679e-06, , , , , , , , , , 0, 0
0.177, 0.3996859, -2.44421e-05, , -3.209234e-06, , , , , , , , , , 0, 0
0.1771, 0.3996859, -5.55506e-05, , -3.214789e-06, , , , , , , , , , 0, 0
0.1772, 0.4001593, 6.666407e-06, , -3.214122e-06, , , , , , , , , , 0, 0
0.1773, 0.3996859, 6.666407e-06, , -3.213456e-06, , , , , , , , , , 0, 0
0.1774, 0.3998437, -2.44421e-05, , -3.2159e-06, , , , , , , , , , 0, 0
0.1775, 0.3998437, -2.44421e-05, , -3.218344e-06, , , , , , , , , , 0, 0
0.1776, 0.3998437, -5.55506e-05, , -3.223899e-06, , , , , , , , , , 0, 0
0.1777, 0.3996859, -3.999611e-05, , -3.227899e-06, , , , , , , , , , 0, 0
0.1778, 0.3998437, 2.222043e-05, , -3.225677e-06, , , , , , , , , , 0, 0
0.1779, 0.4000015, -2.44421e-05, , -3.228121e-06, , , , , , , , , , 0, 0
0.178, 0.3996859, -3.999611e-05, , -3.232121e-06, , , , , , , , , , 0, 0
0.1781, 0.3998437, 6.666407e-06, , -3.231454e-06, , , , , , , , , , 0, 0
0.1782, 0.4000015, 5.332893e-05, , -3.226121e-06, , , , , , , , , , 0, 0
0.1783, 0.3996859, -8.888077e-06, , -3.22701e-06, , , , , , , , , , 0, 0
0.1784, 0.3998437, 3.777444e-05, , -3.223232e-06, , , , , , , , , , 0, 0
0.1785, 0.3996859, 5.332893e-05, , -3.2179e-06, , , , , , , , , , 0, 0
0.1786, 0.3996859, 2.222043e-05, , -3.215677e-06, , , , , , , , , , 0, 0
0.1787, 0.3996859, -2.44421e-05, , -3.218122e-06, , , , , , , , , , 0, 0
0.1788, 0.4000015, -8.888077e-06, , -3.219011e-06, , , , , , , , , , 0, 0
0.1789, 0.4000015, -3.999611e-05, , -3.22301e-06, , , , , , , , , , 0, 0
0.179, 0.3998437, -3.999611e-05, , -3.22701e-06, , , , , , , , , , 0, 0
0.1791, 0.4000015, -3.999611e-05, , -3.231009e-06, , , , , , , , , , 0, 0
0.1792, 0.3998437, -8.665863e-05, , -3.239675e-06, , , , , , , , , , 0, 0
0.1793, 0.3996859, -3.999611e-05, , -3.243675e-06, , , , , , , , , , 0, 0
0.1794, 0.4000015, -5.55506e-05, , -3.24923e-06, , , , , , , , , , 0, 0
0.1795, 0.4001593, -3.999611e-05, , -3.25323e-06, , , , , , , , , , 0, 0
0.1796, 0.3998437, -3.999611e-05, , -3.257229e-06, , , , , , , , , , 0, 0
0.1797, 0.3998437, -2.44421e-05, , -3.259673e-06, , , , , , , , , , 0, 0
0.1798, 0.4001593, -2.44421e-05, , -3.262118e-06, , , , , , , , , , 0, 0
0.1799, 0.4000015, -5.55506e-05, , -3.267673e-06, , , , , , , , , , 0, 0
0.18, 0.3996859, -2.44421e-05, , -3.270117e-06, , , , , , , , , , 0, 0
0.1801, 0.4000015, 3.777444e-05, , -3.266339e-06, , , , , , , , , , 0, 0
0.1802, 0.4001593, 6.666407e-06, , -3.265673e-06, , , , , , , , , , 0, 0
0.1803, 0.3998437, 2.222043e-05, , -3.263451e-06, , , , , , , , , , 0, 0
0.1804, 0.3995281, -8.888077e-06, , -3.26434e-06, , , , , , , , , , 0, 0
0.1805, 0.4001593, -8.888077e-06, , -3.265228e-06, , , , , , , , , , 0, 0
0.1806, 0.3998437, -3.999611e-05, , -3.269228e-06, , , , , , , , , , 0, 0
0.1807, 0.3998437, -3.999611e-05, , -3.273228e-06, , , , , , , , , , 0, 0
0.1808, 0.4000015, -3.999611e-05, , -3.277227e-06, , , , , , , , , , 0, 0
0.1809, 0.3996859, -8.888077e-06, , -3.278116e-06, , , , , , , , , , 0, 0
0.181, 0.3996859, -2.44421e-05, , -3.28056e-06, , , , , , , , , , 0, 0
0.1811, 0.3998437, 6.666407e-06, , -3.279893e-06, , , , , , , , , , 0, 0
0.1812, 0.3996859, -2.44421e-05, , -3.282338e-06, , , , , , , , , , 0, 0
0.1813, 0.4000015, -8.888077e-06, , -3.283227e-06, , , , , , , , , , 0, 0
0.1814, 0.3998437, -7.110462e-05, , -3.290337e-06, , , , , , , , , , 0, 0
0.1815, 0.3996859, -2.44421e-05, , -3.292781e-06, , , , , , , , , , 0, 0
0.1816, 0.3996859, -5.55506e-05, , -3.298336e-06, , , , , , , , , , 0, 0
0.1817, 0.3998437, 5.332893e-05, , -3.293003e-06, , , , , , , , , , 0, 0
0.1818, 0.3998437, -8.888077e-06, , -3.293892e-06, , , , , , , , , , 0, 0
0.1819, 0.3998437, -7.110462e-05, , -3.301003e-06, , , , , , , , , , 0, 0
0.182, 0.3996859, -3.999611e-05, , -3.305002e-06, , , , , , , , , , 0, 0
0.1821, 0.3995281, -7.110462e-05, , -3.312113e-06, , , , , , , , , , 0, 0
0.1822, 0.4000015, -2.44421e-05, , -3.314557e-06, , , , , , , , , , 0, 0
0.1823, 0.3996859, -8.888077e-06, , -3.315446e-06, , , , , , , , , , 0, 0
0.1824, 0.3996859, 6.666407e-06, , -3.314779e-06, , , , , , , , , , 0, 0
0.1825, 0.4001593, -8.888077e-06, , -3.315668e-06, , , , , , , , , , 0, 0
0.1826, 0.3996859, -7.110462e-05, , -3.322778e-06, , , , , , , , , , 0, 0
0.1827, 0.3996859, -5.55506e-05, , -3.328333e-06, , , , , , , , , , 0, 0
0.1828, 0.4000015, -3.999611e-05, , -3.332333e-06, , , , , , , , , , 0, 0
0.1829, 0.3998437, 6.666407e-06, , -3.331666e-06, , , , , , , , , , 0, 0
0.183, 0.3996859, -3.999611e-05, , -3.335666e-06, , , , , , , , , , 0, 0
0.1831, 0.3996859, -8.888077e-06, , -3.336555e-06, , , , , , , , , , 0, 0
0.1832, 0.3996859, -8.888077e-06, , -3.337444e-06, , , , , , , , , , 0, 0
0.1833, 0.3996859, -3.999611e-05, , -3.341443e-06, , , , , , , , , , 0, 0
0.1834, 0.3996859, 5.332893e-05, , -3.33611e-06, , , , , , , , , , 0, 0
0.1835, 0.3996859, -2.44421e-05, , -3.338555e-06, , , , , , , , , , 0, 0
0.1836, 0.3998437, -3.999611e-05, , -3.342554e-06, , , , , , , , , , 0, 0
0.1837, 0.3996859, 6.666407e-06, , -3.341888e-06, , , , , , , , , , 0, 0
0.1838, 0.3996859, -8.888077e-06, , -3.342776e-06, , , , , , , , , , 0, 0
0.1839, 0.3996859, 2.222043e-05, , -3.340554e-06, , , , , , , , , , 0, 0
0.184, 0.3996859, 2.222043e-05, , -3.338332e-06, , , , , , , , , , 0, 0
0.1841, 0.3998437, 3.777444e-05, , -3.334555e-06, , , , , , , , , , 0, 0
0.1842, 0.3998437, 2.222043e-05, , -3.332333e-06, , , , , , , , , , 0, 0
0.1843, 0.3996859, 6.666407e-06, , -3.331666e-06, , , , , , , , , , 0, 0
0.1844, 0.4001593, 6.666407e-06, , -3.331e-06, , , , , , , , , , 0, 0
0.1845, 0.3998437, -5.55506e-05, , -3.336555e-06, , , , , , , , , , 0, 0
0.1846, 0.4000015, -3.999611e-05, , -3.340554e-06, , , , , , , , , , 0, 0
0.1847, 0.3996859, -3.999611e-05, , -3.344554e-06, , , , , , , , , , 0, 0
0.1848, 0.3998437, -2.44421e-05, , -3.346998e-06, , , , , , , , , , 0, 0
0.1849, 0.3998437, -2.44421e-05, , -3.349442e-06, , , , , , , , , , 0, 0
0.185, 0.4000015, -7.110462e-05, , -3.356553e-06, , , , , , , , , , 0, 0
0.1851, 0.4001593, -3.999611e-05, , -3.360552e-06, , , , , , , , , , 0, 0
0.1852, 0.3996859, -3.999611e-05, , -3.364552e-06, , , , , , , , , , 0, 0
0.1853, 0.4000015, 6.666407e-06, , -3.363885e-06, , , , , , , , , , 0, 0
0.1854, 0.3998437, -2.44421e-05, , -3.366329e-06, , , , , , , , , , 0, 0
0.1855, 0.3998437, -3.999611e-05, , -3.370329e-06, , , , , , , , , , 0, 0
0.1856, 0.4000015, -8.888077e-06, , -3.371218e-06, , , , , , , , , , 0, 0
0.1857, 0.3998437, -7.110462e-05, , -3.378328e-06, , , , , , , , , , 0, 0
0.1858, 0.4001593, -2.44421e-05, , -3.380773e-06, , , , , , , , , , 0, 0
0.1859, 0.3996859, 6.666407e-06, , -3.380106e-06, , , , , , , , , , 0, 0
0.186, 0.4001593, -8.888077e-06, , -3.380995e-06, , , , , , , , , , 0, 0
0.1861, 0.4000015, -5.55506e-05, , -3.38655e-06, , , , , , , , , , 0, 0
