0.314, 0.4058394, 2.222043e-05, , 7.552714e-06, , , , , , , , , , 0, 0
0.315, 0.4053661, 3.777444e-05, , 7.590488e-06, , , , , , , , , , 0, 0
0.316, 0.4053661, -2.44421e-05, , 7.566046e-06, , , , , , , , , , 0, 0
0.317, 0.4048927, -8.888077e-06, , 7.557158e-06, , , , , , , , , , 0, 0
0.318, 0.4053661, -2.44421e-05, , 7.532716e-06, , , , , , , , , , 0, 0
0.319, 0.4052083, -2.44421e-05, , 7.508274e-06, , , , , , , , , , 0, 0
0.32, 0.4050505, 0.000146654, , 7.654928e-06, , , , , , , , , , 0, 0
0.321, 0.4053661, 6.666407e-06, , 7.661594e-06, , , , , , , , , , 0, 0
0.322, 0.4048927, -0.0001022131, , 7.559381e-06, , , , , , , , , , 0, 0
0.323, 0.4050505, 5.332893e-05, , 7.61271e-06, , , , , , , , , , 0, 0
0.324, 0.404735, 0.0001310995, , 7.74381e-06, , , , , , , , , , 0, 0
0.325, 0.4048927, 3.777444e-05, , 7.781584e-06, , , , , , , , , , 0, 0
0.326, 0.4048927, 6.666407e-06, , 7.788251e-06, , , , , , , , , , 0, 0
0.327, 0.4044194, -5.55506e-05, , 7.732699e-06, , , , , , , , , , 0, 0
0.328, 0.4053661, 9.999098e-05, , 7.832691e-06, , , , , , , , , , 0, 0
0.329, 0.4052083, -8.888077e-06, , 7.823803e-06, , , , , , , , , , 0, 0
0.33, 0.4053661, 3.777444e-05, , 7.861578e-06, , , , , , , , , , 0, 0
0.331, 0.4063128, 0.000271087, , 8.132664e-06, , , , , , , , , , 0, 0
0.332, 0.4048927, -7.110462e-05, , 8.06156e-06, , , , , , , , , , 0, 0
0.333, 0.4064706, 3.777444e-05, , 8.099334e-06, , , , , , , , , , 0, 0
0.334, 0.4056817, 0.0001310995, , 8.230433e-06, , , , , , , , , , 0, 0
0.335, 0.4050505, -0.0001799837, , 8.05045e-06, , , , , , , , , , 0, 0
0.336, 0.4037883, 5.332893e-05, , 8.103779e-06, , , , , , , , , , 0, 0
0.337, 0.4045772, 5.332893e-05, , 8.157108e-06, , , , , , , , , , 0, 0
0.338, 0.4052083, 2.222043e-05, , 8.179329e-06, , , , , , , , , , 0, 0
0.339, 0.4045772, 6.666407e-06, , 8.185994e-06, , , , , , , , , , 0, 0
0.34, 0.4048927, 6.666407e-06, , 8.192661e-06, , , , , , , , , , 0, 0
0.341, 0.4048927, 6.888295e-05, , 8.261544e-06, , , , , , , , , , 0, 0
0.342, 0.4056817, -8.888077e-06, , 8.252656e-06, , , , , , , , , , 0, 0
0.343, 0.4045772, 0.000162208, , 8.414864e-06, , , , , , , , , , 0, 0
0.344, 0.4055239, 5.332893e-05, , 8.468193e-06, , , , , , , , , , 0, 0
0.345, 0.4055239, 8.443696e-05, , 8.55263e-06, , , , , , , , , , 0, 0
0.346, 0.4058394, 0.0001155455, , 8.668176e-06, , , , , , , , , , 0, 0
0.347, 0.4056817, -5.55506e-05, , 8.612625e-06, , , , , , , , , , 0, 0
0.348, 0.4042616, -8.665863e-05, , 8.525966e-06, , , , , , , , , , 0, 0
0.349, 0.4050505, 3.777444e-05, , 8.56374e-06, , , , , , , , , , 0, 0
0.35, 0.4044194, -0.0001022131, , 8.461528e-06, , , , , , , , , , 0, 0
0.351, 0.4055239, 6.666407e-06, , 8.468194e-06, , , , , , , , , , 0, 0
0.352, 0.404735, 5.332893e-05, , 8.521522e-06, , , , , , , , , , 0, 0
0.353, 0.4048927, 6.666407e-06, , 8.528189e-06, , , , , , , , , , 0, 0
0.354, 0.4058394, 3.777444e-05, , 8.565964e-06, , , , , , , , , , 0, 0
0.355, 0.4050505, 3.777444e-05, , 8.603738e-06, , , , , , , , , , 0, 0
0.356, 0.4053661, -3.999611e-05, , 8.563742e-06, , , , , , , , , , 0, 0
0.357, 0.4052083, -8.665863e-05, , 8.477084e-06, , , , , , , , , , 0, 0
0.358, 0.4052083, -5.55506e-05, , 8.421533e-06, , , , , , , , , , 0, 0
0.359, 0.4052083, -3.999611e-05, , 8.381537e-06, , , , , , , , , , 0, 0
0.36, 0.4042616, -0.0001644297, , 8.217107e-06, , , , , , , , , , 0, 0
0.361, 0.404735, -0.0001177671, , 8.09934e-06, , , , , , , , , , 0, 0
0.362, 0.4045772, 2.222043e-05, , 8.12156e-06, , , , , , , , , , 0, 0
0.363, 0.4055239, -8.888077e-06, , 8.112672e-06, , , , , , , , , , 0, 0
0.364, 0.4048927, 6.888295e-05, , 8.181555e-06, , , , , , , , , , 0, 0
0.365, 0.4045772, 3.777444e-05, , 8.219329e-06, , , , , , , , , , 0, 0
0.366, 0.4050505, -2.44421e-05, , 8.194887e-06, , , , , , , , , , 0, 0
0.367, 0.404735, 5.332893e-05, , 8.248217e-06, , , , , , , , , , 0, 0
0.368, 0.4063128, 3.777444e-05, , 8.285991e-06, , , , , , , , , , 0, 0
0.369, 0.4050505, 0.0001155455, , 8.401536e-06, , , , , , , , , , 0, 0
0.37, 0.4044194, 6.666407e-06, , 8.408203e-06, , , , , , , , , , 0, 0
0.371, 0.4056817, -2.44421e-05, , 8.38376e-06, , , , , , , , , , 0, 0
0.372, 0.4055239, 2.222043e-05, , 8.405981e-06, , , , , , , , , , 0, 0
0.373, 0.4052083, -3.999611e-05, , 8.365985e-06, , , , , , , , , , 0, 0
0.374, 0.4042616, -8.665863e-05, , 8.279326e-06, , , , , , , , , , 0, 0
0.375, 0.4052083, 0.0001155455, , 8.394872e-06, , , , , , , , , , 0, 0
0.376, 0.4041038, -8.888077e-06, , 8.385983e-06, , , , , , , , , , 0, 0
0.377, 0.4050505, 0.000224425, , 8.610408e-06, , , , , , , , , , 0, 0
0.378, 0.4056817, 6.666407e-06, , 8.617075e-06, , , , , , , , , , 0, 0
0.379, 0.4044194, 8.443696e-05, , 8.701512e-06, , , , , , , , , , 0, 0
0.38, 0.406155, -3.999611e-05, , 8.661515e-06, , , , , , , , , , 0, 0
0.381, 0.4052083, -3.999611e-05, , 8.62152e-06, , , , , , , , , , 0, 0
0.382, 0.406155, -3.999611e-05, , 8.581524e-06, , , , , , , , , , 0, 0
0.383, 0.4050505, -2.44421e-05, , 8.557082e-06, , , , , , , , , , 0, 0
0.384, 0.4055239, -3.999611e-05, , 8.517085e-06, , , , , , , , , , 0, 0
0.385, 0.4053661, -7.110462e-05, , 8.445981e-06, , , , , , , , , , 0, 0
0.386, 0.4041038, 0.0001155455, , 8.561527e-06, , , , , , , , , , 0, 0
0.387, 0.4053661, -2.44421e-05, , 8.537084e-06, , , , , , , , , , 0, 0
0.388, 0.4045772, 6.888295e-05, , 8.605967e-06, , , , , , , , , , 0, 0
0.389, 0.4056817, 8.443696e-05, , 8.690404e-06, , , , , , , , , , 0, 0
0.39, 0.4039461, 0.0001155455, , 8.80595e-06, , , , , , , , , , 0, 0
0.391, 0.4055239, 2.222043e-05, , 8.82817e-06, , , , , , , , , , 0, 0
0.392, 0.4053661, 6.888295e-05, , 8.897053e-06, , , , , , , , , , 0, 0
0.393, 0.4053661, -8.888077e-06, , 8.888165e-06, , , , , , , , , , 0, 0
0.394, 0.4056817, 5.332893e-05, , 8.941493e-06, , , , , , , , , , 0, 0
0.395, 0.4050505, -0.0001644297, , 8.777064e-06, , , , , , , , , , 0, 0
0.396, 0.4052083, 6.666407e-06, , 8.783731e-06, , , , , , , , , , 0, 0
0.397, 0.4048927, -0.0001177671, , 8.665964e-06, , , , , , , , , , 0, 0
0.398, 0.4053661, 6.888295e-05, , 8.734846e-06, , , , , , , , , , 0, 0
0.399, 0.4052083, -8.888077e-06, , 8.725959e-06, , , , , , , , , , 0, 0
0.4, 0.4036305, 2.222043e-05, , 8.748179e-06, , , , , , , , , , 0, 0
0.401, 0.4052083, -2.44421e-05, , 8.723737e-06, , , , , , , , , , 0, 0
0.402, 0.4036305, 3.777444e-05, , 8.761511e-06, , , , , , , , , , 0, 0
0.403, 0.4056817, 6.666407e-06, , 8.768177e-06, , , , , , , , , , 0, 0
0.404, 0.4052083, -8.888077e-06, , 8.75929e-06, , , , , , , , , , 0, 0
0.405, 0.4050505, -3.999611e-05, , 8.719293e-06, , , , , , , , , , 0, 0
0.406, 0.4052083, 6.888295e-05, , 8.788176e-06, , , , , , , , , , 0, 0
0.407, 0.4052083, 2.222043e-05, , 8.810397e-06, , , , , , , , , , 0, 0
0.408, 0.4063128, -3.999611e-05, , 8.7704e-06, , , , , , , , , , 0, 0
0.409, 0.4052083, -7.110462e-05, , 8.699296e-06, , , , , , , , , , 0, 0
0.41, 0.4045772, 3.777444e-05, , 8.73707e-06, , , , , , , , , , 0, 0
0.411, 0.4048927, 0.000193316, , 8.930387e-06, , , , , , , , , , 0, 0
0.412, 0.4048927, -8.888077e-06, , 8.921498e-06, , , , , , , , , , 0, 0
0.413, 0.4052083, -8.888077e-06, , 8.912611e-06, , , , , , , , , , 0, 0
0.414, 0.4042616, -8.665863e-05, , 8.825951e-06, , , , , , , , , , 0, 0
0.415, 0.4055239, -0.0001333212, , 8.69263e-06, , , , , , , , , , 0, 0
0.416, 0.4052083, -0.0001644297, , 8.528201e-06, , , , , , , , , , 0, 0
0.417, 0.4052083, 0.000146654, , 8.674855e-06, , , , , , , , , , 0, 0
0.418, 0.4048927, -2.44421e-05, , 8.650412e-06, , , , , , , , , , 0, 0
0.419, 0.4048927, -5.55506e-05, , 8.594862e-06, , , , , , , , , , 0, 0
0.42, 0.4056817, -0.0001022131, , 8.492649e-06, , , , , , , , , , 0, 0
0.421, 0.4048927, -0.0001333212, , 8.359328e-06, , , , , , , , , , 0, 0
0.422, 0.4056817, 2.222043e-05, , 8.381548e-06, , , , , , , , , , 0, 0
0.423, 0.4036305, 0.0001310995, , 8.512648e-06, , , , , , , , , , 0, 0
0.424, 0.4050505, -5.55506e-05, , 8.457097e-06, , , , , , , , , , 0, 0
0.425, 0.4044194, -7.110462e-05, , 8.385992e-06, , , , , , , , , , 0, 0
0.426, 0.4042616, -0.0001177671, , 8.268225e-06, , , , , , , , , , 0, 0
0.427, 0.4050505, -0.0001177671, , 8.150459e-06, , , , , , , , , , 0, 0
0.428, 0.4052083, 2.222043e-05, , 8.172678e-06, , , , , , , , , , 0, 0
0.429, 0.4053661, 3.777444e-05, , 8.210453e-06, , , , , , , , , , 0, 0
0.43, 0.4050505, 0.000146654, , 8.357107e-06, , , , , , , , , , 0, 0
0.431, 0.404735, 2.222043e-05, , 8.379327e-06, , , , , , , , , , 0, 0
0.432, 0.4058394, 8.443696e-05, , 8.463764e-06, , , , , , , , , , 0, 0
0.433, 0.4058394, -8.888077e-06, , 8.454876e-06, , , , , , , , , , 0, 0
0.434, 0.4071017, -7.110462e-05, , 8.383771e-06, , , , , , , , , , 0, 0
0.435, 0.4044194, 2.222043e-05, , 8.405992e-06, , , , , , , , , , 0, 0
0.436, 0.4056817, 8.443696e-05, , 8.49043e-06, , , , , , , , , , 0, 0
0.437, 0.4045772, -2.44421e-05, , 8.465987e-06, , , , , , , , , , 0, 0
0.438, 0.4053661, -8.665863e-05, , 8.379328e-06, , , , , , , , , , 0, 0
0.439, 0.4052083, -3.999611e-05, , 8.339332e-06, , , , , , , , , , 0, 0
0.44, 0.404735, -2.44421e-05, , 8.31489e-06, , , , , , , , , , 0, 0
0.441, 0.4053661, 6.666407e-06, , 8.321556e-06, , , , , , , , , , 0, 0
0.442, 0.4052083, 2.222043e-05, , 8.343777e-06, , , , , , , , , , 0, 0
0.443, 0.4053661, -3.999611e-05, , 8.303781e-06, , , , , , , , , , 0, 0
0.444, 0.4053661, 6.666407e-06, , 8.310447e-06, , , , , , , , , , 0, 0
0.445, 0.4056817, -0.0001022131, , 8.208234e-06, , , , , , , , , , 0, 0
0.446, 0.4052083, -7.110462e-05, , 8.13713e-06, , , , , , , , , , 0, 0
0.447, 0.404735, 6.666407e-06, , 8.143796e-06, , , , , , , , , , 0, 0
0.448, 0.4045772, -5.55506e-05, , 8.088246e-06, , , , , , , , , , 0, 0
0.449, 0.4037883, -8.665863e-05, , 8.001587e-06, , , , , , , , , , 0, 0
0.45, 0.4041038, 6.666407e-06, , 8.008253e-06, , , , , , , , , , 0, 0
0.451, 0.4059972, 2.222043e-05, , 8.030474e-06, , , , , , , , , , 0, 0
0.452, 0.404735, -3.999611e-05, , 7.990478e-06, , , , , , , , , , 0, 0
0.453, 0.4048927, -0.0001799837, , 7.810494e-06, , , , , , , , , , 0, 0
0.454, 0.4036305, -0.0001177671, , 7.692726e-06, , , , , , , , , , 0, 0
0.455, 0.4048927, 8.443696e-05, , 7.777164e-06, , , , , , , , , , 0, 0
0.456, 0.4055239, -0.0001488756, , 7.628288e-06, , , , , , , , , , 0, 0
0.457, 0.4052083, -7.110462e-05, , 7.557183e-06, , , , , , , , , , 0, 0
0.458, 0.4058394, -0.0001644297, , 7.392754e-06, , , , , , , , , , 0, 0
0.459, 0.4050505, -8.665863e-05, , 7.306095e-06, , , , , , , , , , 0, 0
0.46, 0.4050505, -8.665863e-05, , 7.219436e-06, , , , , , , , , , 0, 0
0.461, 0.4034727, -5.55506e-05, , 7.163886e-06, , , , , , , , , , 0, 0
0.462, 0.4052083, -8.665863e-05, , 7.077227e-06, , , , , , , , , , 0, 0
0.463, 0.4055239, 9.999098e-05, , 7.177218e-06, , , , , , , , , , 0, 0
0.464, 0.4045772, 8.443696e-05, , 7.261655e-06, , , , , , , , , , 0, 0
0.465, 0.4052083, 5.332893e-05, , 7.314984e-06, , , , , , , , , , 0, 0
0.466, 0.4045772, 2.222043e-05, , 7.337204e-06, , , , , , , , , , 0, 0
0.467, 0.4063128, 0.0001310995, , 7.468304e-06, , , , , , , , , , 0, 0
0.468, 0.4048927, -8.665863e-05, , 7.381645e-06, , , , , , , , , , 0, 0
0.469, 0.4055239, 5.332893e-05, , 7.434974e-06, , , , , , , , , , 0, 0
0.47, 0.4058394, 9.999098e-05, , 7.534965e-06, , , , , , , , , , 0, 0
0.471, 0.4056817, -8.888077e-06, , 7.526077e-06, , , , , , , , , , 0, 0
0.472, 0.4055239, -2.44421e-05, , 7.501635e-06, , , , , , , , , , 0, 0
0.473, 0.4044194, -0.0001022131, , 7.399422e-06, , , , , , , , , , 0, 0
0.474, 0.4053661, 3.777444e-05, , 7.437196e-06, , , , , , , , , , 0, 0
0.475, 0.4044194, 0.0001155455, , 7.552742e-06, , , , , , , , , , 0, 0
0.476, 0.4053661, 5.332893e-05, , 7.606071e-06, , , , , , , , , , 0, 0
0.477, 0.4053661, -5.55506e-05, , 7.55052e-06, , , , , , , , , , 0, 0
0.478, 0.4055239, 6.666407e-06, , 7.557187e-06, , , , , , , , , , 0, 0
0.479, 0.4056817, -3.999611e-05, , 7.517191e-06, , , , , , , , , , 0, 0
0.48, 0.4048927, 0.000193316, , 7.710507e-06, , , , , , , , , , 0, 0
0.481, 0.4055239, 3.777444e-05, , 7.748281e-06, , , , , , , , , , 0, 0
0.482, 0.4052083, -5.55506e-05, , 7.69273e-06, , , , , , , , , , 0, 0
0.483, 0.4058394, -0.0001177671, , 7.574963e-06, , , , , , , , , , 0, 0
0.484, 0.4053661, 6.666407e-06, , 7.58163e-06, , , , , , , , , , 0, 0
0.485, 0.4044194, -8.665863e-05, , 7.494971e-06, , , , , , , , , , 0, 0
0.486, 0.4050505, -8.665863e-05, , 7.408312e-06, , , , , , , , , , 0, 0
0.487, 0.4045772, 3.777444e-05, , 7.446087e-06, , , , , , , , , , 0, 0
0.488, 0.4056817, -8.888077e-06, , 7.437199e-06, , , , , , , , , , 0, 0
0.489, 0.4048927, -5.55506e-05, , 7.381648e-06, , , , , , , , , , 0, 0
0.49, 0.4048927, -5.55506e-05, , 7.326098e-06, , , , , , , , , , 0, 0
0.491, 0.4055239, 5.332893e-05, , 7.379426e-06, , , , , , , , , , 0, 0
0.492, 0.4053661, 2.222043e-05, , 7.401647e-06, , , , , , , , , , 0, 0
0.493, 0.4056817, 5.332893e-05, , 7.454976e-06, , , , , , , , , , 0, 0
0.494, 0.4055239, 9.999098e-05, , 7.554967e-06, , , , , , , , , , 0, 0
0.495, 0.4064706, -0.0001022131, , 7.452753e-06, , , , , , , , , , 0, 0
0.496, 0.4056817, -2.44421e-05, , 7.428312e-06, , , , , , , , , , 0, 0
0.497, 0.4044194, -0.0001644297, , 7.263882e-06, , , , , , , , , , 0, 0
0.498, 0.4052083, -5.55506e-05, , 7.208331e-06, , , , , , , , , , 0, 0
0.499, 0.4048927, -8.665863e-05, , 7.121673e-06, , , , , , , , , , 0, 0
0.5, 0.4055239, -5.55506e-05, , 7.066122e-06, , , , , , , , , , 0, 0
0.501, 0.4055239, 6.888295e-05, , 7.135005e-06, , , , , , , , , , 0, 0
0.502, 0.4056817, -8.888077e-06, , 7.126117e-06, , , , , , , , , , 0, 0
0.503, 0.4056817, 2.222043e-05, , 7.148337e-06, , , , , , , , , , 0, 0
0.504, 0.4039461, -7.110462e-05, , 7.077233e-06, , , , , , , , , , 0, 0
0.505, 0.4063128, -0.0001022131, , 6.975019e-06, , , , , , , , , , 0, 0
0.506, 0.4050505, 3.777444e-05, , 7.012794e-06, , , , , , , , , , 0, 0
0.507, 0.4056817, -0.0001333212, , 6.879473e-06, , , , , , , , , , 0, 0
0.508, 0.4053661, -3.999611e-05, , 6.839477e-06, , , , , , , , , , 0, 0
0.509, 0.4055239, -3.999611e-05, , 6.799481e-06, , , , , , , , , , 0, 0
0.51, 0.4050505, 3.777444e-05, , 6.837255e-06, , , , , , , , , , 0, 0
0.511, 0.4050505, 0.0001310995, , 6.968355e-06, , , , , , , , , , 0, 0
0.512, 0.4053661, 0.0001155455, , 7.0839e-06, , , , , , , , , , 0, 0
0.513, 0.4044194, -2.44421e-05, , 7.059458e-06, , , , , , , , , , 0, 0
0.514, 0.4053661, 6.888295e-05, , 7.128341e-06, , , , , , , , , , 0, 0
0.515, 0.4048927, -0.0001177671, , 7.010574e-06, , , , , , , , , , 0, 0
0.516, 0.4055239, -2.44421e-05, , 6.986132e-06, , , , , , , , , , 0, 0
0.517, 0.4053661, -0.0001644297, , 6.821702e-06, , , , , , , , , , 0, 0
0.518, 0.4048927, 3.777444e-05, , 6.859476e-06, , , , , , , , , , 0, 0
0.519, 0.4059972, -0.0001177671, , 6.741709e-06, , , , , , , , , , 0, 0
0.52, 0.4053661, 0.0002088705, , 6.95058e-06, , , , , , , , , , 0, 0
0.521, 0.4050505, 5.332893e-05, , 7.003909e-06, , , , , , , , , , 0, 0
0.522, 0.4053661, -8.665863e-05, , 6.91725e-06, , , , , , , , , , 0, 0
0.523, 0.4044194, 8.443696e-05, , 7.001687e-06, , , , , , , , , , 0, 0
0.524, 0.4052083, 0.0001310995, , 7.132786e-06, , , , , , , , , , 0, 0
0.525, 0.404735, -8.888077e-06, , 7.123898e-06, , , , , , , , , , 0, 0
0.526, 0.4053661, -8.665863e-05, , 7.03724e-06, , , , , , , , , , 0, 0
0.527, 0.4052083, 3.777444e-05, , 7.075014e-06, , , , , , , , , , 0, 0
0.528, 0.4058394, 3.777444e-05, , 7.112789e-06, , , , , , , , , , 0, 0
0.529, 0.4056817, 6.888295e-05, , 7.181672e-06, , , , , , , , , , 0, 0
0.53, 0.4039461, -0.0001177671, , 7.063904e-06, , , , , , , , , , 0, 0
0.531, 0.404735, 3.777444e-05, , 7.101679e-06, , , , , , , , , , 0, 0
0.532, 0.4053661, 8.443696e-05, , 7.186116e-06, , , , , , , , , , 0, 0
0.533, 0.4059972, 6.666407e-06, , 7.192783e-06, , , , , , , , , , 0, 0
0.534, 0.4045772, -8.888077e-06, , 7.183894e-06, , , , , , , , , , 0, 0
0.535, 0.4045772, 8.443696e-05, , 7.268331e-06, , , , , , , , , , 0, 0
0.536, 0.4048927, -5.55506e-05, , 7.21278e-06, , , , , , , , , , 0, 0
0.537, 0.4052083, 2.222043e-05, , 7.235001e-06, , , , , , , , , , 0, 0
0.538, 0.4056817, 5.332893e-05, , 7.28833e-06, , , , , , , , , , 0, 0
0.539, 0.4044194, -2.44421e-05, , 7.263888e-06, , , , , , , , , , 0, 0
0.54, 0.4059972, -0.0002266462, , 7.037242e-06, , , , , , , , , , 0, 0
0.541, 0.4052083, -3.999611e-05, , 6.997246e-06, , , , , , , , , , 0, 0
0.542, 0.4050505, 2.222043e-05, , 7.019466e-06, , , , , , , , , , 0, 0
0.543, 0.4053661, -0.0001022131, , 6.917253e-06, , , , , , , , , , 0, 0
0.544, 0.404735, -5.55506e-05, , 6.861702e-06, , , , , , , , , , 0, 0
0.545, 0.4059972, 2.222043e-05, , 6.883923e-06, , , , , , , , , , 0, 0
0.546, 0.4045772, -3.999611e-05, , 6.843927e-06, , , , , , , , , , 0, 0
0.547, 0.4050505, -2.44421e-05, , 6.819484e-06, , , , , , , , , , 0, 0
0.548, 0.4041038, 3.777444e-05, , 6.857259e-06, , , , , , , , , , 0, 0
0.549, 0.4045772, -8.888077e-06, , 6.848371e-06, , , , , , , , , , 0, 0
0.55, 0.4055239, 6.666407e-06, , 6.855037e-06, , , , , , , , , , 0, 0
0.551, 0.4048927, -5.55506e-05, , 6.799487e-06, , , , , , , , , , 0, 0
0.552, 0.4048927, -8.665863e-05, , 6.712828e-06, , , , , , , , , , 0, 0
0.553, 0.4048927, -0.0001488756, , 6.563952e-06, , , , , , , , , , 0, 0
0.554, 0.4052083, 3.777444e-05, , 6.601727e-06, , , , , , , , , , 0, 0
0.555, 0.4052083, 5.332893e-05, , 6.655056e-06, , , , , , , , , , 0, 0
0.556, 0.4050505, 0.000146654, , 6.80171e-06, , , , , , , , , , 0, 0
0.557, 0.4055239, -8.665863e-05, , 6.715051e-06, , , , , , , , , , 0, 0
0.558, 0.4053661, -7.110462e-05, , 6.643947e-06, , , , , , , , , , 0, 0
0.559, 0.4053661, -8.888077e-06, , 6.635059e-06, , , , , , , , , , 0, 0
0.56, 0.4044194, -8.888077e-06, , 6.62617e-06, , , , , , , , , , 0, 0
0.561, 0.4052083, -7.110462e-05, , 6.555066e-06, , , , , , , , , , 0, 0
0.562, 0.4052083, 6.888295e-05, , 6.623949e-06, , , , , , , , , , 0, 0
0.563, 0.4041038, 6.666407e-06, , 6.630615e-06, , , , , , , , , , 0, 0
0.564, 0.4050505, -0.0001488756, , 6.48174e-06, , , , , , , , , , 0, 0
0.565, 0.4050505, -2.44421e-05, , 6.457297e-06, , , , , , , , , , 0, 0
0.566, 0.4053661, -5.55506e-05, , 6.401747e-06, , , , , , , , , , 0, 0
0.567, 0.4052083, 0.0001310995, , 6.532846e-06, , , , , , , , , , 0, 0
0.568, 0.4052083, 8.443696e-05, , 6.617283e-06, , , , , , , , , , 0, 0
0.569, 0.406155, 5.332893e-05, , 6.670612e-06, , , , , , , , , , 0, 0
0.57, 0.4048927, 5.332893e-05, , 6.723941e-06, , , , , , , , , , 0, 0
0.571, 0.4055239, 5.332893e-05, , 6.77727e-06, , , , , , , , , , 0, 0
0.572, 0.404735, 0.0001310995, , 6.908369e-06, , , , , , , , , , 0, 0
0.573, 0.4055239, 2.222043e-05, , 6.93059e-06, , , , , , , , , , 0, 0
0.574, 0.4055239, -0.0001799837, , 6.750606e-06, , , , , , , , , , 0, 0
0.586, 0.4050505, 9.668605e-06, , 6.760275e-06, , , , , , , , , , 0, 0
0.587, 0.4050505, 1.060106e-05, , 6.770876e-06, , , , , , , , , , 0, 0
0.588, 0.4056817, 7.337487e-06, , 6.778213e-06, , , , , , , , , , 0, 0
0.589, 0.4044194, 1.060106e-05, , 6.788815e-06, , , , , , , , , , 0, 0
0.59, 0.4050505, 1.060106e-05, , 6.799416e-06, , , , , , , , , , 0, 0
0.591, 0.4048927, 1.075646e-05, , 6.810172e-06, , , , , , , , , , 0, 0
0.592, 0.406155, 8.891566e-06, , 6.819063e-06, , , , , , , , , , 0, 0
0.593, 0.4064706, 1.029024e-05, , 6.829354e-06, , , , , , , , , , 0, 0
0.594, 0.4055239, 9.357791e-06, , 6.838712e-06, , , , , , , , , , 0, 0
0.595, 0.4056817, 1.013483e-05, , 6.848846e-06, , , , , , , , , , 0, 0
0.596, 0.4053661, 9.979423e-06, , 6.858826e-06, , , , , , , , , , 0, 0
0.597, 0.4055239, 9.20238e-06, , 6.868028e-06, , , , , , , , , , 0, 0
0.598, 0.4045772, 9.824016e-06, , 6.877852e-06, , , , , , , , , , 0, 0
0.599, 0.4052083, 9.357791e-06, , 6.88721e-06, , , , , , , , , , 0, 0
0.6, 0.4050505, 7.959115e-06, , 6.895169e-06, , , , , , , , , , 0, 0
0.601, 0.4045772, 1.075646e-05, , 6.905926e-06, , , , , , , , , , 0, 0
0.602, 0.404735, 1.231055e-05, , 6.918236e-06, , , , , , , , , , 0, 0
0.603, 0.404735, 9.046973e-06, , 6.927283e-06, , , , , , , , , , 0, 0
0.604, 0.4052083, 9.668605e-06, , 6.936952e-06, , , , , , , , , , 0, 0
0.605, 0.404735, 8.580751e-06, , 6.945532e-06, , , , , , , , , , 0, 0
0.606, 0.4052083, 1.13781e-05, , 6.956911e-06, , , , , , , , , , 0, 0
0.607, 0.4056817, 8.114523e-06, , 6.965025e-06, , , , , , , , , , 0, 0
0.608, 0.4050505, 8.580751e-06, , 6.973606e-06, , , , , , , , , , 0, 0
0.609, 0.4053661, 1.13781e-05, , 6.984984e-06, , , , , , , , , , 0, 0
0.61, 0.4041038, 1.13781e-05, , 6.996362e-06, , , , , , , , , , 0, 0
0.611, 0.4052083, 1.044565e-05, , 7.006808e-06, , , , , , , , , , 0, 0
0.612, 0.4050505, 7.492894e-06, , 7.014301e-06, , , , , , , , , , 0, 0
0.613, 0.4050505, 1.122269e-05, , 7.025523e-06, , , , , , , , , , 0, 0
0.614, 0.4058394, 1.013483e-05, , 7.035658e-06, , , , , , , , , , 0, 0
0.615, 0.4052083, 9.357791e-06, , 7.045016e-06, , , , , , , , , , 0, 0
0.616, 0.4055239, 9.979423e-06, , 7.054995e-06, , , , , , , , , , 0, 0
0.617, 0.4048927, 9.824016e-06, , 7.064819e-06, , , , , , , , , , 0, 0
0.618, 0.4053661, 1.355381e-05, , 7.078373e-06, , , , , , , , , , 0, 0
0.619, 0.4045772, 9.513198e-06, , 7.087886e-06, , , , , , , , , , 0, 0
0.62, 0.4052083, 1.060106e-05, , 7.098487e-06, , , , , , , , , , 0, 0
0.621, 0.4055239, 9.979423e-06, , 7.108467e-06, , , , , , , , , , 0, 0
0.622, 0.4048927, 1.091187e-05, , 7.119379e-06, , , , , , , , , , 0, 0
0.623, 0.4052083, 9.046973e-06, , 7.128426e-06, , , , , , , , , , 0, 0
0.624, 0.4048927, 8.269933e-06, , 7.136695e-06, , , , , , , , , , 0, 0
0.625, 0.4058394, 9.668605e-06, , 7.146364e-06, , , , , , , , , , 0, 0
0.626, 0.4044194, 1.060106e-05, , 7.156965e-06, , , , , , , , , , 0, 0
0.627, 0.404735, 8.580751e-06, , 7.165546e-06, , , , , , , , , , 0, 0
0.628, 0.4058394, 8.891566e-06, , 7.174438e-06, , , , , , , , , , 0, 0
0.629, 0.404735, 1.122269e-05, , 7.18566e-06, , , , , , , , , , 0, 0
0.63, 0.4050505, 9.513198e-06, , 7.195174e-06, , , , , , , , , , 0, 0
0.631, 0.4050505, 8.580751e-06, , 7.203754e-06, , , , , , , , , , 0, 0
0.632, 0.4052083, 1.199973e-05, , 7.215754e-06, , , , , , , , , , 0, 0
0.633, 0.4053661, 1.091187e-05, , 7.226666e-06, , , , , , , , , , 0, 0
0.634, 0.4044194, 9.979423e-06, , 7.236645e-06, , , , , , , , , , 0, 0
0.635, 0.4050505, 7.803708e-06, , 7.244449e-06, , , , , , , , , , 0, 0
0.636, 0.4050505, 9.668605e-06, , 7.254117e-06, , , , , , , , , , 0, 0
0.637, 0.4052083, 8.580751e-06, , 7.262698e-06, , , , , , , , , , 0, 0
