Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 10:43:19 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
184, 0.3498266, 1.891793e-06, , 0.0001056929, 125.8924, 0.003798648, -0.001284693, 2.178891e-07, -7.321675e-08, 17445.29, -33.99043, 17445.32, -0.1116351, 1, 5
185, 0.3496688, 1.902706e-06, , 0.0001075956, 99.99988, -0.0006412785, -0.00395734, -3.666384e-08, -2.26891e-07, 17442.84, -7.743776, 17442.84, -0.02543655, 1, 5
185, 0.3496688, 1.902706e-06, , 0.0001075956, 79.43272, 0.002721347, -0.002937389, 1.561152e-07, -1.68114e-07, 17453.65, -20.41299, 17453.66, -0.0670105, 1, 5
185, 0.3496688, 1.902706e-06, , 0.0001075956, 63.09565, 0.0007038261, -0.003946798, 4.072799e-08, -2.263379e-07, 17432.72, -27.27657, 17432.75, -0.08964928, 1, 5
186, 0.3496688, 1.893353e-06, , 0.000109489, 50.11866, 0.003314058, -0.002253833, 1.905006e-07, -1.296511e-07, 17392.54, 5.930471, 17392.55, 0.01953659, 1, 5
186, 0.3496688, 1.893353e-06, , 0.000109489, 39.81066, 0.003977616, -0.0004738008, 2.278749e-07, -2.705745e-08, 17456.04, -6.516162, 17456.04, -0.02138793, 1, 5
186, 0.3496688, 1.893353e-06, , 0.000109489, 31.62273, -0.00400925, -5.717624e-05, -2.297531e-07, -3.511441e-09, 17449.98, -17.83794, 17449.99, -0.05856962, 1, 5
187, 0.3496688, 1.898029e-06, , 0.000111387, 25.11883, 0.0006334666, 0.003957772, 3.61717e-08, 2.268554e-07, 17447.88, -10.34666, 17447.88, -0.03397661, 1, 5
187, 0.3496688, 1.898029e-06, , 0.000111387, 19.95259, -0.001418992, 0.003745785, -8.152833e-08, 2.145492e-07, 17452.05, -17.92032, 17452.06, -0.05883309, 1, 5
188, 0.3498266, 1.899588e-06, , 0.0001132866, 15.84891, 0.003641134, 0.001678515, 2.085469e-07, 9.632255e-08, 17453.65, -12.77887, 17453.65, -0.04194969, 1, 5
188, 0.3498266, 1.899588e-06, , 0.0001132866, 12.58923, 0.003999482, -0.000238822, 2.292129e-07, -1.368359e-08, 17448.78, -0.2619606, 17448.78, -0.0008601881, 1, 5
188, 0.3498266, 1.899588e-06, , 0.0001132866, 9.999984, 0.00396388, 0.0005423798, 2.273003e-07, 3.11478e-08, 17438.47, -3.47726, 17438.47, -0.01142487, 1, 5
189, 0.3499844, 1.904265e-06, , 0.0001151909, 7.943269, -0.003519146, 0.001917085, -2.017091e-07, 1.097992e-07, 17449.68, -5.57979, 17449.68, -0.01832117, 1, 5
189, 0.3499844, 1.904265e-06, , 0.0001151909, 6.309563, -0.002785344, 0.002880849, -1.593239e-07, 1.652217e-07, 17458.44, 22.99023, 17458.45, 0.07545019, 1, 5
190, 0.3498266, 1.89647e-06, , 0.0001170873, 5.011864, 0.003336012, -0.002210135, 1.912339e-07, -1.264376e-07, 17455.43, -16.27884, 17455.44, -0.05343371, 1, 5
190, 0.3498266, 1.89647e-06, , 0.0001170873, 3.981065, 0.002721283, 0.00294175, 1.560717e-07, 1.685727e-07, 17444.09, 7.386541, 17444.09, 0.02426138, 1, 5
191, 0.3499844, 1.922973e-06, , 0.0001190103, 3.162272, 0.003178553, 0.002440471, 1.820614e-07, 1.397689e-07, 17459.46, 1.001437, 17459.46, 0.003286362, 1, 5
191, 0.3499844, 1.922973e-06, , 0.0001190103, 2.511882, 0.002696668, -0.00296049, 1.543105e-07, -1.696989e-07, 17459.15, 14.95399, 17459.15, 0.04907459, 1, 5
192, 0.3499844, 1.91206e-06, , 0.0001209224, 1.995259, -0.003968241, 0.0005722292, -2.273561e-07, 3.276673e-08, 17454.06, -1.393254, 17454.06, -0.004573583, 1, 5
193, 0.3484066, 1.818523e-06, , 0.0001227409, 1.58489, 0.003885759, -0.0009720068, 2.227278e-07, -5.582547e-08, 17444.17, 8.181833, 17444.17, 0.02687342, 1, 5
194, 0.3499844, 1.915178e-06, , 0.0001246561, 1.258923, -0.002102551, 0.003407152, -1.204262e-07, 1.950493e-07, 17465.7, -3.989106, 17465.7, -0.01308616, 1, 5
195, 0.3496688, 1.89647e-06, , 0.0001265525, 1, -0.002536106, -0.003105843, -1.453305e-07, -1.777085e-07, 17466.53, 13.01898, 17466.53, 0.04270641, 1, 5
