Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 10:43:19 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
123, 0.299494, 4.121308e-07, , 4.826227e-05, 6309.569, 0.001385299, 0.003767049, 9.373372e-09, 4.947107e-08, 78629.38, -13104.15, 79713.85, -9.461796, 1, 6
123, 0.299494, 4.121308e-07, , 4.826227e-05, 5011.869, -0.003565016, 0.001833872, -4.693211e-08, 1.660263e-08, 79797.93, -10845.81, 80531.62, -7.739982, 1, 6
124, 0.2998095, 4.143129e-07, , 4.867658e-05, 3981.069, 0.003365474, 0.002186358, 3.829613e-08, 3.133489e-08, 80619.33, -8873.998, 81106.25, -6.281422, 1, 6
124, 0.2998095, 4.143129e-07, , 4.867658e-05, 3162.275, -0.001162402, -0.003837069, -1.002614e-08, -4.813866e-08, 81214.91, -7231.806, 81536.25, -5.088499, 1, 6
124, 0.2998095, 4.143129e-07, , 4.867658e-05, 2511.885, 0.001604001, -0.003671388, 2.276916e-08, -4.332609e-08, 81645.47, -5885.564, 81857.33, -4.12314, 1, 6
125, 0.2999673, 4.171185e-07, , 4.90937e-05, 1995.261, 0.004007232, -0.0001875294, 4.890503e-08, 5.410518e-10, 81886.6, -4740.5, 82023.7, -3.313214, 1, 6
125, 0.2999673, 4.171185e-07, , 4.90937e-05, 1584.892, 0.003854348, -0.001103384, 4.746221e-08, -1.12238e-08, 82114.34, -3829.336, 82203.58, -2.670008, 1, 6
125, 0.2999673, 4.171185e-07, , 4.90937e-05, 1258.924, 0.00192358, -0.003514829, 2.493694e-08, -4.179139e-08, 82275.01, -3065.4, 82332.09, -2.133737, 1, 6
126, 0.2985473, 4.004409e-07, , 4.949414e-05, 999.9991, -0.003200556, -0.00241846, -3.795881e-08, -3.049569e-08, 82350.73, -2446.924, 82387.07, -1.701955, 1, 6
126, 0.2985473, 4.004409e-07, , 4.949414e-05, 794.3275, 0.0003723996, 0.003990208, 3.329902e-09, 4.849517e-08, 82419.21, -2019.823, 82443.96, -1.40385, 1, 6
126, 0.2985473, 4.004409e-07, , 4.949414e-05, 630.9567, -0.003229677, 0.002370161, -3.969947e-08, 2.800124e-08, 82446.71, -1550.433, 82461.29, -1.077336, 1, 6
127, 0.2998095, 4.161833e-07, , 4.991033e-05, 501.1867, 0.002460864, -0.003168494, 3.04118e-08, -3.791644e-08, 82528.9, -1292.002, 82539.01, -0.8969003, 1, 6
127, 0.2998095, 4.161833e-07, , 4.991033e-05, 398.1068, 0.002556197, 0.00308847, 3.047964e-08, 3.780169e-08, 82554.41, -1057.305, 82561.18, -0.7337681, 1, 6
127, 0.2998095, 4.161833e-07, , 4.991033e-05, 316.2274, -0.0003115175, -0.003992009, -3.275653e-09, -4.840057e-08, 82536.09, -850.3605, 82540.47, -0.5902914, 1, 6
128, 0.2998095, 4.144688e-07, , 5.032479e-05, 251.1884, 0.00248579, 0.00314611, 2.986832e-08, 3.828641e-08, 82571.01, -510.1508, 82572.58, -0.3539876, 1, 6
128, 0.2998095, 4.144688e-07, , 5.032479e-05, 199.526, -0.001913338, -0.003522279, -2.285685e-08, -4.282692e-08, 82569.3, -608.5833, 82571.54, -0.4222952, 1, 6
128, 0.2998095, 4.144688e-07, , 5.032479e-05, 158.4891, -0.003505735, 0.001931807, -4.25829e-08, 2.318551e-08, 82554.21, -416.7414, 82555.26, -0.289232, 1, 6
129, 0.2998095, 4.169626e-07, , 5.074176e-05, 125.8924, 0.0002614773, 0.004002724, 2.988683e-09, 4.843642e-08, 82657.12, -298.1507, 82657.65, -0.2066695, 1, 6
129, 0.2998095, 4.169626e-07, , 5.074176e-05, 99.99988, 0.004005091, -0.0001400429, 4.845617e-08, -1.422171e-09, 82667.52, -463.8318, 82668.82, -0.3214724, 1, 6
129, 0.2998095, 4.169626e-07, , 5.074176e-05, 79.43272, 0.003886944, -0.0009662603, 4.708723e-08, -1.157242e-08, 82601.78, -219.9693, 82602.07, -0.1525789, 1, 6
130, 0.2998095, 4.158716e-07, , 5.115763e-05, 63.09565, 0.003777274, -0.001344304, 4.576772e-08, -1.599695e-08, 82695.09, -468.3261, 82696.41, -0.3244791, 1, 6
130, 0.2998095, 4.158716e-07, , 5.115763e-05, 50.11866, 0.003631518, 0.001695667, 4.450523e-08, 2.122711e-08, 81279.64, -666.5382, 81282.37, -0.4698467, 1, 6
131, 0.2999673, 4.171185e-07, , 5.157475e-05, 39.81066, 0.00248095, 0.003146559, 2.994624e-08, 3.814541e-08, 82625.15, -173.9933, 82625.33, -0.1206541, 1, 6
131, 0.2999673, 4.171185e-07, , 5.157475e-05, 31.62273, -0.001911663, -0.003524455, -2.32342e-08, -4.271975e-08, 82450.68, 93.90923, 82450.73, 0.06525841, 1, 6
131, 0.2999673, 4.171185e-07, , 5.157475e-05, 25.11883, -0.003532244, 0.001893667, -4.279334e-08, 2.290756e-08, 82569.45, -51.46655, 82569.47, -0.03571316, 1, 6
132, 0.2998095, 4.146246e-07, , 5.198937e-05, 19.95259, -0.003863852, 0.001052007, -4.676401e-08, 1.270864e-08, 82635.09, -39.06195, 82635.1, -0.02708395, 1, 6
132, 0.2998095, 4.146246e-07, , 5.198937e-05, 15.84891, 0.0002365091, 0.004001728, 2.752088e-09, 4.846403e-08, 82581.91, -190.5837, 82582.13, -0.1322278, 1, 6
132, 0.2998095, 4.146246e-07, , 5.198937e-05, 12.58923, 0.002730388, 0.002932121, 3.303575e-08, 3.552477e-08, 82589.37, -55.93269, 82589.39, -0.0388029, 1, 6
133, 0.2999673, 4.171185e-07, , 5.240649e-05, 9.999984, 0.001285894, 0.003791281, 1.553345e-08, 4.590864e-08, 82603.63, -60.44494, 82603.65, -0.041926, 1, 6
133, 0.2999673, 4.171185e-07, , 5.240649e-05, 7.943269, -0.003314408, -0.002253957, -4.023634e-08, -2.730278e-08, 82430.45, 83.92736, 82430.49, 0.05833624, 1, 6
134, 0.2999673, 4.172743e-07, , 5.282377e-05, 6.309563, -0.003884088, -0.0009774861, -4.705128e-08, -1.186381e-08, 82540.66, -37.41238, 82540.67, -0.02596989, 1, 6
134, 0.2999673, 4.172743e-07, , 5.282377e-05, 5.011864, 0.003579122, 0.001794203, 4.332727e-08, 2.172259e-08, 82604.59, -4.215473, 82604.59, -0.002923915, 1, 6
134, 0.2999673, 4.172743e-07, , 5.282377e-05, 3.981065, -0.001203023, 0.003823779, -1.457819e-08, 4.632158e-08, 82546.16, -7.566011, 82546.16, -0.005251613, 1, 6
135, 0.2996517, 4.14157e-07, , 5.323792e-05, 3.162272, -0.000545973, 0.003970257, -6.616007e-09, 4.806022e-08, 82608.42, -11.75319, 82608.42, -0.00815181, 1, 6
136, 0.299494, 4.10728e-07, , 5.364865e-05, 2.511882, 0.003885544, 0.0009674509, 4.704597e-08, 1.169913e-08, 82596.43, 24.33309, 82596.43, 0.01687946, 1, 6
136, 0.299494, 4.10728e-07, , 5.364865e-05, 1.995259, -0.002438262, -0.00318198, -2.954593e-08, -3.855675e-08, 82526.18, 1.298861, 82526.18, 0.0009017651, 1, 6
137, 0.3007562, 4.263145e-07, , 5.407496e-05, 1.58489, 0.002741942, 0.002923479, 3.326181e-08, 3.537397e-08, 82546.48, 104.6863, 82546.54, 0.07266303, 1, 6
138, 0.2988628, 4.03714e-07, , 5.447868e-05, 1.258923, -0.003998803, -0.0002059647, -4.840943e-08, -2.481341e-09, 82604.88, 20.52959, 82604.88, 0.01423958, 1, 6
139, 0.2998095, 4.147805e-07, , 5.489346e-05, , , , , , , , , , 1, 6
140, 0.300914, 4.246e-07, , 5.531806e-05, 1, 0.001494988, -0.003718955, 1.809671e-08, -4.506374e-08, 82538.28, 29.21085, 82538.29, 0.02027736, 1, 6
