Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 10:43:19 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
366, 0.5255964, 0.0003113159, , 0.01116422, 63095.71, -0.0009139903, -0.003930656, 1.325106e-06, -3.618423e-05, 107.5597, -29.19831, 111.4524, -15.18759, 1, 3
366, 0.5255964, 0.0003113159, , 0.01116422, 50118.7, -0.003730842, 0.001523651, -3.412149e-05, 4.944789e-06, 113.4289, -28.21591, 116.8857, -13.96904, 1, 3
367, 0.5255964, 0.0003114713, , 0.01147569, 39810.7, -0.001612029, 0.003687685, -1.944314e-05, 2.672102e-05, 118.9339, -26.21232, 121.7882, -12.42895, 1, 3
367, 0.5255964, 0.0003114713, , 0.01147569, 31622.76, -0.0006773713, -0.003974025, 5.890503e-07, -3.203746e-05, 123.6125, -23.41588, 125.8108, -10.72642, 1, 3
367, 0.5255964, 0.0003114713, , 0.01147569, 25118.85, -0.002395156, 0.003235936, -2.229376e-05, 2.187295e-05, 127.3034, -20.24941, 128.9038, -9.03799, 1, 3
368, 0.5257542, 0.0003116268, , 0.01178732, 19952.61, 0.003345304, -0.002230675, 2.749608e-05, -1.354518e-05, 130.0658, -17.05374, 131.1791, -7.469794, 1, 3
368, 0.5257542, 0.0003116268, , 0.01178732, 15848.92, -0.00402216, -0.0001446669, -3.002184e-05, -4.303547e-06, 131.9538, -14.09648, 132.7046, -6.097719, 1, 3
368, 0.5257542, 0.0003116268, , 0.01178732, 12589.25, 0.003919543, -0.0008901643, 2.977277e-05, -4.117061e-06, 133.2353, -11.47446, 133.7285, -4.922268, 1, 3
369, 0.5270165, 0.0003206404, , 0.01210796, 9999.994, 0.002536764, -0.003110949, 2.041998e-05, -2.178469e-05, 134.1169, -9.268002, 134.4368, -3.953076, 1, 3
369, 0.5270165, 0.0003206404, , 0.01210796, 7943.277, -0.0005542727, -0.003979117, -2.473695e-06, -2.968555e-05, 134.663, -7.450003, 134.8689, -3.166564, 1, 3
369, 0.5270165, 0.0003206404, , 0.01210796, 6309.569, -0.002424398, -0.00319727, -1.687711e-05, -2.44213e-05, 135.0356, -5.953325, 135.1668, -2.524368, 1, 3
370, 0.5257542, 0.000312093, , 0.01242005, 5011.869, 0.003072526, -0.002573515, 2.335023e-05, -1.820119e-05, 135.2915, -4.755793, 135.375, -2.013244, 1, 3
370, 0.5257542, 0.000312093, , 0.01242005, 3981.069, -0.002722244, -0.002946971, -1.947929e-05, -2.2315e-05, 135.3872, -3.808933, 135.4408, -1.611513, 1, 3
370, 0.5257542, 0.000312093, , 0.01242005, 3162.275, -0.0002418002, 0.004000865, -2.4354e-06, 2.947924e-05, 135.4711, -2.98943, 135.5041, -1.264136, 1, 3
371, 0.5252809, 0.0003092956, , 0.01272934, 2511.885, -0.002897879, 0.002764733, -2.172474e-05, 2.001307e-05, 135.5739, -2.369823, 135.5946, -1.001425, 1, 3
371, 0.5252809, 0.0003092956, , 0.01272934, 1995.261, -0.003297787, -0.002283629, -2.407539e-05, -1.717718e-05, 135.6174, -1.906347, 135.6308, -0.8053424, 1, 3
371, 0.5252809, 0.0003092956, , 0.01272934, 1584.892, -0.002984641, 0.002674853, -2.221917e-05, 1.947523e-05, 135.639, -1.496536, 135.6473, -0.6321315, 1, 3
372, 0.5252809, 0.0003096064, , 0.01303895, 1258.924, 0.003128117, 0.002500929, 2.289869e-05, 1.863874e-05, 135.6394, -1.188608, 135.6446, -0.5020701, 1, 3
372, 0.5252809, 0.0003096064, , 0.01303895, 999.9991, -0.002789864, -0.002880728, -2.041835e-05, -2.137952e-05, 135.6453, -0.9453694, 135.6486, -0.3993121, 1, 3
372, 0.5252809, 0.0003096064, , 0.01303895, 794.3275, -0.0001289023, 0.004004871, -1.103292e-06, 2.951588e-05, 135.659, -0.7036586, 135.6608, -0.2971886, 1, 3
373, 0.5255964, 0.0003119376, , 0.01335089, 630.9567, 0.003596471, 0.001761937, 2.64617e-05, 1.310781e-05, 135.6181, -0.5939842, 135.6194, -0.2509443, 1, 3
373, 0.5255964, 0.0003119376, , 0.01335089, 501.1867, -0.003589185, 0.001788992, -2.650371e-05, 1.308803e-05, 135.6704, -0.5030828, 135.6713, -0.2124589, 1, 3
373, 0.5255964, 0.0003119376, , 0.01335089, 398.1068, 0.003324173, -0.002237243, 2.454686e-05, -1.642627e-05, 135.662, -0.3594182, 135.6625, -0.1517971, 1, 3
374, 0.5255964, 0.0003117821, , 0.01366267, 316.2274, -0.001382575, 0.003757233, -1.024665e-05, 2.767465e-05, 135.6638, -0.2718557, 135.6641, -0.1148145, 1, 3
374, 0.5255964, 0.0003117821, , 0.01366267, 251.1884, -0.001843085, 0.003561134, -1.363378e-05, 2.623721e-05, 135.6129, -0.2222619, 135.6131, -0.09390449, 1, 3
374, 0.5255964, 0.0003117821, , 0.01366267, 199.526, -0.001651976, -0.003650377, -1.214716e-05, -2.694257e-05, 135.5734, -0.1909228, 135.5735, -0.08068738, 1, 3
375, 0.5255964, 0.0003116268, , 0.0139743, 158.4891, 0.001773213, -0.003589065, 1.308266e-05, -2.644844e-05, 135.6687, -0.06411221, 135.6687, -0.02707594, 1, 3
375, 0.5255964, 0.0003116268, , 0.0139743, 125.8924, -0.004007852, 9.048758e-05, -2.955543e-05, 6.393145e-07, 135.6074, -0.1282952, 135.6074, -0.0542063, 1, 3
375, 0.5255964, 0.0003116268, , 0.0139743, 99.99988, -0.0003240514, 0.003991756, -2.417882e-06, 2.944789e-05, 135.543, -0.1248131, 135.543, -0.05276013, 1, 3
376, 0.5255964, 0.0003114713, , 0.01428577, 79.43272, 0.0002891981, 0.003992711, 2.112069e-06, 2.943155e-05, 135.6674, -0.09035426, 135.6674, -0.03815889, 1, 3
376, 0.5255964, 0.0003114713, , 0.01428577, 63.09565, -0.001053876, 0.003866671, -7.794314e-06, 2.852045e-05, 135.5501, -0.09271327, 135.5501, -0.03918905, 1, 3
376, 0.5255964, 0.0003114713, , 0.01428577, 50.11866, -0.002510895, 0.003122089, -1.850728e-05, 2.301192e-05, 135.6719, -0.0009721817, 135.6719, -0.0004105633, 1, 3
377, 0.5255964, 0.0003119376, , 0.01459771, 39.81066, -0.003671951, 0.001591705, -2.706764e-05, 1.171344e-05, 135.6944, -0.08336853, 135.6945, -0.03520163, 1, 3
377, 0.5255964, 0.0003119376, , 0.01459771, 31.62273, 0.003888498, -0.00097555, 2.866056e-05, -7.181899e-06, 135.6837, -0.03780876, 135.6837, -0.01596569, 1, 3
378, 0.5255964, 0.0003116268, , 0.01490933, 25.11883, -0.0009301832, -0.003896883, -6.868897e-06, -2.873016e-05, 135.6256, 0.04924608, 135.6256, 0.02080428, 1, 3
378, 0.5255964, 0.0003116268, , 0.01490933, 19.95259, 0.0005054134, -0.003972379, 3.728698e-06, -2.926595e-05, 135.7308, -0.02343269, 135.7308, -0.009891594, 1, 3
378, 0.5255964, 0.0003116268, , 0.01490933, 15.84891, -0.00380789, -0.001242799, -2.808302e-05, -9.159904e-06, 135.6021, 0.02482006, 135.6021, 0.01048719, 1, 3
379, 0.5255964, 0.0003111605, , 0.01522049, 12.58923, -0.003573804, 0.00180306, -2.634962e-05, 1.327941e-05, 135.6603, -0.05964579, 135.6603, -0.02519125, 1, 3
379, 0.5255964, 0.0003111605, , 0.01522049, 9.999984, -0.003999957, 0.0001529975, -2.946291e-05, 1.135394e-06, 135.761, 0.03885173, 135.761, 0.01639676, 1, 3
379, 0.5255964, 0.0003111605, , 0.01522049, 7.943269, 0.003358611, -0.002187886, 2.474696e-05, -1.615804e-05, 135.6246, 0.1431275, 135.6247, 0.0604654, 1, 3
380, 0.5257542, 0.0003130254, , 0.01553352, 6.309563, 0.002074338, -0.003427732, 1.530218e-05, -2.525606e-05, 135.676, -0.0713025, 135.676, -0.03011094, 1, 3
380, 0.5257542, 0.0003130254, , 0.01553352, 5.011864, -0.002770603, 0.002884993, -2.042438e-05, 2.128476e-05, 135.595, 0.05449095, 135.595, 0.0230252, 1, 3
381, 0.5252809, 0.0003091402, , 0.01584266, 3.981065, -0.003230404, -0.002369391, -2.382161e-05, -1.745371e-05, 135.6587, 0.0689995, 135.6587, 0.02914211, 1, 3
381, 0.5252809, 0.0003091402, , 0.01584266, 3.162272, -0.003619584, -0.001711937, -2.66829e-05, -1.263e-05, 135.6323, -0.04119789, 135.6323, -0.01740341, 1, 3
382, 0.5260698, 0.0003158228, , 0.01615848, 2.511882, -0.002068731, 0.003422772, -1.525998e-05, 2.525897e-05, 135.5229, 0.02592812, 135.5229, 0.01096178, 1, 3
383, 0.5257542, 0.000312093, , 0.01647058, 1.995259, 0.003760605, -0.001384126, 2.774147e-05, -1.020995e-05, 135.5599, -0.002427103, 135.5599, -0.00102584, 1, 3
384, 0.5251231, 0.0003077415, , 0.01677832, 1.58489, -0.003618769, 0.001714855, -2.669161e-05, 1.264032e-05, 135.5932, -0.03420389, 135.5932, -0.01445307, 1, 3
385, 0.5249653, 0.0003068091, , 0.01708513, 1.258923, 0.001391297, -0.003754828, 1.024263e-05, -2.768035e-05, 135.6718, 0.05999693, 135.6718, 0.0253374, 1, 3
386, 0.5271742, 0.0003226608, , 0.01740779, 1, 0.003099239, 0.002540321, 2.285411e-05, 1.872806e-05, 135.6229, 0.01607572, 135.6229, 0.006791414, 1, 3
