Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 10:43:19 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
399, 0.5509995, 0.0005570162, , 0.02465737, 794.3275, 0.003254388, 0.002337128, 3.947167e-05, 2.858823e-05, 82.20878, -0.3312524, 82.20945, -0.2308666, 1, 3
400, 0.5505261, 0.0005532865, , 0.02521065, 630.9567, -0.002255867, -0.003309831, -2.731295e-05, -4.034641e-05, 82.21067, -0.2590255, 82.21108, -0.1805243, 1, 3
400, 0.5505261, 0.0005532865, , 0.02521065, 501.1867, 0.003945994, -0.0007062602, 4.802157e-05, -8.472479e-06, 82.20713, -0.2032826, 82.20738, -0.1416813, 1, 3
400, 0.5505261, 0.0005532865, , 0.02521065, 398.1068, 0.0006148074, 0.003960265, 7.37193e-06, 4.817366e-05, 82.23534, -0.1779857, 82.23554, -0.1240076, 1, 3
401, 0.5505261, 0.0005529756, , 0.02576363, 316.2274, -0.003978695, 0.0004417685, -4.840925e-05, 5.304158e-06, 82.20177, -0.1189304, 82.20185, -0.08289609, 1, 3
401, 0.5505261, 0.0005529756, , 0.02576363, 251.1884, 0.001528996, 0.003706252, 1.853757e-05, 4.509558e-05, 82.22916, -0.103512, 82.22922, -0.07212527, 1, 3
401, 0.5505261, 0.0005529756, , 0.02576363, 199.526, -0.004001789, -0.0001756369, -4.869107e-05, -2.165113e-06, 82.18523, -0.04730507, 82.18524, -0.03297893, 1, 3
402, 0.5505261, 0.000553131, , 0.02631676, 158.4891, -0.0007352795, 0.003934131, -8.977896e-06, 4.783972e-05, 82.22422, -0.06105733, 82.22424, -0.04254618, 1, 3
402, 0.5505261, 0.000553131, , 0.02631676, 125.8924, 0.002890142, 0.002777127, 3.514712e-05, 3.378684e-05, 82.21336, -0.01714231, 82.21336, -0.01194674, 1, 3
402, 0.5505261, 0.000553131, , 0.02631676, 99.99988, 0.003169186, -0.002451451, 3.856452e-05, -2.980212e-05, 82.20827, -0.03812233, 82.20828, -0.02656969, 1, 3
403, 0.5503683, 0.000553131, , 0.02686989, 79.43272, 0.003856141, -0.001075826, 4.690116e-05, -1.30547e-05, 82.23216, -0.04923975, 82.23218, -0.0343081, 1, 3
403, 0.5503683, 0.000553131, , 0.02686989, 63.09565, 0.003262441, 0.002326716, 3.967839e-05, 2.83194e-05, 82.20107, -0.02947003, 82.20107, -0.0205412, 1, 3
403, 0.5503683, 0.000553131, , 0.02686989, 50.11866, 0.003866618, 0.001043844, 4.704333e-05, 1.270318e-05, 82.19128, -0.005237491, 82.19128, -0.00365107, 1, 3
404, 0.5503683, 0.000553131, , 0.02742302, 39.81066, 0.002865187, 0.002796432, 3.483623e-05, 3.399908e-05, 82.24876, 0.00145103, 82.24876, 0.00101081, 1, 3
404, 0.5503683, 0.000553131, , 0.02742302, 31.62273, -0.00165597, -0.003649514, -2.013439e-05, -4.440788e-05, 82.19261, -0.0241339, 82.19262, -0.01682354, 1, 3
405, 0.5505261, 0.0005537526, , 0.02797678, 25.11883, -0.003986778, 0.0003838435, -4.849794e-05, 4.668372e-06, 82.20525, -0.001625157, 82.20525, -0.001132709, 1, 3
405, 0.5505261, 0.0005537526, , 0.02797678, 19.95259, -0.00393658, 0.0007290696, -4.788494e-05, 8.85635e-06, 82.21288, -0.02012247, 82.21288, -0.01402375, 1, 3
405, 0.5505261, 0.0005537526, , 0.02797678, 15.84891, -3.745075e-05, 0.004006146, -4.557709e-07, 4.874612e-05, 82.1839, -0.000128755, 82.1839, -8.976354e-05, 1, 3
406, 0.5503683, 0.0005518878, , 0.02852866, 12.58923, 0.002780352, 0.002881191, 3.384167e-05, 3.505471e-05, 82.17505, 0.01680631, 82.17505, 0.01171804, 1, 3
406, 0.5503683, 0.0005518878, , 0.02852866, 9.999984, 0.001291637, 0.003788325, 1.572009e-05, 4.607022e-05, 82.22263, 0.01974176, 82.22264, 0.01375679, 1, 3
406, 0.5503683, 0.0005518878, , 0.02852866, 7.943269, -0.003155654, -0.002471955, -3.835835e-05, -3.006988e-05, 82.24461, -0.02947994, 82.24461, -0.02053722, 1, 3
407, 0.5503683, 0.0005521986, , 0.02908086, 6.309563, -0.003856814, -0.001069645, -4.693051e-05, -1.301768e-05, 82.18047, -0.00328409, 82.18047, -0.002289649, 1, 3
407, 0.5503683, 0.0005521986, , 0.02908086, 5.011864, 0.003462384, 0.002005882, 4.213943e-05, 2.439304e-05, 82.18172, 0.02895584, 82.18172, 0.02018755, 1, 3
408, 0.5505261, 0.0005529756, , 0.02963384, 3.981065, -0.001426311, 0.00374258, -1.735185e-05, 4.553533e-05, 82.19179, 0.002893493, 82.19179, 0.00201705, 1, 3
408, 0.5505261, 0.0005529756, , 0.02963384, 3.162272, -0.0007718526, 0.003929549, -9.414521e-06, 4.780982e-05, 82.18356, -0.03903395, 82.18357, -0.02721323, 1, 3
409, 0.5508416, 0.0005568608, , 0.0301907, 2.511882, 0.003847779, 0.001097757, 4.681504e-05, 1.337666e-05, 82.18157, -0.03326958, 82.18158, -0.02319506, 1, 3
410, 0.5498949, 0.0005450498, , 0.03073575, 1.995259, -0.002279889, -0.003297128, -2.774962e-05, -4.010558e-05, 82.19441, 0.02429321, 82.19442, 0.01693422, 1, 3
411, 0.5517883, 0.000567584, , 0.03130333, 1.58489, 0.00256882, 0.003073159, 3.127184e-05, 3.735558e-05, 82.21708, 0.06049601, 82.2171, 0.0421587, 1, 3
412, 0.5506839, 0.0005549959, , 0.03185833, 1.258923, -0.003982573, -0.0003974978, -4.847129e-05, -4.808224e-06, 82.16848, 0.04978942, 82.1685, 0.03471798, 1, 3
413, 0.5502105, 0.0005470702, , 0.0324054, 1, 0.001645524, -0.003653477, 2.001268e-05, -4.445966e-05, 82.18335, 0.01833362, 82.18335, 0.01278165, 1, 3
