Experiment:, BIAS_SCAN
Start date:, 15 January 2024
Start time:, 10:43:19 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
237, 0.3995281, 8.866565e-06, , 0.0003808491, 794.3275, -0.001277315, -0.003800263, -3.429245e-07, -1.060488e-06, 3596.879, -41.35598, 3597.116, -0.6587431, 1, 5
237, 0.3995281, 8.866565e-06, , 0.0003808491, 630.9567, -0.003963043, 0.0005827722, -1.102898e-06, 1.516954e-07, 3597.913, -33.53484, 3598.069, -0.5340178, 1, 5
237, 0.3995281, 8.866565e-06, , 0.0003808491, 501.1867, 0.001389403, -0.003763979, 3.94083e-07, -1.0432e-06, 3597.814, -27.25655, 3597.917, -0.4340566, 1, 5
238, 0.3996859, 8.93204e-06, , 0.0003897812, 398.1068, 0.003651472, 0.001657477, 1.011863e-06, 4.669523e-07, 3598.287, -22.4844, 3598.357, -0.3580161, 1, 5
238, 0.3996859, 8.93204e-06, , 0.0003897812, 316.2274, -0.001942246, 0.003503816, -5.441674e-07, 9.712725e-07, 3598.313, -16.30716, 3598.35, -0.2596565, 1, 5
238, 0.3996859, 8.93204e-06, , 0.0003897812, 251.1884, 0.003278466, 0.002312032, 9.086934e-07, 6.457448e-07, 3598.67, -12.97499, 3598.694, -0.2065787, 1, 5
239, 0.3996859, 8.922687e-06, , 0.0003987039, 199.526, -0.002636157, -0.003019324, -7.306875e-07, -8.416246e-07, 3596.212, -10.04014, 3596.226, -0.1599617, 1, 5
239, 0.3996859, 8.922687e-06, , 0.0003987039, 158.4891, 0.0008769355, 0.003908263, 2.41287e-07, 1.086644e-06, 3598.411, -7.993191, 3598.42, -0.1272716, 1, 5
239, 0.3996859, 8.922687e-06, , 0.0003987039, 125.8924, 0.001515351, 0.003713201, 4.192401e-07, 1.032785e-06, 3598.042, -6.688663, 3598.048, -0.1065112, 1, 5
240, 0.3996859, 8.9336e-06, , 0.0004076374, 99.99988, 0.002140044, -0.003388912, 5.960983e-07, -9.418671e-07, 3595.793, -3.611349, 3595.795, -0.05754364, 1, 5
240, 0.3996859, 8.9336e-06, , 0.0004076374, 79.43272, 0.003229091, -0.002370225, 8.97925e-07, -6.576693e-07, 3598.896, -3.721354, 3598.898, -0.05924534, 1, 5
240, 0.3996859, 8.9336e-06, , 0.0004076374, 63.09565, 0.002924081, -0.002744974, 8.133193e-07, -7.622394e-07, 3598.027, -2.970088, 3598.028, -0.04729633, 1, 5
241, 0.3996859, 8.953865e-06, , 0.0004165913, 50.11866, 0.004009225, 3.534041e-06, 1.113455e-06, 1.905834e-09, 3600.702, -2.989166, 3600.704, -0.04756476, 1, 5
241, 0.3996859, 8.953865e-06, , 0.0004165913, 39.81066, 0.003923302, 0.0008091278, 1.090265e-06, 2.255011e-07, 3598.06, -2.053452, 3598.061, -0.03269931, 1, 5
242, 0.3996859, 8.918009e-06, , 0.0004255093, 31.62273, -0.003352077, -0.00220325, -9.313868e-07, -6.126672e-07, 3598.155, -1.311199, 3598.155, -0.02087908, 1, 5
242, 0.3996859, 8.918009e-06, , 0.0004255093, 25.11883, -0.001567799, 0.00368881, -4.363518e-07, 1.025059e-06, 3597.763, -2.040167, 3597.764, -0.03249046, 1, 5
242, 0.3996859, 8.918009e-06, , 0.0004255093, 19.95259, -0.002856886, 0.002808201, -7.942653e-07, 7.802259e-07, 3598.033, -1.161317, 3598.033, -0.01849305, 1, 5
243, 0.3996859, 8.93204e-06, , 0.0004344413, 15.84891, 0.001804022, 0.003581061, 5.013681e-07, 9.950876e-07, 3598.63, 0.2177453, 3598.63, 0.003466842, 1, 5
243, 0.3996859, 8.93204e-06, , 0.0004344413, 12.58923, 0.003819103, 0.001217371, 1.060851e-06, 3.381264e-07, 3600.064, 0.0884684, 3600.064, 0.001407993, 1, 5
243, 0.3996859, 8.93204e-06, , 0.0004344413, 9.999984, 0.003154103, 0.002467684, 8.76257e-07, 6.854772e-07, 3599.682, 0.2101672, 3599.682, 0.003345209, 1, 5
244, 0.3996859, 8.942953e-06, , 0.0004433843, 7.943269, -0.003846359, -0.001128445, -1.069308e-06, -3.134166e-07, 3597.323, 0.920225, 3597.323, 0.01465673, 1, 5
244, 0.3996859, 8.942953e-06, , 0.0004433843, 6.309563, -0.00386573, 0.001057996, -1.074205e-06, 2.944904e-07, 3598.267, 1.544252, 3598.267, 0.02458937, 1, 5
245, 0.3998437, 8.950748e-06, , 0.0004523351, 5.011864, 0.004003204, -7.764874e-05, 1.112232e-06, -2.148772e-08, 3599.257, -0.2777254, 3599.257, -0.00442105, 1, 5
245, 0.3998437, 8.950748e-06, , 0.0004523351, 3.981065, 0.0008447986, 0.003920328, 2.3503e-07, 1.089069e-06, 3599.471, 1.088307, 3599.471, 0.01732349, 1, 5
246, 0.4000015, 9.009988e-06, , 0.000461345, 3.162272, 0.001490774, 0.003717043, 4.145096e-07, 1.033315e-06, 3597.102, 0.2507016, 3597.102, 0.003993255, 1, 5
246, 0.4000015, 9.009988e-06, , 0.000461345, 2.511882, 0.003828177, -0.001174296, 1.063669e-06, -3.266006e-07, 3598.727, 0.9871572, 3598.727, 0.01571665, 1, 5
247, 0.4000015, 8.994399e-06, , 0.0004703394, 1.995259, -0.003708497, -0.001527473, -1.030824e-06, -4.2378e-07, 3598.586, 2.390154, 3598.587, 0.03805542, 1, 5
248, 0.3984237, 8.553215e-06, , 0.0004788927, 1.58489, 0.003841491, 0.001143887, 1.067597e-06, 3.176521e-07, 3598.489, 0.7677877, 3598.489, 0.01222485, 1, 5
249, 0.4003171, 9.0817e-06, , 0.0004879744, 1.258923, -0.003545465, 0.001863463, -9.849366e-07, 5.18335e-07, 3598.692, 1.893811, 3598.693, 0.03015188, 1, 5
250, 0.3996859, 8.935158e-06, , 0.0004969095, , , , , , , , , , 1, 5
251, 0.3998437, 8.882153e-06, , 0.0005057917, 1, -0.000606489, -0.003962724, -1.686441e-07, -1.101552e-06, 3597.375, 0.1698028, 3597.375, 0.002704468, 1, 5
